date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,ACGL,30.04,31.79,29.95,31.11,2464511,1.07,3.56,30.7225
2020-07-31,ACGL,31.11,31.2,29.98,30.75,1930909,-0.36,-1.16,30.76
2020-08-03,ACGL,30.8,31.17,30.42,30.95,1296300,0.145,0.48701,30.835
2020-08-04,ACGL,31.06,31.11,30.27,30.37,1311412,-0.6915,-2.22,30.7025
2020-08-05,ACGL,30.53,31.1,30.48,30.82,1403400,0.29,0.94989,30.7325
2020-08-06,ACGL,30.59,31.32,30.57,31.32,1699021,0.73,2.39,30.95
2020-08-07,ACGL,31.18,32.54,30.96,32.49,1415525,1.31,4.2,31.7925
2020-08-10,ACGL,32.66,33.19,32.4,32.73,1590100,0.07,0.21433,32.745
2020-08-11,ACGL,33.44,33.68,32.7,32.85,1631416,-0.59,-1.76,33.1675
2020-08-12,ACGL,33.22,33.27,32.46,32.6,1243431,-0.62,-1.87,32.8875
2020-08-13,ACGL,32.47,32.71,31.98,32.36,694702,-0.11,-0.33877,32.38
2020-08-14,ACGL,32.04,32.55,31.92,32.25,764717,0.21,0.65543,32.19
2020-08-17,ACGL,32.24,32.24,31.48,31.76,1479827,-0.48,-1.49,31.93
2020-08-18,ACGL,31.81,32.0,31.42,31.58,875700,-0.23,-0.72304,31.7025
2020-08-19,ACGL,31.61,31.99,31.2,31.4,895000,-0.21,-0.66435,31.55
2020-08-20,ACGL,31.06,31.64,30.93,31.4,800500,0.34,1.09,31.2575
2020-08-21,ACGL,31.38,31.41,30.78,30.9,1022929,-0.48,-1.53,31.1175
2020-08-24,ACGL,31.01,31.99,30.88,31.95,791805,0.94,3.03,31.4575
2020-08-25,ACGL,32.15,32.18,31.37,31.47,884200,-0.68,-2.12,31.7925
2020-08-26,ACGL,31.43,31.59,31.01,31.39,1345104,-0.04,-0.12727,31.355
2020-08-27,ACGL,31.63,32.83,31.59,32.31,980905,0.68,2.15,32.09
2020-08-28,ACGL,32.64,32.64,31.59,32.27,1269730,-0.37,-1.13,32.285
2020-08-31,ACGL,32.11,32.17,31.45,31.54,1111544,-0.57,-1.78,31.8175
2020-09-01,ACGL,31.27,31.72,31.2,31.6,930147,0.33,1.06,31.4475
2020-09-02,ACGL,31.74,32.27,31.35,32.13,1233068,0.39,1.23,31.8725
2020-09-03,ACGL,32.33,33.05,31.98,32.12,1480200,-0.21,-0.64955,32.37
2020-09-04,ACGL,32.71,32.88,31.48,31.87,1141301,-0.84,-2.57,32.235
2020-09-08,ACGL,31.5,31.5,30.47,31.0,1486306,-0.5,-1.59,31.1175
2020-09-09,ACGL,31.23,31.9,31.0,31.55,1697300,0.32,1.02,31.42
2020-09-10,ACGL,31.6,31.77,31.06,31.16,1266800,-0.44,-1.39,31.3975
2020-09-11,ACGL,31.2,31.35,30.47,30.73,1294600,-0.47,-1.51,30.9375
2020-09-14,ACGL,31.06,31.37,30.75,31.04,1323300,-0.02,-0.0643915,31.055
2020-09-15,ACGL,31.09,31.41,30.19,30.29,1905800,-0.8,-2.57,30.745
2020-09-16,ACGL,30.49,31.14,30.37,30.61,1400701,0.12,0.39357,30.6525
2020-09-17,ACGL,30.22,30.57,29.81,30.42,1581900,0.2,0.66181,30.255
2020-09-18,ACGL,30.37,30.48,29.31,29.48,3670200,-0.89,-2.93,29.91
2020-09-21,ACGL,28.75,29.01,27.98,28.89,2901311,0.14,0.48696,28.6575
2020-09-22,ACGL,28.99,29.71,28.74,29.0,1448600,0.01,0.03449465,29.11
2020-09-23,ACGL,29.08,29.36,27.91,27.93,2045542,-1.15,-3.95,28.57
2020-09-24,ACGL,27.97,28.47,27.41,28.14,2230816,0.17,0.60779,27.9975
2020-09-25,ACGL,27.78,28.51,27.77,28.45,1647925,0.67,2.41,28.1275
2020-09-28,ACGL,29.02,29.72,28.88,29.26,1800021,0.24,0.82702,29.22
2020-09-29,ACGL,29.09,29.31,28.51,28.87,1276600,-0.22,-0.75627,28.945
2020-09-30,ACGL,29.1,29.72,29.01,29.25,2362100,0.15,0.51546,29.27
2020-10-01,ACGL,29.35,29.7,29.12,29.4,1291326,0.05,0.17036,29.3925
2020-10-02,ACGL,28.86,29.94,28.6,29.7,701834,0.84,2.91,29.275
2020-10-05,ACGL,30.02,30.69,29.68,30.64,990000,0.62,2.07,30.2575
2020-10-06,ACGL,30.95,30.95,30.03,30.18,936700,-0.77,-2.49,30.5275
2020-10-07,ACGL,30.4,30.85,30.11,30.24,1288300,-0.16,-0.52632,30.4
2020-10-08,ACGL,30.39,31.51,30.39,31.5,1230900,1.11,3.65,30.9475
2020-10-09,ACGL,31.98,32.0,31.48,31.53,1772229,-0.45,-1.41,31.7475
2020-10-12,ACGL,31.33,31.85,31.04,31.71,1616508,0.38,1.21,31.4825
2020-10-13,ACGL,31.52,31.68,30.74,30.81,1128726,-0.71,-2.25,31.1875
2020-10-14,ACGL,30.52,31.2,30.22,30.46,1669200,-0.06,-0.19659,30.6
2020-10-15,ACGL,30.18,30.96,30.1,30.89,810800,0.71,2.35,30.5325
2020-10-16,ACGL,30.79,31.16,30.49,30.85,1015500,0.06,0.19487,30.8225
2020-10-19,ACGL,31.05,31.05,29.87,29.89,1306400,-1.16,-3.74,30.465
