date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,GILD,72.55,72.6,71.71,72.33,9274113,-0.22,-0.30324,72.2975
2020-07-31,GILD,69.73,70.83,68.52,69.53,20558846,-0.2,-0.28682,69.6525
2020-08-03,GILD,69.72,72.15,69.61,71.73,9674926,2.01,2.88,70.8025
2020-08-04,GILD,72.02,72.31,70.47,70.88,9799700,-1.14,-1.58,71.42
2020-08-05,GILD,70.64,70.81,68.98,69.0,12281881,-1.64,-2.32,69.8575
2020-08-06,GILD,69.02,69.63,68.62,68.81,8318026,-0.21,-0.30426,69.02
2020-08-07,GILD,69.36,69.73,68.81,69.35,8069000,-0.0135,-0.01441753,69.3125
2020-08-10,GILD,69.15,69.25,67.96,68.51,10278040,-0.635,-0.92552,68.7175
2020-08-11,GILD,68.45,69.18,67.92,68.1,10236935,-0.35,-0.51132,68.4125
2020-08-12,GILD,68.69,69.11,68.38,68.84,9121195,0.15,0.21837,68.755
2020-08-13,GILD,68.97,69.19,67.99,68.18,7468100,-0.79,-1.15,68.5825
2020-08-14,GILD,68.09,68.82,68.0,68.5,9169242,0.41,0.60214,68.3525
2020-08-17,GILD,68.32,69.35,68.31,69.15,6848800,0.83,1.21,68.7825
2020-08-18,GILD,69.23,69.75,68.98,69.06,6327500,-0.17,-0.24556,69.255
2020-08-19,GILD,66.19,67.47,65.5,65.7,19680300,-0.491,-0.74029,66.215
2020-08-20,GILD,65.84,66.16,65.55,66.05,8339307,0.21,0.31896,65.9
2020-08-21,GILD,65.78,66.87,65.41,66.5,9898022,0.72,1.09,66.14
2020-08-24,GILD,66.36,66.96,65.55,66.08,8566231,-0.275,-0.42194,66.2375
2020-08-25,GILD,65.91,66.24,65.71,66.05,7456605,0.1378,0.21241,65.9775
2020-08-26,GILD,65.88,65.88,65.16,65.6,7522600,-0.28,-0.42502,65.63
2020-08-27,GILD,65.59,65.85,65.32,65.55,7919605,-0.04,-0.06098491,65.5775
2020-08-28,GILD,65.22,65.75,64.98,65.26,6821000,0.04,0.06133088,65.3025
2020-08-31,GILD,65.46,66.89,65.42,66.75,9083900,1.29,1.97,66.13
2020-09-01,GILD,66.33,66.47,64.91,65.83,8355483,-0.505,-0.75381,65.885
2020-09-02,GILD,65.32,66.96,65.32,66.79,8334710,1.47,2.25,66.0975
2020-09-03,GILD,66.81,67.43,65.48,65.91,10457400,-0.9021,-1.35,66.4075
2020-09-04,GILD,65.72,66.94,65.58,66.01,8762248,0.29,0.44127,66.0625
2020-09-08,GILD,65.12,65.37,63.95,64.14,10729400,-0.9784,-1.5,64.645
2020-09-09,GILD,64.28,65.08,63.61,64.51,9309734,0.23,0.35781,64.37
2020-09-10,GILD,64.69,65.04,63.55,63.77,8420645,-0.92,-1.42,64.2625
2020-09-11,GILD,64.37,65.91,64.22,65.58,10213000,1.21,1.88,65.02
2020-09-14,GILD,64.44,67.92,64.31,66.34,18854221,1.9,2.95,65.7525
2020-09-15,GILD,67.04,67.13,65.92,66.2,8327700,-0.84,-1.25,66.5725
2020-09-16,GILD,66.32,66.55,65.61,65.65,7571432,-0.67,-1.01,66.0325
2020-09-17,GILD,64.82,65.54,64.4,65.04,8498300,0.22,0.3394,64.95
2020-09-18,GILD,64.95,65.17,64.05,65.05,14256900,0.1,0.15396,64.805
2020-09-21,GILD,64.81,64.97,63.46,64.21,8575200,-0.6,-0.92578,64.3625
2020-09-22,GILD,64.08,64.58,63.29,63.4,7228235,-0.68,-1.06,63.8375
2020-09-23,GILD,63.51,64.08,63.0,63.09,8520245,-0.42,-0.66131,63.42
2020-09-24,GILD,62.7,62.84,61.65,62.25,9004618,-0.45,-0.7177,62.36
2020-09-25,GILD,62.1,62.51,61.77,62.25,7142839,0.15,0.24155,62.1575
2020-09-28,GILD,62.94,63.41,62.52,62.85,7474725,-0.09,-0.14299,62.93
2020-09-29,GILD,62.96,63.03,61.95,62.1,8666617,-0.86,-1.37,62.51
2020-09-30,GILD,62.35,63.43,62.11,63.19,10072604,0.84,1.35,62.77
2020-10-01,GILD,63.33,63.71,62.71,63.32,8356514,-0.01,-0.0157903,63.2675
2020-10-02,GILD,63.3,63.84,62.15,62.17,7796644,-1.13,-1.79,62.865
2020-10-05,GILD,63.71,64.09,63.1,63.6,10193930,-0.11,-0.17266,63.625
2020-10-06,GILD,63.79,63.79,62.35,62.52,8398100,-1.27,-1.99,63.1125
2020-10-07,GILD,62.73,63.17,62.29,62.84,6351400,0.11,0.17535,62.7575
2020-10-08,GILD,63.33,64.05,63.02,63.32,6434900,-0.01,-0.0157903,63.43
2020-10-09,GILD,64.61,64.69,63.72,63.84,9364500,-0.77,-1.19,64.215
2020-10-12,GILD,64.07,64.99,63.55,64.55,7750218,0.48,0.74918,64.29
2020-10-13,GILD,64.55,64.99,64.0,64.49,6450236,-0.06,-0.0929512,64.5075
2020-10-14,GILD,64.41,64.59,63.44,64.05,7143744,-0.36,-0.55892,64.1225
2020-10-15,GILD,63.48,63.55,62.65,62.96,9630700,-0.52,-0.81916,63.16
2020-10-16,GILD,62.4,62.86,61.83,62.0,12307200,-0.4,-0.64103,62.2725
2020-10-19,GILD,62.0,62.1,60.21,60.57,9643600,-1.43,-2.31,61.22
2020-10-20,GILD,60.59,60.9,59.86,60.55,9208006,-0.04,-0.06601749,60.475
2020-10-21,GILD,60.24,60.5,59.9,60.21,7493735,-0.027,-0.0498008,60.2125
2020-10-22,GILD,59.92,60.9,59.65,60.67,17061800,0.75,1.25,60.285
2020-10-23,GILD,63.38,63.64,60.76,60.79,30965444,-2.59,-4.09,62.1425
2020-10-26,GILD,60.36,60.69,59.4,59.96,10256300,-0.4,-0.66269,60.1025
2020-10-27,GILD,59.81,60.21,59.44,60.01,7699900,0.2,0.33439,59.8675
2020-10-28,GILD,59.31,59.57,58.06,58.72,12150837,-0.59,-0.99477,58.915
2020-10-29,GILD,57.8,58.89,57.04,58.53,12529400,0.73,1.26,58.065
2020-10-30,GILD,57.79,58.58,57.18,58.15,11871686,0.36,0.62295,57.925
2020-11-02,GILD,58.78,59.15,57.83,58.53,9352635,-0.25,-0.42531,58.5725
2020-11-03,GILD,58.82,59.39,58.4,58.83,6599731,0.01,0.01700102,58.86
2020-11-04,GILD,59.39,61.19,59.37,59.87,12935200,0.48,0.80822,59.955
2020-11-05,GILD,60.34,60.47,59.2,59.63,7519800,-0.71,-1.18,59.91
2020-11-06,GILD,59.42,59.5,58.72,59.07,7209800,-0.35,-0.58903,59.1775
2020-11-09,GILD,59.4,60.37,58.99,59.05,10807128,-0.35,-0.58923,59.4525
2020-11-10,GILD,58.44,61.45,58.18,60.62,10524416,2.18,3.73,59.6725
2020-11-11,GILD,60.93,61.12,59.56,60.1,7336413,-0.8325,-1.36,60.4275
2020-11-12,GILD,59.9,59.99,58.92,59.98,9229797,0.08,0.13356,59.6975
2020-11-13,GILD,59.96,60.98,59.77,60.59,6745384,0.625,1.05,60.325
2020-11-16,GILD,60.26,61.3,60.25,61.09,6969344,0.83,1.38,60.725
2020-11-17,GILD,60.8,61.05,60.37,60.97,5488402,0.17,0.27961,60.7975
2020-11-18,GILD,61.04,61.64,60.56,60.9,8884204,-0.14,-0.22936,61.035
2020-11-19,GILD,60.5,60.96,59.9,60.63,7525117,0.13,0.21488,60.4975
2020-11-20,GILD,59.6,60.26,59.48,60.11,9445040,0.51,0.8557,59.8625
2020-11-23,GILD,60.07,60.29,59.37,59.89,8693719,-0.18,-0.29965,59.905
2020-11-24,GILD,59.63,60.98,59.59,60.25,7835432,0.62,1.04,60.1125
2020-11-25,GILD,60.18,60.44,59.47,59.5,8336142,-0.6799,-1.13,59.8975
2020-11-27,GILD,59.64,60.06,59.28,60.03,5040700,0.39,0.65392,59.7525
2020-11-30,GILD,59.76,60.79,59.64,60.67,16315700,0.91,1.52,60.215
2020-12-01,GILD,60.82,61.98,60.8,61.12,9623207,0.3,0.49326,61.18
2020-12-02,GILD,61.07,61.87,60.96,61.13,6470348,0.06,0.09824791,61.2575
2020-12-03,GILD,61.05,61.53,60.55,60.86,7368942,-0.19,-0.31122,60.9975
2020-12-04,GILD,60.82,61.67,60.7,61.56,7232322,0.7435,1.22,61.1875
2020-12-07,GILD,61.67,61.7,60.41,60.83,7405100,-0.835,-1.36,61.1525
2020-12-08,GILD,60.56,61.25,60.53,61.17,6185000,0.61,1.01,60.8775
2020-12-09,GILD,61.17,61.4,60.47,60.82,7231631,-0.35,-0.57218,60.965
2020-12-10,GILD,60.66,60.9,60.13,60.45,7239500,-0.21,-0.34619,60.535
2020-12-11,GILD,60.22,60.81,60.09,60.76,7845100,0.54,0.89671,60.47
2020-12-14,GILD,60.39,60.42,59.75,59.84,12233000,-0.55,-0.91075,60.1
2020-12-15,GILD,59.82,60.07,59.27,59.43,8077712,-0.39,-0.65196,59.6475
2020-12-16,GILD,59.31,59.47,58.69,58.94,8786440,-0.37,-0.62384,59.1025
