date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,CF,30.78,31.13,30.1,30.81,2369311,0.03,0.09746589,30.705
2020-07-31,CF,30.74,31.58,30.56,31.33,8099900,0.59,1.92,31.0525
2020-08-03,CF,31.43,31.94,31.38,31.45,3977400,0.02,0.06363347,31.55
2020-08-04,CF,31.94,32.84,31.76,32.38,3885800,0.44,1.38,32.23
2020-08-05,CF,32.86,33.2,32.63,32.92,3940254,0.06,0.18259,32.9025
2020-08-06,CF,33.81,34.48,33.34,33.39,3692200,-0.42,-1.24,33.755
2020-08-07,CF,34.25,34.25,32.68,33.13,4069108,-1.12,-3.27,33.5775
2020-08-10,CF,33.6,35.14,33.45,34.88,4003100,1.28,3.81,34.2675
2020-08-11,CF,35.67,36.12,35.12,35.49,3023533,-0.18,-0.50463,35.6
2020-08-12,CF,35.91,36.11,34.59,34.88,2317600,-1.03,-2.87,35.3725
2020-08-13,CF,34.59,35.17,34.43,34.96,1818836,0.37,1.07,34.7875
2020-08-14,CF,34.64,35.12,34.48,35.1,2245104,0.46,1.33,34.835
2020-08-17,CF,35.18,35.48,34.3,34.38,1969300,-0.8,-2.27,34.835
2020-08-18,CF,34.33,34.88,33.94,34.49,2002217,0.16,0.46606,34.41
2020-08-19,CF,34.35,34.62,33.4,33.58,1955942,-0.77,-2.24,33.9875
2020-08-20,CF,33.13,33.35,32.79,33.1,1982970,-0.03,-0.09055237,33.0925
2020-08-21,CF,32.83,32.93,32.21,32.37,1895900,-0.46,-1.4,32.585
2020-08-24,CF,32.69,33.75,32.62,33.57,1793860,0.88,2.69,33.1575
2020-08-25,CF,33.83,34.16,33.23,33.43,1632700,-0.4,-1.18,33.6625
2020-08-26,CF,33.42,33.56,32.72,33.49,2238600,0.07,0.20946,33.2975
2020-08-27,CF,33.52,33.56,32.91,33.24,2331047,-0.28,-0.83532,33.3075
2020-08-28,CF,33.42,33.47,32.66,33.21,1489062,-0.21,-0.62837,33.19
2020-08-31,CF,33.27,33.32,32.62,32.63,1592126,-0.64,-1.92,32.96
2020-09-01,CF,32.38,33.41,32.13,33.41,1670650,1.03,3.18,32.8325
2020-09-02,CF,33.52,33.98,33.08,33.97,2100500,0.45,1.34,33.6375
2020-09-03,CF,34.03,34.17,32.71,33.21,2109526,-0.82,-2.41,33.53
2020-09-04,CF,33.54,33.76,32.79,33.18,2047405,-0.36,-1.07,33.3175
2020-09-08,CF,32.57,32.74,31.53,32.02,2436100,-0.55,-1.69,32.215
2020-09-09,CF,32.23,32.41,31.82,32.33,1368600,0.1,0.31027,32.1975
2020-09-10,CF,32.52,32.74,32.12,32.25,1791700,-0.27,-0.83026,32.4075
2020-09-11,CF,32.46,33.52,32.39,33.37,2115742,0.91,2.8,32.935
2020-09-14,CF,33.5,33.8,33.07,33.69,1554044,0.19,0.56716,33.515
2020-09-15,CF,33.69,33.74,32.97,32.97,1647900,-0.72,-2.14,33.3425
2020-09-16,CF,33.08,33.68,32.65,33.35,1928638,0.27,0.8162,33.19
2020-09-17,CF,32.36,34.73,32.2,34.64,3444678,2.28,7.05,33.4825
2020-09-18,CF,34.97,35.63,33.68,34.01,6327200,-0.96,-2.75,34.5725
2020-09-21,CF,33.2,33.24,31.09,31.61,2825091,-1.59,-4.79,32.285
2020-09-22,CF,31.47,31.72,31.14,31.25,2094420,-0.22,-0.69908,31.395
2020-09-23,CF,31.15,31.94,30.9,30.92,2006400,-0.23,-0.73836,31.2275
2020-09-24,CF,30.75,31.09,30.12,30.69,1910102,-0.06,-0.19512,30.6625
2020-09-25,CF,30.4,30.58,29.97,30.42,2000325,0.02,0.06578947,30.3425
2020-09-28,CF,31.15,31.5,30.89,30.95,1434298,-0.2,-0.64205,31.1225
2020-09-29,CF,30.9,30.9,29.77,29.86,1600500,-1.04,-3.37,30.3575
2020-09-30,CF,30.04,31.08,29.99,30.71,2333832,0.67,2.23,30.455
2020-10-01,CF,30.62,30.89,29.77,29.88,1981115,-0.74,-2.42,30.29
2020-10-02,CF,29.49,30.85,29.3,30.57,1552800,1.08,3.66,30.0525
2020-10-05,CF,30.75,31.77,30.72,31.53,1586339,0.78,2.54,31.1925
2020-10-06,CF,31.92,32.62,31.25,31.29,1561108,-0.63,-1.97,31.77
2020-10-07,CF,31.64,31.87,30.93,30.95,2115100,-0.69,-2.18,31.3475
2020-10-08,CF,31.34,31.86,31.11,31.86,1239200,0.52,1.66,31.5425
2020-10-09,CF,31.96,32.28,30.97,31.33,1865100,-0.63,-1.97,31.635
2020-10-12,CF,31.12,31.17,29.39,29.52,3649500,-1.6,-5.14,30.3
2020-10-13,CF,29.37,29.96,29.18,29.45,2173100,0.08,0.27239,29.49
2020-10-14,CF,29.3,30.49,29.06,29.81,2132601,0.51,1.74,29.665
2020-10-15,CF,29.38,29.85,29.17,29.66,1166542,0.28,0.95303,29.515
2020-10-16,CF,29.78,29.88,29.15,29.28,1736500,-0.5,-1.68,29.5225
2020-10-19,CF,29.28,29.5,28.82,28.88,1515800,-0.4,-1.37,29.12
2020-10-20,CF,29.16,29.25,28.04,28.06,2007444,-1.1,-3.77,28.6275
2020-10-21,CF,27.86,27.99,26.88,27.25,3455197,-0.61,-2.19,27.495
2020-10-22,CF,27.36,28.01,27.31,27.92,2552230,0.56,2.05,27.65
2020-10-23,CF,28.1,28.44,27.53,27.58,1629300,-0.52,-1.85,27.9125
2020-10-26,CF,27.25,27.25,26.44,26.83,1987900,-0.42,-1.54,26.9425
2020-10-27,CF,26.7,26.96,26.1,26.16,3015200,-0.54,-2.02,26.48
2020-10-28,CF,25.48,26.22,25.3,25.71,2833944,0.23,0.90267,25.6775
2020-10-29,CF,25.5,26.9,25.49,26.78,2491069,1.28,5.02,26.1675
2020-10-30,CF,26.68,27.63,26.42,27.61,3016836,0.93,3.49,27.085
2020-11-02,CF,28.01,28.29,27.65,28.07,2695532,0.06,0.21421,28.005
2020-11-03,CF,27.97,28.03,26.68,27.02,3184400,-0.95,-3.4,27.425
2020-11-04,CF,27.18,27.24,26.05,26.66,1953147,-0.52,-1.91,26.7825
2020-11-05,CF,25.96,28.02,25.96,27.34,3778334,1.38,5.32,26.82
2020-11-06,CF,27.36,28.29,27.06,27.33,2970994,-0.03,-0.10965,27.51
2020-11-09,CF,29.12,30.51,28.37,28.96,3954345,-0.16,-0.54945,29.24
2020-11-10,CF,29.33,30.36,28.88,30.11,3732600,0.78,2.66,29.67
2020-11-11,CF,30.4,31.5,30.36,30.55,3968700,0.15,0.49342,30.7025
2020-11-12,CF,30.17,30.49,29.73,30.14,2638714,-0.03,-0.09943653,30.1325
2020-11-13,CF,30.21,30.95,30.21,30.89,2732000,0.68,2.25,30.565
2020-11-16,CF,31.8,32.54,31.15,32.4,4326993,0.6,1.89,31.9725
2020-11-17,CF,32.11,32.59,31.72,32.22,3007916,0.11,0.34257,32.16
2020-11-18,CF,32.5,33.28,32.28,32.45,3256720,-0.05,-0.15385,32.6275
