date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,WAB,63.84,64.17,62.83,63.09,1029405,-0.75,-1.17,63.4825
2020-07-31,WAB,62.74,62.74,61.24,62.19,1141600,-0.55,-0.87663,62.2275
2020-08-03,WAB,62.43,62.43,61.3,61.47,1248900,-0.96,-1.54,61.9075
2020-08-04,WAB,61.32,62.11,61.32,61.7,1373773,0.38,0.6197,61.6125
2020-08-05,WAB,62.28,63.47,62.08,62.91,1350300,0.63,1.01,62.685
2020-08-06,WAB,62.85,64.58,62.69,64.57,1063100,1.72,2.74,63.6725
2020-08-07,WAB,64.39,67.24,64.33,67.23,1026500,2.84,4.41,65.7975
2020-08-10,WAB,67.65,70.43,67.3,70.25,2015700,2.6,3.84,68.9075
2020-08-11,WAB,71.36,72.87,70.26,70.58,1737800,-0.78,-1.09,71.2675
2020-08-12,WAB,71.28,71.38,69.15,69.93,1260200,-1.35,-1.89,70.435
2020-08-13,WAB,68.96,69.77,68.39,69.0,884346,0.04,0.05800464,69.03
2020-08-14,WAB,68.42,70.23,68.18,69.52,546800,1.1,1.61,69.0875
2020-08-17,WAB,69.66,69.83,67.9,68.44,736428,-1.22,-1.75,68.9575
2020-08-18,WAB,68.42,68.56,66.4,66.58,1217344,-1.84,-2.69,67.49
2020-08-19,WAB,66.74,67.27,65.93,66.04,815800,-0.7,-1.05,66.495
2020-08-20,WAB,65.4,65.85,64.92,65.32,825732,-0.08,-0.12232,65.3725
2020-08-21,WAB,65.01,65.95,64.76,64.79,984400,-0.22,-0.33841,65.1275
2020-08-24,WAB,65.0,66.5,64.64,65.91,1064600,0.91,1.4,65.5125
2020-08-25,WAB,66.49,67.15,64.93,65.64,1584700,-0.85,-1.28,66.0525
2020-08-26,WAB,65.78,67.82,65.51,66.76,1183100,0.98,1.49,66.4675
2020-08-27,WAB,66.87,67.5,66.16,66.23,731831,-0.64,-0.95708,66.69
2020-08-28,WAB,66.43,67.39,66.17,67.09,626100,0.66,0.99353,66.77
2020-08-31,WAB,67.08,67.15,66.16,66.55,1160458,-0.53,-0.7901,66.735
2020-09-01,WAB,66.55,69.09,66.06,68.91,1341105,2.36,3.55,67.6525
2020-09-02,WAB,69.15,69.74,68.26,69.26,994000,0.11,0.15907,69.1025
2020-09-03,WAB,69.55,70.44,67.32,67.96,901300,-1.59,-2.29,68.8175
2020-09-04,WAB,69.13,69.74,67.84,69.04,1317908,-0.09,-0.13019,68.9375
2020-09-08,WAB,68.1,68.94,67.2,67.64,935550,-0.46,-0.67548,67.97
2020-09-09,WAB,68.05,68.99,67.39,68.39,847405,0.34,0.49963,68.205
2020-09-10,WAB,68.63,68.97,67.09,67.28,792946,-1.35,-1.97,67.9925
2020-09-11,WAB,67.46,68.26,67.0,67.5,584109,0.04,0.0592944,67.555
2020-09-14,WAB,67.92,68.36,67.05,68.0,1699132,0.08,0.11779,67.8325
2020-09-15,WAB,68.19,68.63,66.78,66.82,766319,-1.37,-2.01,67.605
2020-09-16,WAB,67.34,68.77,66.53,67.99,1185200,0.65,0.96525,67.6575
2020-09-17,WAB,67.75,68.9,66.65,68.82,979000,1.07,1.58,68.03
2020-09-18,WAB,68.19,69.56,67.71,67.82,1971800,-0.37,-0.5426,68.32
2020-09-21,WAB,65.96,66.37,62.41,62.97,2295900,-2.99,-4.53,64.4275
2020-09-22,WAB,62.43,63.3,61.27,62.19,1412200,-0.24,-0.38443,62.2975
2020-09-23,WAB,62.39,62.73,60.13,60.34,1559427,-2.05,-3.29,61.3975
2020-09-24,WAB,60.16,61.44,59.28,60.37,868800,0.21,0.34907,60.3125
2020-09-25,WAB,59.51,61.03,59.51,60.63,749800,1.12,1.88,60.17
2020-09-28,WAB,61.89,63.54,61.81,62.96,843200,1.07,1.73,62.55
2020-09-29,WAB,62.72,63.12,61.8,62.47,565097,-0.25,-0.3986,62.5275
2020-09-30,WAB,62.9,63.77,61.5,61.88,1153000,-1.02,-1.62,62.5125
2020-10-01,WAB,62.04,62.55,60.22,60.73,1598310,-1.31,-2.11,61.385
2020-10-02,WAB,59.33,63.38,59.33,62.72,803814,3.39,5.71,61.19
2020-10-05,WAB,63.43,64.57,63.34,64.43,693744,1.0,1.58,63.9425
2020-10-06,WAB,65.0,66.05,63.63,63.73,896204,-1.27,-1.95,64.6025
2020-10-07,WAB,64.31,65.27,63.9,64.62,747700,0.31,0.48204,64.525
2020-10-08,WAB,65.06,65.37,63.74,64.84,741662,-0.22,-0.33815,64.7525
2020-10-09,WAB,65.58,65.77,63.87,64.51,985100,-1.07,-1.63,64.9325
2020-10-12,WAB,64.78,64.98,62.91,62.96,1452000,-1.82,-2.81,63.9075
2020-10-13,WAB,62.86,64.47,62.63,63.98,1451339,1.12,1.78,63.485
2020-10-14,WAB,64.16,65.04,64.12,64.26,708900,0.1,0.15586,64.395
