date,symbol,fiscalYear,period,reportedCurrency,grossProfitMargin_1p,ebitMargin_1p,ebitdaMargin_1p,operatingProfitMargin_1p,pretaxProfitMargin_1p,continuousOperationsProfitMargin_1p,netProfitMargin_1p,bottomLineProfitMargin_1p,receivablesTurnover_1p,payablesTurnover_1p,inventoryTurnover_1p,fixedAssetTurnover_1p,assetTurnover_1p,currentRatio_1p,quickRatio_1p,solvencyRatio_1p,cashRatio_1p,priceToEarningsRatio_1p,priceToEarningsGrowthRatio_1p,forwardPriceToEarningsGrowthRatio_1p,priceToBookRatio_1p,priceToSalesRatio_1p,priceToFreeCashFlowRatio_1p,priceToOperatingCashFlowRatio_1p,debtToAssetsRatio_1p,debtToEquityRatio_1p,debtToCapitalRatio_1p,longTermDebtToCapitalRatio_1p,financialLeverageRatio_1p,workingCapitalTurnoverRatio_1p,operatingCashFlowRatio_1p,operatingCashFlowSalesRatio_1p,freeCashFlowOperatingCashFlowRatio_1p,debtServiceCoverageRatio_1p,interestCoverageRatio_1p,shortTermOperatingCashFlowCoverageRatio_1p,operatingCashFlowCoverageRatio_1p,capitalExpenditureCoverageRatio_1p,dividendPaidAndCapexCoverageRatio_1p,dividendPayoutRatio_1p,dividendYield_1p,dividendYieldPercentage_1p,revenuePerShare_1p,netIncomePerShare_1p,interestDebtPerShare_1p,cashPerShare_1p,bookValuePerShare_1p,tangibleBookValuePerShare_1p,shareholdersEquityPerShare_1p,operatingCashFlowPerShare_1p,capexPerShare_1p,freeCashFlowPerShare_1p,netIncomePerEBT_1p,ebtPerEbit_1p,priceToFairValue_1p,debtToMarketCap_1p,effectiveTaxRate_1p,enterpriseValueMultiple_1p,dividendPerShare_1p,ret_1d,ret_5d,ret_10d,vol_5d,vol_10d,momentum_10d,sma_ratio_10_50,zscore_20d,rsi_14,volume,AD_momentum_5d,AD_momentum_10d,AD_momentum_20d
2023-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017652764306498647,0.044626280684865405,0.0709149866065133,0.020761153474484827,0.018075493965035737,10.059999999999974,1.06204629010094,1.3934328422971607,80.20509633312615,64120100.0,0.06533199149084501,0.11657162367137808,0.26282958145232826
2023-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006911532385465935,0.0003315210184327011,0.04799944429008063,0.025323623933027707,0.01952013546944793,6.909999999999997,1.0686981732835164,1.1271941848422458,73.88809182209465,56007143.0,0.012175922584998444,0.0804059739603602,0.20385860332468497
2023-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009279512162787551,-0.022588996763754143,0.0348112108545191,0.020287203018943826,0.019767512016545717,5.079999999999984,1.0726410933160537,1.0462354113443655,69.51951951951952,57450708.0,0.003793078102045211,0.08488539260740624,0.2062993389672858
2023-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018806701542944282,0.013972187438212602,0.07587412587412579,0.01543057794302936,0.019546162735097433,10.849999999999994,1.074770981140467,1.3826431878332168,66.39072847682115,62199013.0,0.02617331365128117,0.12979100542279443,0.19929702410717454
2023-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00422489437764062,-0.009376010345942598,0.061750641070067225,0.01614576224367917,0.018129079010099844,8.909999999999997,1.0816512012293982,1.1633283879761938,67.90006325110689,61707600.0,0.016504333929809212,0.11638564740958857,0.21084107679360597
2023-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013903394255874835,0.022446024223275574,0.06807398748538818,0.01337343713916418,0.018484957266962445,9.900000000000006,1.0872754152186184,1.4006893399658737,67.94303797468349,65669252.0,0.051314340652721224,0.11999880021044795,0.2705979661032447
2023-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010429408356402492,0.01882415324451525,0.01916191486540253,0.01131604964026841,0.018644451242518668,2.890000000000015,1.0931887844903825,1.0333576818997279,67.97344293392347,68167942.0,0.04890818315809908,0.06167960799500327,0.24056483313968968
2023-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0075466788107474425,0.010198000132441765,-0.012621359223300876,0.012271952473023578,0.015918139127964567,-1.9499999999999886,1.0941480373853154,0.7619983690206062,62.43606138107415,59144118.0,0.046260508864607974,0.05022905668981692,0.21579255587484192
2023-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02667977712225511,-0.03490412739681514,-0.02141962696895805,0.013308669641611813,0.014018525984971653,-3.25,1.091250410426987,-0.12776862869163877,66.18095560826838,58867230.0,0.007810832407695756,0.034188581425460995,0.1838435663194775
2023-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002896012931034475,-0.028002610966057384,-0.037116068541868774,0.014525893493487244,0.015386538523395383,-5.740000000000009,1.0877597526681153,-0.12456209058252614,56.488076803964056,51011305.0,-0.001154155777326027,0.015331129580127056,0.17072532551626152
2023-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003290578201598393,-0.038176784909547457,-0.016587677725118377,0.0151989329337685,0.01364134543701604,-2.519999999999982,1.0827005000926098,-0.09329949194276188,55.50981633945532,48394249.0,-0.014601439348857381,0.03596363807109659,0.1567276014255521
2023-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01800535475234266,-0.04554030316830393,-0.027573407569430608,0.012255337891974648,0.012844065337458905,-4.159999999999997,1.0797914585094663,-0.8975301367363797,47.33883058470768,55469606.0,0.01067480612691396,0.06010507465824544,0.1453438556864619
2023-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008247563219957676,-0.030350704686987973,-0.02046222104496398,0.01311619242758319,0.013797817455909814,-3.0900000000000034,1.0764908596275555,-0.6517035366461964,34.83845854418067,44998500.0,-0.008946494016815243,0.036900145482020585,0.12491782142593855
2023-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0034478096268252267,-0.007206357758620663,-0.04185895352616187,0.015331471502340183,0.014200302549146183,-6.439999999999998,1.073918194865026,-0.840318816146053,42.105263157894754,50547000.0,0.002314867986148661,0.010143781439730049,0.14125135845437597
2023-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014245980598331154,-0.02417567658317099,-0.05150130548302867,0.010166906922641926,0.012182123837002757,-7.889999999999986,1.0686997943085885,-1.6582332704828693,33.33333333333333,55479000.0,-0.017010571248666895,-0.01814509417691068,0.09612872469959033
2023-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004129103296400816,-0.023360107095046878,-0.060645078220562754,0.0111929390643225,0.012589781688085064,-9.420000000000016,1.0617622756480334,-1.5348241610030937,34.329065908013305,52279761.0,-0.01565063991867688,-0.030023557397990785,0.08637245194664889
2023-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0350901240490713,0.02944584554563412,-0.017435430355865034,0.011350246109380678,0.011249830187928632,-2.680000000000007,1.0533705078086242,0.10438585435363343,37.984496124031004,70732300.0,0.001736023503739803,0.012429361344987955,0.07487560747537847
2023-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01853936304045556,0.039954029204975816,0.008390691576532383,0.01839794583273659,0.017051933436876172,1.2800000000000011,1.048697424819896,1.0126677399184127,50.039032006245144,87558028.0,-0.014165282492414555,-0.022985046894164918,0.026089492572186845
2023-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014496522134824219,0.028424123193813156,0.021012931034482873,0.019273505089913757,0.01801394190504609,3.1200000000000045,1.0464172307796387,0.3013770520094212,49.96090695856141,56182028.0,-0.01917365635910029,-0.01690317285623477,0.016707513067682145
2023-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008377308707124165,0.052026701534650055,0.026593244241488234,0.021428863306508936,0.016262094789235924,3.960000000000008,1.0462344755433561,0.7230419598378006,47.054491899852735,47204800.0,7.352012724282098e-05,-0.0169383017407867,-0.0018668554595149267
2023-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014914633348596884,0.03207456651360441,0.007965194109772478,0.018296705211666518,0.01638012004640019,1.1899999999999977,1.0459828939988782,-0.00034122300712571683,45.323193916349794,53833600.0,-0.024476069546422896,-0.03974364331400415,-0.005209331246679216
2023-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01387874360847341,-0.016751638747268816,0.01220094063117716,0.02159458483823041,0.01729900551105182,1.789999999999992,1.044075220292194,-0.6947654812246238,44.21364985163204,68572400.0,-0.05933444227411544,-0.05770142475674489,-0.0010644985413907904
2023-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013265993265993314,-0.021842293440811344,0.01723904813412669,0.015696223546324918,0.016840331254573303,2.5500000000000114,1.0426337666685266,0.021715940371301777,42.73933309429903,84457122.0,-0.036595465867759525,-0.05024236324821585,-0.015196168279414835
2023-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014089187213398136,0.006530343007915551,0.03514008547588365,0.013943330047208805,0.01714113784776494,5.180000000000007,1.0408653211243837,0.7510723955370571,53.85808452888718,73695900.0,-0.00923846532571726,-0.028234986525376815,-0.018377614617913984
2023-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026214037617144914,0.0007849807025577249,0.05285252219393022,0.01457829406350653,0.017434418850935385,7.680000000000007,1.0411398149546671,0.9290032714173999,56.6957787481805,77167900.0,0.010079621862988386,0.010153883045313172,-0.0081754542957162
2023-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01869403228969202,0.03492927817252145,0.06812418614214244,0.014108059288283771,0.016295226089449513,9.939999999999998,1.0431276563710776,1.9334697505843514,56.5534866739686,76254419.0,0.0482818434037775,0.022624024100374118,-0.008078786983767738
2023-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005453962143086244,0.04377104377104368,0.026286168310931668,0.013051388953466345,0.016823071907248494,3.969999999999999,1.0455473870255625,1.6001608112113304,66.5820029027576,98944633.0,0.04542058067175336,-0.01660886642428694,-0.004385942681617072
2023-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015483870967742064,0.04605569216455119,0.0232074367808619,0.009836669080059335,0.01385488830425675,3.569999999999993,1.0441644095359832,2.3277083709527684,63.01470588235295,73641415.0,0.06626772563144767,0.027247161472208514,0.0036358372938718464
2023-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011944091486658204,0.0438429779146734,0.050659630606860295,0.010142490069386672,0.013495406708445578,7.680000000000007,1.0419874868205148,2.5673210179791495,67.17084908903402,73938300.0,0.07660071663575807,0.06665457824547616,0.04862473153149871
2023-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009103465595178273,0.03163605464409436,0.03244586903905278,0.009920947856116684,0.012364564345665048,4.960000000000008,1.0430056254949986,1.7343851223278053,74.19466574298576,75701811.0,0.023809356207767696,0.034128967378131536,0.016612578889792617
2023-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006969524171577035,0.019762592236124643,0.055382163490271585,0.012700716866412857,0.013054096356080602,8.340000000000003,1.0424547389904466,1.7954384184786418,70.05383580080755,67622100.0,-0.0055056602841098146,0.04251035969199579,0.001077199805243012
2023-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008305543320958897,0.03387096774193554,0.07912457912457915,0.010780527008601904,0.011394880619939114,11.75,1.0441134635115765,1.8761536953907663,65.36964980544747,59256343.0,0.02913636897247418,0.07588034044162395,0.013800511930370574
2023-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012293291731669265,0.005590851334180469,0.051904034026716284,0.00944794739002718,0.00914903708337787,7.810000000000002,1.0482524312277246,1.2196996923555747,63.25350949628404,52390300.0,-0.0048950836706438405,0.06104825589917473,0.007738684002402518
2023-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003980288097043205,-0.010233550979407258,0.03316075758568715,0.011038972707168701,0.010831169941554813,5.060000000000002,1.049990359690653,0.9635823425512091,63.939899833055115,45992200.0,-0.022960394060443368,0.05188153993604527,0.02218167882965849
2023-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019790675547098013,0.018627637331305902,0.05085299692790368,0.009313795227878351,0.010675789139058135,7.780000000000001,1.0501593132510982,1.5840847984533442,60.248713550600364,51305700.0,0.015305213789119643,0.03947897728382843,0.050033725247230265
2023-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009889904832991236,0.02158182847794632,0.04177093358999051,0.012304123200692131,0.011865505825732243,6.510000000000019,1.051865530655796,1.8628963309494442,71.06788079470203,49501700.0,0.03850460315505999,0.03278694960660378,0.056152746445055746
2023-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015644247351564333,0.029017160686427568,0.06387096774193557,0.012561288834413353,0.011037177472628872,9.900000000000006,1.0523947075035363,2.377653996564571,79.28994082840244,68749800.0,0.0410388865409137,0.07137097965386352,0.053576722161934986
2023-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00770163735597329,0.04984836997725539,0.05571791613722987,0.013531410176001847,0.011012718925535092,8.769999999999982,1.054813459146404,2.299671314706687,79.77713578208838,56976200.0,0.07291251814016997,0.06766052159259273,0.09675124022192838
2023-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00324968405849424,0.050618458610846684,0.03986690105474633,0.009059193496569074,0.010554309790584231,6.349999999999994,1.056655054831716,1.8254883487393092,79.04191616766471,46278300.0,0.060593185044885756,0.03624154757843456,0.10531179089271459
2023-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011290225200748738,0.01859799713876953,0.03757207121586492,0.008782847060201686,0.010614912537368093,5.929999999999978,1.057420967327392,1.2408128199216428,76.87074829931979,51511744.0,0.05153882620590444,0.06763285274854569,0.10407005955182225
2023-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005495847581827196,0.014166050751416526,0.036053608506889656,0.01083963046453499,0.01093189559867098,5.72999999999999,1.0583626142413096,1.292683948900539,67.55437194851314,45390123.0,0.04935758069782792,0.08976267791035175,0.13608888132723318
2023-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015972306571116257,-0.017404487568223215,0.011107644305772268,0.010384883689396846,0.010893520112819043,1.7800000000000011,1.0589518369645852,0.6621822004094536,71.3906111603189,47716900.0,0.042687400534829,0.08547813046301811,0.16784458054448925
2023-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007591186817256013,-0.03231630258169327,0.01592115238817282,0.010279880668016491,0.012338199177828541,2.5200000000000102,1.0576205180500673,0.3222666714197652,60.14905743095136,47644217.0,0.014394445751207963,0.08835649917833055,0.15479876524969916
2023-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0043532338308458485,-0.033387671315582956,0.015540754836663506,0.00819030123421691,0.011847799984879216,2.4499999999999886,1.057214592369397,0.060469890418374,53.42960288808668,50133100.0,0.008603558683494272,0.06971806075173359,0.12521668104093342
2023-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034103685196752,0.01099169516365417,0.029794115817627587,0.008094398481773069,0.011868040490311907,4.789999999999992,1.056459625156897,1.4614689183151515,55.301261092947186,68445649.0,0.02532324163678923,0.07816719799238236,0.12073213631009261
2023-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0021140372070548308,0.0033402162030851112,0.01755358462675538,0.01934980254922839,0.014804534256296522,2.8499999999999943,1.0566506917442808,1.2765797171819602,62.86379511059372,49386500.0,0.014939176574962243,0.06503411888614807,0.0999533388713818
2023-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00012105804733364423,0.019749429118064432,0.002001212856276524,0.019338459736194646,0.014673295399718513,0.3299999999999841,1.0557937812778635,1.1735494547370717,60.00000000000003,41516217.0,0.009537642073888186,0.05263217975608292,0.12775956964045632
2023-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007504690431519689,0.03526119402985062,0.0018053800324968616,0.017049824787705014,0.013848275245634568,0.30000000000001137,1.054049326794839,1.5045202466143888,65.20787746170679,49923008.0,0.019229485195553453,0.033900728728232465,0.10385499130894638
2023-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006968222502552912,0.04703310430980645,0.012075107166576116,0.01576493064402903,0.013836690950706249,2.0,1.0526217791166823,1.7457299667353434,68.79795396419438,47720200.0,0.04081085694497388,0.04976553423111785,0.0878106617861556
2023-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005846208912485773,0.006583715873399454,0.017647777234978124,0.0144776978866794,0.013925262250389123,2.890000000000015,1.0517584732730516,1.234439772624216,65.953488372093,52456400.0,0.019261573037890445,0.045072580143022956,0.11575382006737867
2023-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009780978097809756,-0.0011500514496700642,0.0021863233329284526,0.005803817907668888,0.013478155023704015,0.36000000000001364,1.0519924865905093,0.6047881310727443,60.268070847295355,58337341.0,0.00875466105224798,0.023824625054523763,0.11572586510997951
2023-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018785601745243685,0.0006052169702839283,0.020366598778004175,0.007657077485807659,0.013876577810868158,3.3000000000000114,1.050462032123815,0.6356197780163778,50.30030030030031,41949600.0,0.007688772717104886,0.01729974755315622,0.10425662809450009
2023-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009435674106332836,-0.016219138583528525,0.01847014925373136,0.007715994180518269,0.012643538093001358,2.969999999999999,1.0506291024261374,0.020698260595021417,47.79179810725559,48714100.0,-0.006366246670585163,0.012740818878864912,0.10222305220999739
2023-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.106124442828431e-05,-0.023086559685020602,0.022860712054965537,0.007388682396443348,0.012812769643805524,3.6599999999999966,1.0508129149863537,-0.08736767559057801,45.35928143712579,45498800.0,-0.01861834113574312,0.021432685352587244,0.09264499136380522
2023-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028395212506106438,0.010561056105610422,0.01721430297173221,0.005346517118822662,0.012650711822531422,2.8499999999999943,1.0518155662830126,1.9584520233548537,50.0,64902329.0,0.0011344191762105993,0.02041784291191906,0.10018104647377468
2023-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007541119885992487,0.028239001333171698,0.027056473579081253,0.015575121385847933,0.011090425450574842,4.469999999999999,1.051593746827733,2.357483351520151,58.54993160054719,55275851.0,0.02444024911126874,0.03340887626051847,0.1006157119772455
2023-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005304101838755626,0.025766648521139413,0.026387459904375854,0.014100865571191053,0.011135585066987868,4.360000000000014,1.0525132518064886,1.957019238279384,68.59504132231405,52472936.0,0.015911849683823975,0.02372296499665638,0.07760373611079063
2023-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0061914027949762085,0.029126213592232997,0.012434672914038547,0.014302241074028688,0.011154424066802478,2.069999999999993,1.0531561629775135,1.2873330044600333,72.61966031909412,48425700.0,0.026897271865322203,0.020359790527276767,0.0549507309911379
2023-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006467307464103511,0.022532975085491014,-0.0010737934737219401,0.01352581134137632,0.011333334731362022,-0.18000000000000682,1.0523374483727805,0.7811102772154441,71.33468149646103,65136018.0,0.01245718544022667,-0.006393087823633903,0.04305429097655433
2023-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009913406987160367,-0.015557270945905866,-0.0051605160516052795,0.014492328328102221,0.01138216436285814,-0.8600000000000136,1.0497118672437291,0.11494714155062288,56.13238157040876,81235427.0,-0.004408644876835677,-0.0032792269519145156,0.04164554997151093
2023-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04692683515290419,0.022925506836397824,0.05181190158768634,0.00684020313377435,0.011681043734461249,8.549999999999983,1.046946641097996,3.0196405560804926,51.73444976076549,113453171.0,0.002216058613040861,0.026710468748857297,0.051171460706353145
2023-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0004032955003744343,0.02305560469367296,0.049416318877396614,0.023808217264397153,0.018453189862727377,8.169999999999987,1.0491308419639815,2.3509869321508123,67.03431372549016,55962800.0,0.011876430514058622,0.027977256175002685,0.04576100319721621
2023-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009971181556195918,0.019164590008306837,0.04884899554252908,0.023801216093771026,0.018513032146429777,8.0,1.0507210659572264,1.5012277943908512,65.07936507936506,45326900.0,0.004557585530635899,0.0315774440130252,0.04472058538671764
2023-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010420911684228873,0.03648850403105408,0.05984367366878374,0.024292167610233378,0.018560098233093087,9.800000000000011,1.0525798489116263,1.9181250955436582,58.668341708542734,53724501.0,0.031890607684102346,0.04474506033805148,0.06713675248994666
2023-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010947222862409678,0.04801254599191762,0.03170833085921276,0.02363207205645282,0.01854272794752258,5.340000000000003,1.0552429800727445,1.8526097757210573,63.99351964358038,49514700.0,0.03447194880179327,0.029911329344478155,0.050939897080239493
2023-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0067913669064748605,-0.005761364291064108,0.017032060348892042,0.02207601872679224,0.016804185908518933,2.8899999999999864,1.0548338105377109,1.2713563715493412,68.77419354838705,45533138.0,0.013269333437655906,0.015514797671350555,0.04944200588747805
2023-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0028973749782696956,-0.008242074927953924,0.014623503744324529,0.007891745940665844,0.01700757404040372,2.4799999999999898,1.0531498608806824,1.0012340153416948,65.00829187396346,37266700.0,-0.0008056963641934756,0.011061165352980407,0.035046533988127626
2023-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0017465215113232624,0.020944582888335228,0.007913119404956875,0.017060268517899657,3.530000000000001,1.0519510514166515,0.9058458943349201,67.99653078924538,42110300.0,0.0030198439140716182,0.007591192641635214,0.02810553826094786
2023-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003603184750392341,-0.005012675731735472,0.0312929232606749,0.006396165970700446,0.016858016148906273,5.240000000000009,1.051762580271898,0.9997785707933727,68.02603036876356,57951604.0,0.00822209615759828,0.040374911484603704,0.03372370330597718
2023-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013666106896751407,0.007482014388489278,0.05585379094034626,0.0039911501148259315,0.016581256328542893,9.26000000000002,1.052253860354798,1.5794671263415598,61.25131440588853,65496700.0,0.020847507947020727,0.05603811097540867,0.05257512233964934
