date,symbol,fiscalYear,period,reportedCurrency,grossProfitMargin,ebitMargin,ebitdaMargin,operatingProfitMargin,pretaxProfitMargin,continuousOperationsProfitMargin,netProfitMargin,bottomLineProfitMargin,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,solvencyRatio,cashRatio,priceToEarningsRatio,priceToEarningsGrowthRatio,forwardPriceToEarningsGrowthRatio,priceToBookRatio,priceToSalesRatio,priceToFreeCashFlowRatio,priceToOperatingCashFlowRatio,debtToAssetsRatio,debtToEquityRatio,debtToCapitalRatio,longTermDebtToCapitalRatio,financialLeverageRatio,workingCapitalTurnoverRatio,operatingCashFlowRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,debtServiceCoverageRatio,interestCoverageRatio,shortTermOperatingCashFlowCoverageRatio,operatingCashFlowCoverageRatio,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,dividendYield,dividendYieldPercentage,revenuePerShare,netIncomePerShare,interestDebtPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,operatingCashFlowPerShare,capexPerShare,freeCashFlowPerShare,netIncomePerEBT,ebtPerEbit,priceToFairValue,debtToMarketCap,effectiveTaxRate,enterpriseValueMultiple,dividendPerShare,sector
2005-03-31,DXCM,2005,Q1,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83141072910028,7.83141072910028,-0.06570518883302522,1.6600001930170023,-1.2660133061919314,0.0,0.0,-0.5547048285137861,0.0,-5.684938651687416,-5.934609168241041,0.0,0.0,0.0,0.0,-0.4641548659813623,0.0,-1.8257442503273247,0.0,1.0439178910892057,0.0,0.0,0.0,0.0,-22.769763647548658,-22.769763647548658,0,0,0,0.0,-0.580562618422094,0.0,2.109652942764788,-5.300116113784526,-5.300116113784526,-5.300116113784526,-0.49539909312535013,0.021756883417570462,-0.5171559765429206,0.9824402893519943,0.9953040607206659,-0.5547048285137861,0.0,0.01755971064800568,-4.759728118765579,0,Healthcare
2005-06-30,DXCM,2005,Q2,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.476708056670805,23.476708056670805,-1.9147040954662549,17.9498850819939,-10.750594572767225,0.12276717566853693,0.12276717566853693,4.093842381239802,0.0,-46.25001138823225,-52.89975916104263,0.0,0.0,0.0,0.0,1.0449653970381996,0.0,-1.8091873050202418,0.0,1.143778294820103,0.0,0.0,0.0,0.0,-6.955152731858527,-6.955152731858527,0,0,0,0.0,-0.07208903607649614,0.0,0.7518520313481178,0.757234820325735,0.757234820325735,0.757234820325735,-0.058601401011348205,0.008425609511480704,-0.06702701052282892,0.9976182477041139,0.9352935725888037,4.093842381239802,0.0,0.0023817522958860782,-35.792740143121286,0,Healthcare
2005-09-30,DXCM,2005,Q3,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.717473102253578,20.717473102253578,-2.2158610211684038,14.431107095550471,-11.656526847342045,0.8664284388591352,0.8664284388591352,4.828879788024177,0.0,-42.03276654738239,-52.72915154341336,0.0,0.0,0.0,0.0,1.0517149946100728,0.0,-1.9176734691360309,0.0,1.2544773012733585,0.0,0.0,0.0,0.0,-3.9296235656232623,-3.9296235656232623,0,0,0,0.0,-0.062411386301219444,0.0,0.5862318272403026,0.6026242374508725,0.6026242374508725,0.6026242374508725,-0.05518768868496048,0.014044014080063004,-0.06923170276502348,1.0,0.9225436678597294,4.828879788024177,0.0,-0.10647541140298922,-36.87572381090774,0,Healthcare
2005-12-31,DXCM,2005,Q4,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.211206491967313,7.211206491967313,-1.595252382524666,5.2652754500363015,-5.855492690940206,-0.0374367565486341,-0.0374367565486341,5.72021417846893,0.0,-31.612733308496278,-42.44499423499996,0.0,0.0,0.0,0.0,1.1480244813903033,0.0,-0.9413428938482034,0.0,1.342654993505177,0.0,0.0,0.0,0.0,-2.9183873544947807,-2.9183873544947807,0,0,0,0.0,-0.15925218409764083,0.0,0.6667572484423735,0.6520734859963531,0.6520734859963531,0.6520734859963531,-0.08787844284648902,0.03011198726280877,-0.11799043010929779,0.00039222079972230377,2440.983288300557,5.72021417846893,0.0,0.0006077792002776963,-20.10674737752526,0,Healthcare
2006-03-31,DXCM,2006,Q1,USD,-139.86091370558376,-771.706937394247,-652.0134686971235,-771.706937394247,-739022.4703891709,-739.0224703891708,-739.0224703891708,-739.0224703891708,0.0,0.43165494484070277,1.0842392451033356,0.00245168886931594,0.00031113331008379583,5.9074700433732605,5.63197987501394,-1.2698831185610466,2.8963120601372885,-11.86659042168202,0.3797308934938246,0.3797308934938246,12.866541996076942,35078.70787411168,-41.73714558454103,-45.56283090766916,0.0,0.0,0.0,0.0,1.178885822328745,0.00037820495583135665,-1.632576775808568,-769.897461928934,1.091661403039146,0.0,0.0,0.0,0.0,-10.909717360238618,-10.909717360238618,0,0,0,0.00014453211954656102,-0.1068124840378825,0.0,0.37831993946926357,0.3940452688489155,0.3940452688489155,0.3940452688489155,-0.1112749120061066,0.010199614557537245,-0.12147452656364384,0.001,957.646529503235,12.866541996076942,0.0,-0.0441824863630623,-51.705761306457816,0,Healthcare
2006-06-30,DXCM,2006,Q2,USD,-3.363681905660456,-24.849815687633328,-24.85032499926943,-24.85032499926943,-23.313155686547912,-23.31144406547577,-23.313155686547912,-23.31144406547577,5.2413242308870505,0.9432960384656341,0.6517412082257643,0.07196385629219959,0.0056613853477706115,15.646918595890703,14.995536869261421,-1.8004161263156813,4.8692500486359,-8.24369906579209,0.9068068972371306,0.9068068972371306,4.7212528096128095,768.7465590154421,-24.897748613227765,-27.052185607491563,0.01772587766847135,0.019229106406119113,0.01886632385717715,0.01701178645873139,1.0848041922528622,0.009011996164825448,-2.764639405923142,-28.417170064164917,1.0865313979882976,-84.31143333333333,0.0,-90.76027333333333,-9.076027333333334,-11.55649883450675,-11.55649883450675,0,0,0,0.004422784024366218,-0.10310905252802656,0.01384779939080761,0.6678597838303124,0.720147837259923,0.720147837259923,0.720147837259923,-0.12568300577748653,0.010875526193297185,-0.13655853197078374,1.0,0.9381428889655684,4.7212528096128095,0.004072882173766944,-0.06638758615502802,-29.047005840451487,0,Healthcare
2006-09-30,DXCM,2006,Q3,USD,-3.029244251028513,-16.950845402011844,-16.23861501510071,-16.95034600841835,-15.977944638653064,-15.978216927064755,-15.977944638653064,-15.978216927064755,7.054294126034843,1.1057229997758322,1.7493447716728674,0.12592985230172135,0.01113401023504965,10.344575235922525,10.04964566326119,-1.3969467193761216,3.532706530983492,-5.806783510449761,-0.2903391755224881,-0.2903391755224881,4.704469076465608,371.1218618344391,-33.22708421474308,-35.576749642746044,0.035744486022489426,0.040695980855887125,0.03910458155360417,0.03153026077364925,1.1385247176384732,0.012599352841616455,-1.335735316104668,-10.43158426672374,1.0707153661999749,-25.29074074074074,0.0,-16.246612962962963,-3.2493225925925926,-14.141198069626272,-14.141198069626272,0,0,0,0.00749080096294673,-0.11968760308513192,0.02404837292805899,0.5760678270285684,0.5909274680764974,0.5909274680764974,0.5909274680764974,-0.07814092147023416,0.005525763876971089,-0.08366668534720524,1.0,0.9426323586974363,4.704469076465608,0.008650493859014027,0.0,-21.35300060335359,0,Healthcare
2006-12-31,DXCM,2006,Q4,USD,-3.070481257418402,-14.081930299658529,-12.798220661454971,-14.081930299658529,-55.81273348129215,-13.26316627880376,-13.26316627880376,-13.26316627880376,6.9576416666666665,4.070076646706587,2.4051353692506283,0.13647597089421898,0.012933900362321536,10.969488463431865,10.699243479900655,-1.2948485831995247,3.4745046453424746,-6.074982630377375,0.3644989578226425,0.3644989578226425,4.735121616853106,322.2940190701591,-25.668107471734572,-26.98336853752154,0.04687649490474498,0.05324814849624043,0.05055612827068787,0.9738724007121146,1.1359242751499004,0.014711825064825467,-1.9072494041514891,-11.94417289383256,1.0512410611976484,27.357044052863436,0.0,-10.982811674008811,-3.2955693985459353,-19.51559894793697,-19.51559894793697,0,0,0,0.007663809608152592,-0.10164638116202174,0.02777603986296811,0.5003406098847307,0.5216339092978834,0.5216339092978834,0.5216339092978834,-0.09153786698518973,0.004690497444090301,-0.09622836442928004,0.23763692353913174,3.9634291814841287,4.735121616853106,7.875126539215412,0.7623693212300693,-23.76574145108696,0,Healthcare
2007-03-31,DXCM,2007,Q1,USD,-2.025691699604743,-11.320158102766799,-10.701581027667984,-11.320158102766799,-10.799407114624506,-10.799407114624506,-10.799407114624506,-10.799407114624506,5.111111111111111,1.0145791915175613,2.1015785861358958,0.17391304347826086,0.009595964384938508,14.786395814096645,14.5621729763004,-0.14919127123184522,8.591566635887965,-5.087319059383292,1.5897872060572773,1.5897872060572773,6.109478600076919,219.7601185770751,-25.454645759413985,-26.44438049940547,0.6015304235689023,1.7427064447008407,0.6353966346153846,0.6306277967752737,2.8971210373056424,0.014282564520550222,-1.2942443828870422,-8.310276679841897,1.0388822829964328,-8.401861908456167,0.0,-6.5244375484871995,-0.13257038368170498,-25.718654434250766,-25.718654434250766,0,0,0,0.008964319880948163,-0.09680933990008149,0.5619353009956418,0.8253552067462707,0.3224497750062006,0.3224497750062006,0.3224497750062006,-0.07449597845728662,0.0028965737164723805,-0.077392552173759,1.0,0.9539979050279329,6.109478600076919,0.28524634568306695,0.0,-21.237972299168977,0,Healthcare
2007-06-30,DXCM,2007,Q2,USD,-2.3673232908458863,-13.371958285052143,-12.456546929316339,-13.371958285052143,-13.135573580533025,-13.135573580533025,-13.135573580533025,-13.135573580533025,6.849206349206349,0.7327281896116995,2.317384370015949,0.1550763701707098,0.008940503693267168,11.752249227876998,11.583859272190145,-0.15098067287043665,3.475762051832953,-5.117536922194777,-1.5480549189639148,-1.5480549189639148,8.698489117966787,268.88713117033603,-28.941081840858068,-30.42475340238626,0.6536409502004621,2.3651085204483264,0.7028327633645609,0.6982103262591067,3.6183603853506767,0.010173527608808412,-1.0241708070363904,-8.837775202780996,1.051265241903763,-6.808106396453452,-56.568627450980394,-5.546909090909091,-0.12088312676324214,-19.506393861892583,-19.506393861892583,0,0,0,0.007624016780116395,-0.10014583339443738,0.5591946861504143,0.7438496093694096,0.23567311198512753,0.23567311198512753,0.23567311198512753,-0.06737934644489889,0.0034542184948151916,-0.07083356493971409,1.0,0.9823223570190641,8.698489117966787,0.27189877326663303,0.0,-25.047404111627905,0,Healthcare
