date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,DIS,114.91,116.29,113.37,115.66,9713524,0.75,0.65268,115.0575
2020-07-31,DIS,115.22,117.05,114.12,116.94,9623821,1.72,1.49,115.8325
2020-08-03,DIS,116.17,117.12,115.35,116.35,10229200,0.18,0.15495,116.2475
2020-08-04,DIS,115.96,118.35,115.76,117.29,17293923,1.33,1.15,116.84
2020-08-05,DIS,123.37,130.31,123.28,127.61,53122394,4.24,3.44,126.1425
2020-08-06,DIS,126.96,131.63,125.61,130.82,27238000,3.86,3.04,128.755
2020-08-07,DIS,130.22,131.94,128.66,129.93,16088600,-0.29,-0.2227,130.1875
2020-08-10,DIS,129.75,131.32,128.49,128.79,8529200,-0.96,-0.73988,129.5875
2020-08-11,DIS,130.53,132.76,130.0,130.49,13885700,-0.04,-0.0306443,130.945
2020-08-12,DIS,130.67,133.0,130.49,131.79,12205195,1.12,0.85712,131.4875
2020-08-13,DIS,130.64,132.35,130.45,130.96,6468610,0.32,0.24495,131.1
2020-08-14,DIS,130.01,131.08,129.74,130.53,6507600,0.52,0.39997,130.34
2020-08-17,DIS,130.1,130.14,128.54,129.37,7492200,-0.73,-0.56111,129.5375
2020-08-18,DIS,129.44,129.59,128.36,128.92,6714600,-0.52,-0.40173,129.0775
2020-08-19,DIS,129.25,130.22,127.43,127.77,7624200,-1.48,-1.15,128.6675
2020-08-20,DIS,126.8,128.45,126.53,128.12,4918122,1.32,1.04,127.475
2020-08-21,DIS,127.72,128.31,127.23,127.44,6064709,-0.28,-0.21923,127.675
2020-08-24,DIS,128.15,130.88,127.93,130.69,7613610,2.54,1.98,129.4125
2020-08-25,DIS,130.83,131.09,129.31,129.79,5494400,-1.04,-0.79492,130.255
2020-08-26,DIS,130.0,132.6,129.52,132.18,8447800,2.18,1.68,131.075
2020-08-27,DIS,133.0,136.36,132.82,133.73,13667642,0.73,0.54887,133.9775
2020-08-28,DIS,134.5,136.8,133.58,135.54,11020100,1.04,0.77323,135.105
2020-08-31,DIS,135.25,135.54,131.25,131.87,11617505,-3.38,-2.5,133.4775
2020-09-01,DIS,131.92,133.61,130.89,133.55,8344079,1.63,1.24,132.4925
2020-09-02,DIS,133.63,135.92,133.26,135.39,8187800,1.76,1.32,134.55
2020-09-03,DIS,135.24,137.24,132.02,133.24,12079200,-2.0,-1.48,134.435
2020-09-04,DIS,133.75,134.88,129.42,131.99,11248302,-1.76,-1.32,132.51
2020-09-08,DIS,131.99,137.14,130.86,134.2,17257349,2.21,1.67,133.5475
2020-09-09,DIS,134.28,135.55,132.26,133.36,8891800,-0.92,-0.68514,133.8625
2020-09-10,DIS,133.58,136.75,132.74,133.22,9853420,-0.36,-0.2695,134.0725
2020-09-11,DIS,133.74,133.74,131.09,131.75,7165300,-1.99,-1.49,132.58
2020-09-14,DIS,132.53,132.93,130.9,131.25,8391900,-1.28,-0.96582,131.9025
2020-09-15,DIS,131.46,132.54,131.01,131.24,7289104,-0.22,-0.16735,131.5625
2020-09-16,DIS,132.17,133.62,131.4,132.09,6605949,-0.08,-0.06052811,132.32
2020-09-17,DIS,130.55,131.77,128.6,130.22,6723544,-0.33,-0.25278,130.285
2020-09-18,DIS,129.5,130.79,128.12,128.63,9916300,-0.87,-0.67181,129.26
2020-09-21,DIS,125.98,126.89,123.59,125.41,10352700,-0.57,-0.45245,125.4675
2020-09-22,DIS,125.26,127.47,124.7,127.21,6978800,1.95,1.56,126.16
2020-09-23,DIS,127.07,127.3,122.9,123.28,8323600,-3.79,-2.98,125.1375
2020-09-24,DIS,121.93,123.8,120.78,122.49,8480000,0.56,0.45928,122.25
2020-09-25,DIS,121.36,124.19,120.98,124.0,6851806,2.64,2.18,122.6325
2020-09-28,DIS,125.75,126.86,125.37,125.99,6283700,0.24,0.19085,125.9925
2020-09-29,DIS,125.92,126.29,123.68,125.4,7432567,-0.52,-0.41296,125.3225
2020-09-30,DIS,123.24,125.55,123.24,124.08,13642500,0.84,0.6816,124.0275
2020-10-01,DIS,124.94,125.47,122.42,123.31,8908316,-1.63,-1.3,124.035
2020-10-02,DIS,121.99,123.68,121.69,122.55,6490237,0.56,0.45905,122.4775
2020-10-05,DIS,123.26,123.6,122.33,123.37,5919200,0.11,0.08924225,123.14
2020-10-06,DIS,123.13,124.19,120.61,120.93,9052000,-2.2,-1.79,122.215
2020-10-07,DIS,121.95,123.31,120.93,122.91,10187808,0.96,0.78721,122.275
2020-10-08,DIS,123.58,123.75,122.42,123.09,7404600,-0.49,-0.3965,123.21
2020-10-09,DIS,123.85,125.55,123.33,124.98,11502207,1.13,0.91239,124.4275
2020-10-12,DIS,124.9,125.94,123.73,124.97,10958228,0.07,0.05604484,124.885
2020-10-13,DIS,129.8,131.36,127.9,128.96,22389000,-0.84,-0.64715,129.505
2020-10-14,DIS,129.14,129.5,125.29,126.59,11536579,-2.55,-1.97,127.63
2020-10-15,DIS,125.0,127.4,124.43,127.36,7748617,2.36,1.89,126.0475
2020-10-16,DIS,127.81,128.12,126.33,126.81,6295112,-1.0,-0.78241,127.2675
2020-10-19,DIS,127.37,127.4,123.71,124.23,6576923,-3.14,-2.47,125.6775
2020-10-20,DIS,124.58,125.73,123.64,124.95,6166070,0.37,0.297,124.725
2020-10-21,DIS,124.36,127.56,123.84,126.63,6591520,2.27,1.83,125.5975
2020-10-22,DIS,126.67,128.1,125.97,127.56,5180071,0.89,0.70261,127.075
2020-10-23,DIS,128.1,128.5,126.35,128.35,5439906,0.25,0.19516,127.825
2020-10-26,DIS,127.11,127.11,122.95,124.06,8578901,-3.05,-2.4,125.3075
