date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,TER,87.71,88.75,86.23,88.61,1451320,0.9,1.03,87.825
2020-07-31,TER,88.47,89.03,86.18,88.96,2330764,0.49,0.55386,88.16
2020-08-03,TER,89.46,91.31,89.46,90.26,1747131,0.8,0.89425,90.1225
2020-08-04,TER,90.25,90.39,88.48,89.53,1126536,-0.72,-0.79778,89.6625
2020-08-05,TER,89.76,90.87,89.35,90.65,3476553,0.89,0.99153,90.1575
2020-08-06,TER,91.0,92.24,89.53,90.86,1675103,-0.14,-0.15385,90.9075
2020-08-07,TER,90.3,90.97,85.64,87.57,2315277,-2.73,-3.02,88.62
2020-08-10,TER,87.75,88.43,86.08,87.1,1418624,-0.65,-0.74074,87.34
2020-08-11,TER,86.85,88.0,86.05,86.27,1525325,-0.58,-0.66782,86.7925
2020-08-12,TER,87.27,89.93,86.36,89.65,1310048,2.38,2.73,88.3025
2020-08-13,TER,90.0,90.87,88.9,89.98,996984,-0.02,-0.02222222,89.9375
2020-08-14,TER,90.27,93.44,89.65,90.06,1314682,-0.21,-0.23264,90.855
2020-08-17,TER,91.0,92.48,90.28,91.98,929400,0.98,1.08,91.435
2020-08-18,TER,92.48,92.65,90.04,91.23,1133122,-1.25,-1.35,91.6
2020-08-19,TER,91.62,92.28,90.09,90.24,840800,-1.38,-1.51,91.0575
2020-08-20,TER,89.0,89.23,88.02,88.73,1181400,-0.27,-0.30337,88.745
2020-08-21,TER,88.58,88.58,87.52,88.0,1258350,-0.58,-0.65478,88.17
2020-08-24,TER,88.97,89.86,88.27,89.09,829900,0.12,0.13488,89.0475
2020-08-25,TER,89.51,90.34,89.16,90.31,1158242,0.8,0.89375,89.83
2020-08-26,TER,90.22,90.36,89.04,89.87,830200,-0.35,-0.38794,89.8725
2020-08-27,TER,89.98,90.29,84.78,84.78,2163411,-5.2,-5.78,87.4575
2020-08-28,TER,85.44,85.9,84.36,85.73,2035296,0.29,0.33942,85.3575
2020-08-31,TER,86.08,86.26,84.28,84.97,1611484,-1.11,-1.29,85.3975
2020-09-01,TER,86.0,87.11,84.94,85.35,1373617,-0.65,-0.75581,85.85
2020-09-02,TER,86.54,88.53,85.62,88.37,1642634,1.83,2.11,87.265
2020-09-03,TER,86.69,87.43,81.54,81.93,2570644,-4.76,-5.49,84.3975
2020-09-04,TER,79.26,81.62,75.46,78.6,4216317,-0.66,-0.8327,78.735
2020-09-08,TER,76.15,78.16,75.2,75.53,4308014,-0.62,-0.81418,76.26
2020-09-09,TER,77.5,78.18,76.35,76.87,2957400,-0.63,-0.8129,77.225
2020-09-10,TER,77.96,78.23,74.95,75.44,3245772,-2.52,-3.23,76.645
2020-09-11,TER,76.0,76.6,74.08,74.92,1653308,-1.08,-1.42,75.4
2020-09-14,TER,76.49,77.05,75.43,76.82,1921025,0.33,0.43143,76.4475
2020-09-15,TER,77.46,77.84,76.27,77.2,1447517,-0.26,-0.33566,77.1925
2020-09-16,TER,77.52,78.42,76.1,76.33,1868704,-1.19,-1.54,77.0925
2020-09-17,TER,75.0,77.71,74.2,77.64,1739971,2.64,3.52,76.1375
2020-09-18,TER,78.22,78.68,75.43,76.37,30212610,-1.85,-2.37,77.175
2020-09-21,TER,74.97,77.0,74.5,76.92,1982121,1.95,2.6,75.8475
2020-09-22,TER,77.56,77.56,75.2,76.56,1784977,-1.0,-1.29,76.72
2020-09-23,TER,76.86,78.07,75.13,75.41,2092600,-1.45,-1.89,76.3675
2020-09-24,TER,74.71,77.6,74.71,76.3,2206500,1.59,2.13,75.83
2020-09-25,TER,76.34,78.1,75.41,77.72,1740600,1.38,1.81,76.8925
2020-09-28,TER,78.66,79.53,77.57,79.2,1831800,0.54,0.6865,78.74
2020-09-29,TER,79.52,80.67,79.49,79.86,1173368,0.34,0.42757,79.885
2020-09-30,TER,79.33,80.4,78.81,79.46,1804218,0.13,0.16387,79.5
2020-10-01,TER,80.84,81.65,80.37,81.3,1200849,0.46,0.56903,81.04
2020-10-02,TER,78.75,79.89,78.31,78.62,1033685,-0.13,-0.16508,78.8925
2020-10-05,TER,79.5,81.31,79.48,81.23,1310660,1.73,2.18,80.38
2020-10-06,TER,81.27,83.14,80.57,81.11,1169086,-0.16,-0.19687,81.5225
2020-10-07,TER,82.35,83.32,81.84,82.29,1243028,-0.06,-0.07285974,82.45
2020-10-08,TER,82.6,83.38,82.17,82.48,1137300,-0.12,-0.14528,82.6575
2020-10-09,TER,85.36,86.84,84.61,86.1,1766909,0.74,0.86692,85.7275
2020-10-12,TER,87.26,87.53,85.79,86.63,2069839,-0.63,-0.72198,86.8025
2020-10-13,TER,87.0,88.64,86.13,87.63,1142905,0.63,0.72414,87.35
2020-10-14,TER,87.56,88.85,86.78,86.93,967124,-0.63,-0.71951,87.53
2020-10-15,TER,84.86,87.61,84.28,87.29,1096134,2.43,2.86,86.01
2020-10-16,TER,88.19,88.33,86.37,86.59,1032372,-1.6,-1.81,87.37
2020-10-19,TER,87.72,88.8,86.05,86.67,1469092,-1.05,-1.2,87.31
2020-10-20,TER,87.68,88.88,87.52,87.94,2818000,0.26,0.29653,88.005
2020-10-21,TER,88.0,93.17,88.0,92.07,3533800,4.07,4.62,90.31
2020-10-22,TER,92.75,92.75,89.4,90.94,2175660,-1.81,-1.95,91.46
2020-10-23,TER,91.22,92.46,91.01,92.0,1166433,0.785,0.85508,91.6725
2020-10-26,TER,90.58,91.62,88.31,89.59,1258007,-0.99,-1.09,90.025
2020-10-27,TER,89.83,89.83,86.86,87.46,1474947,-2.37,-2.64,88.495
2020-10-28,TER,85.74,86.87,85.0,85.54,1185945,-0.2,-0.23326,85.7875
2020-10-29,TER,85.53,89.34,85.08,88.54,1615812,3.01,3.52,87.1225
2020-10-30,TER,86.81,88.15,86.09,87.85,1581504,1.04,1.2,87.225
2020-11-02,TER,88.5,90.51,88.25,89.7,1842300,1.2,1.36,89.24
2020-11-03,TER,90.67,91.71,89.3,89.83,1082400,-0.84,-0.92644,90.3775
2020-11-04,TER,92.44,96.43,90.94,95.85,2561606,3.41,3.69,93.915
2020-11-05,TER,97.38,100.35,97.04,99.32,1918193,1.94,1.99,98.5225
2020-11-06,TER,98.83,100.74,98.0,100.26,1506642,1.43,1.45,99.4575
2020-11-09,TER,104.94,105.62,101.28,101.53,2214225,-3.41,-3.25,103.3425
2020-11-10,TER,102.0,102.07,97.48,98.15,1975833,-3.85,-3.77,99.925
2020-11-11,TER,99.64,101.67,99.48,101.18,1683541,1.54,1.55,100.4925
2020-11-12,TER,102.13,102.13,99.81,100.48,1274529,-1.65,-1.62,101.1375
2020-11-13,TER,102.2,103.2,101.0,102.29,1062824,0.09,0.08806262,102.1725
2020-11-16,TER,102.92,107.24,102.67,107.18,1763979,4.26,4.14,105.0025
2020-11-17,TER,106.72,106.72,104.88,105.91,1258682,-0.81,-0.759,106.0575
2020-11-18,TER,105.98,106.44,104.76,104.82,1186100,-1.16,-1.09,105.5
2020-11-19,TER,104.81,106.63,104.51,106.47,1048100,1.66,1.58,105.605
2020-11-20,TER,106.73,107.93,106.12,106.33,1376300,-0.4,-0.37478,106.7775
2020-11-23,TER,106.35,108.65,106.35,108.32,1192200,1.97,1.85,107.4175
2020-11-24,TER,109.48,109.5,107.17,108.99,1665270,-0.49,-0.44757,108.785
2020-11-25,TER,109.5,110.03,108.2,108.34,1373229,-1.16,-1.06,109.0175
2020-11-27,TER,109.63,110.83,109.07,109.4,849200,-0.23,-0.2098,109.7325
2020-11-30,TER,109.94,110.64,108.04,110.34,1560799,0.4,0.36383,109.74
2020-12-01,TER,111.26,115.94,111.2,115.12,2175237,3.86,3.47,113.38
2020-12-02,TER,114.5,114.95,112.85,113.96,1386257,-0.54,-0.47162,114.065
2020-12-03,TER,115.01,117.22,113.58,113.74,1700221,-1.27,-1.1,114.8875
2020-12-04,TER,114.83,116.28,114.0,116.03,1167709,1.2,1.05,115.285
2020-12-07,TER,116.55,117.32,114.77,117.16,1341628,0.61,0.52338,116.45
2020-12-08,TER,116.91,118.96,116.54,118.67,1113758,1.76,1.51,117.77
2020-12-09,TER,118.06,118.22,113.15,114.02,1555322,-4.04,-3.42,115.8625
2020-12-10,TER,114.01,116.14,112.28,115.68,1619700,1.67,1.46,114.5275
2020-12-11,TER,114.43,116.13,112.95,115.37,1171308,0.94,0.82146,114.72
2020-12-14,TER,116.62,118.21,115.83,117.18,1279504,0.5587,0.48019,116.96
2020-12-15,TER,117.99,120.76,117.5,120.44,1536200,2.45,2.08,119.1725
2020-12-16,TER,119.45,120.84,118.59,119.77,1671901,0.32,0.26789,119.6625
2020-12-17,TER,121.0,122.37,118.96,119.35,1611591,-1.65,-1.36,120.42
2020-12-18,TER,119.34,121.09,118.83,120.59,2703600,1.25,1.05,119.9625
2020-12-21,TER,117.83,120.16,117.67,119.73,1319431,1.9,1.61,118.8475
2020-12-22,TER,119.73,120.13,118.15,118.57,1662100,-1.16,-0.96885,119.145
2020-12-23,TER,119.07,119.29,117.2,117.26,928400,-1.81,-1.52,118.205
2020-12-24,TER,117.69,118.9,116.83,118.88,421407,1.19,1.01,118.075
2020-12-28,TER,120.08,120.22,117.43,117.73,735344,-2.35,-1.96,118.865
2020-12-29,TER,118.92,119.07,116.4,117.2,957391,-1.72,-1.45,117.8975
2020-12-30,TER,118.25,120.72,118.01,120.29,793068,2.04,1.73,119.3175
2020-12-31,TER,120.12,120.71,118.37,119.89,699841,-0.23,-0.19148,119.7725
2021-01-04,TER,121.88,123.45,118.1,119.19,1391678,-2.69,-2.21,120.655
2021-01-05,TER,118.55,121.52,118.38,121.49,1083200,2.94,2.48,119.985
2021-01-06,TER,120.69,124.85,120.21,122.41,1662507,1.72,1.43,122.04
2021-01-07,TER,124.37,130.74,124.26,129.91,2117935,5.54,4.45,127.32
2021-01-08,TER,132.86,133.48,130.44,132.15,1340849,-0.71,-0.5344,132.2325
2021-01-11,TER,131.99,136.45,130.52,135.7,2108872,3.71,2.81,133.665
2021-01-12,TER,136.38,139.53,136.05,137.09,1478903,0.71,0.5206,137.2625
2021-01-13,TER,136.56,137.34,135.35,136.02,1452800,-0.54,-0.39543,136.3175
2021-01-14,TER,138.21,139.55,136.68,138.39,1563213,0.18,0.13024,138.2075
2021-01-15,TER,138.0,138.58,134.77,137.3,1734043,-0.7,-0.50725,137.1625
2021-01-19,TER,139.23,141.57,139.03,140.63,1875119,1.4,1.01,140.115
2021-01-20,TER,143.28,143.4,137.89,138.61,1955937,-4.67,-3.26,140.795
2021-01-21,TER,140.78,141.41,138.75,140.24,1301649,-0.54,-0.38358,140.295
2021-01-22,TER,139.35,140.41,137.33,137.95,1357306,-1.4,-1.0,138.76
2021-01-25,TER,140.48,141.79,137.67,140.11,1364200,-0.37,-0.26338,140.0125
2021-01-26,TER,140.7,141.05,138.07,138.1,1249839,-2.6,-1.85,139.48
2021-01-27,TER,135.4,135.51,129.4,130.11,2360411,-5.29,-3.91,132.605
2021-01-28,TER,123.71,124.0,119.61,119.94,4093709,-3.77,-3.05,121.815
2021-01-29,TER,119.72,119.72,113.04,113.48,4974800,-6.23,-5.21,116.49
2021-02-01,TER,116.5,117.92,114.0,117.55,3083048,1.05,0.90129,116.4925
2021-02-02,TER,121.5,121.79,118.61,121.61,4276000,0.11,0.09053498,120.8775
2021-02-03,TER,123.47,124.01,120.01,120.57,2495600,-2.9,-2.35,122.015
2021-02-04,TER,122.18,125.62,120.95,125.52,1882000,3.34,2.73,123.5675
2021-02-05,TER,127.23,128.15,124.81,126.12,1936247,-1.11,-0.87244,126.5775
2021-02-08,TER,127.97,129.64,126.5,129.09,1594000,1.12,0.87521,128.3
2021-02-09,TER,128.23,129.66,126.71,128.27,2134107,0.0355,0.03119395,128.2175
2021-02-10,TER,129.57,131.48,127.28,128.71,1816200,-0.86,-0.66373,129.26
2021-02-11,TER,129.09,135.4,129.09,135.04,1834600,5.95,4.61,132.155
2021-02-12,TER,135.39,143.78,135.04,142.41,2391536,7.02,5.19,139.155
2021-02-16,TER,145.79,147.9,142.78,143.64,2341536,-2.15,-1.47,145.0275
2021-02-17,TER,141.07,141.71,134.53,139.3,2170420,-1.77,-1.25,139.1525
2021-02-18,TER,135.99,137.83,134.48,136.5,1675102,0.51,0.37503,136.2
2021-02-19,TER,139.67,143.26,139.39,142.59,2081500,2.92,2.09,141.2275
2021-02-22,TER,139.98,140.0,131.83,132.39,1928048,-7.59,-5.42,136.05
2021-02-23,TER,126.89,131.89,124.57,129.78,3288900,2.89,2.28,128.2825
2021-02-24,TER,128.69,134.44,126.21,134.19,2386832,5.5,4.27,130.8825
2021-02-25,TER,132.77,133.29,125.31,125.64,1736603,-7.13,-5.37,129.2525
2021-02-26,TER,126.95,129.86,124.03,128.61,1925000,1.66,1.31,127.3625
2021-03-01,TER,131.47,134.35,130.5,134.0,2158064,2.53,1.92,132.58
2021-03-02,TER,133.75,133.99,126.74,126.8,1698600,-6.95,-5.2,130.32
2021-03-03,TER,126.65,128.67,121.46,121.49,1972808,-5.16,-4.07,124.5675
2021-03-04,TER,121.0,121.45,111.31,113.97,3351400,-7.03,-5.81,116.9325
2021-03-05,TER,117.47,117.83,106.45,113.9,3451724,-3.57,-3.04,113.9125
2021-03-08,TER,112.82,113.66,104.05,104.2,3907829,-8.62,-7.64,108.6825
2021-03-09,TER,109.0,114.83,108.62,113.34,3146648,4.34,3.98,111.4475
2021-03-10,TER,117.21,117.25,108.15,108.91,2867700,-8.3,-7.08,112.88
2021-03-11,TER,111.0,114.83,111.0,113.86,2136026,2.86,2.58,112.6725
2021-03-12,TER,111.03,113.56,110.05,112.83,1705119,1.8,1.62,111.8675
2021-03-15,TER,113.52,118.37,113.24,117.75,2496757,4.23,3.73,115.72
2021-03-16,TER,119.7,119.99,116.1,117.35,2368529,-2.35,-1.96,118.285
2021-03-17,TER,115.63,118.87,113.38,117.47,2543174,1.84,1.59,116.3375
2021-03-18,TER,115.37,116.05,112.15,112.37,2485505,-3.0,-2.6,113.985
2021-03-19,TER,112.93,116.06,111.32,114.91,3196341,1.98,1.75,113.805
2021-03-22,TER,117.47,118.71,115.12,117.01,2148700,-0.46,-0.39159,117.0775
2021-03-23,TER,116.45,118.2,111.89,113.12,2821000,-3.33,-2.86,114.915
2021-03-24,TER,116.79,117.94,111.88,112.0,2098300,-4.79,-4.1,114.6525
2021-03-25,TER,110.01,112.14,107.85,111.74,1481523,1.73,1.57,110.435
2021-03-26,TER,112.45,119.15,112.12,119.02,2239400,6.57,5.84,115.685
2021-03-29,TER,118.14,118.22,112.35,113.89,2448500,-4.25,-3.6,115.65
2021-03-30,TER,113.61,116.66,113.2,115.96,1050652,2.35,2.07,114.8575
2021-03-31,TER,117.83,122.87,117.62,121.68,2316700,3.85,3.27,120.0
2021-04-01,TER,124.1,128.92,124.1,128.81,2179761,4.71,3.8,126.4825
2021-04-05,TER,130.56,133.77,128.0,132.68,2013237,2.12,1.62,131.2525
2021-04-06,TER,132.22,134.82,130.23,132.38,1991844,0.16,0.12101,132.4125
2021-04-07,TER,131.58,133.39,130.46,131.78,1319700,0.2,0.152,131.8025
2021-04-08,TER,133.69,134.31,132.26,133.92,1497753,0.23,0.17204,133.545
2021-04-09,TER,132.74,134.07,131.37,133.06,1155807,0.32,0.24107,132.81
2021-04-12,TER,132.19,132.42,129.25,130.43,1612237,-1.76,-1.33,131.0725
2021-04-13,TER,131.75,131.99,127.22,129.0,1560700,-2.75,-2.09,129.99
2021-04-14,TER,129.01,131.41,127.53,128.09,925998,-0.92,-0.71312,129.01
2021-04-15,TER,130.36,131.63,128.03,131.19,1612666,0.83,0.6367,130.3025
2021-04-16,TER,131.55,132.42,129.35,129.48,1501400,-2.07,-1.57,130.7
