date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,ABT,100.98,101.58,100.24,101.53,3176900,0.55,0.54466,101.0825
2020-07-31,ABT,101.21,101.37,99.12,100.64,4604259,-0.57,-0.56319,100.585
2020-08-03,ABT,101.08,101.55,100.21,100.68,3671149,-0.4,-0.39573,100.88
2020-08-04,ABT,100.16,100.68,99.28,99.93,2730600,-0.23,-0.22963,100.0125
2020-08-05,ABT,99.97,102.36,99.88,102.14,4416036,2.17,2.17,101.0875
2020-08-06,ABT,101.52,101.8,99.92,101.75,3943000,0.23,0.22656,101.2475
2020-08-07,ABT,101.7,102.3,100.56,101.23,3141906,-0.4699,-0.46214,101.4475
2020-08-10,ABT,100.94,101.26,100.03,100.04,2776738,-0.9,-0.89162,100.5675
2020-08-11,ABT,100.43,100.43,98.67,99.06,4823354,-1.37,-1.36,99.6475
2020-08-12,ABT,99.55,101.1,99.32,100.65,2668968,1.1,1.1,100.155
2020-08-13,ABT,100.34,101.27,100.0,101.1,2951812,0.76,0.75742,100.6775
2020-08-14,ABT,100.93,101.22,99.58,99.99,2740192,-0.94,-0.93134,100.43
2020-08-17,ABT,100.3,101.42,100.21,100.71,4657400,0.41,0.40877,100.66
2020-08-18,ABT,101.09,101.72,100.43,100.96,3777618,-0.13,-0.1286,101.05
2020-08-19,ABT,101.08,101.62,100.33,100.48,2716887,-0.6,-0.59359,100.8775
2020-08-20,ABT,99.99,102.02,99.75,101.63,3548902,1.64,1.64,100.8475
2020-08-21,ABT,101.63,102.54,100.84,102.4,3585115,0.77,0.75765,101.8525
2020-08-24,ABT,102.7,103.23,100.7,101.39,3212943,-1.31,-1.28,102.005
2020-08-25,ABT,101.98,102.9,101.52,102.47,2626522,0.49,0.48049,102.2175
2020-08-26,ABT,101.99,103.29,101.26,103.19,2968816,1.2,1.18,102.4325
2020-08-27,ABT,111.01,114.0,109.52,111.29,36319012,0.28,0.25223,111.455
2020-08-28,ABT,113.54,114.2,109.41,110.79,17204000,-2.75,-2.42,111.985
2020-08-31,ABT,110.7,111.74,109.26,109.47,6943209,-1.23,-1.11,110.2925
2020-09-01,ABT,108.93,109.07,105.58,106.55,7967973,-2.38,-2.18,107.5325
2020-09-02,ABT,106.45,109.91,105.88,109.44,5843700,2.99,2.81,107.92
2020-09-03,ABT,108.7,108.94,104.3,105.53,6096925,-3.17,-2.92,106.8675
2020-09-04,ABT,105.45,106.04,102.42,104.16,5027723,-1.29,-1.22,104.5175
2020-09-08,ABT,103.17,103.82,102.43,102.84,5217700,-0.33,-0.31986,103.065
2020-09-09,ABT,104.26,106.93,104.13,105.81,4365102,1.55,1.49,105.2825
2020-09-10,ABT,105.6,105.6,103.73,104.0,4271232,-1.6,-1.52,104.7325
2020-09-11,ABT,105.28,105.7,104.32,104.7,4111262,-0.58,-0.55091,105.0
2020-09-14,ABT,105.59,106.66,105.12,105.69,3824100,0.1,0.09470594,105.765
2020-09-15,ABT,107.0,107.53,106.17,106.58,3654948,-0.42,-0.39252,106.82
2020-09-16,ABT,106.95,107.37,105.66,105.7,4244419,-1.25,-1.17,106.42
2020-09-17,ABT,104.96,106.75,104.39,106.66,4283743,1.7,1.62,105.69
2020-09-18,ABT,106.56,107.99,106.14,106.86,7622454,0.3,0.28153,106.8875
2020-09-21,ABT,105.8,106.46,104.46,105.95,4559845,0.15,0.14178,105.6675
2020-09-22,ABT,105.46,105.52,103.57,104.8,4180300,-0.66,-0.62583,104.8375
2020-09-23,ABT,104.99,104.99,102.23,102.73,4040141,-2.26,-2.15,103.735
2020-09-24,ABT,102.75,103.53,100.47,100.92,7604000,-1.83,-1.78,101.9175
2020-09-25,ABT,100.56,103.61,100.34,103.45,5060317,2.89,2.87,101.99
2020-09-28,ABT,104.24,105.25,103.82,104.44,5515500,0.2,0.19186,104.4375
2020-09-29,ABT,106.01,106.41,104.92,105.19,4470770,-0.82,-0.77351,105.6325
2020-09-30,ABT,105.99,109.48,105.74,108.83,9487040,2.84,2.68,107.51
2020-10-01,ABT,109.18,110.33,108.38,108.64,7242100,-0.54,-0.4946,109.1325
2020-10-02,ABT,107.68,108.66,106.33,106.5,5590500,-1.18,-1.1,107.2925
2020-10-05,ABT,107.18,108.65,107.18,108.56,3603415,1.38,1.29,107.8925
2020-10-06,ABT,108.56,108.77,106.05,106.25,3992611,-2.31,-2.13,107.4075
2020-10-07,ABT,107.37,108.18,106.93,107.74,4162751,0.37,0.3446,107.555
2020-10-08,ABT,108.14,109.13,107.42,108.54,4168512,0.4,0.36989,108.3075
2020-10-09,ABT,109.34,109.97,108.8,109.65,3060733,0.31,0.28352,109.44
2020-10-12,ABT,110.25,111.57,109.76,111.05,4201819,0.8,0.72562,110.6575
2020-10-13,ABT,110.5,110.99,108.25,108.37,4773600,-2.13,-1.93,109.5275
2020-10-14,ABT,108.61,109.83,107.34,107.75,4191903,-0.86,-0.79182,108.3825
2020-10-15,ABT,106.85,107.74,106.31,107.32,3518987,0.47,0.43987,107.055
2020-10-16,ABT,107.7,110.38,107.7,109.67,4363766,1.97,1.83,108.8625
2020-10-19,ABT,109.9,111.04,107.82,108.04,4228515,-1.86,-1.69,109.2
2020-10-20,ABT,108.35,109.89,108.11,108.36,3873504,0.01,0.00922935,108.6775
2020-10-21,ABT,108.01,109.0,104.75,105.93,5716007,-2.08,-1.93,106.9225
2020-10-22,ABT,106.42,110.05,106.24,109.48,4954280,3.06,2.88,108.0475
2020-10-23,ABT,109.64,110.0,107.57,107.79,3573013,-1.85,-1.69,108.75
2020-10-26,ABT,107.57,109.16,107.05,109.0,7298000,1.43,1.33,108.195
2020-10-27,ABT,108.89,109.75,108.33,108.58,4518049,-0.31,-0.28469,108.8875
2020-10-28,ABT,106.81,107.41,105.38,106.42,7104939,-0.39,-0.36513,106.505
2020-10-29,ABT,106.38,106.58,104.57,105.0,4237622,-1.38,-1.3,105.6325
2020-10-30,ABT,104.76,105.55,103.13,105.11,4434640,0.35,0.3341,104.6375
2020-11-02,ABT,107.09,108.7,106.11,107.48,5907100,0.39,0.36418,107.345
