date,symbol,fiscalYear,period,reportedCurrency,marketCap,enterpriseValue,evToSales,evToOperatingCashFlow,evToFreeCashFlow,evToEBITDA,netDebtToEBITDA,currentRatio,incomeQuality,grahamNumber,grahamNetNet,taxBurden,interestBurden,workingCapital,investedCapital,returnOnAssets,operatingReturnOnAssets,returnOnTangibleAssets,returnOnEquity,returnOnInvestedCapital,returnOnCapitalEmployed,earningsYield,freeCashFlowYield,capexToOperatingCashFlow,capexToDepreciation,capexToRevenue,salesGeneralAndAdministrativeToRevenue,researchAndDevelopementToRevenue,stockBasedCompensationToRevenue,intangiblesToTotalAssets,averageReceivables,averagePayables,averageInventory,daysOfSalesOutstanding,daysOfPayablesOutstanding,daysOfInventoryOutstanding,operatingCycle,cashConversionCycle,freeCashFlowToEquity,freeCashFlowToFirm,tangibleAssetValue,netCurrentAssetValue,sector
2009-03-31,NXPI,2009,Q1,USD,3013528000.0,,,,,,,0.0,0.6247877758913413,,,0.8826219512195121,1.1884057971014492,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.19213360552813843,-0.12244784186508305,-0.002717391304347826,0.004739336492890996,0.0014245014245014246,0.24643874643874644,0.26638176638176636,0.0,0.0,,,,,,,,,,,,,Technology
2009-06-30,NXPI,2009,Q2,USD,3013528000.0,,,,,,,0.0,-0.9614325068870524,,,0.9808219178082191,-1.6820276497695852,,,0.0,0.0,0.0,0.0,0.0,0.0,0.11879763519701825,-0.13107560308050895,-0.1318051575931232,0.18181818181818182,0.05094130675526024,0.18161683277962348,0.2081949058693245,0.0,0.0,,,,,,,,,,,,,Technology
2009-09-30,NXPI,2009,Q3,USD,3013528000.0,,,,,,,0.0,-0.11805555555555555,,,0.9478458049886621,0.8416030534351145,,,0.0,0.0,0.0,0.0,0.0,0.0,0.13870785338646266,-0.021569403038564767,-0.27450980392156865,0.0707070707070707,0.012999071494893221,0.14856081708449395,0.15970287836583102,0.0,0.0,,,,,,,,,,,,,Technology
2009-12-31,NXPI,2009,Q4,USD,3013528000.0,7255528000.0,6.249378122308355,315.4577391304348,-362.7764,-90.6941,-53.025,1.1154016866400356,-0.06267029972752043,,-26.49685020348243,1.0080428954423593,1.2996515679442509,260000000.0,6248000000.0,-0.04335293439409662,0.0,-0.09293129016312407,-0.4043010752688172,-0.029531422208154252,-0.032866043613707166,-0.12477070065385157,-0.006636739396481467,1.8695652173913044,0.20772946859903382,0.037037037037037035,0.20757967269595176,0.19810508182601205,0.0,0.5334947538337369,,,,39.84496124031008,65.15625,63.51562499999999,103.36058624031007,38.20433624031007,-4262000000.0,,-3499000000.0,-5032000000.0,Technology
2010-03-31,NXPI,2010,Q1,USD,3013528000.0,7320528000.0,6.283715021459227,-488.0352,-457.533,43.06192941176471,25.33529411764706,1.0166051660516606,0.044642857142857144,,-26.63622173080854,1.0058309037900874,22.866666666666667,36000000.0,5575000000.0,-0.042534829244236225,-0.0017874165872259296,-0.09017250392054364,-0.5628058727569332,-0.0023420589300282646,-0.002523977788995457,-0.11448375458930529,-0.005309391517185173,-0.06666666666666667,0.0051813471502590676,0.0008583690987124463,0.16394849785407725,0.13218884120171673,0.0,0.5282949081494267,556000000.0,558500000.0,510000000.0,46.197424892703864,68.50746268656717,58.37177747625509,104.56920236895895,36.06173968239179,-4323000000.0,400650145.77259475,-3465000000.0,-5087000000.0,Technology
2010-06-30,NXPI,2010,Q2,USD,3013528000.0,7227528000.0,6.01792506244796,89.22874074074075,-153.7771914893617,27.58598473282443,16.083969465648856,1.0333170014698676,-0.23142857142857143,,-25.365617973352165,0.9890710382513661,-4.815789473684211,68000000.0,5115000000.0,-0.04808714133900106,0.009719291514802737,-0.09866448623603162,-1.093655589123867,0.01250125496608006,0.013850920357207946,-0.12012498307631454,-0.015596337581731446,1.5802469135802468,0.757396449704142,0.10657785179017486,0.14654454621149043,0.11407160699417153,0.0,0.5126195536663124,593000000.0,590000000.0,474000000.0,44.063280599500416,76.41975308641975,58.02469135802469,102.0879719575251,25.668218871105353,-4261000000.0,85207650.27322406,-3309000000.0,-4869000000.0,Technology
2010-09-30,NXPI,2010,Q3,USD,2940085050.0,6627085050.0,5.463384212695796,41.943576265822784,76.17339137931035,22.61803771331058,12.583617747440274,1.1718502899314707,0.42021276595744683,12.61323760977627,-20.921216207673993,0.9710526315789474,0.8154506437768241,326000000.0,5687000000.0,0.04664391353811149,0.013731459291404884,0.09826897470039947,0.34198331788693237,0.015052809088488505,0.017625540405719987,0.12550657335576057,0.02959098070989477,0.44936708860759494,0.4382716049382716,0.0585325638911789,0.13602638087386645,0.12283594394064304,0.0,0.5253444570850714,579000000.0,619000000.0,487000000.0,42.29183841714757,78.90934844192635,64.24929178470255,106.54113020185011,27.631781759923754,-3600000000.0,264663157.89473677,-2851000000.0,-4383000000.0,Technology
2010-12-31,NXPI,2010,Q4,USD,5223290800.0,8876290800.0,10.785286512758201,61.215798620689654,110.953635,89.65950303030303,36.898989898989896,1.2219679633867278,-0.9354838709677419,,-19.7748036544318,0.7023809523809523,2.7540983606557377,388000000.0,5337000000.0,-0.015451093361267513,0.006431695394906097,-0.03063343717549325,-0.11967545638945233,0.007308452531836562,0.008490405841399219,-0.02259112205661611,0.01531601495363804,0.4482758620689655,0.40625,0.07897934386391252,0.20534629404617255,0.15552855407047386,0.0,0.49561346078303,504000000.0,606000000.0,508500000.0,47.897934386391256,131.13022113022114,113.43980343980344,161.3377378261947,30.207516695973567,-3573000000.0,-23279761.90476191,-2566000000.0,-4282000000.0,Technology
2011-03-31,NXPI,2011,Q1,USD,7504547940.0,11258547940.0,10.405312329020333,866.0421492307693,-212.42543283018867,44.50018948616601,14.837944664031621,1.2819750148720999,0.06914893617021277,8.71175335845477,-19.493654204039903,1.0,0.6426116838487973,474000000.0,5497000000.0,0.024119695601702566,0.014035087719298246,0.0482207323362558,0.16534040671971706,0.016686267113408926,0.017786561264822136,0.024918223122177834,-0.00706238409345147,5.076923076923077,0.45517241379310347,0.06099815157116451,0.15619223659889095,0.1423290203327172,0.0,0.4998065265058687,450500000.0,566000000.0,525000000.0,38.51201478743069,84.21875,83.90625,122.41826478743069,38.19951478743069,-3807000000.0,285556149.7326203,-2498000000.0,-4221000000.0,Technology
2011-06-30,NXPI,2011,Q2,USD,6681350610.0,10528350610.0,9.391927395182872,584.9083672222222,-191.42455654545455,38.14619786231884,13.93840579710145,1.176566757493188,0.18181818181818182,6.070007709037271,-19.563364898762586,0.8484848484848485,0.5103092783505154,324000000.0,5374000000.0,0.010771992818671455,0.017105009324159218,0.02151639344262295,0.06896551724137931,0.020139309509388248,0.022304209290625526,0.012572308340513805,-0.008231868556288801,4.055555555555555,0.5104895104895105,0.06512042818911686,0.1391614629794826,0.1471900089206066,0.0,0.4993588099512696,466500000.0,550000000.0,554000000.0,37.73416592328278,84.4314381270903,85.93645484949833,123.67062077278112,39.23918264569082,-3902000000.0,414000000.0,-2483000000.0,-4228000000.0,Technology
