date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,HIG,40.28,40.82,39.83,40.5,1574352,0.22,0.54618,40.3575
2020-07-31,HIG,42.0,42.8,40.78,42.32,4126500,0.32,0.7619,41.975
2020-08-03,HIG,42.3,42.86,41.67,42.0,3207200,-0.3,-0.70922,42.2075
2020-08-04,HIG,41.83,41.95,40.51,40.57,2641600,-1.26,-3.01,41.215
2020-08-05,HIG,41.04,42.33,40.96,42.03,2177500,0.99,2.41,41.59
2020-08-06,HIG,41.58,42.48,41.38,41.58,1775112,0.0,0.0,41.755
2020-08-07,HIG,41.38,42.86,41.09,42.8,1345100,1.42,3.43,42.0325
2020-08-10,HIG,42.9,43.77,42.81,43.66,1610905,0.76,1.77,43.285
2020-08-11,HIG,44.8,45.69,43.76,43.82,2696646,-0.98,-2.19,44.5175
2020-08-12,HIG,44.6,44.6,42.28,42.8,2364319,-1.8,-4.04,43.57
2020-08-13,HIG,42.3,42.48,41.53,42.46,2797141,0.16,0.37825,42.1925
2020-08-14,HIG,42.14,43.2,41.98,42.81,2060300,0.67,1.59,42.5325
2020-08-17,HIG,42.58,42.64,41.71,41.83,1551234,-0.75,-1.76,42.19
2020-08-18,HIG,41.92,42.13,41.19,41.28,1082532,-0.64,-1.53,41.63
2020-08-19,HIG,41.23,41.93,40.73,40.79,1214900,-0.44,-1.07,41.17
2020-08-20,HIG,40.31,40.71,40.2,40.29,1538819,-0.02,-0.04961548,40.3775
2020-08-21,HIG,40.26,40.44,39.74,39.85,1418500,-0.41,-1.02,40.0725
2020-08-24,HIG,40.02,41.91,39.72,41.35,3080600,1.33,3.32,40.75
2020-08-25,HIG,41.97,42.43,41.38,41.52,2706836,-0.45,-1.07,41.825
2020-08-26,HIG,41.46,41.46,40.22,40.46,1762900,-1.0,-2.41,40.9
2020-08-27,HIG,41.0,42.67,40.94,41.49,2170838,0.49,1.2,41.525
2020-08-28,HIG,41.95,42.07,41.15,41.51,1645200,-0.44,-1.05,41.67
2020-08-31,HIG,40.97,40.97,40.02,40.45,2092768,-0.52,-1.27,40.6025
2020-09-01,HIG,40.14,41.04,39.83,41.04,1759684,0.9,2.24,40.5125
2020-09-02,HIG,40.99,41.7,40.22,41.56,2023762,0.57,1.39,41.1175
2020-09-03,HIG,41.98,43.09,40.63,41.03,1748405,-0.95,-2.26,41.6825
2020-09-04,HIG,42.04,42.05,40.48,40.94,1473300,-1.1,-2.62,41.3775
