date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,CVX,88.43,88.5,85.7,86.27,10112800,-2.16,-2.44,87.225
2020-07-31,CVX,83.25,84.1,81.51,83.94,19120651,0.69,0.82883,83.2
2020-08-03,CVX,83.98,85.14,83.8,84.81,11221849,0.83,0.98833,84.4325
2020-08-04,CVX,84.48,86.72,84.28,86.49,9077915,2.01,2.38,85.4925
2020-08-05,CVX,88.14,88.43,86.41,87.2,7352641,-0.94,-1.07,87.545
2020-08-06,CVX,86.43,87.9,86.1,87.47,7035600,1.04,1.2,86.975
2020-08-07,CVX,86.88,87.11,85.74,86.8,7185382,-0.08,-0.09208103,86.6325
2020-08-10,CVX,87.94,89.76,87.6,89.73,8150225,1.79,2.04,88.7575
2020-08-11,CVX,91.95,93.01,89.17,89.62,9074300,-2.33,-2.53,90.9375
2020-08-12,CVX,90.8,91.66,89.45,90.72,9057971,-0.08,-0.08810573,90.6575
2020-08-13,CVX,89.87,91.28,89.76,89.82,7314642,-0.05,-0.05563592,90.1825
2020-08-14,CVX,89.0,90.59,88.85,90.35,6343029,1.35,1.52,89.6975
2020-08-17,CVX,90.35,91.58,89.72,90.77,10473810,0.42,0.46486,90.605
2020-08-18,CVX,88.97,89.37,87.32,87.63,7981520,-1.34,-1.51,88.3225
2020-08-19,CVX,87.3,87.9,86.2,86.39,9120300,-0.91,-1.04,86.9475
2020-08-20,CVX,85.42,86.89,84.73,84.81,7872311,-0.61,-0.71412,85.4625
2020-08-21,CVX,84.67,85.09,83.51,85.08,9003629,0.41,0.48423,84.5875
2020-08-24,CVX,85.6,87.34,84.89,87.2,8738700,1.6,1.87,86.2575
2020-08-25,CVX,88.01,88.04,85.76,86.13,6835813,-1.88,-2.14,86.985
2020-08-26,CVX,85.71,85.84,84.66,84.78,7486500,-0.93,-1.09,85.2475
2020-08-27,CVX,85.16,85.63,83.97,84.91,7438200,-0.25,-0.29357,84.9175
2020-08-28,CVX,85.05,85.73,84.32,85.63,7307932,0.58,0.68195,85.1825
2020-08-31,CVX,85.83,85.9,83.87,83.93,9437524,-1.9,-2.21,84.8825
2020-09-01,CVX,83.26,83.63,82.45,83.08,8997235,-0.18,-0.21619,83.105
2020-09-02,CVX,83.06,83.96,82.7,83.19,10822331,0.13,0.15651,83.2275
2020-09-03,CVX,83.05,84.49,81.71,82.28,16179901,-0.77,-0.92715,82.8825
2020-09-04,CVX,82.46,83.64,80.9,81.93,10516602,-0.53,-0.64274,82.2325
2020-09-08,CVX,80.5,80.58,78.04,78.97,14942534,-1.53,-1.9,79.5225
2020-09-09,CVX,79.97,81.07,79.68,80.03,9269820,0.06,0.07502814,80.1875
2020-09-10,CVX,80.63,80.89,78.05,78.15,11845900,-2.48,-3.08,79.43
2020-09-11,CVX,78.24,78.69,77.07,77.69,13732414,-0.55,-0.70297,77.9225
2020-09-14,CVX,77.48,77.98,76.92,77.29,8182840,-0.19,-0.24522,77.4175
2020-09-15,CVX,77.56,78.48,75.96,76.35,11732009,-1.21,-1.56,77.0875
2020-09-16,CVX,76.35,79.48,75.96,78.56,13021736,2.21,2.89,77.5875
2020-09-17,CVX,77.53,78.85,76.37,78.79,10515130,1.26,1.63,77.885
2020-09-18,CVX,77.88,79.15,77.5,78.21,14517800,0.33,0.42373,78.185
2020-09-21,CVX,76.24,76.65,74.68,76.3,16199130,0.06,0.07869885,75.9675
2020-09-22,CVX,76.15,77.53,75.35,75.53,9155000,-0.62,-0.81418,76.14
2020-09-23,CVX,75.59,75.91,71.85,71.95,16649200,-3.64,-4.82,73.825
2020-09-24,CVX,71.25,73.03,70.5,71.8,15203500,0.55,0.77193,71.645
2020-09-25,CVX,71.01,72.48,70.77,71.83,11070519,0.82,1.15,71.5225
2020-09-28,CVX,73.64,74.76,73.15,73.93,12863844,0.29,0.39381,73.87
2020-09-29,CVX,74.0,74.14,71.11,71.9,10561321,-2.1,-2.84,72.7875
2020-09-30,CVX,72.25,72.89,71.61,72.0,10466500,-0.25,-0.34602,72.1875
2020-10-01,CVX,71.51,71.88,70.03,70.42,14930700,-1.09,-1.52,70.96
2020-10-02,CVX,68.92,71.67,68.82,71.19,9854802,2.27,3.29,70.15
2020-10-05,CVX,71.52,72.73,70.71,72.7,12049808,1.18,1.65,71.915
2020-10-06,CVX,73.84,74.32,72.25,72.3,15294500,-1.54,-2.09,73.1775
2020-10-07,CVX,72.17,73.92,71.56,73.78,15410309,1.61,2.23,72.8575
2020-10-08,CVX,74.39,75.55,73.99,75.22,11590900,0.83,1.12,74.7875
2020-10-09,CVX,75.86,76.09,73.98,74.0,12260900,-1.86,-2.45,74.9825
2020-10-12,CVX,73.63,74.95,73.2,74.51,9056900,0.88,1.2,74.0725
2020-10-13,CVX,74.74,74.74,72.78,73.4,10440300,-1.34,-1.79,73.915
2020-10-14,CVX,73.28,74.43,72.91,72.95,7058050,-0.33,-0.45033,73.3925
2020-10-15,CVX,71.82,73.72,71.39,73.51,10052931,1.7,2.35,72.61
2020-10-16,CVX,73.52,74.03,72.27,72.89,9305957,-0.63,-0.85691,73.1775
2020-10-19,CVX,73.11,73.34,71.19,71.28,8357100,-1.83,-2.5,72.23
2020-10-20,CVX,71.91,72.29,71.04,71.68,7753247,-0.225,-0.31984,71.73
2020-10-21,CVX,71.13,71.58,70.73,70.87,9800600,-0.26,-0.36553,71.0775
2020-10-22,CVX,70.88,73.49,70.57,73.4,9812735,2.52,3.56,72.085
2020-10-23,CVX,73.93,74.36,71.83,72.57,8727200,-1.36,-1.84,73.1725
