date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,EPAM,281.42,287.63,279.52,287.05,254379,5.63,2.0,284.89
2020-07-31,EPAM,287.59,290.12,281.0,290.08,390877,2.49,0.86582,286.48
2020-08-03,EPAM,291.98,294.98,288.88,291.75,214009,-0.23,-0.07877252,291.67
2020-08-04,EPAM,291.17,292.1128,288.27,291.47,212972,0.3,0.10303,290.47
2020-08-05,EPAM,293.25,295.595,289.53,294.11,400534,0.86,0.29327,292.25
2020-08-06,EPAM,296.35,304.8,286.8973,297.48,362717,1.13,0.38131,297.93
2020-08-07,EPAM,298.21,306.41,296.62,298.0,353751,-0.21,-0.07042017,299.69
2020-08-10,EPAM,296.81,299.56,291.509,298.73,190840,1.92,0.64688,297.2
2020-08-11,EPAM,297.65,299.09,294.25,295.94,258289,-1.71,-0.5745,296.96
2020-08-12,EPAM,305.0,314.315,303.338,312.2,363603,7.2,2.36,311.3
2020-08-13,EPAM,311.21,314.7412,307.725,308.72,326876,-2.49,-0.8001,311.24
2020-08-14,EPAM,308.81,311.41,306.585,307.97,133862,-0.84,-0.27201,308.17
2020-08-17,EPAM,310.0,313.2225,307.99,308.38,201407,-1.62,-0.52258,309.82
2020-08-18,EPAM,307.71,310.0,300.96,304.05,433828,-3.66,-1.19,304.23
2020-08-19,EPAM,304.34,307.3,302.23,303.76,180814,-0.58,-0.19058,304.79
2020-08-20,EPAM,301.07,304.99,301.0,302.79,370008,1.72,0.5713,303.1
2020-08-21,EPAM,304.0,309.99,302.24,308.56,244427,4.56,1.5,307.11
2020-08-24,EPAM,310.0,315.67,310.0,313.43,287468,3.43,1.11,312.86
2020-08-25,EPAM,315.0,320.09,314.95,319.3,277924,4.3,1.37,317.92
2020-08-26,EPAM,320.0,325.92,319.26,323.01,315627,3.01,0.94062,322.73
2020-08-27,EPAM,324.88,326.93,321.58,323.73,311772,-1.15,-0.35398,324.19
2020-08-28,EPAM,325.0,328.58,325.0,326.28,325698,1.28,0.39385,326.19
2020-08-31,EPAM,327.34,328.96,325.0,327.1,239608,-0.24,-0.07331826,326.88
2020-09-01,EPAM,327.13,335.72,327.03,334.78,277140,7.65,2.34,332.33
2020-09-02,EPAM,336.0,338.91,330.9,337.74,340169,1.74,0.51786,336.2
2020-09-03,EPAM,334.4,334.4,319.4,324.5,356637,-9.9,-2.96,325.26
2020-09-04,EPAM,322.67,322.9,303.43,316.3,414408,-6.37,-1.97,314.04
2020-09-08,EPAM,305.01,314.03,301.67,309.35,374083,4.34,1.42,309.32
2020-09-09,EPAM,315.02,321.891,312.9665,318.92,319861,3.9,1.24,318.46
2020-09-10,EPAM,322.5,327.48,317.785,318.47,362088,-4.03,-1.25,321.32
2020-09-11,EPAM,319.43,319.75,312.14,314.95,248070,-4.48,-1.4,315.72
2020-09-14,EPAM,320.58,327.56,320.58,324.62,155421,4.04,1.26,324.68
2020-09-15,EPAM,329.3,335.17,326.67,334.92,231803,5.62,1.71,333.12
2020-09-16,EPAM,335.73,338.3248,328.02,329.71,437105,-6.02,-1.79,330.79
2020-09-17,EPAM,323.28,325.0,317.86,322.2,478099,-1.08,-0.33408,321.85
2020-09-18,EPAM,325.51,325.515,315.79,316.19,1118635,-9.32,-2.86,317.02
2020-09-21,EPAM,311.44,314.94,307.53,314.3,453377,2.86,0.91831,313.43
2020-09-22,EPAM,318.3,322.09,312.61,321.73,388546,3.43,1.08,320.28
2020-09-23,EPAM,322.45,324.15,314.75,314.75,236146,-7.7,-2.39,319.06
2020-09-24,EPAM,311.34,319.23,311.035,314.98,209804,3.64,1.17,315.22
2020-09-25,EPAM,313.46,323.305,312.72,322.95,218270,9.49,3.03,320.27
2020-09-28,EPAM,325.54,331.98,325.365,328.96,217228,3.42,1.05,328.53
2020-09-29,EPAM,330.22,332.74,324.09,325.56,238619,-4.66,-1.41,326.73
2020-09-30,EPAM,328.65,330.39,322.69,323.28,305440,-5.37,-1.63,325.02
2020-10-01,EPAM,328.32,335.32,326.5101,334.12,358392,5.8,1.77,332.72
2020-10-02,EPAM,326.51,333.52,324.6701,326.92,190911,0.41,0.12557,327.49
2020-10-05,EPAM,330.34,335.0,328.6537,333.78,262424,3.44,1.04,332.63
2020-10-06,EPAM,334.02,344.36,330.01,335.34,483797,1.32,0.39519,335.81
2020-10-07,EPAM,339.22,344.98,339.01,344.32,158753,5.1,1.5,343.12
2020-10-08,EPAM,346.0,348.125,331.5,334.64,394211,-11.36,-3.28,336.56
2020-10-09,EPAM,337.87,342.9999,336.52,337.25,262483,-0.62,-0.1835,338.69
2020-10-12,EPAM,343.0,346.84,337.6312,345.08,160119,2.08,0.60641,343.83
2020-10-13,EPAM,346.0,349.23,342.13,348.76,236520,2.76,0.79769,346.56
2020-10-14,EPAM,350.0,355.405,344.715,346.89,212312,-3.11,-0.88857,348.8
2020-10-15,EPAM,342.55,350.115,339.2,349.04,164187,6.49,1.89,347.09
2020-10-16,EPAM,350.0,354.16,347.66,350.57,135176,0.57,0.16286,350.79
2020-10-19,EPAM,352.0,356.48,341.39,342.58,181783,-9.42,-2.68,347.61
2020-10-20,EPAM,344.85,347.92,343.645,345.66,144540,0.81,0.23488,345.78
2020-10-21,EPAM,348.67,354.0,344.3,347.36,183021,-1.31,-0.37571,347.28
2020-10-22,EPAM,348.74,348.74,333.01,337.26,228593,-11.48,-3.29,339.39
2020-10-23,EPAM,338.0,341.06,332.43,339.05,193229,1.05,0.31065,337.37
2020-10-26,EPAM,336.37,340.0,323.01,328.44,177671,-7.93,-2.36,328.03
2020-10-27,EPAM,328.68,332.0,325.495,326.78,165710,-1.9,-0.57807,328.06
2020-10-28,EPAM,320.95,322.0,314.45,315.67,167990,-5.28,-1.65,317.31
