date,symbol,fiscalYear,period,reportedCurrency,marketCap,enterpriseValue,evToSales,evToOperatingCashFlow,evToFreeCashFlow,evToEBITDA,netDebtToEBITDA,currentRatio,incomeQuality,grahamNumber,grahamNetNet,taxBurden,interestBurden,workingCapital,investedCapital,returnOnAssets,operatingReturnOnAssets,returnOnTangibleAssets,returnOnEquity,returnOnInvestedCapital,returnOnCapitalEmployed,earningsYield,freeCashFlowYield,capexToOperatingCashFlow,capexToDepreciation,capexToRevenue,salesGeneralAndAdministrativeToRevenue,researchAndDevelopementToRevenue,stockBasedCompensationToRevenue,intangiblesToTotalAssets,averageReceivables,averagePayables,averageInventory,daysOfSalesOutstanding,daysOfPayablesOutstanding,daysOfInventoryOutstanding,operatingCycle,cashConversionCycle,freeCashFlowToEquity,freeCashFlowToFirm,tangibleAssetValue,netCurrentAssetValue,sector
2000-03-31,EQIX,2000,Q1,USD,98647500.0,107420300.0,792.1851032448377,-25.72140411368915,-2.6410779659183388,-13.830346337067079,-1.129496588129265,5.26558986472587,0.23190329172404603,,-178.48845130388506,0.0,0.0,180399900,233750300,-0.05424678842734377,0.0,-0.05424678842734377,-0.1871559442339969,,-0.04817403047148787,-0.18255708456879294,-0.4123054309536481,-8.738979479443527,5.898631066862768,269.14896755162243,0.0,0,0.0,0.0,,,,189.22566371681415,-154.2878767491927,0.0,189.22566371681415,343.5135404660068,-49445700,,96223500,-13063800,Real Estate
2000-06-30,EQIX,2000,Q2,USD,134628060.0,183385560.0,205.58919282511212,-8.850440867739678,-1.1596574377899767,-12.39870729580074,-3.2964971231922764,2.866303887288096,0.7728300113385451,,-314.4815984126935,0.0,0.0,123775700,361516800,-0.059517638740741646,-0.06266721502929386,-0.059517638740741646,-0.142151825848505,,-0.06382139069561854,-0.1991486767320275,-1.1746265971596115,-6.631944209840496,14.128414710629942,154.05515695067265,0.0,0,0.0,0.0,1305900.0,6967250.0,0.0,234.7567264573991,-299.7128862094951,0.0,234.7567264573991,534.4696126668941,-206895200,,188608200,-71766300,Real Estate
2000-09-30,EQIX,2000,Q3,USD,404760776.0,332242776.0,84.47566132723112,-26.685738060432765,-40.60456296441142,-20.858253456047613,4.552691385306932,3.8356540715385554,0.3880380239987533,,18.6905264753223,0.0,0.0,255983000,451947000,-0.045789401576691,-0.05203358815892743,-0.045789401576691,-0.07774355892736423,,-0.04906337284067919,-0.0792690445874627,-0.020215397551268655,-0.3427896740614609,0.30437759424879113,1.0851258581235699,5.457411645054665,0,0.0,0.0,3873350.0,9562600.0,0.0,124.02745995423341,-577.9213483146067,0.0,124.02745995423341,701.9488082688401,64335600,,412703000,58251000,Real Estate
2000-12-31,EQIX,2000,Q4,USD,199529960.0,221596960.0,27.510485412787087,-7.21203410792163,-0.9557855146475277,-14.326154641841221,-1.4266227049392293,2.1381683573077925,0.7164742917103882,,-68.38639670954677,0.0,0.0,126677000,536951000,-0.0627446103425825,-0.055898274301343816,-0.0627446103425825,-0.11432463557939411,,-0.06761262945965123,-0.21493012878867915,-1.161970863924395,-6.545661654624748,8.661957879322967,24.968590937306022,3.095592799503414,0,0.0,0.0,5172500.0,12002000.0,0.0,55.02793296089386,-874.3130311614731,0.0,55.02793296089386,929.3409641223669,-253915000,,375116000,-70393000,Real Estate
2001-03-31,EQIX,2001,Q1,USD,95627760.0,254153760.0,20.150143502735272,-13.101384607453992,-4.698633044314211,-17.576331950207468,-10.963070539419087,3.3333214856939755,0.4670293954787298,,-66.72644010483985,0.0,0.0,196944000,538945000,-0.05554307506746149,-0.048858430580464594,-0.05554307506746149,-0.12317478204139731,,-0.05270496164623494,-0.4343613193491095,-0.5656411903823744,-1.7883396051342852,1.6917975226762898,2.7504955204947277,1.8949496551177356,0,0.0,0.0,5651500.0,13084000.0,0.0,45.5101879013716,353.27553593947033,0.0,45.5101879013716,-307.76534803809875,-212617000,,337220000,-129265000,Real Estate
2001-06-30,EQIX,2001,Q2,USD,83668555.84,313333555.84000003,19.393052908336944,-16.997589011608984,-12.124973138301991,-32.52034829683446,-23.836533471717697,4.835239870499362,0.48693768655730774,,-69.16184009517141,0.0,0.0,195463000,620706000,-0.05341089296094178,-0.04111430419147864,-0.05341089296094178,-0.1243733203671702,,-0.04551984348373347,-0.4524638870592463,-0.3088615518764044,-0.4018661169577954,0.364764390171845,0.45850095933651047,1.2244228507767532,0,0.0,0.0,6341500.0,14343500.0,0.0,35.121000185678035,55.522456113686445,0.0,35.121000185678035,-20.40145592800841,-255507000,,304382000,-157978000,Real Estate
2001-09-30,EQIX,2001,Q3,USD,35633016.0,116089016.0,6.758005355687508,-8.161488751406074,-2.3555112409707006,-17.94820902906617,-12.439084724799011,1.6559489232077076,0.17436928433079169,,-100.61951533936953,0.6733194664553619,5.043376904504204,74075000,492419000,-0.12574240179794957,-0.10694004612799599,-0.12574240179794957,-0.3582127566143375,-0.182140428404576,-0.1354712762522606,-2.289281378820137,-1.3830993144111068,-2.4648481439820022,1.9972655804944741,2.040982652229596,0.9665269530795203,0,0.0,0.0,7277500.0,18525000.0,0.0,43.223891023402025,76.15806805708013,0.0,43.223891023402025,-32.934177033678104,-129740000,68448598.25673534,227725000,-234011000,Real Estate
2001-12-31,EQIX,2001,Q4,USD,229634992.0,477235992.0,27.32371418756441,-28.41197785318807,185.55054121306375,-1916.6104096385543,-994.3815261044176,1.6298694121176711,0.6119794513061537,,-112.59994382737628,0.0,0.0,39889000,365115000,-0.04772943062738456,-0.029031053454301504,-0.04772943062738456,-0.1348607760378536,,-0.03471395769211979,-0.1195244668983201,0.01120038360704191,-1.1531225814133477,1.1058521267485013,1.108954540249628,0.8550326348333905,0,0.0,0.0,7579500.0,19156500.0,0.0,35.60116798351082,77.59706346078045,0.0,35.60116798351082,-41.99589547726963,-245029000,,203521000,-268315000,Real Estate
2002-03-31,EQIX,2002,Q1,USD,97904081.6,345787081.6,17.153838753844628,-169.08903745721273,-70.8434914156935,481.5976066852368,345.2409470752089,1.7353325554259043,0.14933547539068204,,-97.91859382499943,1.0,0.846405834724025,31509000,449117000,-0.02575575479558462,-0.029237192803013533,-0.02575575479558462,-0.06661542652552926,-0.026620439047394594,-0.033096921877844764,-0.13987159448518846,-0.04985491840822293,-1.38679706601467,0.16784044504941706,0.14068856037305288,0.5412739359063399,0,0.12803849588252803,0.0,7488000.0,18184000.0,4442500.0,36.016965968846115,66.79029340045622,31.4500904585857,67.46705642743181,0.6767630269755927,-252764000,9197943.844019279,205568000,-251760000,Real Estate
2002-06-30,EQIX,2002,Q2,USD,33639600.0,271115600.0,15.028580931263859,-11.389497563434716,-10.848095390524968,-22.997336500127236,-20.143862923063875,0.2609609751488236,0.9693366453557031,,-81.50596321002628,1.0,1.1233246420566305,-93855000,305857000,-0.05220939033412989,-0.06349228526121134,-0.05220939033412989,-0.12905785714661103,-0.0774000106805555,-0.09264620223671947,-0.7300027348719961,-0.7429339231144246,-0.04990757855822551,0.07592024539877301,0.06585365853658537,0.7175720620842572,0,0.0,0.0,7238000.0,15058000.0,4442500.0,31.973946784922397,37.551194539249146,0.0,31.973946784922397,-5.5772477543267485,-262468000,115562981.43095654,190279000,-246936000,Real Estate
