date,symbol,fiscalYear,period,reportedCurrency,grossProfitMargin,ebitMargin,ebitdaMargin,operatingProfitMargin,pretaxProfitMargin,continuousOperationsProfitMargin,netProfitMargin,bottomLineProfitMargin,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,solvencyRatio,cashRatio,priceToEarningsRatio,priceToEarningsGrowthRatio,forwardPriceToEarningsGrowthRatio,priceToBookRatio,priceToSalesRatio,priceToFreeCashFlowRatio,priceToOperatingCashFlowRatio,debtToAssetsRatio,debtToEquityRatio,debtToCapitalRatio,longTermDebtToCapitalRatio,financialLeverageRatio,workingCapitalTurnoverRatio,operatingCashFlowRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,debtServiceCoverageRatio,interestCoverageRatio,shortTermOperatingCashFlowCoverageRatio,operatingCashFlowCoverageRatio,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,dividendYield,dividendYieldPercentage,revenuePerShare,netIncomePerShare,interestDebtPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,operatingCashFlowPerShare,capexPerShare,freeCashFlowPerShare,netIncomePerEBT,ebtPerEbit,priceToFairValue,debtToMarketCap,effectiveTaxRate,enterpriseValueMultiple,dividendPerShare,sector
2009-03-31,GM,2009,Q1,USD,-0.09718692880388748,-0.21537158396861486,-0.211849672328474,-0.2524185279300967,-0.27020641077080826,-0.26298426285051935,-0.2663724310106549,-0.2663724310106549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8740623430962342,0.0,0.0,0.0,0.9313044447416522,-1.9067259948886455,-2.224716719914803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41861709241674466,1.1667731629392972,0.0,-4.603252032520325,0.0,0.0,-5.996168582375479,-5.996168582375479,0.0,0.0,0.0,36.711947626841244,-9.779050736497545,,,,,,-15.368248772504092,2.563011456628478,-17.93126022913257,0.9858109222900512,1.070469798657718,0.0,,0.018808777429467086,,0.0,Consumer Cyclical
2009-06-30,GM,2009,Q2,USD,-0.27495986462446304,-0.44712977827916867,-0.35314791512995186,-0.4096845576430772,-0.5935696619950536,-0.5743480713324944,-0.5599427257343689,-0.5599427257343689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4046898488957768,-0.003490182294709608,-0.003490182294709608,0.0,0.9064125482709247,-2.8758383810572687,-3.667501755617977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24714713411723868,1.2752808988764044,0.0,-2.7976296296296295,0.0,0.0,-3.63265306122449,-3.63265306122449,0.0,0.0,0.0,37.72013093289689,-21.121112929623568,,,,,,-9.322422258592471,2.5662847790507364,-11.888707037643208,0.9433479532163743,1.4488455835628045,0.0,,0.03252923976608187,,0.0,Consumer Cyclical
2009-09-30,GM,2009,Q3,USD,0.05268070489844683,4.77116935483871,0.0029121863799283156,-0.07444743130227001,4.726814516129032,4.76284348864994,4.746863799283154,4.744997013142174,3.4671844660194173,1.2485483712233048,2.3914231856738923,1.436601587642137,0.18555672559995567,1.1627084042191222,0.9822048315753658,1.034493101379724,0.42687989111942837,0.03361451942740286,-2.577845498572071e-05,-2.577845498572071e-05,0.9206203888200765,0.6382541816009557,-11.231931668856767,-66.25968992248062,0.1072022390954941,0.8333243578006355,0.45454278412595833,0.1252590917655926,7.773385750444289,0.0,-0.004389248043552229,-0.009632616487455198,5.89922480620155,0.05884453331428979,-1.6784511784511784,-0.020132657042528288,-0.016673129119813883,-0.20411392405063292,-0.19770114942528735,0.0003224791568349851,0.002398362094179585,0.23983620941795852,53.568,254.28,33.324,50.458,41.972,-50.064,37.138,-0.516,2.528,-3.044,1.0042416056491552,-63.49197592778335,0.9206203888200765,0.9051769523252414,-0.0058924354083236576,95.85897435897434,0.082,Consumer Cyclical
2009-12-31,GM,2009,Q4,USD,-0.015466947133974696,-0.12497293284251554,-0.12497293284251554,-0.12141553500170137,-0.1351501840566709,-0.0994524700714573,-0.10638166238747795,-0.10888730782318186,4.299946794360202,1.7531108144192256,3.247946967448303,1.7299191951624124,0.23718404930481676,1.1299132258987317,0.9371602936969582,-0.029430285644317725,0.4325164489367789,-1.2427304448967722,0.012099919494882495,0.012099919494882495,0.8045084474563509,0.5288149225105948,-5.944019471488177,-9.021108179419524,0.11580028614402582,0.7427643653819003,0.42619896305897603,0.20745216515609266,6.414184196903384,3.9480947728383,-0.03613998283589206,-0.0586197296377641,1.5176781002638522,-0.3013270142180095,-11.930091185410335,-0.18540260248507973,-0.12006589368307673,-1.9317023445463812,-1.8273866923818707,-0.01628380343123001,0.0032758116408306524,0.32758116408306526,64.654,-6.878,32.224,45.626,43.914,-46.524,42.498,-3.79,1.962,-5.752,0.7871366445410849,1.1131210191082803,0.8045084474563509,0.9232524129862534,0.19707026779583428,-2.524504950495049,0.112,Consumer Cyclical
2010-03-31,GM,2010,Q1,USD,0.1234273732367518,0.05207141949421782,0.05207141949421782,0.03669462447579108,0.04136484940907358,0.03799720421908756,0.03393061380099123,0.027481255559791588,3.6204278812974464,1.34919315403423,2.4652430307362403,1.7076822916666667,0.23140544474750221,1.1598639455782314,0.9447903455167378,0.014154450817930741,0.44794188861985473,12.389073033707865,-0.11456562160202972,-0.11456562160202972,2.379878591663294,1.6814754098360656,53.40678102926337,30.312783505154638,0.10420449783489315,0.6373488016547507,0.3892565841869662,0.19540520984081042,6.116327172984397,4.160465269975547,0.033552404012452436,0.055470834921845215,0.5675830469644902,0.12403951701427003,3.427299703264095,0.1990197195942095,0.1231832933540285,2.3125827814569537,1.8225469728601253,0.1900749063670412,0.0038355352706754245,0.3835535270675425,20.333333333333332,0.689922480620155,9.374031007751938,15.156976744186046,14.892118863049095,-13.645994832041344,14.366279069767442,1.127906976744186,0.4877260981912145,0.6401808785529716,0.8202764976958525,1.1272727272727272,2.379878591663294,0.2678072755002634,0.39093701996927804,26.71758389261745,0.13113695090439276,Consumer Cyclical
2010-06-30,GM,2010,Q2,USD,0.1376077651172605,0.05462108880448544,0.05736420088020739,0.05736420088020739,0.047085066618436124,0.04859227105564599,0.046301320311086996,0.04021221438475915,3.829831447702609,1.378414839797639,2.4806208271915375,1.8322103170219817,0.25151062555440146,1.1481716884819353,0.9191014360339246,0.014222485601585214,0.5317695195344311,2.7823893229166665,0.007384540383096367,0.007384540383096367,0.7427764501412122,0.5153131970820521,5.991938310550298,4.328944036464928,0.06187309987187166,0.35459482945904847,0.2617718758018989,0.1027990020271324,5.731001520747339,4.2048292033715695,0.0784356565435875,0.119039006450835,0.7224613826285136,0.2670592310356772,7.612,0.7148805213613324,0.4838867785810562,3.603102189781022,3.042372881355932,0.13151041666666666,0.01181632056156771,1.1816320561567712,66.348,3.072,16.822,63.068,47.802,-38.21,46.03,7.898,2.192,5.706,0.9833546734955185,0.8208092485549133,0.7427764501412122,0.47739105001462423,0.23111395646606914,-0.7971623751970582,0.404,Consumer Cyclical
2010-09-30,GM,2010,Q3,USD,0.13132706987668818,0.06194950088079859,0.06194950088079859,0.050880798590722254,0.05422783323546682,0.06526717557251908,0.0634762184380505,0.05751614797416324,3.903724928366762,1.3365406333288161,2.2682459368291936,1.7817535049173467,0.24818199041081915,1.1714889003024596,0.9233578725104149,0.022366102889358704,0.5224752230401948,5.9302728954671595,-0.11642521052130382,-0.11642521052130382,2.2545830219369587,1.5057251908396947,37.62655906089508,19.544588414634145,0.06241711479327883,0.37657713105024837,0.2735605020279117,0.11462712128288961,6.033235151888161,4.134749620637329,0.0499153493503776,0.07704051673517322,0.5194359756097561,0.36284840244731476,6.5893536121673,0.4668208503824942,0.30632734064907774,2.0808881839809676,1.7923497267759563,0.0938945420906568,0.003958272399337039,0.39582723993370383,22.706666666666667,1.4413333333333334,5.886,22.317333333333334,15.812,-12.861333333333333,15.164666666666667,1.7493333333333334,0.8406666666666667,0.9086666666666666,1.1705468327016784,1.0657818811309867,2.2545830219369587,0.16702739592473434,-0.01353546291283162,15.348341232227488,0.13533333333333333,Consumer Cyclical
2010-12-31,GM,2010,Q4,USD,0.10595954666232851,0.034542595303942304,0.034542595303942304,0.008784773060029283,0.027818448023426062,0.039911067729515755,0.03812157692099127,0.013827883520416463,4.2397976778940105,1.5338884495511003,2.719505154639175,1.9174421627242006,0.265532981036444,1.1250291579192908,0.8679093241724453,0.02315729464610425,0.44661450049833534,9.831978973378378,-0.3389445382927809,-0.3389445382927809,1.5283319443416252,1.4992421708768504,-21.04874371765512,-35.92920711259259,0.07745251911474607,0.297346600331675,0.22919596062891473,0.20171219275407087,3.8390823659480375,4.94695191469385,-0.03263566384630066,-0.04172767203513909,1.7069525666016894,0.7762875536480687,1.3064516129032258,-0.9523514851485149,-0.1430563301728946,-1.4145220588235294,-0.75,0.6856330014224751,0.017433748670510122,1.743374867051012,24.58575453386691,0.9372477326234173,7.336663261204361,17.742379552990666,24.770404336097844,-4.333604203260908,24.11779727333943,-1.0259063019256325,0.7252670932391736,-1.751173395164806,1.3703703703703705,3.1666666666666665,1.5283319443416252,0.19455629481052686,-0.16861598440545808,35.31558064857143,0.6426079759950031,Consumer Cyclical
2011-03-31,GM,2011,Q1,USD,0.12001989279991158,0.04290766425374371,0.04290766425374371,0.026219815439023044,0.038790959827595735,0.09424213958114605,0.09299883958667182,0.08705862850196165,2.7862971516551194,1.2874408828166053,2.2764634407833606,1.814781387886081,0.24816587359269365,1.2180062691072326,0.9472930614140319,0.04088609966279506,0.40584729693123334,3.466215092097445,0.02778948306595366,0.02778948306595366,1.2217686789884288,1.2894159252914847,-27.46858151854032,-123.79076923076924,0.0855971367058404,0.32682339389496834,0.24632019257330018,0.2194773084860745,3.818158018744437,4.217677562197751,-0.007294609341743741,-0.010416091064817373,4.506631299734748,0.7484143763213531,6.369127516778524,-0.21629374641422836,-0.03019865427747517,-0.28517397881996975,-0.24432922877511343,0.06565656565656566,0.004735465335536646,0.47354653355366455,24.065159574468087,2.238031914893617,8.399601063829786,19.67619680851064,25.988031914893618,-1.608377659574468,25.397606382978722,-0.25066489361702127,0.8789893617021277,-1.1296542553191489,2.3974358974358974,1.4794520547945205,1.2217686789884288,0.26750022284542757,0.09757834757834757,24.58346426271732,0.14694148936170212,Consumer Cyclical
2011-06-30,GM,2011,Q2,USD,0.13699743479033855,0.06981941939908058,0.06981941939908058,0.06225078099205039,0.06588271150280649,0.07713407665151245,0.07599116145581998,0.06410484342061819,3.3398082958690303,1.3371241932945066,2.40900389932648,1.875887369574539,0.26176245720174185,1.225375129995543,0.9634341108304858,0.030447579417436314,0.38016268013668103,3.8178308823529408,-0.1946162571736011,-0.1946162571736011,1.1112359550561797,1.160485611967592,11.739928057553957,9.022867298578198,0.07991889106804508,0.2923537137020283,0.22621803195393214,0.19553138206292064,3.6581302592538547,3.3647822928684357,0.09404248997177239,0.12861605668859372,0.768562401263823,1.2878093492208982,15.812903225806451,2.4982733103108044,0.4212627901172947,4.320819112627986,3.653679653679654,0.07152406417112299,0.0046835537229874945,0.4683553722987495,26.161461794019935,1.9880398671096347,8.090365448504983,21.7734219269103,27.928239202657807,0.6,27.32093023255814,3.3647840531561464,0.7787375415282392,2.5860465116279068,1.1534309946029297,1.058343533251734,1.1112359550561797,0.2630887817945452,-0.023515805705474173,13.547399054201527,0.14219269102990034,Consumer Cyclical
