date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,ODFL,90.39,90.75,88.5,90.11,2162268,-0.28,-0.30977,89.9375
2020-07-31,ODFL,92.21,92.49,89.28,91.41,1528800,-0.795,-0.86758,91.3475
2020-08-03,ODFL,91.58,93.22,90.88,91.21,1198848,-0.365,-0.40402,91.7225
2020-08-04,ODFL,91.26,92.59,91.0,92.51,1271806,1.24,1.37,91.84
2020-08-05,ODFL,92.58,93.37,91.3,92.7,1183410,0.125,0.12962,92.4875
2020-08-06,ODFL,92.96,93.99,92.7,93.6,1130400,0.635,0.68847,93.3125
2020-08-07,ODFL,93.52,94.68,92.46,92.99,1261608,-0.53,-0.56672,93.4125
2020-08-10,ODFL,93.24,93.83,92.38,93.49,1372000,0.255,0.26813,93.235
2020-08-11,ODFL,93.93,95.14,93.61,93.98,1469600,0.05,0.05323113,94.165
2020-08-12,ODFL,94.75,97.74,94.71,96.18,1944400,1.42,1.51,95.845
2020-08-13,ODFL,95.5,97.3,95.37,96.25,1380800,0.75,0.78534,96.105
2020-08-14,ODFL,96.75,97.47,95.46,95.78,915200,-0.97,-1.0,96.365
2020-08-17,ODFL,95.93,96.97,95.93,96.64,1359498,0.705,0.74012,96.3675
2020-08-18,ODFL,97.05,98.3,96.89,97.7,2105668,0.655,0.66976,97.485
2020-08-19,ODFL,98.43,98.72,97.85,98.0,1414220,-0.435,-0.43686,98.25
2020-08-20,ODFL,97.18,98.78,96.84,97.91,1059274,0.73,0.75118,97.6775
2020-08-21,ODFL,98.13,99.04,97.54,98.63,1482800,0.495,0.50953,98.335
2020-08-24,ODFL,99.9,100.48,98.79,99.42,851000,-0.485,-0.48048,99.6475
2020-08-25,ODFL,96.52,98.93,96.45,98.84,1205200,2.32,2.4,97.685
2020-08-26,ODFL,98.96,99.82,98.14,99.5,811400,0.54,0.54568,99.105
2020-08-27,ODFL,99.77,100.31,98.31,99.54,1635200,-0.235,-0.23053,99.4825
2020-08-28,ODFL,100.67,100.75,99.3,100.16,1115400,-0.50785,-0.50661,100.22
2020-08-31,ODFL,101.84,102.22,100.77,101.09,1779600,-0.75,-0.73645,101.48
2020-09-01,ODFL,101.09,102.49,100.19,102.07,1253106,0.98,0.96943,101.46
2020-09-02,ODFL,103.27,103.72,101.35,101.81,1579218,-1.46,-1.41,102.5375
2020-09-03,ODFL,100.82,101.18,97.59,99.36,1702046,-1.46,-1.45,99.7375
2020-09-04,ODFL,100.38,100.45,95.3,98.13,1742200,-2.25,-2.24,98.565
2020-09-08,ODFL,97.81,98.73,96.15,97.14,2294674,-0.67,-0.685,97.4575
2020-09-09,ODFL,98.01,100.86,98.01,99.52,2331600,1.51,1.54,99.1
2020-09-10,ODFL,99.58,99.76,96.52,97.29,1376040,-2.3,-2.3,98.2875
2020-09-11,ODFL,97.6,98.92,96.63,97.82,1361650,0.22,0.22541,97.7425
2020-09-14,ODFL,98.55,98.85,96.03,96.58,1598600,-1.97,-2.0,97.5025
2020-09-15,ODFL,96.87,99.0,96.23,98.73,2433350,1.86,1.92,97.7075
2020-09-16,ODFL,99.35,99.38,94.9,95.04,1911938,-4.31,-4.34,97.1675
2020-09-17,ODFL,93.55,96.12,92.58,95.25,1625810,1.7,1.82,94.375
2020-09-18,ODFL,95.21,95.21,91.05,92.04,3200486,-3.17,-3.33,93.3775
2020-09-21,ODFL,91.0,91.25,88.18,89.31,3587202,-1.69,-1.86,89.935
2020-09-22,ODFL,89.51,91.08,88.17,90.36,2562400,0.855,0.94961,89.78
2020-09-23,ODFL,90.41,92.73,90.03,91.09,2150156,0.685,0.75213,91.065
2020-09-24,ODFL,90.55,92.87,90.16,91.97,2306606,1.42,1.57,91.3875
2020-09-25,ODFL,91.11,92.58,90.54,91.21,1558040,0.095,0.10976,91.36
2020-09-28,ODFL,92.3,93.9,92.23,93.68,1587856,1.38,1.5,93.0275
2020-09-29,ODFL,93.11,94.15,92.45,92.56,2627788,-0.55,-0.5907,93.0675
2020-09-30,ODFL,93.0,93.5,89.91,90.46,2013446,-2.54,-2.73,91.7175
2020-10-01,ODFL,91.23,92.46,90.25,91.39,1854998,0.16,0.17538,91.3325
2020-10-02,ODFL,90.35,93.58,90.35,92.28,1190400,1.94,2.14,91.64
2020-10-05,ODFL,92.57,94.79,92.57,94.23,1414800,1.66,1.79,93.54
2020-10-06,ODFL,94.44,96.09,92.98,94.56,1529200,0.115,0.12706,94.5175
2020-10-07,ODFL,95.46,97.07,95.01,96.47,1516014,1.0,1.06,96.0025
2020-10-08,ODFL,97.02,98.64,96.5,98.56,1281074,1.54,1.59,97.68
2020-10-09,ODFL,99.02,100.26,98.45,99.88,1733800,0.865,0.86851,99.4025
2020-10-12,ODFL,100.53,101.75,100.24,100.38,1153036,-0.15,-0.14921,100.725
2020-10-13,ODFL,100.27,101.26,99.94,100.31,1003298,0.04,0.03989229,100.445
2020-10-14,ODFL,100.67,102.5,100.67,101.26,885080,0.585,0.58607,101.275
2020-10-15,ODFL,100.38,102.56,100.0,102.01,761400,1.63,1.62,101.2375
2020-10-16,ODFL,101.96,102.14,100.21,100.29,1121052,-1.67,-1.64,101.15
2020-10-19,ODFL,100.54,100.98,97.93,98.45,1184200,-2.08,-2.08,99.475
2020-10-20,ODFL,99.24,100.86,98.99,99.56,794896,0.32,0.32245,99.6625
2020-10-21,ODFL,99.6,100.81,98.08,98.14,1175200,-1.45,-1.47,99.1575
2020-10-22,ODFL,98.57,99.53,96.85,98.08,1172470,-0.49,-0.49711,98.2575
2020-10-23,ODFL,98.53,100.49,98.46,100.31,1285400,1.78,1.81,99.4475
2020-10-26,ODFL,99.13,99.69,98.04,99.21,1641798,0.075,0.08070211,99.0175
2020-10-27,ODFL,97.61,101.0,94.5,94.8,1822066,-2.81,-2.88,96.9775
2020-10-28,ODFL,93.45,94.76,92.61,93.33,1652600,-0.12,-0.12841,93.5375
2020-10-29,ODFL,93.29,95.51,92.6,95.18,1571800,1.89,2.03,94.145
2020-10-30,ODFL,94.22,96.7,94.22,95.19,1606400,0.965,1.03,95.0825
2020-11-02,ODFL,96.94,97.46,95.62,96.88,1372000,-0.0675,-0.06189396,96.725
2020-11-03,ODFL,97.86,99.95,97.44,99.07,1006964,1.21,1.24,98.58
2020-11-04,ODFL,100.33,102.12,99.94,100.2,1219044,-0.13,-0.12957,100.6475
2020-11-05,ODFL,101.75,103.69,100.53,103.09,1122094,1.33,1.32,102.265
2020-11-06,ODFL,102.77,104.43,102.68,103.51,848600,0.745,0.72005,103.3475
2020-11-09,ODFL,106.23,106.83,99.47,99.65,2020868,-6.58,-6.19,103.045
2020-11-10,ODFL,99.54,100.75,97.11,98.74,1734400,-0.795,-0.8037,99.035
2020-11-11,ODFL,100.64,100.64,98.05,99.0,1704248,-1.64,-1.63,99.5825
2020-11-12,ODFL,99.49,99.77,97.48,98.64,1552026,-0.85,-0.85436,98.845
2020-11-13,ODFL,99.48,101.88,99.36,101.38,1258286,1.9,1.91,100.525
2020-11-16,ODFL,101.35,103.71,100.71,103.06,1552200,1.71,1.69,102.2075
2020-11-17,ODFL,101.82,103.39,100.95,102.97,1068400,1.15,1.13,102.2825
2020-11-18,ODFL,102.95,103.84,102.19,102.25,1034800,-0.695,-0.67994,102.8075
2020-11-19,ODFL,102.16,103.03,101.15,102.77,1077456,0.61,0.5971,102.2775
2020-11-20,ODFL,102.4,103.63,102.15,102.81,856400,0.41,0.40039,102.7475
2020-11-23,ODFL,103.26,104.65,100.85,101.12,1453800,-2.13,-2.07,102.47
2020-11-24,ODFL,101.33,102.8,100.62,101.74,1451000,0.41,0.40462,101.6225
2020-11-25,ODFL,102.29,102.5,100.12,101.46,1029000,-0.83,-0.81142,101.5925
2020-11-27,ODFL,100.66,101.44,100.11,101.0,484246,0.34,0.33777,100.8025
2020-11-30,ODFL,100.75,102.16,99.65,101.68,1931140,0.935,0.92308,101.06
2020-12-01,ODFL,101.87,105.73,101.34,105.52,2686694,3.65,3.58,103.615
2020-12-02,ODFL,105.27,105.32,101.79,102.42,1607790,-2.85,-2.71,103.7
2020-12-03,ODFL,101.6,104.21,101.6,103.51,1190234,1.91,1.88,102.73
