date,symbol,open,high,low,close,volume,change,changePercent,vwap
2021-02-11,EXE,45.47,45.47,42.75,42.8,1652123,-2.67,-5.87,44.1225
2021-02-12,EXE,43.01,43.5,41.55,42.51,2088200,-0.5,-1.16,42.6425
2021-02-16,EXE,44.2,45.54,43.01,43.55,1369100,-0.65,-1.47,44.075
2021-02-17,EXE,44.03,44.6,43.5,44.26,1910404,0.23,0.52237,44.0975
2021-02-18,EXE,44.24,45.0,42.78,43.0,1589500,-1.24,-2.8,43.755
2021-02-19,EXE,43.66,44.63,43.01,44.0,1048200,0.34,0.77874,43.825
2021-02-22,EXE,44.84,45.03,43.65,43.84,1449400,-1.0,-2.23,44.34
2021-02-23,EXE,43.95,43.95,42.0,43.66,888492,-0.29,-0.65984,43.39
2021-02-24,EXE,43.24,45.08,42.64,45.0,3153182,1.76,4.07,43.99
2021-02-25,EXE,45.32,45.5,44.1,44.75,2485012,-0.57,-1.26,44.9175
2021-02-26,EXE,44.56,44.94,43.42,44.18,466100,-0.38,-0.85278,44.275
2021-03-01,EXE,44.45,45.28,44.08,44.67,718900,0.22,0.49494,44.62
2021-03-02,EXE,44.67,46.75,44.67,45.3,756600,0.63,1.41,45.3475
2021-03-03,EXE,45.51,47.64,45.22,47.25,1214600,1.74,3.82,46.405
2021-03-04,EXE,47.66,48.79,45.79,46.18,679731,-1.48,-3.11,47.105
2021-03-05,EXE,47.0,47.08,44.02,45.03,968200,-1.97,-4.19,45.7825
2021-03-08,EXE,44.69,45.13,43.01,44.37,1125500,-0.32,-0.71604,44.3
2021-03-09,EXE,43.69,44.94,43.62,44.28,183416,0.59,1.35,44.1325
2021-03-10,EXE,44.26,44.87,43.77,44.75,484300,0.49,1.11,44.4125
2021-03-11,EXE,44.75,45.82,44.51,45.34,578900,0.59,1.32,45.105
2021-03-12,EXE,46.13,46.31,44.89,45.75,684300,-0.38,-0.82376,45.77
2021-03-15,EXE,45.92,46.25,45.1,45.75,626800,-0.17,-0.37021,45.755
2021-03-16,EXE,45.78,45.88,43.95,44.81,717657,-0.97,-2.12,45.105
2021-03-17,EXE,44.87,45.6,44.2,45.28,543104,0.41,0.91375,44.9875
2021-03-18,EXE,44.92,45.25,43.22,43.5,886900,-1.42,-3.16,44.2225
2021-03-19,EXE,43.3,43.76,42.8,43.31,537112,0.01,0.02309469,43.2925
2021-03-22,EXE,43.23,43.5,41.92,42.75,539255,-0.48,-1.11,42.85
2021-03-23,EXE,42.28,42.72,41.04,41.7,447000,-0.58,-1.37,41.935
2021-03-24,EXE,42.5,42.8,41.28,41.6,688700,-0.9,-2.12,42.045
2021-03-25,EXE,41.15,42.33,40.0,42.16,675200,1.01,2.45,41.41
2021-03-26,EXE,42.27,43.34,42.14,43.33,325005,1.06,2.51,42.77
2021-03-29,EXE,43.4,43.51,42.34,42.52,204000,-0.88,-2.03,42.9425
2021-03-30,EXE,42.27,43.4,41.29,43.14,480200,0.87,2.06,42.525
2021-03-31,EXE,43.03,44.52,42.19,43.39,446700,0.36,0.83663,43.2825
2021-04-01,EXE,43.09,45.8,42.83,44.93,619045,1.84,4.27,44.1625
2021-04-05,EXE,44.82,45.16,43.5,44.66,580000,-0.16,-0.35698,44.535
2021-04-06,EXE,45.01,45.95,44.05,45.21,725523,0.2,0.44435,45.055
2021-04-07,EXE,45.11,46.0,44.4,45.1,943036,-0.01,-0.02216803,45.1525
2021-04-08,EXE,44.99,45.82,44.77,45.33,732111,0.34,0.75572,45.2275
2021-04-09,EXE,45.2,45.91,44.48,45.54,686046,0.34,0.75221,45.2825
2021-04-12,EXE,45.67,45.92,45.25,45.45,640400,-0.22,-0.48172,45.5725
2021-04-13,EXE,45.35,45.82,45.32,45.51,312000,0.16,0.35281,45.5
2021-04-14,EXE,45.67,46.31,45.25,46.19,821112,0.52,1.14,45.855
2021-04-15,EXE,46.16,46.58,45.35,46.19,465722,0.03,0.06499133,46.07
2021-04-16,EXE,46.7,46.89,45.33,45.65,390800,-1.05,-2.25,46.1425
2021-04-19,EXE,45.71,46.63,45.41,45.97,386421,0.26,0.5688,45.93
2021-04-20,EXE,45.97,46.31,44.31,45.71,595828,-0.26,-0.56559,45.575
2021-04-21,EXE,45.54,46.59,44.78,46.24,593000,0.7,1.54,45.7875
2021-04-22,EXE,46.27,46.9,45.85,46.08,1098633,-0.19,-0.41063,46.275
2021-04-23,EXE,46.05,47.22,45.42,46.46,471700,0.41,0.89034,46.2875
2021-04-26,EXE,46.34,47.46,46.27,46.88,380100,0.54,1.17,46.7375
2021-04-27,EXE,46.65,47.5,46.38,46.87,721710,0.22,0.4716,46.85
2021-04-28,EXE,47.15,47.32,45.94,46.18,599708,-0.97,-2.06,46.6475
2021-04-29,EXE,46.42,48.5,45.79,46.95,1033800,0.53,1.14,46.915
2021-04-30,EXE,46.51,47.48,45.32,45.57,766130,-0.94,-2.02,46.22
2021-05-03,EXE,45.97,46.62,45.41,46.36,870300,0.39,0.84838,46.09
