date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,RMD,201.54,204.79,201.34,204.46,537502,2.92,1.45,203.0325
2020-07-31,RMD,205.53,206.17,200.81,202.51,659500,-3.02,-1.47,203.755
2020-08-03,RMD,200.0,203.3,200.0,202.0,745405,2.0,1.0,201.325
2020-08-04,RMD,201.96,203.84,200.73,202.77,802400,0.81,0.40107,202.325
2020-08-05,RMD,203.47,205.28,202.65,202.96,978482,-0.51,-0.25065,203.59
2020-08-06,RMD,190.0,190.23,173.34,175.52,2215000,-14.48,-7.62,182.2725
2020-08-07,RMD,176.6,178.21,172.75,173.24,1257425,-3.36,-1.9,175.2
2020-08-10,RMD,175.0,176.74,173.36,175.15,1004531,0.15,0.08571429,175.0625
2020-08-11,RMD,174.87,175.64,171.69,172.98,789107,-1.89,-1.08,173.795
2020-08-12,RMD,174.0,177.37,173.75,175.84,829700,1.84,1.06,175.24
2020-08-13,RMD,175.73,178.07,173.94,177.51,425467,1.78,1.01,176.3125
2020-08-14,RMD,177.3,178.22,176.51,176.78,468725,-0.52,-0.29329,177.2025
2020-08-17,RMD,177.55,183.25,177.55,183.2,986774,5.65,3.18,180.3875
2020-08-18,RMD,183.2,183.72,179.79,183.03,606644,-0.17,-0.09279476,182.435
2020-08-19,RMD,183.64,185.17,182.1,183.43,674351,-0.21,-0.11435,183.585
2020-08-20,RMD,182.13,183.5,180.6,180.97,505000,-1.16,-0.63691,181.8
2020-08-21,RMD,180.89,180.91,177.68,179.37,608614,-1.52,-0.84029,179.7125
2020-08-24,RMD,180.86,181.31,174.64,176.42,717945,-4.44,-2.45,178.3075
2020-08-25,RMD,177.49,179.16,176.26,179.09,556500,1.6,0.90146,178.0
2020-08-26,RMD,178.13,180.46,175.96,180.08,366145,1.95,1.09,178.6575
2020-08-27,RMD,180.18,181.19,177.81,180.68,372545,0.5,0.2775,179.965
2020-08-28,RMD,180.6,180.62,178.38,180.23,290525,-0.37,-0.20487,179.9575
2020-08-31,RMD,179.39,181.3,177.41,180.78,587500,1.39,0.77485,179.72
2020-09-01,RMD,181.0,181.76,177.24,178.91,436900,-2.09,-1.15,179.7275
2020-09-02,RMD,180.4,184.3,179.03,183.0,628812,2.6,1.44,181.6825
2020-09-03,RMD,183.4,183.4,175.27,177.86,608800,-5.54,-3.02,179.9825
2020-09-04,RMD,176.05,177.0,169.77,173.56,476635,-2.49,-1.41,174.095
2020-09-08,RMD,171.02,173.58,168.95,171.42,548767,0.4,0.23389,171.2425
2020-09-09,RMD,173.92,176.86,173.04,174.68,445800,0.76,0.43698,174.625
2020-09-10,RMD,174.71,176.01,171.45,172.06,430445,-2.65,-1.52,173.5575
2020-09-11,RMD,173.76,174.84,170.86,172.0,365217,-1.76,-1.01,172.865
2020-09-14,RMD,174.1,175.52,172.91,174.43,365014,0.33,0.18955,174.24
2020-09-15,RMD,175.49,177.69,175.06,175.55,396000,0.06,0.03418998,175.9475
2020-09-16,RMD,176.96,177.69,173.13,174.06,590706,-2.9,-1.64,175.46
2020-09-17,RMD,172.44,173.7,171.01,172.89,476100,0.45,0.26096,172.51
2020-09-18,RMD,171.75,173.27,167.71,170.01,965549,-1.74,-1.01,170.685
2020-09-21,RMD,168.69,171.59,165.72,171.51,714321,2.82,1.67,169.3775
2020-09-22,RMD,171.33,172.6,169.62,172.26,411100,0.93,0.54281,171.4525
2020-09-23,RMD,172.01,172.35,168.24,168.7,442441,-3.31,-1.92,170.325
2020-09-24,RMD,167.8,169.9,166.49,168.14,261200,0.34,0.20262,168.0825
2020-09-25,RMD,166.7,169.31,166.01,169.04,893300,2.34,1.4,167.765
2020-09-28,RMD,171.0,174.2,169.85,172.0,572544,1.0,0.5848,171.7625
2020-09-29,RMD,172.0,174.04,171.91,172.66,340804,0.66,0.38372,172.6525
2020-09-30,RMD,173.05,174.83,170.6,171.43,682400,-1.62,-0.93615,172.4775
2020-10-01,RMD,172.84,174.43,168.59,169.51,505941,-3.33,-1.93,171.3425
2020-10-02,RMD,167.53,169.38,165.92,167.5,1132810,-0.03,-0.01790724,167.5825
2020-10-05,RMD,168.22,171.15,168.11,170.81,663623,2.59,1.54,169.5725
2020-10-06,RMD,171.25,171.64,167.24,167.65,431936,-3.6,-2.1,169.445
2020-10-07,RMD,169.25,171.55,168.92,170.7,427400,1.45,0.85672,170.105
2020-10-08,RMD,172.56,173.67,171.13,172.7,484117,0.14,0.0811312,172.515
2020-10-09,RMD,173.5,176.72,173.27,176.12,456400,2.62,1.51,174.9025
2020-10-12,RMD,177.67,178.29,176.48,177.43,339700,-0.24,-0.13508,177.4675
2020-10-13,RMD,177.5,179.67,176.08,177.66,387100,0.16,0.09014085,177.7275
2020-10-14,RMD,178.0,181.03,177.37,177.81,403923,-0.19,-0.10674,178.5525
2020-10-15,RMD,175.97,179.66,174.84,179.6,393142,3.63,2.06,177.5175
2020-10-16,RMD,179.62,182.35,178.81,180.79,464931,1.17,0.65138,180.3925
2020-10-19,RMD,181.35,183.07,178.84,179.41,425621,-1.94,-1.07,180.6675
2020-10-20,RMD,179.75,181.64,178.84,179.43,388408,-0.32,-0.17803,179.915
2020-10-21,RMD,179.79,181.33,177.93,179.13,285212,-0.66,-0.36709,179.545
2020-10-22,RMD,179.13,183.55,178.99,182.82,403300,3.69,2.06,181.1225
2020-10-23,RMD,182.52,183.7,181.03,183.03,305000,0.51,0.27942,182.57
2020-10-26,RMD,181.16,182.17,179.25,180.53,366044,-0.63,-0.34776,180.7775
2020-10-27,RMD,181.99,187.59,181.01,184.85,657220,2.86,1.57,183.86
2020-10-28,RMD,181.81,182.97,180.32,180.66,612300,-1.15,-0.63253,181.44
2020-10-29,RMD,180.0,181.74,177.7,179.51,581326,-0.49,-0.27222,179.7375
2020-10-30,RMD,195.8,198.0,189.13,191.94,897600,-3.86,-1.97,193.7175
2020-11-02,RMD,195.16,197.4,193.19,196.8,870243,1.64,0.84034,195.6375
2020-11-03,RMD,197.2,203.55,196.67,202.46,707013,5.26,2.67,199.97
2020-11-04,RMD,203.59,212.28,203.25,209.42,675205,5.83,2.86,207.135
2020-11-05,RMD,212.0,215.64,210.45,212.81,562000,0.81,0.38208,212.725
2020-11-06,RMD,212.03,216.06,211.09,214.19,549687,2.16,1.02,213.3425
2020-11-09,RMD,219.54,224.24,218.0,220.59,1145500,1.05,0.47827,220.5925
2020-11-10,RMD,219.15,219.15,210.95,212.11,784000,-7.04,-3.21,215.34
2020-11-11,RMD,214.56,218.25,214.14,215.83,562860,1.27,0.59191,215.695
2020-11-12,RMD,215.02,215.79,210.57,212.79,396806,-2.23,-1.04,213.5425
2020-11-13,RMD,213.43,214.94,212.08,214.74,265700,1.31,0.61378,213.7975
2020-11-16,RMD,215.59,216.62,213.59,215.54,307115,-0.05,-0.02319217,215.335
2020-11-17,RMD,213.51,215.17,211.51,214.15,332925,0.64,0.29975,213.585
2020-11-18,RMD,214.7,214.85,210.94,211.07,388900,-3.63,-1.69,212.89
2020-11-19,RMD,211.76,213.17,210.32,211.76,319130,0.0,0.0,211.7525
2020-11-20,RMD,211.63,212.1,210.25,211.02,385551,-0.61,-0.28824,211.25
2020-11-23,RMD,211.52,213.6,207.9,209.57,391411,-1.95,-0.9219,210.6475
2020-11-24,RMD,210.6,211.0,204.79,206.53,580700,-4.07,-1.93,208.23
2020-11-25,RMD,206.21,206.95,204.58,206.03,306900,-0.18,-0.08728966,205.9425
2020-11-27,RMD,207.24,210.25,205.68,209.64,261000,2.4,1.16,208.2025
2020-11-30,RMD,208.94,211.02,207.87,209.6,828210,0.66,0.31588,209.3575
2020-12-01,RMD,210.46,212.36,209.74,211.61,559473,1.15,0.54642,211.0425
2020-12-02,RMD,209.57,210.58,208.3,209.26,378800,-0.31,-0.14792,209.4275
2020-12-03,RMD,208.36,209.25,206.75,207.4,376344,-0.96,-0.46074,207.94
2020-12-04,RMD,207.42,209.92,206.88,209.69,305829,2.27,1.09,208.4775
2020-12-07,RMD,209.52,211.47,208.58,209.21,290234,-0.31,-0.14796,209.695
2020-12-08,RMD,208.26,212.39,207.48,212.11,429800,3.85,1.85,210.06
2020-12-09,RMD,212.53,213.26,210.44,211.77,366409,-0.76,-0.3576,212.0
2020-12-10,RMD,211.06,213.02,208.04,208.73,400719,-2.33,-1.1,210.2125
2020-12-11,RMD,207.32,207.87,203.61,204.53,583900,-2.79,-1.35,205.8325
2020-12-14,RMD,206.17,210.18,205.73,206.38,485320,0.21,0.10186,207.115
2020-12-15,RMD,207.8,209.2,206.37,208.65,549825,0.85,0.40905,208.005
2020-12-16,RMD,209.52,211.77,207.73,210.51,500110,0.99,0.47251,209.8825
2020-12-17,RMD,211.0,213.88,210.52,213.73,402800,2.73,1.29,212.2825
2020-12-18,RMD,214.15,219.28,212.42,218.45,1073900,4.3,2.01,216.075
2020-12-21,RMD,214.0,215.26,207.88,213.47,435059,-0.53,-0.24766,212.6525
2020-12-22,RMD,213.15,214.12,210.85,211.67,322753,-1.48,-0.69435,212.4475
2020-12-23,RMD,212.95,213.1,209.92,209.98,297824,-2.97,-1.39,211.4875
2020-12-24,RMD,210.23,212.93,209.71,212.42,99600,2.19,1.04,211.3225
2020-12-28,RMD,215.29,216.26,210.85,211.43,235520,-3.86,-1.79,213.4575
2020-12-29,RMD,213.64,213.64,210.18,211.26,328600,-2.38,-1.11,212.18
2020-12-30,RMD,212.64,212.64,209.37,209.72,249500,-2.92,-1.37,211.0925
2020-12-31,RMD,210.34,213.12,208.54,212.56,322846,2.22,1.06,211.14
2021-01-04,RMD,213.24,214.99,208.17,212.18,468893,-1.06,-0.49709,212.145
2021-01-05,RMD,211.94,215.66,211.7,214.61,520300,2.67,1.26,213.4775
2021-01-06,RMD,211.58,215.88,211.27,213.21,638522,1.63,0.77039,212.985
2021-01-07,RMD,210.56,216.09,208.94,215.26,583435,4.7,2.23,212.7125
2021-01-08,RMD,214.6,219.14,214.09,218.94,506111,4.34,2.02,216.6925
2021-01-11,RMD,218.7,221.19,217.49,220.3,320387,1.6,0.7316,219.42
2021-01-12,RMD,219.71,220.2,215.57,216.88,337521,-2.83,-1.29,218.09
2021-01-13,RMD,216.72,217.5,215.14,216.48,435928,-0.24,-0.11074,216.46
2021-01-14,RMD,217.1,217.86,213.03,213.28,420714,-3.82,-1.76,215.3175
2021-01-15,RMD,212.86,213.92,210.24,211.62,388805,-1.24,-0.58254,212.16
2021-01-19,RMD,213.65,216.67,212.57,214.9,397306,1.25,0.58507,214.4475
2021-01-20,RMD,215.84,218.86,213.76,217.96,445300,2.12,0.98221,216.605
2021-01-21,RMD,218.29,218.56,214.07,217.07,404205,-1.22,-0.55889,216.9975
2021-01-22,RMD,217.42,217.47,214.61,215.52,298089,-1.9,-0.87388,216.255
2021-01-25,RMD,215.93,224.0,215.74,221.68,491777,5.75,2.66,219.3375
2021-01-26,RMD,221.46,224.43,219.25,222.28,456618,0.82,0.37027,221.855
2021-01-27,RMD,219.13,220.75,213.02,214.06,526626,-5.07,-2.31,216.74
2021-01-28,RMD,215.72,219.98,214.28,215.93,500949,0.21,0.09734841,216.4775
2021-01-29,RMD,212.7,212.7,198.9,201.57,1150023,-11.13,-5.23,206.4675
2021-02-01,RMD,203.76,203.93,198.82,202.67,850036,-1.09,-0.53494,202.295
2021-02-02,RMD,204.29,208.88,203.93,206.67,1050748,2.38,1.17,205.9425
2021-02-03,RMD,204.42,206.24,203.0,203.21,969000,-1.21,-0.59192,204.2175
2021-02-04,RMD,203.15,206.22,201.83,204.06,760000,0.91,0.44794,203.815
2021-02-05,RMD,204.89,207.08,200.76,202.17,824800,-2.72,-1.33,203.725
2021-02-08,RMD,202.61,204.03,200.8,201.55,747000,-1.06,-0.52317,202.2475
2021-02-09,RMD,201.61,203.47,199.59,199.86,1226044,-1.75,-0.86801,201.1325
2021-02-10,RMD,201.37,201.55,199.11,200.4,943243,-0.97,-0.4817,200.6075
2021-02-11,RMD,201.64,202.2,199.52,200.53,840545,-1.11,-0.55049,200.9725
2021-02-12,RMD,199.86,200.95,198.74,200.55,1223811,0.69,0.34524,200.025
2021-02-16,RMD,200.46,200.46,193.02,194.1,879738,-6.36,-3.17,197.01
2021-02-17,RMD,193.27,201.59,191.1,199.73,755951,6.46,3.34,196.4225
2021-02-18,RMD,197.68,201.45,196.21,199.88,613200,2.2,1.11,198.805
2021-02-19,RMD,200.07,203.22,200.07,201.18,921623,1.11,0.55481,201.135
2021-02-22,RMD,200.06,201.12,198.44,200.02,783362,-0.04,-0.019994,199.91
2021-02-23,RMD,200.25,201.7,198.54,200.09,799200,-0.16,-0.07990012,200.145
2021-02-24,RMD,199.56,202.97,199.01,200.97,433545,1.41,0.70655,200.6275
2021-02-25,RMD,199.67,200.82,193.91,194.98,609722,-4.69,-2.35,197.345
2021-02-26,RMD,195.23,195.47,190.74,192.78,722203,-2.45,-1.25,193.555
2021-03-01,RMD,194.34,196.9,194.34,195.62,464087,1.28,0.65864,195.3
2021-03-02,RMD,195.82,196.38,192.35,193.21,498832,-2.61,-1.33,194.44
2021-03-03,RMD,191.8,191.8,188.47,190.21,386226,-1.59,-0.82899,190.57
2021-03-04,RMD,189.52,190.16,181.28,183.05,985800,-6.47,-3.41,186.0025
2021-03-05,RMD,185.78,185.78,181.27,185.05,966200,-0.73,-0.39294,184.47
2021-03-08,RMD,185.05,186.1,179.37,179.46,895261,-5.59,-3.02,182.495
2021-03-09,RMD,181.25,185.24,180.72,182.26,1222021,1.01,0.55724,182.3675
2021-03-10,RMD,184.85,186.77,183.69,185.39,737610,0.54,0.29213,185.175
2021-03-11,RMD,187.53,188.3,186.25,186.71,598902,-0.82,-0.43726,187.1975
2021-03-12,RMD,185.74,186.54,184.48,185.12,505867,-0.62,-0.3338,185.47
2021-03-15,RMD,185.48,187.62,185.48,187.09,898800,1.61,0.86802,186.4175
2021-03-16,RMD,192.04,193.48,190.61,191.99,744135,-0.05,-0.02603624,192.03
2021-03-17,RMD,191.26,192.1,189.61,191.47,584800,0.21,0.1098,191.11
2021-03-18,RMD,190.01,191.1,184.85,185.09,627300,-4.92,-2.59,187.7625
2021-03-19,RMD,185.62,186.41,184.61,185.6,1036700,-0.02,-0.0107747,185.56
2021-03-22,RMD,185.17,189.84,184.73,189.79,451000,4.62,2.5,187.3825
2021-03-23,RMD,191.07,192.23,188.93,190.74,574200,-0.33,-0.17271,190.7425
2021-03-24,RMD,193.51,195.46,191.39,192.18,860703,-1.33,-0.6873,193.135
2021-03-25,RMD,191.99,191.99,186.09,187.53,661549,-4.46,-2.32,189.4
2021-03-26,RMD,186.64,191.04,185.61,190.93,418726,4.29,2.3,188.555
2021-03-29,RMD,190.0,192.42,189.59,191.05,597835,1.05,0.55263,190.765
2021-03-30,RMD,190.03,191.19,187.19,189.31,495400,-0.72,-0.37889,189.43
2021-03-31,RMD,191.34,195.87,190.41,194.02,827100,2.68,1.4,192.91
2021-04-01,RMD,194.14,194.98,192.47,194.44,485717,0.3,0.15453,194.0075
2021-04-05,RMD,196.15,196.52,194.09,195.11,470328,-1.04,-0.53021,195.4675
2021-04-06,RMD,195.33,197.29,194.89,196.29,678000,0.96,0.49148,195.95
2021-04-07,RMD,196.99,198.7,195.79,197.12,637200,0.13,0.0659932,197.15
2021-04-08,RMD,198.61,198.81,196.57,197.24,579200,-1.37,-0.68979,197.8075
2021-04-09,RMD,198.09,199.17,197.44,199.16,392925,1.07,0.54016,198.465
2021-04-12,RMD,198.47,201.84,198.47,201.74,453122,3.27,1.65,200.13
2021-04-13,RMD,202.0,206.09,201.17,205.45,657800,3.45,1.71,203.6775
2021-04-14,RMD,205.08,208.93,205.08,207.68,933450,2.6,1.27,206.6925
2021-04-15,RMD,207.45,208.28,203.75,204.2,690300,-3.25,-1.57,205.92
2021-04-16,RMD,205.63,207.82,204.48,207.51,475400,1.88,0.91426,206.36
2021-04-19,RMD,206.63,207.0,204.6,205.66,398517,-0.97,-0.46944,205.9725
2021-04-20,RMD,206.05,207.38,204.89,205.7,349539,-0.35,-0.16986,206.005
2021-04-21,RMD,206.88,208.99,206.39,208.51,267400,1.63,0.7879,207.6925
2021-04-22,RMD,208.38,209.87,207.32,208.22,327300,-0.16,-0.0767828,208.4475
2021-04-23,RMD,208.8,209.57,207.23,209.3,280500,0.5,0.23946,208.725
2021-04-26,RMD,209.71,212.75,209.02,210.89,515330,1.18,0.56268,210.5925
2021-04-27,RMD,210.75,212.24,209.76,210.67,530038,-0.08,-0.03795967,210.855
2021-04-28,RMD,210.04,211.8,209.45,210.14,311900,0.1,0.04760998,210.3575
2021-04-29,RMD,210.67,211.71,206.74,207.91,424235,-2.76,-1.31,209.2575
2021-04-30,RMD,198.0,198.5,187.09,187.97,1526090,-10.03,-5.07,192.89
2021-05-03,RMD,190.55,194.9,189.39,194.74,1279200,4.19,2.2,192.395
2021-05-04,RMD,193.41,194.01,187.63,192.17,929907,-1.24,-0.64113,191.805
2021-05-05,RMD,192.08,193.0,190.07,192.6,755935,0.52,0.27072,191.9375
2021-05-06,RMD,192.13,193.29,189.62,193.1,725400,0.97,0.50487,192.035
2021-05-07,RMD,193.85,197.5,193.6,195.16,407800,1.31,0.67578,195.0275
2021-05-10,RMD,196.0,196.48,193.19,193.21,600500,-2.79,-1.42,194.72
2021-05-11,RMD,191.8,195.95,191.04,194.75,855500,2.95,1.54,193.385
2021-05-12,RMD,191.9,193.68,189.83,192.32,608300,0.42,0.21886,191.9325
2021-05-13,RMD,193.5,196.36,193.0,194.86,539400,1.36,0.70284,194.43
2021-05-14,RMD,195.38,196.73,194.52,195.42,344524,0.04,0.02047292,195.5125
2021-05-17,RMD,195.0,195.92,194.19,195.0,447900,0.0,0.0,195.0275
2021-05-18,RMD,193.93,195.09,192.73,193.54,567930,-0.39,-0.2011,193.8225
2021-05-19,RMD,192.26,194.12,189.94,193.86,467600,1.6,0.83221,192.545
2021-05-20,RMD,194.99,199.69,194.75,198.75,512744,3.76,1.93,197.045
2021-05-21,RMD,202.01,204.56,201.75,202.14,599749,0.13,0.06435325,202.615
2021-05-24,RMD,206.5,207.62,204.77,206.33,598526,-0.17,-0.08232446,206.305
2021-05-25,RMD,207.51,208.41,204.46,206.55,614649,-0.96,-0.46263,206.7325
2021-05-26,RMD,205.69,206.19,201.59,205.61,606500,-0.08,-0.03889348,204.77
2021-05-27,RMD,205.69,207.9,205.26,205.96,1152900,0.27,0.13127,206.2025
2021-05-28,RMD,207.0,210.22,205.76,205.85,472213,-1.15,-0.55556,207.2075
2021-06-01,RMD,207.13,208.32,204.98,206.25,569200,-0.88,-0.42485,206.67
2021-06-02,RMD,205.61,206.18,203.12,203.56,470900,-2.05,-0.99703,204.6175
