date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,WYNN,76.98,77.15,74.7,76.42,4378524,-0.56,-0.72746,76.3125
2020-07-31,WYNN,75.99,76.24,71.5,72.43,5524310,-3.56,-4.68,74.04
2020-08-03,WYNN,71.77,73.68,70.32,73.05,4449029,1.28,1.78,72.205
2020-08-04,WYNN,72.64,74.37,71.82,72.75,3956100,0.1087,0.15143,72.895
2020-08-05,WYNN,73.08,75.24,70.51,71.28,7076174,-1.8,-2.46,72.5275
2020-08-06,WYNN,70.91,77.09,70.77,76.57,7673800,5.66,7.98,73.835
2020-08-07,WYNN,75.05,75.96,73.11,74.1,4874800,-0.95,-1.27,74.555
2020-08-10,WYNN,78.17,81.75,77.36,81.48,9703800,3.31,4.23,79.69
2020-08-11,WYNN,85.85,89.42,84.85,88.29,11414400,2.44,2.84,87.1025
2020-08-12,WYNN,89.49,89.5,83.37,85.8,6418453,-3.69,-4.12,87.04
2020-08-13,WYNN,84.29,86.73,84.24,86.67,3263400,2.38,2.82,85.4825
2020-08-14,WYNN,85.23,86.09,84.15,84.98,2697139,-0.25,-0.29332,85.1125
2020-08-17,WYNN,85.37,85.69,83.2,83.5,2219900,-1.87,-2.19,84.44
2020-08-18,WYNN,83.9,83.9,81.51,81.63,2462300,-2.27,-2.71,82.735
2020-08-19,WYNN,82.62,83.79,80.96,81.26,2549200,-1.36,-1.65,82.1575
2020-08-20,WYNN,80.0,81.09,79.02,80.28,2947000,0.28,0.35,80.0975
2020-08-21,WYNN,81.46,85.58,81.1,82.79,4360847,1.33,1.63,82.7325
2020-08-24,WYNN,83.66,86.85,81.35,86.79,4485700,3.14,3.74,84.6625
2020-08-25,WYNN,87.59,88.22,84.71,86.21,2644229,-1.38,-1.58,86.6825
2020-08-26,WYNN,85.89,86.03,84.3,84.8,2393033,-1.09,-1.27,85.255
2020-08-27,WYNN,84.88,88.35,84.68,86.52,4183126,1.64,1.93,86.1075
2020-08-28,WYNN,87.8,93.21,86.71,91.55,5852900,3.75,4.27,89.8175
2020-08-31,WYNN,90.63,90.8,87.45,87.45,3368800,-3.18,-3.51,89.0825
2020-09-01,WYNN,87.08,88.65,85.41,86.28,2676903,-0.8,-0.9187,86.855
2020-09-02,WYNN,86.27,89.69,86.06,89.33,2435148,3.06,3.55,87.8375
2020-09-03,WYNN,89.18,91.9,85.8,87.36,3209000,-1.82,-2.04,88.56
2020-09-04,WYNN,88.31,89.99,84.58,87.72,3249900,-0.5878,-0.6681,87.65
2020-09-08,WYNN,85.05,85.41,82.49,82.68,4039226,-2.37,-2.79,83.9075
2020-09-09,WYNN,83.66,83.66,80.6,82.95,3174317,-0.7095,-0.84867,82.7175
2020-09-10,WYNN,84.13,86.41,83.12,83.33,3201800,-0.8,-0.95091,84.2475
2020-09-11,WYNN,84.62,84.9,80.88,82.11,2198434,-2.51,-2.97,83.1275
