date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,EG,215.89,218.69,214.12,216.09,180500,0.2,0.09263977,216.1975
2020-07-31,EG,216.43,218.98,214.7,218.79,240120,2.36,1.09,217.225
2020-08-03,EG,219.03,223.08,218.35,220.96,326900,1.93,0.88116,220.355
2020-08-04,EG,222.17,222.17,216.86,217.16,276619,-5.01,-2.26,219.59
2020-08-05,EG,220.33,222.79,218.12,219.12,368700,-1.21,-0.54918,220.09
2020-08-06,EG,218.51,226.78,216.52,223.66,439118,5.15,2.36,221.3675
2020-08-07,EG,221.49,232.55,221.49,232.19,318671,10.7,4.83,226.93
2020-08-10,EG,231.87,235.0,231.22,231.88,210117,0.01,0.00431276,232.4925
2020-08-11,EG,236.05,237.04,228.0,228.27,252100,-7.78,-3.3,232.34
2020-08-12,EG,231.75,232.35,227.28,227.72,140538,-4.03,-1.74,229.775
2020-08-13,EG,226.45,227.84,224.86,225.26,176629,-1.19,-0.5255,226.1025
2020-08-14,EG,224.19,228.49,223.48,225.28,237300,1.09,0.48619,225.36
2020-08-17,EG,224.99,225.76,221.77,221.93,207521,-3.06,-1.36,223.6125
2020-08-18,EG,221.75,222.88,220.28,220.72,231806,-1.03,-0.46449,221.4075
2020-08-19,EG,220.76,221.78,216.79,217.31,234507,-3.45,-1.56,219.16
2020-08-20,EG,214.43,217.0,213.9,216.36,211937,1.93,0.90006,215.4225
2020-08-21,EG,216.26,217.28,213.21,213.81,388101,-2.45,-1.13,215.14
2020-08-24,EG,213.79,219.02,213.5,218.63,140432,4.84,2.26,216.235
2020-08-25,EG,221.25,221.84,218.6,218.84,216141,-2.41,-1.09,220.1325
2020-08-26,EG,218.04,218.34,215.91,216.97,181304,-1.07,-0.49074,217.315
2020-08-27,EG,216.85,225.72,216.85,221.88,211600,5.03,2.32,220.325
2020-08-28,EG,224.31,224.31,219.18,221.67,190724,-2.64,-1.18,222.3675
2020-08-31,EG,221.0,221.68,217.91,220.08,288440,-0.92,-0.41629,220.1675
2020-09-01,EG,217.01,218.94,216.21,217.87,184502,0.86,0.3963,217.5075
2020-09-02,EG,216.35,219.3,214.94,217.91,294904,1.56,0.72105,217.125
2020-09-03,EG,219.99,222.99,214.47,216.0,198800,-3.99,-1.81,218.3625
2020-09-04,EG,219.6,220.38,213.98,215.55,202438,-4.05,-1.84,217.3775
2020-09-08,EG,214.88,214.88,208.49,211.55,268230,-3.33,-1.55,212.45
2020-09-09,EG,213.46,216.99,211.66,213.59,265208,0.13,0.06090134,213.925
2020-09-10,EG,214.69,215.19,207.46,207.59,205800,-7.1,-3.31,211.2325
2020-09-11,EG,207.82,209.04,205.97,206.34,241000,-1.48,-0.71215,207.2925
2020-09-14,EG,207.59,211.92,207.25,209.7,238914,2.11,1.02,209.115
