date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,ZBH,133.1,134.72,131.03,134.17,1017701,1.07,0.80391,133.255
2020-07-31,ZBH,133.32,133.52,129.38,130.83,1348579,-2.49,-1.87,131.7625
2020-08-03,ZBH,131.45,134.27,130.84,131.67,1673691,0.21343,0.16736,132.0575
2020-08-04,ZBH,126.12,130.29,125.66,126.74,2317892,0.62088,0.4916,127.2025
2020-08-05,ZBH,129.71,131.82,127.7,129.64,1205240,-0.067909,-0.05396654,129.7175
2020-08-06,ZBH,128.88,129.58,127.85,129.02,988326,0.13582,0.10863,128.8325
2020-08-07,ZBH,128.81,135.3,128.75,135.22,1735608,6.4,4.98,132.02
2020-08-10,ZBH,135.24,135.33,133.72,134.25,1069468,-0.99923,-0.73203,134.635
2020-08-11,ZBH,135.24,136.16,132.15,134.08,912182,-1.16,-0.85773,134.4075
2020-08-12,ZBH,135.49,135.79,133.53,134.44,844241,-1.05,-0.77496,134.8125
2020-08-13,ZBH,133.46,134.57,132.46,133.79,658068,0.32984,0.24727,133.57
2020-08-14,ZBH,133.04,133.97,132.19,133.22,652372,0.17462,0.1353,133.105
2020-08-17,ZBH,133.62,136.28,133.39,134.44,762342,0.8149,0.61368,134.4325
2020-08-18,ZBH,134.75,135.82,134.46,134.65,702560,-0.097013,-0.0742115,134.92
2020-08-19,ZBH,135.21,135.57,132.68,133.15,715592,-2.06,-1.52,134.1525
2020-08-20,ZBH,132.21,133.62,131.98,132.71,1256649,0.50446,0.37819,132.63
2020-08-21,ZBH,132.69,132.83,130.55,132.09,938007,-0.60148,-0.45218,132.04
2020-08-24,ZBH,133.02,135.24,132.03,132.72,749773,-0.30074,-0.22553,133.2525
2020-08-25,ZBH,134.14,134.75,132.74,133.49,573238,-0.64998,-0.48457,133.78
2020-08-26,ZBH,132.98,133.62,131.77,132.74,905972,-0.24253,-0.18048,132.7775
