date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,JBL,33.16,34.17,33.06,34.17,780400,1.01,3.05,33.64
2020-07-31,JBL,34.23,34.99,34.06,34.86,1102000,0.63,1.84,34.535
2020-08-03,JBL,35.0,35.77,34.88,35.23,1070700,0.23,0.65714,35.22
2020-08-04,JBL,35.2,35.35,34.86,35.12,760616,-0.08,-0.22727,35.1325
2020-08-05,JBL,35.45,35.78,35.29,35.6,832601,0.15,0.42313,35.53
2020-08-06,JBL,35.4,35.55,35.13,35.37,562900,-0.03,-0.08474576,35.3625
2020-08-07,JBL,35.17,35.31,34.59,35.07,710500,-0.1,-0.28433,35.035
2020-08-10,JBL,35.12,35.37,34.64,34.81,669000,-0.31,-0.88269,34.985
2020-08-11,JBL,35.12,35.9,34.92,34.99,757114,-0.13,-0.37016,35.2325
2020-08-12,JBL,35.28,35.45,34.97,35.23,473411,-0.05,-0.14172,35.2325
2020-08-13,JBL,34.95,35.14,34.5,34.83,793534,-0.12,-0.34335,34.855
2020-08-14,JBL,34.62,35.02,34.49,34.76,585934,0.14,0.40439,34.7225
2020-08-17,JBL,34.97,35.22,34.65,34.93,729908,-0.04,-0.11438,34.9425
2020-08-18,JBL,34.76,34.84,33.91,34.04,860439,-0.72,-2.07,34.3875
2020-08-19,JBL,34.12,35.02,34.05,34.81,1027834,0.69,2.02,34.5
2020-08-20,JBL,34.41,34.46,33.73,33.79,725300,-0.62,-1.8,34.0975
2020-08-21,JBL,33.61,34.43,33.55,34.22,921811,0.61,1.81,33.9525
2020-08-24,JBL,34.7,34.9,34.23,34.39,676918,-0.31,-0.89337,34.555
2020-08-25,JBL,34.44,34.54,33.62,34.29,978700,-0.15,-0.43554,34.2225
2020-08-26,JBL,34.49,34.71,34.15,34.41,1062044,-0.08,-0.23195,34.44
2020-08-27,JBL,34.84,34.94,34.01,34.16,558819,-0.68,-1.95,34.4875
2020-08-28,JBL,34.24,35.16,34.14,35.16,664000,0.92,2.69,34.675
2020-08-31,JBL,34.96,35.06,34.14,34.15,1083900,-0.81,-2.32,34.5775
2020-09-01,JBL,34.17,34.47,33.63,34.4,906417,0.23,0.67311,34.1675
2020-09-02,JBL,34.62,35.38,34.36,35.3,772200,0.68,1.96,34.915
2020-09-03,JBL,35.05,35.06,33.17,33.24,1220601,-1.81,-5.16,34.13
2020-09-04,JBL,33.67,33.94,32.43,32.91,1019400,-0.76,-2.26,33.2375
2020-09-08,JBL,32.36,32.36,30.95,31.04,1235632,-1.32,-4.08,31.6775
2020-09-09,JBL,31.5,31.62,31.1,31.26,939509,-0.24,-0.7619,31.37
2020-09-10,JBL,31.73,31.97,30.56,30.63,1162400,-1.1,-3.47,31.2225
2020-09-11,JBL,31.02,31.1,30.42,30.69,1076000,-0.33,-1.06,30.8075
2020-09-14,JBL,31.06,32.16,31.0,31.77,1238354,0.71,2.29,31.4975
2020-09-15,JBL,32.17,32.93,32.12,32.65,1252633,0.48,1.49,32.4675
2020-09-16,JBL,32.85,33.37,32.67,32.73,1031700,-0.12,-0.3653,32.905
2020-09-17,JBL,32.19,33.26,31.7,32.97,1234799,0.78,2.42,32.53
2020-09-18,JBL,33.61,34.5,33.12,33.42,4806445,-0.19,-0.56531,33.6625
2020-09-21,JBL,32.63,33.01,32.16,32.95,1477335,0.32,0.98069,32.6875
2020-09-22,JBL,33.11,33.83,33.09,33.26,1432000,0.15,0.45304,33.3225
2020-09-23,JBL,33.47,33.85,32.22,32.31,1976914,-1.16,-3.47,32.9625
2020-09-24,JBL,33.35,35.14,32.56,34.41,4494916,1.06,3.18,33.865
2020-09-25,JBL,34.47,34.47,33.36,33.44,2504413,-1.03,-2.99,33.935
2020-09-28,JBL,33.9,34.18,33.13,33.89,2298255,-0.01,-0.02949853,33.775
