date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,GRMN,97.58,100.53,97.09,100.01,1160737,2.43,2.49,98.8025
2020-07-31,GRMN,100.01,100.16,97.08,98.59,983899,-1.42,-1.42,98.96
2020-08-03,GRMN,99.12,100.52,98.7,99.97,951747,0.85,0.85755,99.5775
2020-08-04,GRMN,99.7,100.1,99.18,99.94,829314,0.235,0.24072,99.73
2020-08-05,GRMN,100.39,102.62,100.12,102.36,938800,1.97,1.96,101.3725
2020-08-06,GRMN,102.09,102.62,100.98,102.33,592017,0.24,0.23509,102.005
2020-08-07,GRMN,102.29,102.48,101.45,101.89,681200,-0.4,-0.39105,102.0275
2020-08-10,GRMN,101.78,102.3,101.53,102.11,805740,0.33,0.32423,101.93
2020-08-11,GRMN,102.46,103.44,101.31,101.5,871000,-0.96,-0.93695,102.1775
2020-08-12,GRMN,101.82,103.55,101.43,103.28,619900,1.46,1.43,102.52
2020-08-13,GRMN,103.24,104.91,102.76,104.62,987200,1.38,1.34,103.8825
2020-08-14,GRMN,104.43,104.68,103.67,104.28,607900,-0.155,-0.14364,104.265
2020-08-17,GRMN,104.64,104.97,104.05,104.48,558347,-0.16,-0.15291,104.535
2020-08-18,GRMN,104.72,104.72,103.62,104.22,669800,-0.5,-0.47746,104.32
2020-08-19,GRMN,104.6,105.5,103.9,103.99,790614,-0.61,-0.58317,104.4975
2020-08-20,GRMN,103.47,103.5,102.3,102.94,607914,-0.53,-0.51223,103.0525
2020-08-21,GRMN,102.99,103.13,102.28,102.43,768500,-0.56,-0.54374,102.7075
2020-08-24,GRMN,102.86,103.9,102.86,103.64,688800,0.78,0.75831,103.315
2020-08-25,GRMN,104.47,104.47,103.15,103.64,510928,-0.83,-0.79449,103.9325
2020-08-26,GRMN,103.82,104.76,103.41,104.67,724400,0.85,0.81872,104.165
2020-08-27,GRMN,105.26,105.33,102.43,102.57,845802,-2.69,-2.56,103.8975
2020-08-28,GRMN,103.52,103.87,102.66,103.76,545400,0.24,0.23184,103.4525
2020-08-31,GRMN,103.62,104.57,103.12,103.61,770100,-0.01,-0.00965065,103.73
2020-09-01,GRMN,103.42,104.04,102.75,104.0,695700,0.575,0.56082,103.5525
2020-09-02,GRMN,104.48,106.0,103.6,105.81,772700,1.33,1.27,104.9725
2020-09-03,GRMN,105.96,105.99,100.88,101.31,858619,-4.65,-4.39,103.535
2020-09-04,GRMN,102.31,102.91,100.33,101.73,906305,-0.58,-0.5669,101.82
2020-09-08,GRMN,100.93,101.11,99.16,99.36,883219,-1.57,-1.56,100.14
2020-09-09,GRMN,100.62,102.05,100.43,101.14,681427,0.52,0.5168,101.06
2020-09-10,GRMN,102.1,102.35,98.92,99.4,815500,-2.7,-2.64,100.6925
2020-09-11,GRMN,100.39,100.95,99.58,100.05,657836,-0.34,-0.33868,100.2425
2020-09-14,GRMN,100.01,100.15,99.12,99.7,642720,-0.31,-0.30997,99.745
2020-09-15,GRMN,100.31,101.3,99.83,99.98,600300,-0.33,-0.32898,100.355
2020-09-16,GRMN,100.21,100.51,98.21,98.39,774558,-1.82,-1.82,99.33
2020-09-17,GRMN,97.92,98.85,96.97,98.2,742000,0.28,0.28595,97.985
2020-09-18,GRMN,98.42,99.24,96.12,96.33,1403100,-2.09,-2.12,97.5275
2020-09-21,GRMN,95.44,95.44,93.23,94.26,879000,-1.18,-1.24,94.5925
2020-09-22,GRMN,94.03,95.39,93.63,95.14,960007,1.11,1.18,94.5475
2020-09-23,GRMN,96.12,96.31,93.21,93.46,826529,-2.66,-2.77,94.775
2020-09-24,GRMN,93.18,95.41,92.19,92.68,640413,-0.5,-0.5366,93.365
2020-09-25,GRMN,92.42,93.87,91.84,93.55,536141,1.13,1.22,92.92
2020-09-28,GRMN,94.91,95.81,93.96,95.38,550626,0.47,0.49521,95.015
2020-09-29,GRMN,95.58,95.78,94.86,95.01,487600,-0.57,-0.59636,95.3075
2020-09-30,GRMN,95.34,95.84,94.37,94.86,750815,-0.48,-0.50346,95.1025
2020-10-01,GRMN,95.78,95.93,94.35,94.68,627800,-1.1,-1.15,95.185
2020-10-02,GRMN,93.75,95.75,93.74,94.93,501722,1.18,1.26,94.5425
2020-10-05,GRMN,95.74,96.66,95.54,96.54,562900,0.8,0.8356,96.12
2020-10-06,GRMN,96.54,97.18,94.92,95.15,581439,-1.39,-1.44,95.9475
2020-10-07,GRMN,95.87,97.2,95.8,96.92,586948,1.05,1.1,96.4475
2020-10-08,GRMN,97.51,98.21,96.92,98.13,491903,0.62,0.63583,97.6925
2020-10-09,GRMN,98.47,99.45,98.32,98.82,539123,0.35,0.35544,98.765
2020-10-12,GRMN,99.27,99.49,98.74,99.07,412300,-0.2,-0.20147,99.1425
2020-10-13,GRMN,98.74,99.33,98.02,98.81,395309,0.07,0.07089326,98.725
2020-10-14,GRMN,99.01,99.34,97.66,98.49,440447,-0.52,-0.5252,98.625
2020-10-15,GRMN,97.7,99.28,97.35,99.03,369400,1.33,1.36,98.34
2020-10-16,GRMN,98.99,99.88,98.65,99.12,808000,0.13,0.13133,99.16
2020-10-19,GRMN,99.58,100.34,97.45,97.72,468708,-1.86,-1.87,98.7725
2020-10-20,GRMN,98.33,100.17,97.85,98.79,500392,0.46,0.46781,98.785
2020-10-21,GRMN,99.02,99.63,97.59,98.39,428551,-0.63,-0.63624,98.6575
2020-10-22,GRMN,98.29,99.58,98.29,99.04,486557,0.75,0.76305,98.8
2020-10-23,GRMN,99.65,100.93,99.01,100.84,701000,1.19,1.19,100.1075
2020-10-26,GRMN,100.03,100.24,98.58,99.42,730100,-0.61,-0.60982,99.5675
2020-10-27,GRMN,99.2,100.16,98.53,98.61,575700,-0.59,-0.59476,99.125
2020-10-28,GRMN,100.12,101.67,97.47,97.57,1444822,-2.55,-2.55,99.2075
2020-10-29,GRMN,97.52,102.33,97.52,100.73,1103610,3.21,3.29,99.525
2020-10-30,GRMN,101.38,105.24,101.23,104.02,1946615,2.64,2.6,102.9675
2020-11-02,GRMN,105.09,109.9,105.02,109.89,2065642,4.8,4.57,107.475
2020-11-03,GRMN,111.3,111.78,109.41,110.62,1914900,-0.68,-0.61096,110.7775
2020-11-04,GRMN,111.12,113.07,110.17,111.26,1159300,0.14,0.12599,111.405
2020-11-05,GRMN,112.0,114.43,111.5,113.27,1725708,1.27,1.13,112.8
2020-11-06,GRMN,113.6,116.29,113.21,115.19,1009720,1.59,1.4,114.5725
2020-11-09,GRMN,120.29,120.42,115.18,115.27,1666314,-5.02,-4.17,117.79
2020-11-10,GRMN,113.94,114.94,113.36,114.18,1200000,0.24,0.21064,114.105
2020-11-11,GRMN,114.89,115.88,114.18,114.82,713931,-0.07,-0.06092784,114.9425
2020-11-12,GRMN,115.41,115.64,113.25,113.75,634819,-1.66,-1.44,114.5125
2020-11-13,GRMN,114.05,115.68,113.79,115.63,595695,1.58,1.39,114.7875
2020-11-16,GRMN,117.02,117.71,116.15,117.51,862000,0.49,0.41873,117.0975
2020-11-17,GRMN,117.17,117.56,116.57,117.33,606700,0.16,0.13655,117.1575
2020-11-18,GRMN,117.34,117.34,114.26,114.3,818517,-3.04,-2.59,115.81
2020-11-19,GRMN,114.69,115.4,112.82,114.29,571200,-0.4,-0.34877,114.3
2020-11-20,GRMN,114.49,115.21,113.5,114.49,653000,0.0,0.0,114.4225
2020-11-23,GRMN,114.89,115.38,114.07,114.66,578144,-0.2254,-0.20019,114.75
2020-11-24,GRMN,115.72,117.27,114.6,116.46,676413,0.74,0.63947,116.0125
2020-11-25,GRMN,116.29,116.71,115.07,116.37,678775,0.08,0.06879353,116.11
2020-11-27,GRMN,116.81,118.01,116.38,117.05,399400,0.24,0.20546,117.0625
2020-11-30,GRMN,116.13,117.07,114.31,116.76,1162527,0.63,0.5425,116.0675
2020-12-01,GRMN,117.65,119.99,117.25,119.8,1009130,2.15,1.83,118.6725
2020-12-02,GRMN,120.0,120.0,117.79,118.48,639300,-1.52,-1.27,119.0675
2020-12-03,GRMN,118.24,119.6,118.24,119.24,559719,1.0,0.84574,118.83
2020-12-04,GRMN,119.0,121.74,118.75,121.34,803734,2.34,1.97,120.2075
2020-12-07,GRMN,120.7,122.35,120.27,121.3,769566,0.6,0.4971,121.155
2020-12-08,GRMN,121.25,122.99,120.28,122.85,715600,1.6,1.32,121.8425
2020-12-09,GRMN,123.55,123.55,117.92,119.45,1245226,-4.1,-3.32,121.1175
2020-12-10,GRMN,118.94,119.95,118.01,118.6,623918,-0.34,-0.28586,118.875
