date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,CHTR,559.530029,568.51001,558.169983,563.440002,771500,3.90997,0.6988,563.37
2020-07-31,CHTR,594.309998,594.309998,554.26001,580.0,1637700,-14.31,-2.41,576.19
2020-08-03,CHTR,585.01001,593.900024,581.140015,589.700012,1013500,4.69,0.8017,588.25
2020-08-04,CHTR,580.0,601.76001,579.0,600.01001,952000,20.01001,3.45,593.59
2020-08-05,CHTR,598.75,603.599976,597.22998,598.26001,682000,-0.48999,-0.08183549,599.7
2020-08-06,CHTR,595.349976,604.119995,594.679993,602.140015,716100,6.79004,1.14,600.31
2020-08-07,CHTR,603.390015,611.469971,598.25,601.869995,810900,-1.52002,-0.25191,603.86
2020-08-10,CHTR,598.650024,606.0,598.099976,602.340027,789500,3.69,0.61639,602.15
2020-08-11,CHTR,604.419983,604.419983,588.969971,590.47998,862900,-13.94,-2.31,594.62
2020-08-12,CHTR,590.98999,607.0,590.98999,598.73999,1033900,7.75,1.31,598.91
2020-08-13,CHTR,595.460022,609.309998,595.460022,604.219971,854000,8.75995,1.47,603.0
2020-08-14,CHTR,604.549988,610.950012,602.880005,604.98999,664700,0.440002,0.07278174,606.27
2020-08-17,CHTR,608.849976,610.200012,601.099976,604.969971,650200,-3.88,-0.63727,605.42
2020-08-18,CHTR,608.22998,612.929993,606.51001,610.690002,700300,2.46002,0.40446,610.04
2020-08-19,CHTR,612.460022,616.070007,607.799988,611.659973,961500,-0.800049,-0.13063,611.84
2020-08-20,CHTR,607.940002,614.369995,607.940002,612.539978,630500,4.59998,0.75665,611.62
2020-08-21,CHTR,610.97998,614.799988,606.609985,613.960022,677900,2.98004,0.48775,611.79
2020-08-24,CHTR,613.390015,618.030029,611.140015,612.530029,1087100,-0.859986,-0.1402,613.9
2020-08-25,CHTR,619.51001,620.190002,604.409973,609.75,1112000,-9.76001,-1.58,611.45
2020-08-26,CHTR,606.820007,618.48999,605.280029,614.559998,907200,7.73999,1.28,612.78
2020-08-27,CHTR,619.049988,621.039978,612.590027,614.289978,881400,-4.76001,-0.76892,615.97
2020-08-28,CHTR,613.01001,616.570007,609.349976,615.640015,632500,2.63,0.42903,613.85
2020-08-31,CHTR,614.840027,620.22998,613.630005,615.609985,811700,0.769958,0.12523,616.49
2020-09-01,CHTR,614.039978,620.200012,611.0,617.23999,874200,3.20001,0.52114,616.15
2020-09-02,CHTR,616.960022,626.619995,614.049988,622.450012,741600,5.48999,0.88985,621.04
2020-09-03,CHTR,624.039978,629.52002,603.030029,608.099976,1016200,-15.94,-2.55,613.55
2020-09-04,CHTR,610.059998,611.390015,592.090027,604.02002,1082000,-6.03998,-0.99006,602.5
2020-09-08,CHTR,595.72998,604.340027,591.599976,596.5,1209200,0.77002,0.12926,597.48
2020-09-09,CHTR,598.640015,617.799988,598.400024,613.280029,905700,14.64001,2.45,609.83
2020-09-10,CHTR,611.380005,622.22998,603.309998,604.059998,1061100,-7.32001,-1.2,609.87
2020-09-11,CHTR,606.590027,608.570007,597.799988,601.52002,860500,-5.07001,-0.83582,602.63
2020-09-14,CHTR,608.030029,613.590027,603.669983,609.700012,755000,1.66998,0.27465,608.99
2020-09-15,CHTR,610.719971,627.429993,610.219971,622.549988,830400,11.83002,1.94,620.07
2020-09-16,CHTR,626.75,635.859985,626.210022,630.070007,1179200,3.32001,0.52972,630.71
2020-09-17,CHTR,618.22998,624.169983,609.669983,620.309998,1341300,2.08002,0.33645,618.05
2020-09-18,CHTR,622.080017,628.299988,611.789978,625.25,1969000,3.16998,0.50958,621.78
2020-09-21,CHTR,621.969971,625.919983,606.909973,614.340027,1314000,-7.62994,-1.23,615.72
2020-09-22,CHTR,612.450012,634.340027,612.450012,633.049988,1216500,20.59998,3.36,626.61
2020-09-23,CHTR,632.969971,633.98999,615.099976,616.349976,1017400,-16.62,-2.63,621.81
2020-09-24,CHTR,614.460022,621.280029,609.539978,611.450012,931400,-3.01001,-0.48986,614.09
2020-09-25,CHTR,609.890015,617.400024,606.109985,614.22998,1072800,4.33997,0.7116,612.58
2020-09-28,CHTR,625.159973,633.640015,619.640015,628.22998,1035200,3.07001,0.49108,627.17
2020-09-29,CHTR,626.849976,635.830017,625.02002,626.5,817400,-0.349976,-0.0558309,629.12
2020-09-30,CHTR,629.809998,632.059998,620.679993,624.340027,1148700,-5.46997,-0.86851,625.69
2020-10-01,CHTR,627.309998,640.0,627.309998,635.109985,1386800,7.79999,1.24,634.14
2020-10-02,CHTR,626.539978,633.169983,617.289978,620.22998,1046500,-6.31,-1.01,623.56
2020-10-05,CHTR,623.349976,639.27002,621.630005,633.97998,807900,10.63,1.71,631.63
2020-10-06,CHTR,632.359985,638.059998,619.099976,620.890015,1104600,-11.46997,-1.81,626.02
2020-10-07,CHTR,623.22998,629.72998,622.98999,623.72998,802700,0.5,0.08022721,625.48
2020-10-08,CHTR,626.809998,633.690002,622.23999,629.080017,583800,2.27002,0.36215,628.34
2020-10-09,CHTR,631.880005,639.340027,631.640015,635.640015,625900,3.76001,0.59505,635.54
2020-10-12,CHTR,643.570007,663.700012,639.23999,651.719971,1307400,8.14996,1.27,651.55
2020-10-13,CHTR,653.609985,656.890015,646.48999,649.950012,963900,-3.65997,-0.55996,651.11
2020-10-14,CHTR,651.669983,653.640015,638.01001,638.619995,840700,-13.04999,-2.0,643.42
2020-10-15,CHTR,631.869995,640.299988,630.5,636.890015,825900,5.02002,0.79447,635.9
2020-10-16,CHTR,638.869995,646.98999,633.52002,633.919983,772800,-4.95001,-0.77481,638.14
2020-10-19,CHTR,635.669983,640.0,616.700012,617.659973,1080600,-18.01001,-2.83,624.79
2020-10-20,CHTR,622.73999,622.73999,606.619995,608.26001,1066100,-14.47998,-2.33,612.54
2020-10-21,CHTR,604.309998,612.330017,601.51001,605.330017,727100,1.02002,0.16879,606.39
2020-10-22,CHTR,605.030029,605.030029,596.429993,599.909973,1001800,-5.12006,-0.84625,600.46
2020-10-23,CHTR,603.070007,603.070007,588.409973,593.280029,842200,-9.78998,-1.62,594.92
2020-10-26,CHTR,588.789978,595.830017,581.419983,582.130005,1119600,-6.65997,-1.13,586.46
2020-10-27,CHTR,585.0,590.299988,580.5,583.650024,897300,-1.34998,-0.23077,584.82
2020-10-28,CHTR,574.969971,585.409973,572.460022,572.580017,983100,-2.38995,-0.41567,576.82
2020-10-29,CHTR,573.330017,583.049988,573.099976,576.0,1420400,2.66998,0.4657,577.38
2020-10-30,CHTR,580.549988,610.659973,580.549988,603.820007,2456100,23.27002,4.01,598.34
2020-11-02,CHTR,605.099976,610.359985,578.76001,588.429993,1268200,-16.66998,-2.75,592.52
2020-11-03,CHTR,596.0,602.590027,591.72998,591.98999,1172900,-4.01001,-0.67282,595.44
2020-11-04,CHTR,610.900024,645.700012,608.27002,634.469971,1940400,23.56995,3.86,629.48
2020-11-05,CHTR,643.049988,650.429993,638.109985,647.359985,1007600,4.31,0.67024,645.3
2020-11-06,CHTR,647.679993,649.919983,640.450012,644.48999,693000,-3.19,-0.49253,644.95
2020-11-09,CHTR,659.789978,659.789978,612.679993,613.200012,1632700,-46.58997,-7.06,628.56
2020-11-10,CHTR,603.450012,631.640015,603.450012,626.880005,1054700,23.42999,3.88,620.66
2020-11-11,CHTR,628.799988,640.52002,628.799988,636.919983,709300,8.12,1.29,635.41
2020-11-12,CHTR,639.330017,645.059998,635.400024,637.960022,650000,-1.37,-0.21429,639.47
2020-11-13,CHTR,638.22998,648.820007,638.109985,647.190002,757500,8.96002,1.4,644.71
2020-11-16,CHTR,642.840027,647.51001,639.950012,641.409973,1066300,-1.43005,-0.22246,642.96
2020-11-17,CHTR,637.320007,643.570007,632.530029,641.51001,621500,4.19,0.65744,639.2
2020-11-18,CHTR,645.140015,651.169983,635.52002,642.440002,1655400,-2.70001,-0.41852,643.04
2020-11-19,CHTR,639.859985,655.72998,636.690002,650.539978,1288500,10.67999,1.67,647.65
2020-11-20,CHTR,651.309998,663.070007,647.5,655.409973,1163700,4.09998,0.6295,655.33
2020-11-23,CHTR,657.869995,659.559998,642.700012,645.039978,1518500,-12.83002,-1.95,649.1
2020-11-24,CHTR,641.700012,654.789978,633.659973,650.440002,1074600,8.73999,1.36,646.3
2020-11-25,CHTR,652.26001,653.51001,644.869995,651.400024,681100,-0.859986,-0.13185,649.93
2020-11-27,CHTR,647.590027,650.880005,642.049988,642.799988,569400,-4.79004,-0.73967,645.24
2020-11-30,CHTR,646.219971,655.340027,643.039978,651.98999,1178700,5.77002,0.89289,650.12
2020-12-01,CHTR,656.700012,666.590027,652.799988,662.25,1177100,5.54999,0.84513,660.55
2020-12-02,CHTR,659.789978,669.900024,659.140015,667.169983,820600,7.38,1.12,665.4
2020-12-03,CHTR,666.659973,675.73999,656.559998,670.429993,822200,3.77002,0.56551,667.58
2020-12-04,CHTR,670.580017,674.049988,667.080017,670.73999,685900,0.159973,0.02385592,670.62
2020-12-07,CHTR,667.359985,680.76001,666.97998,680.76001,881000,13.40002,2.01,676.17
