date,symbol,fiscalYear,period,reportedCurrency,grossProfitMargin,ebitMargin,ebitdaMargin,operatingProfitMargin,pretaxProfitMargin,continuousOperationsProfitMargin,netProfitMargin,bottomLineProfitMargin,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,solvencyRatio,cashRatio,priceToEarningsRatio,priceToEarningsGrowthRatio,forwardPriceToEarningsGrowthRatio,priceToBookRatio,priceToSalesRatio,priceToFreeCashFlowRatio,priceToOperatingCashFlowRatio,debtToAssetsRatio,debtToEquityRatio,debtToCapitalRatio,longTermDebtToCapitalRatio,financialLeverageRatio,workingCapitalTurnoverRatio,operatingCashFlowRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,debtServiceCoverageRatio,interestCoverageRatio,shortTermOperatingCashFlowCoverageRatio,operatingCashFlowCoverageRatio,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,dividendYield,dividendYieldPercentage,revenuePerShare,netIncomePerShare,interestDebtPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,operatingCashFlowPerShare,capexPerShare,freeCashFlowPerShare,netIncomePerEBT,ebtPerEbit,priceToFairValue,debtToMarketCap,effectiveTaxRate,enterpriseValueMultiple,dividendPerShare,sector
1999-03-31,CHTR,1999,Q1,USD,1.0,-0.23452993364646238,0.32511369566838144,-0.17932851213996373,-0.516756132110639,-0.516756132110639,-0.0002050249757697756,-0.0002050249757697756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53164.5625,0.0,0.0,0.0,43.60025255349288,-183.5514411633929,422.2456227436823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10325803325132334,-2.3004211793020457,0.0,-0.6354070356183683,0.0,0.0,0.3029916321805553,0.3029916321805553,0.0,0.0,0.0,0.8027476436531811,-0.0001645833161892379,,,,,,0.08289014288076163,0.27357238311903836,-0.19068224023827673,0.0003967538322813345,2.8816172394678494,0.0,,0.0,,0.0,Communication Services
1999-06-30,CHTR,1999,Q2,USD,1.0,-0.0931284228842639,0.42588065719377866,-0.10268246996302392,-0.4575099744511211,-0.4575099744511211,-0.00018504270590870576,-0.00018504270590870576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30779.483552631576,-615.5896710526318,-615.5896710526318,0.0,22.782075692205808,-328.03824849249753,54.31505410049225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41944311884611263,-0.1655753691836166,0.0,-0.2817993104247035,0.0,0.0,0.8579453773979562,0.8579453773979562,0.0,0.0,0.0,1.5362954839086143,-0.00028428027341777457,,,,,,0.644388569239827,0.7510834444894139,-0.10669487524958686,0.0004044561129638828,4.4555801454315525,0.0,,0.0,,0.0,Communication Services
1999-09-30,CHTR,1999,Q3,USD,1.0,-0.08791325636847436,0.42097722155618583,-0.08256488095079867,-0.43635778823942223,-0.43635778823942223,-9.303833977070037e-05,-9.303833977070037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50126.5875,1503.7976250000002,1503.7976250000002,0.0,18.654777917482967,-116.8374109283431,58.585007137669365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184223887460824,-0.501423359796973,0.0,-0.2369527238882828,0.0,0.0,0.666034662025788,0.666034662025788,0.0,0.0,0.0,1.8761949434519156,-0.00017455806262494928,,,,,,0.59742247564728,0.8969840606045644,-0.2995615849572844,0.0002132157194812157,5.285028976175145,0.0,,0.0,,0.0,Communication Services
1999-12-31,CHTR,1999,Q4,USD,1.0,-0.10376083503984139,0.4174941944424435,-0.07452552215716339,-0.4279956505483122,-0.4297621865256182,-0.11342190024388488,-0.11342190024388488,6.222646744930629,0.0,0.0,0.16703905060859636,0.03074166476726579,0.3647309981971171,0.3647309981971171,0.014903517473802646,0.18571361107175696,-26.529222804391214,-0.00016088067194900676,-0.00016088067194900676,2.3306337196732465,12.035979449869826,-49.45470994066328,32.74642332190103,0.4711703109064837,2.9678580336151925,0.7479748540577494,0.7479748540577494,6.298907135946948,0.0,0.29766319701982613,0.3675509637054035,-0.6621497398567462,1.3777962327227333,-0.22985046204952156,0.0,0.02398098574882322,0.6016305125952045,0.6016305125952045,0.0,0.0,0.0,2.9079478031493764,-0.32982496564323277,45.51229424903501,0.6668417234666134,15.017374761447705,-59.722367895081625,15.017374761447705,1.0688190174525645,1.7765372518127232,-0.7077182343601587,0.2650071328962765,5.742940648516789,2.3306337196732465,1.2734124665592172,0.06830749995992755,64.99115230563828,0.0,Communication Services
2000-03-31,CHTR,2000,Q1,USD,1.0,-0.30308313146822913,0.4537031391178541,-0.2934642823487675,-0.6230841292454034,-0.6230841292454034,-0.250433755910444,-0.250433755910444,7.370827374872318,0.0,0.0,0.18832751685699403,0.03309401151221275,0.3567672721472816,0.3567672721472816,0.019323251998399082,0.17088855827282448,-9.715641718405879,-0.056248452053928776,-0.056248452053928776,2.4254627678348797,9.732498586482336,-115.1615162993572,35.29842486718503,0.5115611930838669,3.852285277948731,0.7939115400851404,0.7939115400851404,7.530448615005039,-1.520163222829287,0.2601130602351674,0.27572047826785884,-0.306512331562467,1.4178178889110231,-0.9170730228569943,0.0,0.017836960280240403,0.7653965261882322,0.7653965261882322,0.0,0.0,0.0,3.596198826949968,-0.9006095792338131,56.740172676190916,0.651423685660156,14.430235938539349,-72.51474959117635,14.430235938539349,0.991545660512958,1.2954666327674311,-0.3039209722544732,0.4019260709043192,2.1232026066630465,2.4254627678348797,1.5882681560960519,0.0,55.122329395163014,0.0,Communication Services
2000-06-30,CHTR,2000,Q2,USD,1.0,-0.30575505171242356,0.45380985933214224,-0.2844057475024535,-0.6217267671556909,-0.6217267671556909,-0.2476421147990639,-0.2476421147990639,6.468515247947001,0.0,0.0,0.18771915487408944,0.03608510032414298,0.23108753128428036,0.23108753128428036,0.02105717072623396,0.0725638454201186,-8.92749526219255,-1.004343216996663,-1.004343216996663,2.600068578286083,8.843295226351946,-18.39072199908419,17.232100786768367,0.5269123847789144,4.293200472923082,0.8110783815736028,0.8110783815736028,8.1478450629405,-1.2453823872989112,0.39984177727062853,0.5131872971136667,-0.9369996886270414,1.4362357045012901,-0.9000987544200567,0.0,0.03514515057221993,0.5162623442179316,0.5162623442179316,0.0,0.0,0.0,3.957800695797676,-0.9801181342605431,59.04211203917377,0.36860560822320615,13.46118340581284,-72.87882289694916,13.46118340581284,2.0310930415909985,3.934226589134315,-1.9031335475433162,0.39831341978726503,2.186055565386657,2.600068578286083,1.651187398969715,0.0,51.4578924195753,0.0,Communication Services
2000-09-30,CHTR,2000,Q3,USD,1.0,-0.2862636046252448,0.46240766853286386,-0.2661410959508249,-0.6239431868704266,-0.6239431868704266,-0.2503310642568606,-0.2503310642568606,5.025373626044506,0.0,0.0,0.17920838332639466,0.03738611577320466,0.2154260618197414,0.2154260618197414,0.021146728824289057,0.037541495142155684,-8.47484083507128,-1.6610688036739727,-1.6610688036739727,2.6668391586702436,8.486063702603577,-12.838318146818406,28.52754388636227,0.5422232083386233,4.557831775252835,0.820073719313948,0.820073719313948,8.405822003115786,-0.9791440785872594,0.21069654429469234,0.2974691314614148,-2.2220623885560875,1.369368160960113,-0.7881468408048006,0.0,0.02051040091376131,0.3103602225555083,0.3103602225555083,0.0,0.0,0.0,4.124409293470396,-1.0324677678653307,61.21040158108592,0.21860385411568373,13.124151070832456,-71.79572061484538,13.124151070832456,1.2268844503200262,3.9530982424804666,-2.7262137921604404,0.4012081060015589,2.3444075205345705,2.6668391586702436,1.709076364967391,0.0,49.60210157703987,0.0,Communication Services
2000-12-31,CHTR,2000,Q4,USD,1.0,-0.3015582680838639,0.4761650652159078,-0.3471920633375733,-0.3295207282433713,0.7143824038430343,-0.26972055439394904,-0.26972055439394904,3.9879052586026136,0.0,0.0,0.1696960181823739,0.03879074098166924,0.3163818336875765,0.3163818336875765,0.02868366202003369,0.09559592578885545,-7.671561710639287,-0.7183371419962244,-0.7183371419962244,2.3688372757591245,8.276711510644082,-10.626654756911728,26.92144132555592,0.566772304251868,4.1817489347477785,0.8070149649099749,0.8070149649099749,7.378181508476552,-0.9591083571399831,0.20099924372857902,0.3074393904306745,-2.53338815849323,0.0,0.0,0.0,0.021041609959224238,0.28301447651492606,0.28301447651492606,0.0,0.0,0.0,4.228732625873093,-1.1405761082342705,61.78609827442407,0.6183219969490936,34.12088420698411,-46.62733621786775,14.775181207321976,1.300078980792729,4.593683675838976,-3.293604695046247,0.8185237870521573,0.9491021340628394,2.3688372757591245,1.7653170935549733,-0.05362738541033641,47.759725056562814,0.0,Communication Services
2001-03-31,CHTR,2001,Q1,USD,0.4596605390039105,-0.35935577714274597,0.4370477353435638,-0.35935577714274597,-0.3212405169621777,-0.3212405169621777,-0.3212405169621777,-0.3212405169621777,4.404152154957334,0.4036251694783401,0.0,0.1588465930760972,0.03822597446821616,0.26542060548861907,0.26542060548861907,0.027274755938836426,0.01660246579230376,-6.589230862062209,-0.39535385172373233,-0.39535385172373233,2.5938132465218553,8.466911714047999,-10.90222963852581,-48.01418714752056,0.5996549501188255,4.805698607199566,0.8277554403599398,0.8277554403599398,8.01410645613329,-0.9741587288846079,-0.13172463552539568,-0.176341873455734,4.404070427745364,0.0,0.0,0.0,-0.01124119787731353,-0.2937659549724226,-0.2937659549724226,0.0,0.0,0.0,4.133738626556037,-1.327924333381384,64.84639997792051,0.0918764173673574,36.124226283218846,-43.13376158501613,13.493646871814251,-0.7289512137832244,2.481401270108563,-3.2103524838917874,1.0,0.893934472172329,2.5938132465218553,1.8527542850834433,0.0,55.21546214757614,0.0,Communication Services
2001-06-30,CHTR,2001,Q2,USD,0.47610005654433346,-0.32068499421093727,0.455805487492932,-0.32068499421093727,-0.34652413904520857,-0.2949621691483346,-0.2949621691483346,-0.2949621691483346,4.309208541605751,0.40927720118972993,0.0,0.14645753303349085,0.03665487125759874,0.734028885027829,0.734028885027829,0.026148129865997904,0.4818936394882647,-7.367550289376152,0.6999172774907336,0.6999172774907336,2.2921166202848684,8.692594458655321,-12.127198313491617,46.86364324700964,0.6147090306532986,4.4220656566330705,0.8155684450673052,0.8155684450673052,7.193754176562854,-1.579853223684994,0.14490473325732747,0.1854869544144969,-3.864342120543491,0.0,0.0,0.0,0.011060518220794069,0.20557764549017174,0.20557764549017174,0.0,0.0,0.0,4.026415837811239,-1.1876403494140122,67.52374491439362,2.4837084703811563,35.69861327632255,-41.47093176468564,15.26972916223178,0.7468476109619016,3.6329222916292565,-2.8860746806673547,0.8512023721090698,1.0805748485296292,2.2921166202848684,1.9292498546969608,0.07456665185134534,54.50993525581044,0.0,Communication Services
