date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,ENPH,58.14,59.25,57.6,59.14,1399425,1.0,1.72,58.7
2020-07-31,ENPH,59.72,60.4,58.59,60.36,2455222,0.64,1.07,59.76
2020-08-03,ENPH,60.89,61.93,59.12,61.21,3006006,0.32,0.52554,60.96
2020-08-04,ENPH,64.83,70.15,64.4,68.95,9014921,4.12,6.36,68.22
2020-08-05,ENPH,68.99,75.98,67.6,74.99,8603261,6.0,8.7,72.75
2020-08-06,ENPH,75.3047,76.75,71.1,71.37,5019920,-3.9347,-5.23,72.63
2020-08-07,ENPH,72.3,75.83,71.11,72.84,3723374,0.54,0.74689,73.47
2020-08-10,ENPH,72.8,74.39,70.35,71.84,5581727,-0.96,-1.32,71.82
2020-08-11,ENPH,71.74,71.81,67.055,67.3,3495230,-4.44,-6.19,68.82
2020-08-12,ENPH,68.6848,71.7806,67.57,71.19,2647908,2.5052,3.65,70.3
2020-08-13,ENPH,70.91,76.49,70.26,74.88,3322112,3.97,5.6,74.74
2020-08-14,ENPH,75.62,76.6886,72.8101,73.16,2366966,-2.46,-3.25,74.21
2020-08-17,ENPH,74.34,76.3899,73.73,75.06,2016384,0.72,0.96852,74.96
2020-08-18,ENPH,75.24,77.73,72.5339,75.16,2052978,-0.08,-0.10633,75.18
2020-08-19,ENPH,75.1,77.3,74.9892,75.49,1935918,0.39,0.51931,76.13
2020-08-20,ENPH,75.09,75.22,72.2038,73.09,1876197,-2.0,-2.66,73.26
2020-08-21,ENPH,73.28,74.8,72.81,73.14,1559978,-0.14,-0.19105,73.66
2020-08-24,ENPH,73.79,75.65,72.2287,73.36,1472796,-0.43,-0.58273,73.76
2020-08-25,ENPH,73.3,76.6087,72.5,75.93,2283024,2.63,3.59,75.14
2020-08-26,ENPH,76.66,78.53,74.4,75.24,1838835,-1.42,-1.85,75.98
2020-08-27,ENPH,76.5,76.5,72.0205,73.44,4370749,-3.06,-4.0,73.97
2020-08-28,ENPH,74.1407,78.53,73.5401,76.04,3301747,1.8993,2.56,76.12
2020-08-31,ENPH,76.68,79.53,75.8,77.23,2767337,0.55,0.71727,77.41
2020-09-01,ENPH,77.47,79.52,77.1,78.71,2160020,1.24,1.6,78.68
2020-09-02,ENPH,80.0,80.4699,75.09,77.02,2607918,-2.98,-3.73,77.18
2020-09-03,ENPH,75.2377,75.48,65.13,67.8,5850677,-7.4377,-9.89,69.15
2020-09-04,ENPH,67.13,68.67,58.67,66.155,5516353,-0.975,-1.45,64.02
2020-09-08,ENPH,62.03,67.34,60.17,65.05,3879275,3.02,4.87,65.25
2020-09-09,ENPH,67.01,69.56,64.87,67.71,3435451,0.7,1.04,67.28
2020-09-10,ENPH,67.93,70.09,66.0,66.1,2787020,-1.83,-2.69,68.26
2020-09-11,ENPH,67.78,68.1,64.2,65.1,2585220,-2.68,-3.95,65.75
2020-09-14,ENPH,67.17,69.78,66.31,69.49,2547978,2.32,3.45,68.61
2020-09-15,ENPH,71.01,73.03,70.44,72.16,2868299,1.15,1.62,71.89
2020-09-16,ENPH,72.6,76.4,72.5464,72.83,2968016,0.23,0.3168,74.32
2020-09-17,ENPH,69.77,70.19,65.89,66.87,3318732,-2.9,-4.16,67.49
2020-09-18,ENPH,67.72,69.86,65.42,68.27,12892584,0.55,0.81217,68.1
2020-09-21,ENPH,65.51,70.82,65.41,70.72,3082432,5.21,7.95,69.23
2020-09-22,ENPH,71.0,72.32,67.49,72.23,3109252,1.23,1.73,70.61
2020-09-23,ENPH,71.85,74.76,69.44,70.27,2796879,-1.58,-2.2,72.21
2020-09-24,ENPH,69.32,70.98,67.53,69.41,2064680,0.09,0.12983,69.62
2020-09-25,ENPH,69.79,73.9,69.5506,73.62,2387042,3.83,5.49,72.51
2020-09-28,ENPH,75.14,79.73,74.7,78.14,3455605,3.0,3.99,77.7
2020-09-29,ENPH,78.2,83.37,78.2,80.8,4218447,2.6,3.32,81.53
2020-09-30,ENPH,81.37,84.72,81.27,82.59,3352573,1.22,1.5,83.2
2020-10-01,ENPH,85.56,89.52,84.41,89.51,4046316,3.95,4.62,87.72
2020-10-02,ENPH,85.61,92.57,85.16,90.43,4115769,4.82,5.63,90.09
2020-10-05,ENPH,93.0,98.42,92.9,98.05,4212241,5.05,5.43,95.92
2020-10-06,ENPH,98.06,100.28,95.06,98.57,5770036,0.51,0.52009,98.03
2020-10-07,ENPH,101.5,108.75,100.46,107.82,4977889,6.32,6.23,105.64
2020-10-08,ENPH,109.6,109.8,102.5638,105.5,6016615,-4.1,-3.74,105.71
2020-10-09,ENPH,107.18,111.27,105.29,109.18,2955288,2.0,1.87,108.8
2020-10-12,ENPH,110.4,110.41,101.52,104.43,4176626,-5.97,-5.41,104.3
2020-10-13,ENPH,103.11,107.44,102.75,106.65,2872296,3.54,3.43,106.01
2020-10-14,ENPH,108.425,111.1,107.06,108.97,3037773,0.545,0.50265,109.49
2020-10-15,ENPH,107.25,111.59,105.2001,110.71,2388366,3.46,3.23,109.3
2020-10-16,ENPH,112.75,114.3,108.76,110.84,3851010,-1.91,-1.69,111.07
2020-10-19,ENPH,111.485,118.05,110.825,114.69,3303933,3.205,2.87,115.38
2020-10-20,ENPH,114.88,118.05,112.3339,116.14,2898559,1.26,1.1,116.0
2020-10-21,ENPH,116.9,118.939,100.4,101.53,5484427,-15.37,-13.15,108.09
2020-10-22,ENPH,102.26,104.02,92.14,103.46,7405361,1.2,1.17,98.44
2020-10-23,ENPH,106.3535,109.22,100.7,103.33,3367069,-3.0235,-2.84,104.1
2020-10-26,ENPH,98.56,104.29,97.5,103.67,2958413,5.11,5.18,101.88
2020-10-27,ENPH,103.37,104.43,97.31,98.63,3572380,-4.74,-4.59,100.35
2020-10-28,ENPH,97.29,105.8699,95.7551,102.81,5804720,5.52,5.67,102.65
2020-10-29,ENPH,103.29,105.53,100.87,102.51,1968586,-0.78,-0.75516,102.94
2020-10-30,ENPH,100.99,102.12,93.53,98.09,3046923,-2.9,-2.87,97.01
2020-11-02,ENPH,99.01,106.04,99.0,103.83,3316529,4.82,4.87,103.02
2020-11-03,ENPH,100.5565,107.38,100.24,104.75,3503375,4.1935,4.17,104.61
2020-11-04,ENPH,99.3323,106.36,93.49,106.19,5388601,6.8577,6.9,100.85
2020-11-05,ENPH,111.0,123.285,110.9901,120.26,4929140,9.26,8.34,118.86
2020-11-06,ENPH,123.69,125.6399,118.66,122.53,3382118,-1.16,-0.93783,121.99
2020-11-09,ENPH,129.54,129.6077,116.74,117.08,3378923,-12.46,-9.62,123.1
2020-11-10,ENPH,117.27,117.59,108.05,109.39,3169923,-7.88,-6.72,111.2
