date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,HES,48.64,49.04,46.54,47.54,2700522,-1.1,-2.26,47.94
2020-07-31,HES,47.12,49.29,46.96,49.21,2344033,2.09,4.44,48.145
2020-08-03,HES,49.32,50.46,48.56,49.84,1611500,0.52,1.05,49.545
2020-08-04,HES,49.65,50.84,49.65,50.68,1665200,1.03,2.07,50.205
2020-08-05,HES,51.96,54.2,51.39,53.61,3257966,1.65,3.18,52.79
2020-08-06,HES,53.08,53.71,52.57,53.39,1599600,0.31,0.58402,53.1875
2020-08-07,HES,52.83,53.54,52.28,53.03,2302222,0.2,0.37857,52.92
2020-08-10,HES,53.58,55.59,53.33,55.14,2785100,1.56,2.91,54.41
2020-08-11,HES,56.33,56.86,53.39,53.52,2387346,-2.81,-4.99,55.025
2020-08-12,HES,54.8,54.8,53.27,53.83,2074146,-0.97,-1.77,54.175
2020-08-13,HES,53.48,54.03,52.53,52.73,1602914,-0.75,-1.4,53.1925
2020-08-14,HES,52.24,53.79,52.08,53.78,1229600,1.54,2.95,52.9725
2020-08-17,HES,53.58,53.58,51.61,52.47,1352400,-1.11,-2.07,52.81
2020-08-18,HES,51.77,52.58,48.65,50.02,2419100,-1.75,-3.38,50.755
2020-08-19,HES,49.74,50.22,48.48,48.49,2426239,-1.25,-2.51,49.2325
2020-08-20,HES,47.83,48.83,47.58,48.14,2080213,0.31,0.64813,48.095
2020-08-21,HES,47.84,48.16,46.94,47.51,1599340,-0.33,-0.6898,47.6125
2020-08-24,HES,47.91,48.46,47.11,47.83,1675035,-0.08,-0.16698,47.8275
2020-08-25,HES,48.78,48.78,47.35,48.32,1860312,-0.46,-0.94301,48.3075
2020-08-26,HES,48.12,48.12,46.26,46.3,1547234,-1.82,-3.78,47.2
2020-08-27,HES,46.61,47.06,45.78,46.42,1731800,-0.19,-0.40764,46.4675
2020-08-28,HES,46.71,47.02,45.91,46.94,1685344,0.23,0.4924,46.645
2020-08-31,HES,46.94,47.02,45.69,46.04,1628946,-0.9,-1.92,46.4225
2020-09-01,HES,45.7,45.98,45.1,45.94,1495800,0.24,0.52516,45.68
2020-09-02,HES,45.7,46.73,45.37,45.89,1826100,0.19,0.41575,45.9225
2020-09-03,HES,45.63,47.47,45.4,46.41,2356761,0.78,1.71,46.2275
2020-09-04,HES,47.05,47.84,46.41,47.15,2008311,0.1,0.21254,47.1125
