date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,BLDR,23.39,23.55,22.52,23.43,964301,0.04,0.17101,23.26
2020-07-31,BLDR,25.46,25.9982,22.62,23.69,2598984,-1.77,-6.95,23.6
2020-08-03,BLDR,25.01,27.43,24.73,27.27,2529727,2.26,9.04,26.57
2020-08-04,BLDR,26.68,26.98,26.07,26.22,1429151,-0.46,-1.72,26.41
2020-08-05,BLDR,26.64,26.86,26.41,26.53,1316006,-0.11,-0.41291,26.56
2020-08-06,BLDR,26.47,26.72,26.31,26.49,966839,0.02,0.07555723,26.52
2020-08-07,BLDR,26.33,26.96,26.33,26.92,918818,0.59,2.24,26.79
2020-08-10,BLDR,27.0965,28.105,27.07,27.78,1286567,0.6835,2.52,27.76
2020-08-11,BLDR,28.28,28.375,26.83,27.06,1529077,-1.22,-4.31,27.61
2020-08-12,BLDR,30.8362,31.18,29.15,30.36,7464996,-0.4762,-1.54,30.02
2020-08-13,BLDR,30.36,31.98,30.13,31.38,6956246,1.02,3.36,31.32
2020-08-14,BLDR,31.09,31.6894,29.91,30.27,20624142,-0.82,-2.64,30.4
2020-08-17,BLDR,30.3,30.92,29.82,30.02,2805009,-0.28,-0.92409,30.13
2020-08-18,BLDR,30.04,30.23,29.24,29.49,2158977,-0.55,-1.83,29.58
2020-08-19,BLDR,29.39,29.58,28.715,28.81,1494043,-0.58,-1.97,29.03
2020-08-20,BLDR,28.51,28.675,27.945,28.17,1724586,-0.34,-1.19,28.24
2020-08-21,BLDR,28.1,28.64,27.95,28.615,1297746,0.515,1.83,28.42
2020-08-24,BLDR,29.02,29.29,27.75,28.13,1425152,-0.89,-3.07,28.13
2020-08-25,BLDR,28.86,28.86,27.63,28.03,747871,-0.83,-2.88,28.04
2020-08-26,BLDR,28.02,28.19,27.65,27.91,666950,-0.11,-0.39258,27.92
2020-08-27,BLDR,30.0,30.77,28.96,30.24,11569467,0.24,0.8,29.94
2020-08-28,BLDR,31.2136,32.47,30.89,31.67,8813942,0.4564,1.46,31.88
2020-08-31,BLDR,31.48,31.74,30.48,30.62,3599542,-0.86,-2.73,30.83
2020-09-01,BLDR,30.37,31.27,30.01,30.975,3612287,0.605,1.99,30.53
2020-09-02,BLDR,31.05,31.56,30.08,31.52,3015711,0.47,1.51,31.16
