date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,ON,20.46,20.785,20.27,20.77,8131326,0.31,1.52,20.59
2020-07-31,ON,20.84,20.8692,20.32,20.6,5854956,-0.24,-1.15,20.56
2020-08-03,ON,20.71,21.3,20.65,21.24,4227622,0.53,2.56,21.11
2020-08-04,ON,21.28,21.735,21.2,21.69,4280524,0.41,1.93,21.51
2020-08-05,ON,21.5,21.5,20.9,21.26,7743776,-0.24,-1.12,21.25
2020-08-06,ON,21.15,21.21,20.87,21.13,4629018,-0.02,-0.09456265,21.09
2020-08-07,ON,21.13,21.34,20.45,20.84,10297613,-0.29,-1.37,20.76
2020-08-10,ON,20.96,22.0882,20.89,21.92,10311854,0.96,4.58,21.75
2020-08-11,ON,22.08,23.105,21.95,22.19,9482886,0.11,0.49819,22.55
2020-08-12,ON,22.35,22.44,22.06,22.38,4794352,0.03,0.13423,22.28
2020-08-13,ON,22.28,22.415,21.82,21.9,7336854,-0.38,-1.71,22.07
2020-08-14,ON,22.31,22.31,21.55,22.04,4072442,-0.27,-1.21,22.03
2020-08-17,ON,22.26,22.34,21.8,21.96,4566469,-0.3,-1.35,22.01
2020-08-18,ON,22.14,22.149,21.73,21.75,3917225,-0.39,-1.76,21.88
2020-08-19,ON,21.69,21.875,21.46,21.66,4975347,-0.03,-0.13831,21.67
2020-08-20,ON,21.3,21.52,21.03,21.06,4527855,-0.24,-1.13,21.2
2020-08-21,ON,21.0,21.0,20.71,20.91,8875213,-0.09,-0.42857,20.9
2020-08-24,ON,21.08,21.39,20.965,21.385,3066590,0.305,1.45,21.21
2020-08-25,ON,21.48,21.72,21.24,21.59,2977688,0.11,0.5121,21.5
2020-08-26,ON,21.59,21.75,21.33,21.68,3838586,0.09,0.41686,21.61
2020-08-27,ON,21.77,21.8299,21.18,21.33,3263886,-0.44,-2.02,21.41
2020-08-28,ON,21.44,22.14,21.03,22.025,4013000,0.585,2.73,21.93
2020-08-31,ON,21.88,21.99,21.35,21.37,4128354,-0.51,-2.33,21.51
2020-09-01,ON,21.5,21.77,21.21,21.75,7054254,0.25,1.16,21.57
2020-09-02,ON,21.8,22.46,21.66,22.38,7101468,0.58,2.66,22.06
2020-09-03,ON,22.07,22.165,21.335,21.45,6600215,-0.62,-2.81,21.58
2020-09-04,ON,21.44,23.12,21.37,22.68,14139438,1.24,5.78,22.32
2020-09-08,ON,21.77,21.99,20.91,20.93,11540979,-0.84,-3.86,21.46
2020-09-09,ON,21.52,21.99,21.185,21.82,7289960,0.3,1.39,21.73
2020-09-10,ON,21.5,22.26,21.5,21.52,5954667,0.02,0.09302326,21.8
2020-09-11,ON,21.91,22.03,21.315,21.575,4347448,-0.335,-1.53,21.66
2020-09-14,ON,21.9642,22.15,21.65,22.01,3426619,0.0458,0.20852,21.93
2020-09-15,ON,22.21,22.255,21.91,22.02,4589766,-0.19,-0.85547,22.07
2020-09-16,ON,22.33,22.685,22.0,22.05,4733805,-0.28,-1.25,22.3
2020-09-17,ON,21.5,22.17,21.4,21.9,4542913,0.4,1.86,21.88
2020-09-18,ON,22.09,22.09,21.24,21.42,5513565,-0.67,-3.03,21.53
2020-09-21,ON,21.01,21.03,20.41,20.61,6529453,-0.4,-1.9,20.61
2020-09-22,ON,20.97,21.0,20.505,20.82,7966151,-0.15,-0.71531,20.74
2020-09-23,ON,20.9,21.055,20.06,20.08,4578005,-0.82,-3.92,20.5
2020-09-24,ON,19.92,20.71,19.79,20.31,5377312,0.39,1.96,20.38
2020-09-25,ON,20.16,20.54,19.75,20.49,5166359,0.33,1.64,20.21
2020-09-28,ON,20.97,21.75,20.81,21.725,5079528,0.755,3.6,21.47
2020-09-29,ON,21.6,21.96,21.55,21.78,4780902,0.18,0.83333,21.79
2020-09-30,ON,21.7,22.065,21.61,21.69,3635804,-0.01,-0.04608295,21.84
