date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,LVS,44.41,45.75,44.24,45.5,6033046,1.09,2.45,44.975
2020-07-31,LVS,45.14,45.17,43.14,43.64,4675582,-1.5,-3.32,44.2725
2020-08-03,LVS,43.18,44.53,42.58,44.0,4364250,0.82,1.9,43.5725
2020-08-04,LVS,44.03,44.27,43.33,43.73,4017947,-0.3,-0.68135,43.84
2020-08-05,LVS,44.24,44.86,42.95,43.34,5467258,-0.9,-2.03,43.8475
2020-08-06,LVS,43.12,45.62,42.68,45.22,9063200,2.1,4.87,44.16
2020-08-07,LVS,44.75,44.96,43.5,44.2,5886300,-0.55,-1.23,44.3525
2020-08-10,LVS,46.45,48.26,46.33,47.52,10497100,1.07,2.3,47.14
2020-08-11,LVS,49.55,51.41,49.39,51.0,18750400,1.45,2.93,50.3375
2020-08-12,LVS,51.39,51.52,48.59,49.07,5334499,-2.32,-4.51,50.1425
2020-08-13,LVS,48.49,49.11,47.98,48.62,4557633,0.13,0.2681,48.55
2020-08-14,LVS,48.09,48.73,47.8,48.37,5896962,0.28,0.58224,48.2475
2020-08-17,LVS,48.2,48.39,47.51,47.72,4361000,-0.48,-0.99585,47.955
2020-08-18,LVS,47.63,48.11,47.21,47.69,3495055,0.06,0.12597,47.66
2020-08-19,LVS,48.15,48.48,47.22,47.47,3587336,-0.68,-1.41,47.83
2020-08-20,LVS,46.91,47.79,46.62,47.46,2930200,0.55,1.17,47.195
2020-08-21,LVS,48.15,49.37,47.86,48.52,6626343,0.37,0.76843,48.475
2020-08-24,LVS,48.72,49.9,47.72,49.81,5074144,1.09,2.24,49.0375
2020-08-25,LVS,50.18,50.8,49.63,49.96,3833100,-0.22,-0.43842,50.1425
2020-08-26,LVS,50.0,50.2,49.1,49.86,3755820,-0.14,-0.28,49.79
2020-08-27,LVS,49.9,51.29,49.81,50.53,4932226,0.63,1.26,50.3825
2020-08-28,LVS,51.14,52.96,50.67,52.16,6978248,1.02,1.99,51.7325
2020-08-31,LVS,52.06,52.1,50.71,50.71,5732322,-1.35,-2.59,51.395
2020-09-01,LVS,50.73,51.32,49.58,49.65,7728638,-1.08,-2.13,50.32
2020-09-02,LVS,49.7,51.64,49.6,51.33,6872539,1.63,3.28,50.5675
2020-09-03,LVS,51.51,52.27,49.92,50.63,5820525,-0.88,-1.71,51.0825
2020-09-04,LVS,51.4,52.45,50.96,51.96,7735100,0.56,1.09,51.6925
2020-09-08,LVS,51.03,52.45,50.6,51.67,8702200,0.64,1.25,51.4375
2020-09-09,LVS,51.67,51.81,50.51,50.84,4342008,-0.83,-1.61,51.2075
2020-09-10,LVS,51.35,53.1,50.91,52.32,5980617,0.97,1.89,51.92
2020-09-11,LVS,52.95,53.14,51.26,51.91,5678100,-1.04,-1.96,52.315
2020-09-14,LVS,52.16,53.19,52.11,53.1,4281808,0.94,1.8,52.64
2020-09-15,LVS,53.25,53.51,51.81,51.85,5173718,-1.4,-2.63,52.605
2020-09-16,LVS,51.54,51.77,47.23,49.67,12559646,-1.87,-3.63,50.0525
2020-09-17,LVS,48.84,49.32,48.57,49.08,5451924,0.24,0.4914,48.9525
2020-09-18,LVS,49.07,49.76,48.73,49.0,7615628,-0.07,-0.14265,49.14
2020-09-21,LVS,46.88,47.21,45.18,46.44,6518400,-0.44,-0.93857,46.4275
2020-09-22,LVS,46.51,47.38,45.88,46.25,4131800,-0.26,-0.55902,46.505
2020-09-23,LVS,46.56,47.49,44.96,45.04,4477700,-1.52,-3.26,46.0125
2020-09-24,LVS,44.86,45.97,44.06,45.91,6974700,1.05,2.34,45.2
2020-09-25,LVS,45.74,47.21,45.41,46.96,4663800,1.22,2.67,46.33
2020-09-28,LVS,47.57,48.13,47.2,47.62,2843030,0.05,0.10511,47.63
2020-09-29,LVS,47.57,47.69,46.33,46.72,2504797,-0.85,-1.79,47.0775
2020-09-30,LVS,47.11,47.67,46.31,46.66,3064144,-0.45,-0.95521,46.9375
2020-10-01,LVS,46.46,46.93,45.92,46.22,3379800,-0.24,-0.51657,46.3825
2020-10-02,LVS,45.19,46.6,44.77,46.15,4278728,0.96,2.12,45.6775
2020-10-05,LVS,46.15,46.28,44.95,46.22,7117100,0.07,0.15168,45.9
2020-10-06,LVS,46.64,48.05,46.29,46.42,4915600,-0.22,-0.4717,46.85
2020-10-07,LVS,46.96,47.1,46.11,46.18,3655400,-0.78,-1.66,46.5875
2020-10-08,LVS,46.4,46.66,45.93,46.11,4378636,-0.29,-0.625,46.275
2020-10-09,LVS,46.18,46.37,45.1,45.72,7820400,-0.46,-0.9961,45.8425
2020-10-12,LVS,45.65,46.49,45.61,46.17,4964700,0.52,1.14,45.98
2020-10-13,LVS,45.52,45.88,44.08,44.81,5338012,-0.71,-1.56,45.0725
2020-10-14,LVS,44.92,45.6,44.84,44.98,4072696,0.06,0.13357,45.085
2020-10-15,LVS,44.5,45.78,44.36,45.74,6625193,1.24,2.79,45.095
2020-10-16,LVS,45.81,46.24,45.0,45.37,3108100,-0.44,-0.96049,45.605
2020-10-19,LVS,45.25,46.28,44.85,44.96,8732300,-0.29,-0.64088,45.335
2020-10-20,LVS,45.03,46.48,44.86,46.2,4661900,1.17,2.6,45.6425
2020-10-21,LVS,45.88,46.47,45.66,45.94,4001627,0.06,0.13078,45.9875
2020-10-22,LVS,49.19,50.25,48.22,49.81,13420800,0.62,1.26,49.3675
2020-10-23,LVS,49.8,50.98,49.59,50.68,6652300,0.88,1.77,50.2625
2020-10-26,LVS,49.95,50.33,48.79,49.13,5168900,-0.82,-1.64,49.55
2020-10-27,LVS,49.81,50.45,47.97,48.29,6498536,-1.52,-3.05,49.13
2020-10-28,LVS,46.98,47.86,46.44,46.86,5942800,-0.12,-0.25543,47.035
2020-10-29,LVS,46.75,48.28,46.65,47.84,4205500,1.09,2.33,47.38
2020-10-30,LVS,47.19,48.4,46.96,48.06,5209325,0.87,1.84,47.6525
