date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,EFX,163.7,164.63,162.12,163.43,487100,-0.27,-0.16494,163.47
2020-07-31,EFX,163.87,164.43,160.46,162.56,525300,-1.31,-0.79941,162.83
2020-08-03,EFX,163.26,163.74,161.65,162.86,411749,-0.4,-0.24501,162.8775
2020-08-04,EFX,162.46,163.48,160.22,160.75,524000,-1.71,-1.05,161.7275
2020-08-05,EFX,161.84,163.18,161.77,162.62,469991,0.78,0.48196,162.3525
2020-08-06,EFX,162.1,163.14,162.1,162.78,387500,0.68,0.41949,162.53
2020-08-07,EFX,163.1,166.72,162.61,166.64,594900,3.54,2.17,164.7675
2020-08-10,EFX,166.39,167.15,163.97,164.67,808500,-1.72,-1.03,165.545
2020-08-11,EFX,165.43,167.37,161.91,164.5,981204,-0.93,-0.56217,164.8025
2020-08-12,EFX,165.13,168.28,165.13,166.86,389924,1.73,1.05,166.35
2020-08-13,EFX,165.49,167.59,165.49,166.74,386445,1.25,0.75533,166.3275
2020-08-14,EFX,166.12,167.1,163.93,164.74,321027,-1.38,-0.83072,165.4725
2020-08-17,EFX,165.89,166.54,164.32,164.37,366117,-1.52,-0.91627,165.28
2020-08-18,EFX,164.47,166.6,164.02,164.8,709648,0.33,0.20064,164.9725
2020-08-19,EFX,165.1,165.2,161.26,161.82,523137,-3.28,-1.99,163.345
2020-08-20,EFX,160.7,162.03,159.8,161.46,598721,0.76,0.47293,160.9975
2020-08-21,EFX,160.61,161.0,158.29,159.33,730800,-1.28,-0.79696,159.8075
2020-08-24,EFX,159.51,159.82,157.22,159.38,1183028,-0.13,-0.08149959,158.9825
2020-08-25,EFX,160.08,161.2,159.12,160.18,558200,0.1,0.06246877,160.145
2020-08-26,EFX,159.66,162.4,159.37,161.27,1112200,1.61,1.01,160.675
2020-08-27,EFX,162.2,167.05,161.66,166.19,713700,3.99,2.46,164.275
2020-08-28,EFX,166.25,169.04,165.02,168.37,709544,2.12,1.28,167.17
2020-08-31,EFX,168.21,168.84,165.64,168.27,676100,0.06,0.0356697,167.74
2020-09-01,EFX,167.43,169.25,166.49,168.69,623100,1.26,0.75255,167.965
2020-09-02,EFX,169.64,174.72,169.02,174.13,515500,4.49,2.65,171.8775
2020-09-03,EFX,173.25,174.17,167.34,168.85,531532,-4.4,-2.54,170.9025
2020-09-04,EFX,170.54,171.53,165.6,166.39,769600,-4.15,-2.43,168.515
2020-09-08,EFX,164.87,166.34,160.32,163.82,1308900,-1.05,-0.63687,163.8375
2020-09-09,EFX,166.5,169.91,164.88,167.7,989203,1.2,0.72072,167.2475
2020-09-10,EFX,167.44,169.35,161.35,161.69,1129100,-5.75,-3.43,164.9575
2020-09-11,EFX,162.38,162.92,160.28,162.55,915200,0.17,0.10469,162.0325
2020-09-14,EFX,164.44,165.43,163.24,163.32,823300,-1.12,-0.6811,164.1075
2020-09-15,EFX,164.45,164.59,159.52,160.23,562842,-4.22,-2.57,162.1975
2020-09-16,EFX,160.72,161.37,158.75,159.12,647800,-1.6,-0.99552,159.99
2020-09-17,EFX,157.38,159.35,155.54,159.16,970000,1.78,1.13,157.8575
2020-09-18,EFX,158.14,159.12,154.4,155.92,1019700,-2.22,-1.4,156.895
2020-09-21,EFX,154.07,155.16,152.21,155.1,817800,1.03,0.66853,154.135
2020-09-22,EFX,155.52,157.42,155.32,156.09,622000,0.57,0.36651,156.0875
2020-09-23,EFX,156.34,156.53,151.0,152.16,581100,-4.18,-2.67,154.0075
2020-09-24,EFX,151.88,153.57,150.53,151.94,466000,0.06,0.03950487,151.98
2020-09-25,EFX,150.91,156.86,150.91,156.41,729929,5.5,3.64,153.7725
2020-09-28,EFX,158.68,159.43,157.48,158.11,462900,-0.57,-0.35921,158.425
2020-09-29,EFX,158.6,161.18,157.61,157.84,378503,-0.76,-0.47919,158.8075
2020-09-30,EFX,158.26,159.19,156.11,156.9,534100,-1.36,-0.85935,157.615
2020-10-01,EFX,157.57,158.94,157.02,158.01,588900,0.44,0.27924,157.885
2020-10-02,EFX,156.7,160.71,155.79,158.96,481300,2.26,1.44,158.04
2020-10-05,EFX,159.23,160.36,158.24,159.87,394900,0.64,0.40193,159.425
2020-10-06,EFX,161.19,161.46,156.7,157.27,732400,-3.92,-2.43,159.155
2020-10-07,EFX,159.03,161.47,158.25,161.07,624248,2.04,1.28,159.955
2020-10-08,EFX,162.44,165.56,161.79,161.79,407109,-0.65,-0.40015,162.895
2020-10-09,EFX,163.21,165.34,161.69,164.28,319707,1.07,0.6556,163.63
2020-10-12,EFX,165.29,166.42,164.12,164.56,293406,-0.73,-0.44165,165.0975
2020-10-13,EFX,163.15,165.44,163.11,164.89,425909,1.74,1.07,164.1475
2020-10-14,EFX,165.49,166.61,163.91,164.17,367626,-1.32,-0.79763,165.045
2020-10-15,EFX,163.41,163.6,160.39,162.38,533919,-1.03,-0.63032,162.445
2020-10-16,EFX,163.33,164.0,161.47,163.34,606100,0.01,0.00612257,163.035
2020-10-19,EFX,163.35,164.16,157.88,158.58,496810,-4.77,-2.92,160.9925
2020-10-20,EFX,159.49,161.11,158.73,159.71,566568,0.22,0.13794,159.76
2020-10-21,EFX,160.14,163.2,159.89,162.35,798749,2.21,1.38,161.395
2020-10-22,EFX,158.15,162.3,153.59,155.9,2602000,-2.25,-1.42,157.485
2020-10-23,EFX,157.36,157.36,149.78,152.95,1289600,-4.41,-2.8,154.3625
2020-10-26,EFX,151.43,152.06,149.11,150.91,1124001,-0.52,-0.34339,150.8775
2020-10-27,EFX,150.9,152.16,147.74,147.81,792200,-3.09,-2.05,149.6525
2020-10-28,EFX,145.51,147.24,140.1,140.89,1616000,-4.62,-3.18,143.435
2020-10-29,EFX,140.36,141.92,139.11,139.56,1635800,-0.8,-0.56996,140.2375
2020-10-30,EFX,138.77,140.28,135.98,136.6,1539800,-2.17,-1.56,137.9075
2020-11-02,EFX,138.62,142.27,137.44,141.85,1395343,3.23,2.33,140.045
2020-11-03,EFX,143.71,151.08,143.21,150.0,1808400,6.29,4.38,147.0
2020-11-04,EFX,150.44,155.93,150.44,151.95,1254741,1.51,1.0,152.19
2020-11-05,EFX,154.17,154.87,151.55,151.65,1013862,-2.52,-1.63,153.06
2020-11-06,EFX,152.0,153.17,150.03,150.07,776302,-1.93,-1.27,151.3175
2020-11-09,EFX,158.01,160.28,151.76,151.9,1013241,-6.11,-3.87,155.4875
2020-11-10,EFX,151.51,155.78,149.51,154.61,1812924,3.1,2.05,152.8525
2020-11-11,EFX,155.68,159.44,155.17,159.19,1529100,3.51,2.25,157.37
2020-11-12,EFX,159.03,162.91,158.24,162.52,2136812,3.49,2.19,160.675
2020-11-13,EFX,164.31,165.14,161.77,165.09,1227739,0.78,0.47471,164.0775
2020-11-16,EFX,166.3,171.71,165.97,171.51,1023731,5.21,3.13,168.8725
2020-11-17,EFX,170.04,172.03,168.3,171.95,724102,1.91,1.12,170.58
2020-11-18,EFX,172.61,174.23,171.69,171.95,894744,-0.66,-0.38236,172.62
2020-11-19,EFX,170.49,174.28,170.02,173.61,691604,3.12,1.83,172.1
2020-11-20,EFX,173.72,174.56,171.27,171.64,504610,-2.08,-1.2,172.7975
2020-11-23,EFX,172.18,172.68,169.68,172.59,596133,0.41,0.23812,171.7825
2020-11-24,EFX,173.61,173.7,165.68,165.8,1171856,-7.81,-4.5,169.6975
2020-11-25,EFX,165.78,169.06,165.68,166.0,614608,0.22,0.13271,166.63
2020-11-27,EFX,165.83,167.04,164.24,164.74,316300,-1.09,-0.6573,165.4625
2020-11-30,EFX,165.33,167.95,165.06,166.9,1117100,1.57,0.94962,166.31
2020-12-01,EFX,168.44,170.69,166.86,166.94,472359,-1.5,-0.89052,168.2325
2020-12-02,EFX,166.38,166.83,163.34,164.61,664347,-1.77,-1.06,165.29
2020-12-03,EFX,164.85,167.14,164.48,165.25,430709,0.4,0.24264,165.43
2020-12-04,EFX,166.01,167.32,165.69,166.5,956400,0.49,0.29516,166.38
2020-12-07,EFX,166.95,171.32,166.64,170.83,612516,3.88,2.32,168.935
2020-12-08,EFX,175.98,190.16,175.87,184.23,2075754,8.25,4.69,181.56
2020-12-09,EFX,183.37,183.77,179.33,179.98,1081829,-3.39,-1.85,181.6125
2020-12-10,EFX,178.96,183.48,178.37,183.39,726100,4.43,2.48,181.05
2020-12-11,EFX,185.07,189.54,184.86,188.14,726237,3.07,1.66,186.9025
2020-12-14,EFX,187.47,191.16,187.47,189.12,623700,1.65,0.88014,188.805
2020-12-15,EFX,191.55,194.04,190.6,193.58,557080,2.03,1.06,192.4425
2020-12-16,EFX,192.6,195.15,192.59,193.25,612503,0.65,0.33749,193.3975
2020-12-17,EFX,193.45,196.47,192.99,193.75,435300,0.3,0.15508,194.165
2020-12-18,EFX,193.51,195.63,192.7,195.17,829600,1.66,0.85784,194.2525
2020-12-21,EFX,192.13,194.9,189.31,194.55,469537,2.42,1.26,192.7225
2020-12-22,EFX,193.95,194.63,192.82,194.03,354000,0.08,0.04124774,193.8575
2020-12-23,EFX,194.17,194.85,192.75,192.87,555500,-1.3,-0.66952,193.66
2020-12-24,EFX,193.41,194.48,193.04,193.96,153140,0.55,0.28437,193.7225
2020-12-28,EFX,195.92,195.92,193.23,193.66,352735,-2.26,-1.15,194.6825
2020-12-29,EFX,194.91,195.84,189.55,190.75,333722,-4.16,-2.13,192.7625
2020-12-30,EFX,190.85,192.37,190.13,191.17,263824,0.32,0.16767,191.13
2020-12-31,EFX,191.87,193.22,189.98,192.84,487749,0.97,0.50555,191.9775
2021-01-04,EFX,193.46,194.41,185.18,187.96,704000,-5.5,-2.84,190.2525
2021-01-05,EFX,188.42,190.36,186.94,189.88,644603,1.46,0.77486,188.9
2021-01-06,EFX,187.92,188.82,181.89,181.96,1135216,-5.96,-3.17,185.1475
2021-01-07,EFX,183.14,184.0,180.43,181.29,742012,-1.85,-1.01,182.215
2021-01-08,EFX,181.04,186.79,180.51,186.06,873900,5.02,2.77,183.6
2021-01-11,EFX,184.43,187.29,183.31,184.69,369221,0.26,0.14097,184.93
2021-01-12,EFX,183.72,185.43,182.2,183.91,473000,0.19,0.10342,183.815
2021-01-13,EFX,184.56,185.34,181.96,182.15,275582,-2.41,-1.31,183.5025
2021-01-14,EFX,182.33,182.42,176.55,177.63,635500,-4.7,-2.58,179.7325
2021-01-15,EFX,177.68,178.87,175.78,177.0,461626,-0.68,-0.38271,177.3325
2021-01-19,EFX,177.19,177.61,175.3,176.02,425900,-1.17,-0.66031,176.53
2021-01-20,EFX,176.4,179.3,176.02,178.14,412400,1.74,0.98639,177.465
2021-01-21,EFX,177.14,180.23,177.14,178.49,456846,1.35,0.76211,178.25
2021-01-22,EFX,178.2,180.05,177.32,178.74,458100,0.54,0.30303,178.5775
2021-01-25,EFX,177.63,179.98,175.93,178.75,459700,1.12,0.63052,178.0725
2021-01-26,EFX,180.36,181.92,178.25,180.49,443300,0.13,0.07207807,180.255
2021-01-27,EFX,178.08,181.73,176.36,178.71,829700,0.63,0.35377,178.72
2021-01-28,EFX,180.25,184.86,178.89,181.14,801000,0.89,0.49376,181.285
2021-01-29,EFX,180.46,181.82,176.74,177.11,728803,-3.35,-1.86,179.0325
2021-02-01,EFX,178.28,180.53,177.82,180.31,559142,2.03,1.14,179.235
2021-02-02,EFX,181.65,182.39,180.41,180.46,486100,-1.19,-0.65511,181.2275
2021-02-03,EFX,180.31,180.31,177.07,178.79,651919,-1.52,-0.84299,179.12
2021-02-04,EFX,179.74,182.6,179.44,180.89,448339,1.15,0.63981,180.6675
2021-02-05,EFX,182.33,182.33,177.9,178.64,534439,-3.69,-2.02,180.3
2021-02-08,EFX,179.15,180.11,177.85,179.41,985744,0.26,0.14513,179.13
2021-02-09,EFX,180.0,183.45,179.59,183.21,687050,3.21,1.78,181.5625
2021-02-10,EFX,184.42,184.55,182.36,183.0,929238,-1.42,-0.76998,183.5825
2021-02-11,EFX,181.01,181.49,173.61,176.95,1792500,-4.06,-2.24,178.265
2021-02-12,EFX,176.93,179.3,176.07,177.19,1244046,0.26,0.14695,177.3725
2021-02-16,EFX,176.72,177.21,172.77,174.83,959259,-1.89,-1.07,175.3825
2021-02-17,EFX,173.58,176.82,171.4,176.59,912234,3.01,1.73,174.5975
2021-02-18,EFX,176.05,178.91,175.9,177.56,937300,1.51,0.85771,177.105
2021-02-19,EFX,177.17,178.49,175.49,176.54,1525920,-0.63,-0.35559,176.9225
2021-02-22,EFX,177.5,177.75,169.33,169.93,850551,-7.57,-4.26,173.6275
2021-02-23,EFX,170.04,172.46,168.1,171.87,1330900,1.83,1.08,170.6175
