date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,DGX,125.08,127.01,124.41,126.76,894447,1.68,1.34,125.815
2020-07-31,DGX,126.84,127.36,125.0,127.07,1132800,0.23,0.18133,126.5675
2020-08-03,DGX,127.73,130.7,127.4,130.01,1336415,2.28,1.79,128.96
2020-08-04,DGX,129.35,129.57,126.31,128.1,1159513,-1.25,-0.96637,128.3325
2020-08-05,DGX,128.43,128.71,126.14,127.06,759297,-1.37,-1.07,127.585
2020-08-06,DGX,127.0,127.17,123.28,124.51,1197404,-2.49,-1.96,125.49
2020-08-07,DGX,124.25,126.16,123.71,125.21,1102033,0.96,0.77264,124.8325
2020-08-10,DGX,124.78,124.99,120.99,121.24,1251928,-3.54,-2.84,123.0
2020-08-11,DGX,121.82,121.99,118.77,120.14,1240249,-1.68,-1.38,120.68
2020-08-12,DGX,120.49,121.79,119.45,121.15,810728,0.66,0.54776,120.72
2020-08-13,DGX,120.74,121.77,119.82,121.75,650400,1.01,0.83651,121.02
2020-08-14,DGX,121.23,121.61,119.39,120.01,827433,-1.22,-1.01,120.56
2020-08-17,DGX,120.39,121.76,119.69,120.0,933967,-0.39,-0.32395,120.46
2020-08-18,DGX,120.0,120.43,119.2,120.0,782504,0.0,0.0,119.9075
2020-08-19,DGX,120.95,120.95,117.28,117.66,1344446,-3.29,-2.72,119.21
2020-08-20,DGX,117.77,120.86,117.71,117.91,979600,0.14,0.11888,118.5625
2020-08-21,DGX,117.81,118.22,116.47,117.83,957561,0.02,0.01697649,117.5825
2020-08-24,DGX,118.07,118.18,116.31,117.6,1158826,-0.47,-0.39807,117.54
2020-08-25,DGX,117.94,119.43,116.78,118.33,1237930,0.39,0.33068,118.12
2020-08-26,DGX,118.26,118.77,116.63,118.33,1800100,0.07,0.05919161,117.9975
2020-08-27,DGX,109.22,111.8,104.1,110.01,5631757,0.79,0.72331,108.7825
2020-08-28,DGX,110.23,111.1,108.77,110.75,1527200,0.52,0.47174,110.2125
2020-08-31,DGX,110.13,112.29,110.11,111.24,1364619,1.11,1.01,110.9425
2020-09-01,DGX,111.5,112.68,106.72,109.65,2857100,-1.85,-1.66,110.1375
2020-09-02,DGX,110.38,111.44,108.91,110.69,2445900,0.31,0.28085,110.355
2020-09-03,DGX,111.11,111.27,107.68,108.66,2845068,-2.45,-2.21,109.68
2020-09-04,DGX,108.97,109.74,106.95,108.89,1688709,-0.08,-0.0734147,108.6375
2020-09-08,DGX,108.38,108.81,106.54,107.4,1513585,-0.98,-0.90423,107.7825
2020-09-09,DGX,108.26,108.65,106.98,107.05,1204645,-1.21,-1.12,107.735
2020-09-10,DGX,109.69,111.93,109.3,110.5,1889700,0.81,0.73844,110.355
2020-09-11,DGX,111.1,111.31,108.62,110.33,1250798,-0.77,-0.69307,110.34
2020-09-14,DGX,110.97,113.24,110.4,112.72,764700,1.75,1.58,111.8325
2020-09-15,DGX,112.75,115.28,112.75,113.59,1112751,0.84,0.74501,113.5925
2020-09-16,DGX,114.12,116.06,113.97,114.55,983200,0.43,0.3768,114.675
2020-09-17,DGX,113.97,113.97,110.86,112.59,953993,-1.38,-1.21,112.8475
2020-09-18,DGX,112.2,114.42,112.05,113.87,1364800,1.67,1.49,113.135
2020-09-21,DGX,112.18,118.19,111.89,118.15,1913263,5.97,5.32,115.1025
2020-09-22,DGX,117.27,118.01,114.45,115.23,1272100,-2.04,-1.74,116.24
2020-09-23,DGX,115.32,115.32,110.94,111.32,1257100,-4.0,-3.47,113.225
2020-09-24,DGX,111.11,111.3,109.01,109.19,993731,-1.92,-1.73,110.1525
2020-09-25,DGX,108.88,112.32,108.28,111.7,1137900,2.82,2.59,110.295
2020-09-28,DGX,112.68,115.4,112.66,113.88,953400,1.2,1.06,113.655
2020-09-29,DGX,114.01,114.73,112.65,113.65,635748,-0.36,-0.31576,113.76
2020-09-30,DGX,114.32,115.35,113.56,114.49,1013700,0.17,0.14871,114.43
2020-10-01,DGX,115.09,115.64,112.38,112.7,858400,-2.39,-2.08,113.9525
2020-10-02,DGX,111.53,115.15,109.5,113.87,937600,2.34,2.1,112.5125
2020-10-05,DGX,114.96,116.0,114.14,115.39,829797,0.43,0.37404,115.1225
2020-10-06,DGX,115.76,117.62,114.89,116.21,819500,0.45,0.38874,116.12
2020-10-07,DGX,116.75,117.97,115.9,116.45,695400,-0.3,-0.25696,116.7675
2020-10-08,DGX,116.86,117.42,116.06,116.28,592700,-0.58,-0.49632,116.655
2020-10-09,DGX,116.81,117.69,115.77,116.67,469033,-0.14,-0.11985,116.735
2020-10-12,DGX,117.23,117.73,116.07,116.67,529607,-0.56,-0.47769,116.925
2020-10-13,DGX,116.07,117.47,115.69,117.14,984637,1.07,0.92186,116.5925
2020-10-14,DGX,117.84,119.37,116.34,117.62,638600,-0.22,-0.18669,117.7925
2020-10-15,DGX,116.24,118.35,115.93,118.14,510109,1.9,1.63,117.165
2020-10-16,DGX,118.59,122.86,118.55,120.2,1807326,1.61,1.36,120.05
2020-10-19,DGX,120.54,121.77,120.31,120.83,1075843,0.29,0.24058,120.8625
2020-10-20,DGX,120.79,123.7,120.75,123.32,1076700,2.53,2.09,122.14
2020-10-21,DGX,124.75,125.8,122.73,122.83,1650945,-1.92,-1.54,124.0275
2020-10-22,DGX,122.56,127.12,120.73,126.34,1843605,3.78,3.08,124.1875
2020-10-23,DGX,126.43,130.84,125.79,127.13,1509955,0.7,0.55367,127.5475
2020-10-26,DGX,126.48,126.48,123.44,124.32,1438180,-2.16,-1.71,125.18
2020-10-27,DGX,125.3,127.81,124.2,127.15,1514726,1.85,1.48,126.115
2020-10-28,DGX,125.07,127.33,124.32,124.97,1093546,-0.1,-0.07995523,125.4225
2020-10-29,DGX,125.02,125.05,122.31,122.97,1202942,-2.05,-1.64,123.8375
2020-10-30,DGX,122.9,123.42,119.87,122.14,988800,-0.76,-0.61839,122.0825
2020-11-02,DGX,123.11,125.8,122.73,124.84,1142996,1.73,1.41,124.12
2020-11-03,DGX,125.8,127.5,125.47,126.5,1243902,0.7,0.55644,126.3175
2020-11-04,DGX,127.69,129.21,125.6,125.76,1580333,-1.93,-1.51,127.065
2020-11-05,DGX,127.19,128.67,125.01,128.05,1284000,0.86,0.67615,127.23
