date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,J,70.76,71.16,69.95,70.56,686786,-0.19834,-0.28265,70.6075
2020-07-31,J,70.46,70.85,69.04,70.54,1097343,0.07437895,0.11354,70.2225
2020-08-03,J,70.83,75.58,70.54,74.79,1562106,3.97,5.59,72.935
2020-08-04,J,75.09,76.45,74.49,76.33,1168581,1.24,1.65,75.59
2020-08-05,J,76.49,76.97,75.85,76.13,893529,-0.35537,-0.47065,76.36
2020-08-06,J,75.68,76.21,74.4,74.77,837471,-0.90908,-1.2,75.265
2020-08-07,J,74.45,75.56,74.17,75.47,667653,1.02,1.37,74.9125
2020-08-10,J,75.44,75.67,74.77,75.3,819725,-0.13223,-0.18558,75.295
2020-08-11,J,76.2,76.39,74.73,75.19,1127622,-1.01,-1.33,75.6275
2020-08-12,J,76.35,76.4,74.49,74.78,1153882,-1.56,-2.06,75.505
2020-08-13,J,74.28,74.97,73.75,74.35,740801,0.06611463,0.09423802,74.3375
2020-08-14,J,73.71,74.62,73.71,74.38,571436,0.66941,0.90897,74.105
2020-08-17,J,74.34,74.54,73.9,74.35,718910,0.01652866,0.01345171,74.2825
2020-08-18,J,74.52,74.78,73.83,74.26,612387,-0.25619,-0.3489,74.3475
2020-08-19,J,74.12,74.49,73.8,74.2,1030849,0.07437896,0.10793,74.1525
2020-08-20,J,73.45,73.81,73.38,73.58,623780,0.13223,0.17699,73.555
2020-08-21,J,73.45,73.8,72.9,73.4,915139,-0.04958597,-0.06807352,73.3875
2020-08-24,J,73.65,74.31,73.34,73.86,568270,0.20661,0.28513,73.79
2020-08-25,J,74.38,74.38,72.98,73.12,767131,-1.26,-1.69,73.715
2020-08-26,J,72.68,73.44,72.16,73.09,642693,0.41322,0.56412,72.8425
2020-08-27,J,73.53,74.22,72.82,73.62,532783,0.09090761,0.1224,73.5475
2020-08-28,J,73.87,73.97,73.1,73.93,428477,0.0578503,0.08122377,73.7175
2020-08-31,J,73.42,74.92,73.26,74.6,966453,1.18,1.61,74.05
2020-09-01,J,74.36,75.89,74.06,75.57,787477,1.21,1.63,74.97
2020-09-02,J,75.8,76.95,75.13,76.95,733010,1.15,1.52,76.2075
2020-09-03,J,77.15,77.21,74.59,75.21,1464214,-1.94,-2.51,76.04
2020-09-04,J,75.73,76.34,75.12,76.0,1135075,0.26446,0.35653,75.7975
2020-09-08,J,75.25,75.49,74.4,74.89,1434241,-0.36363,-0.47841,75.0075
2020-09-09,J,75.67,77.22,75.32,76.69,1103272,1.02,1.35,76.225
2020-09-10,J,76.46,76.72,74.7,75.3,1083330,-1.16,-1.52,75.795
2020-09-11,J,75.71,77.01,75.35,76.69,870696,0.98346,1.29,76.19
2020-09-14,J,77.47,78.38,76.9,77.71,895646,0.23967,0.3098,77.615
2020-09-15,J,77.74,78.59,77.34,78.4,904223,0.66115,0.84898,78.0175
2020-09-16,J,78.76,79.02,77.98,78.21,942422,-0.54545,-0.69832,78.4925
2020-09-17,J,77.53,79.03,76.64,78.0,744944,0.47107,0.60622,77.8
2020-09-18,J,77.66,78.79,77.25,77.78,1979911,0.1157,0.15452,77.87
2020-09-21,J,76.45,76.55,73.27,73.79,1283039,-2.65,-3.48,75.015
2020-09-22,J,73.95,75.83,73.95,75.48,712199,1.53,2.07,74.8025
2020-09-23,J,76.29,76.54,73.78,73.78,1041479,-2.51,-3.29,75.0975
2020-09-24,J,73.66,75.03,72.85,74.4,658496,0.73553,1.0,73.985
2020-09-25,J,73.65,75.29,73.55,74.73,668528,1.07,1.47,74.305
2020-09-28,J,75.68,77.19,75.5,76.42,558661,0.74379,0.9778,76.1975
2020-09-29,J,76.35,77.64,76.25,76.84,620016,0.4876,0.64178,76.77
2020-09-30,J,77.03,78.42,76.25,76.67,928657,-0.36363,-0.46735,77.0925
2020-10-01,J,76.83,77.96,75.16,75.58,795279,-1.26,-1.63,76.3825
2020-10-02,J,74.89,79.06,74.54,77.88,1060228,2.99,3.99,76.5925
2020-10-05,J,78.2,80.43,78.08,79.64,1001100,1.45,1.84,79.0875
2020-10-06,J,80.15,80.82,78.45,78.73,1006372,-1.41,-1.77,79.5375
2020-10-07,J,79.52,81.16,78.86,80.44,863178,0.91734,1.16,79.995
2020-10-08,J,80.62,81.82,80.19,81.81,817662,1.19,1.48,81.11
2020-10-09,J,81.56,82.3,80.97,82.08,823372,0.52065,0.63757,81.7275
2020-10-12,J,82.37,83.84,81.83,83.29,1125038,0.91734,1.12,82.8325
2020-10-13,J,83.06,83.73,81.99,82.05,818471,-1.01,-1.22,82.7075
