date,symbol,fiscalYear,period,reportedCurrency,marketCap,enterpriseValue,evToSales,evToOperatingCashFlow,evToFreeCashFlow,evToEBITDA,netDebtToEBITDA,currentRatio,incomeQuality,grahamNumber,grahamNetNet,taxBurden,interestBurden,workingCapital,investedCapital,returnOnAssets,operatingReturnOnAssets,returnOnTangibleAssets,returnOnEquity,returnOnInvestedCapital,returnOnCapitalEmployed,earningsYield,freeCashFlowYield,capexToOperatingCashFlow,capexToDepreciation,capexToRevenue,salesGeneralAndAdministrativeToRevenue,researchAndDevelopementToRevenue,stockBasedCompensationToRevenue,intangiblesToTotalAssets,averageReceivables,averagePayables,averageInventory,daysOfSalesOutstanding,daysOfPayablesOutstanding,daysOfInventoryOutstanding,operatingCycle,cashConversionCycle,freeCashFlowToEquity,freeCashFlowToFirm,tangibleAssetValue,netCurrentAssetValue,sector
1992-11-30,MTCH,1992,Q4,USD,5929481.7993600005,232429481.79936,20.21125928690087,89.39595453821539,101.05629643450435,37.48862609667097,36.53225806451613,1.04,-1.3,,-12.478273988122552,-2.857142857142857,1.0,100000,128600000,-0.013324450366422385,0.0,-0.033003300330033,0.02247191011235955,-0.010825439783491205,0.0047425474254742545,-0.3372976033446751,0.3878922438463764,0.11538461538461539,0.05454545454545454,0.02608695652173913,0.0,0.0,0.0,0.5962691538974018,,,,14.08695652173913,60.0,0.0,14.08695652173913,-45.91304347826087,-224200000,,-178500000,-236500000,Communication Services
1993-02-28,MTCH,1993,Q1,USD,8904211.5584,136004211.5584,12.035770934371682,34.8728747585641,56.668421482666666,24.286466349714285,22.696428571428573,1.2771084337349397,-2.1666666666666665,,-7.309008728415075,0.9047619047619048,-2.1,2300000,129800000,-0.012048192771084338,0.00649772579597141,-0.026912181303116147,-0.21348314606741572,0.005878894767783657,0.006693440428380187,-0.2133821717440653,0.2695353748346088,0.38461538461538464,0.32608695652173914,0.13274336283185842,0.0,0.0,0.0,0.5523145212428662,1900000.0,200000.0,0.0,15.929203539823009,60.0,0.0,15.929203539823009,-44.07079646017699,-124700000,1804761.9047619049,-78200000,-138200000,Communication Services
1993-05-31,MTCH,1993,Q2,USD,7090397.74416,131890397.74416,11.272683567876923,48.848295460799996,54.9543323934,23.980072317119998,22.69090909090909,1.367816091954023,-1.6875,,-7.198822667182688,1.2307692307692308,-0.7222222222222222,3200000,127300000,-0.010289389067524116,0.011494252873563218,-0.022598870056497175,-0.2191780821917808,0.014632659282593233,0.01226158038147139,-0.22565729846648427,0.3384859476997264,0.1111111111111111,0.08108108108108109,0.02564102564102564,0.0,0.0,0.0,0.5446945337620579,2200000.0,100000.0,0.0,18.46153846153846,0.0,0.0,18.46153846153846,18.46153846153846,-122400000,4715384.615384616,-77400000,-136300000,Communication Services
1993-08-31,MTCH,1993,Q3,USD,23442166.56,146442166.56,12.624324703448275,41.840619017142856,52.300773771428574,24.006912550819674,20.16393442622951,1.5,-3.5,,-7.09913051654386,1.25,-0.38095238095238093,4400000,125100000,-0.006506180871828237,0.013583441138421734,-0.013966480446927373,-0.15625,0.017546791443850268,0.014492753623188406,-0.042658173144555965,0.11944288480475672,0.2,0.175,0.0603448275862069,0.0,0.0,0.0,0.5341574495770982,2600000.0,0.0,0.0,21.724137931034484,0.0,0.0,21.724137931034484,21.724137931034484,-120200000,4725000.0,-75700000,-134100000,Communication Services
1993-11-30,MTCH,1993,Q4,USD,16212538.1682,137912538.1682,11.992394623321738,38.309038380055554,40.56251122594117,23.375006469186438,20.627118644067796,1.6206896551724137,36.0,,-7.189639388398205,-9.666666666666666,0.14285714285714285,5400000,122600000,-0.018941868060091443,0.013689700130378096,-0.039509536784741145,-0.8285714285714286,0.004691689008042896,0.014542936288088643,-0.17887390425320263,0.20971423257272034,0.05555555555555555,0.05263157894736842,0.017391304347826087,0.0,0.0,0.0,0.5205747877204442,2750000.0,0.0,0.0,21.130434782608695,0.0,0.0,21.130434782608695,21.130434782608695,-118300000,3300000.0,-76200000,-135500000,Communication Services
1994-02-28,MTCH,1994,Q1,USD,12944578.428,131644578.428,10.879717225454545,37.61273669371429,48.757251269629634,20.569465379375,18.546875,1.8045977011494252,-1.4,,-7.139617447880011,1.3333333333333333,-0.6923076923076923,7000000,120600000,-0.015799868334430547,0.017049180327868854,-0.032171581769437,-2.1818181818181817,0.023423423423423424,0.018156424581005588,-0.18540580624925085,0.2085815320304072,0.22857142857142856,0.21621621621621623,0.06611570247933884,0.0,0.0,0.0,0.5088874259381172,2650000.0,0.0,0.0,19.338842975206614,0.0,0.0,19.338842975206614,19.338842975206614,-116000000,4766666.666666666,-76200000,-135100000,Communication Services
1994-05-31,MTCH,1994,Q2,USD,13622238.8407,129522238.8407,11.262803377452174,41.78136736796774,51.80889553628,21.587039806783334,19.316666666666666,1.8709677419354838,-5.166666666666667,,-7.024327635785526,-0.2608695652173913,1.0,8100000,118500000,-0.003976143141153081,0.015191545574636724,-0.007894736842105263,-1.2,0.011604095563139932,0.016242937853107344,-0.04404562326475609,0.18352343026981704,0.1935483870967742,0.16216216216216217,0.05217391304347826,0.0,0.0,0.0,0.4963552021206097,2650000.0,0.0,0.0,21.130434782608695,0.0,0.0,21.130434782608695,21.130434782608695,-113400000,3700000.0,-74400000,-133000000,Communication Services
1994-08-31,MTCH,1994,Q3,USD,15947879.22182,128947879.22182,11.116196484639655,26.315893718738774,28.03214765691739,20.79804503577742,18.225806451612904,1.1063829787234043,2.3333333333333335,0.5772459344908575,-6.711845961533714,0.9545454545454546,0.9166666666666666,1500000,104900000,0.01443298969072165,0.016194331983805668,0.028767123287671233,0.8076923076923077,0.016144532000768787,0.0182648401826484,0.13167895058590393,0.2884396060453134,0.061224489795918366,0.07894736842105263,0.02586206896551724,0.0,0.0,0.0,0.49828178694158076,2700000.0,0.0,0.0,20.948275862068964,0.0,0.0,20.948275862068964,20.948275862068964,-108400000,12390909.09090909,-69900000,-127300000,Communication Services
1994-11-30,MTCH,1994,Q4,USD,14623899.09736,125923899.09736,10.855508542875862,39.351218467925,48.4322688836,21.343033745315253,18.864406779661017,1.0719424460431655,-32.0,,-6.580728119039957,-0.04,1.1363636363636365,1000000,101200000,-0.0007032348804500703,0.015293708724365659,-0.0013869625520110957,-0.038461538461538464,0.003160919540229884,0.0171473109898675,-0.00683812157990427,0.17779116107751103,0.1875,0.16216216216216217,0.05172413793103448,0.0,0.0,0.0,0.4929676511954993,2750000.0,0.0,0.0,21.724137931034484,0.0,0.0,21.724137931034484,21.724137931034484,-108700000,4040000.0,-67500000,-124700000,Communication Services
1995-02-28,MTCH,1995,Q1,USD,13297336.924519999,120897336.92452,9.228804345383207,24.179467384904,26.866074872115554,16.119644923269334,14.346666666666666,1.103448275862069,10.0,0.30738762811234455,-6.427000156881785,0.4166666666666667,0.3157894736842105,1500000,98600000,0.0035536602700781805,0.02686461647225168,0.006858710562414266,0.16129032258064516,0.011548747872599076,0.030110935023771792,0.0376015139601382,0.3384136256412439,0.1,0.13513513513513514,0.03816793893129771,0.0,0.0,0.0,0.48187633262260127,2750000.0,0.0,0.0,18.549618320610687,0.0,0.0,18.549618320610687,18.549618320610687,-103100000,4283333.333333334,-64700000,-121600000,Communication Services
