date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,HUBB,131.52,134.93,131.2,132.79,436656,1.27,0.96563,132.61
2020-07-31,HUBB,133.37,135.47,132.3,134.97,467736,1.6,1.2,134.0275
2020-08-03,HUBB,136.03,137.35,135.43,136.59,277471,0.56,0.41167,136.35
2020-08-04,HUBB,135.72,137.41,135.46,137.08,239554,1.36,1.0,136.4175
2020-08-05,HUBB,138.06,139.66,137.84,139.3,252843,1.24,0.89816,138.715
2020-08-06,HUBB,139.33,140.42,138.7,140.37,287397,1.04,0.74643,139.705
2020-08-07,HUBB,140.42,142.47,140.07,142.23,188812,1.81,1.29,141.2975
2020-08-10,HUBB,142.45,144.7,142.15,144.58,280524,2.13,1.5,143.47
2020-08-11,HUBB,145.85,147.4,144.15,144.54,259411,-1.31,-0.89818,145.485
2020-08-12,HUBB,145.89,147.4,145.2,147.05,195996,1.16,0.79512,146.385
2020-08-13,HUBB,146.27,147.35,145.77,146.63,173724,0.36,0.24612,146.505
2020-08-14,HUBB,145.43,147.49,145.28,146.3,182340,0.87,0.59823,146.125
2020-08-17,HUBB,146.92,147.29,145.96,146.64,127077,-0.28,-0.19058,146.7025
2020-08-18,HUBB,146.49,146.79,144.62,144.8,156460,-1.69,-1.15,145.675
2020-08-19,HUBB,144.74,146.13,144.31,144.94,135705,0.2,0.13818,145.03
2020-08-20,HUBB,143.62,144.31,143.02,143.05,177644,-0.57,-0.39688,143.5
2020-08-21,HUBB,142.79,144.35,142.79,144.03,138064,1.24,0.86841,143.49
2020-08-24,HUBB,144.95,146.08,143.97,145.96,176076,1.01,0.69679,145.24
2020-08-25,HUBB,146.53,147.08,144.69,145.86,249624,-0.67,-0.45724,146.04
2020-08-26,HUBB,146.61,147.87,145.98,147.08,228411,0.47,0.32058,146.885
2020-08-27,HUBB,148.47,149.01,147.29,147.42,196331,-1.05,-0.70721,148.0475
2020-08-28,HUBB,147.08,147.2,145.02,146.02,106956,-1.06,-0.7207,146.33
2020-08-31,HUBB,145.62,145.62,143.93,144.92,188757,-0.7,-0.4807,145.0225
2020-09-01,HUBB,144.55,146.84,143.99,146.37,223407,1.82,1.26,145.4375
2020-09-02,HUBB,146.55,149.09,146.02,149.01,128769,2.46,1.68,147.6675
2020-09-03,HUBB,149.43,149.99,145.61,146.4,391018,-3.03,-2.03,147.8575
2020-09-04,HUBB,148.0,148.0,143.91,144.37,306337,-3.63,-2.45,146.07
2020-09-08,HUBB,143.58,143.58,138.63,138.7,384984,-4.88,-3.4,141.1225
2020-09-09,HUBB,139.73,142.18,139.13,141.36,249238,1.63,1.17,140.6
2020-09-10,HUBB,141.4,142.32,139.24,140.47,265452,-0.93,-0.65771,140.8575
2020-09-11,HUBB,141.48,142.14,139.76,140.76,197225,-0.72,-0.50891,141.035
2020-09-14,HUBB,142.31,143.25,141.31,142.92,212123,0.61,0.42864,142.4475
2020-09-15,HUBB,143.4,145.04,142.71,143.56,257474,0.16,0.11158,143.6775
2020-09-16,HUBB,143.88,144.66,142.59,143.17,399178,-0.71,-0.49347,143.575
2020-09-17,HUBB,140.95,143.54,140.0,143.14,530786,2.19,1.55,141.9075
2020-09-18,HUBB,143.69,143.78,138.58,139.03,791308,-4.66,-3.24,141.27
2020-09-21,HUBB,136.66,137.32,132.79,134.34,534250,-2.32,-1.7,135.2775
2020-09-22,HUBB,135.07,136.34,134.39,135.76,403102,0.69,0.51085,135.39
2020-09-23,HUBB,135.93,137.06,131.84,132.02,277671,-3.91,-2.88,134.2125
2020-09-24,HUBB,131.92,134.63,131.09,132.96,255312,1.04,0.78836,132.65
2020-09-25,HUBB,131.97,134.37,131.83,133.82,208505,1.85,1.4,132.9975
2020-09-28,HUBB,136.07,139.31,136.07,136.96,232144,0.89,0.65408,137.1025
2020-09-29,HUBB,137.31,139.05,135.92,136.79,247685,-0.52,-0.37871,137.2675
2020-09-30,HUBB,136.99,138.91,135.97,136.84,329386,-0.15,-0.1095,137.1775
2020-10-01,HUBB,138.23,139.23,135.38,136.17,161095,-2.06,-1.49,137.2525
2020-10-02,HUBB,133.51,139.59,133.51,137.51,244215,4.0,3.0,136.03
2020-10-05,HUBB,138.77,140.91,138.77,140.23,227121,1.46,1.05,139.67
2020-10-06,HUBB,140.5,141.75,138.8,139.23,319128,-1.27,-0.90391,140.07
