date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,EOG,47.34,47.69,46.09,46.58,3226862,-0.76,-1.61,46.925
2020-07-31,EOG,45.91,46.88,45.85,46.85,2885500,0.94,2.05,46.3725
2020-08-03,EOG,46.86,47.07,45.91,46.37,4004510,-0.49,-1.05,46.5525
2020-08-04,EOG,46.38,48.77,46.09,48.46,5754300,2.08,4.48,47.425
2020-08-05,EOG,49.87,51.11,49.52,50.75,5070023,0.88,1.76,50.3125
2020-08-06,EOG,50.41,51.08,50.26,50.89,3290616,0.48,0.95219,50.66
2020-08-07,EOG,47.0,49.19,45.07,48.81,8528582,1.81,3.85,47.5175
2020-08-10,EOG,48.99,50.63,48.64,50.46,4089132,1.47,3.0,49.68
2020-08-11,EOG,52.0,52.78,49.23,49.42,5529011,-2.58,-4.96,50.8575
2020-08-12,EOG,50.33,50.34,48.62,49.09,4644346,-1.24,-2.46,49.595
2020-08-13,EOG,48.77,49.15,47.38,47.42,3394600,-1.35,-2.77,48.18
2020-08-14,EOG,47.35,47.98,46.93,47.97,3498927,0.62,1.31,47.5575
2020-08-17,EOG,47.9,47.9,46.09,46.54,4693828,-1.36,-2.84,47.1075
2020-08-18,EOG,46.32,47.18,46.18,46.35,3215400,0.03,0.06476684,46.5075
2020-08-19,EOG,46.2,46.56,45.44,45.61,2878945,-0.59,-1.28,45.9525
2020-08-20,EOG,44.96,45.3,44.09,44.1,4225548,-0.86,-1.91,44.6125
2020-08-21,EOG,44.08,44.12,42.98,43.39,4166400,-0.69,-1.57,43.6425
2020-08-24,EOG,43.71,44.97,43.36,44.33,6078900,0.62,1.42,44.0925
2020-08-25,EOG,44.98,45.13,44.05,44.38,3263377,-0.6,-1.33,44.635
2020-08-26,EOG,44.24,44.36,43.01,43.26,3054055,-0.98,-2.22,43.7175
2020-08-27,EOG,43.61,45.1,43.2,44.95,5453800,1.34,3.07,44.215
2020-08-28,EOG,45.31,46.25,44.76,46.21,3365900,0.9,1.99,45.6325
2020-08-31,EOG,46.22,46.25,45.01,45.34,3017617,-0.88,-1.9,45.705
2020-09-01,EOG,44.72,45.38,44.39,45.21,2906426,0.49,1.1,44.925
2020-09-02,EOG,44.72,45.14,43.53,43.7,5249985,-1.02,-2.28,44.2725
2020-09-03,EOG,43.71,44.6,42.78,43.13,5188200,-0.58,-1.33,43.555
2020-09-04,EOG,43.57,43.92,42.55,43.14,4418485,-0.43,-0.98692,43.295
2020-09-08,EOG,42.17,42.36,40.03,40.83,5747395,-1.34,-3.18,41.3475
2020-09-09,EOG,41.36,42.34,40.95,41.86,3565132,0.5,1.21,41.6275
2020-09-10,EOG,41.82,41.82,37.99,38.0,7457202,-3.82,-9.13,39.9075
2020-09-11,EOG,38.48,39.19,37.9,39.05,5658349,0.57,1.48,38.655
2020-09-14,EOG,39.31,39.76,38.54,39.17,5543300,-0.14,-0.35614,39.195
2020-09-15,EOG,39.5,39.78,38.43,38.59,4791200,-0.91,-2.3,39.075
2020-09-16,EOG,38.9,41.58,38.65,40.86,6554612,1.96,5.04,39.9975
2020-09-17,EOG,39.86,41.2,39.56,41.19,3900685,1.33,3.34,40.4525
2020-09-18,EOG,40.8,41.55,40.31,40.71,5865800,-0.09,-0.22059,40.8425
2020-09-21,EOG,39.5,40.11,38.29,38.81,4719980,-0.69,-1.75,39.1775
2020-09-22,EOG,39.07,39.7,37.98,38.45,3768221,-0.62,-1.59,38.8
2020-09-23,EOG,38.71,39.08,36.34,36.38,4041400,-2.33,-6.02,37.6275
2020-09-24,EOG,36.18,37.44,35.33,36.65,4431716,0.47,1.3,36.4
2020-09-25,EOG,36.25,37.8,36.06,37.45,3366030,1.2,3.31,36.89
2020-09-28,EOG,38.37,38.37,37.26,37.44,4169951,-0.93,-2.42,37.86
2020-09-29,EOG,37.24,37.47,34.9,36.19,7018353,-1.05,-2.82,36.45
2020-09-30,EOG,36.44,36.76,35.8,35.94,6033700,-0.5,-1.37,36.235
2020-10-01,EOG,35.33,35.82,34.62,34.86,5085300,-0.47,-1.33,35.1575
2020-10-02,EOG,33.79,35.22,33.63,34.81,5428913,1.02,3.02,34.3625
2020-10-05,EOG,35.46,36.49,35.07,36.46,4113400,1.0,2.82,35.87
2020-10-06,EOG,37.18,37.72,35.73,35.99,6025753,-1.19,-3.2,36.655
2020-10-07,EOG,36.0,36.87,35.71,36.71,4513240,0.71,1.97,36.3225
2020-10-08,EOG,37.11,37.87,36.67,37.67,3714900,0.56,1.51,37.33
2020-10-09,EOG,37.98,38.17,37.17,37.56,3398031,-0.42,-1.11,37.72
2020-10-12,EOG,37.51,38.41,36.66,38.21,3806503,0.7,1.87,37.6975
2020-10-13,EOG,38.64,40.15,38.49,38.64,7808700,0.0,0.0,38.98
2020-10-14,EOG,38.76,39.21,37.6,37.62,6919475,-1.14,-2.94,38.2975
2020-10-15,EOG,36.55,38.24,36.16,38.08,4791751,1.53,4.19,37.2575
2020-10-16,EOG,37.88,39.85,36.65,37.42,10261139,-0.46,-1.21,37.95
2020-10-19,EOG,37.53,37.59,36.16,36.19,8378310,-1.34,-3.57,36.8675
2020-10-20,EOG,36.48,36.6,35.25,36.28,6118889,-0.2,-0.54825,36.1525
2020-10-21,EOG,36.29,36.35,35.04,35.12,6314523,-1.17,-3.22,35.7
2020-10-22,EOG,35.08,37.13,34.95,36.93,7240414,1.85,5.27,36.0225
2020-10-23,EOG,37.26,37.71,36.7,37.51,4466247,0.25,0.67096,37.295
2020-10-26,EOG,36.77,36.77,34.66,34.93,5054938,-1.84,-5.0,35.7825
2020-10-27,EOG,34.74,35.19,34.26,34.58,7082400,-0.16,-0.46056,34.6925
2020-10-28,EOG,33.65,33.69,31.97,32.51,8754725,-1.14,-3.39,32.955
2020-10-29,EOG,31.8,34.04,31.22,33.97,6106049,2.17,6.82,32.7575
2020-10-30,EOG,33.64,34.26,33.02,34.24,4707439,0.6,1.78,33.79
2020-11-02,EOG,34.89,35.77,33.4,35.15,4858500,0.26,0.7452,34.8025
2020-11-03,EOG,35.92,35.97,34.53,35.02,3683982,-0.9,-2.51,35.36
2020-11-04,EOG,35.13,36.89,34.22,36.04,6095214,0.91,2.59,35.57
2020-11-05,EOG,35.31,36.47,35.31,35.6,5564100,0.29,0.8213,35.6725
