date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,TT,109.0,112.21,108.62,110.86,2037800,1.86,1.71,110.1725
2020-07-31,TT,110.7,112.09,109.11,111.87,1273540,1.17,1.06,110.9425
2020-08-03,TT,111.69,112.72,111.52,112.19,1303000,0.5,0.44767,112.03
2020-08-04,TT,111.52,112.33,110.14,112.28,1208020,0.76,0.68149,111.5675
2020-08-05,TT,113.0,115.79,113.0,115.15,1283736,2.15,1.9,114.235
2020-08-06,TT,114.58,115.98,113.29,115.49,1150200,0.91,0.7942,114.835
2020-08-07,TT,115.83,117.12,115.8,116.85,1057528,1.02,0.8806,116.4
2020-08-10,TT,116.77,119.05,116.72,118.85,1278746,2.08,1.78,117.8475
2020-08-11,TT,120.25,121.91,119.26,119.8,1411644,-0.45,-0.37422,120.305
2020-08-12,TT,120.3,122.19,119.52,120.2,1012400,-0.1,-0.08312552,120.5525
2020-08-13,TT,119.59,119.98,118.25,118.37,1100112,-1.22,-1.02,119.0475
2020-08-14,TT,117.77,119.44,117.28,118.88,1373900,1.11,0.94252,118.3425
2020-08-17,TT,118.93,119.51,117.91,119.36,1708621,0.43,0.36156,118.9275
2020-08-18,TT,119.22,119.69,117.97,118.03,810303,-1.19,-0.99815,118.7275
2020-08-19,TT,118.01,119.18,117.16,117.4,759334,-0.61,-0.51691,117.9375
2020-08-20,TT,116.56,117.44,115.88,116.02,794748,-0.54,-0.46328,116.475
2020-08-21,TT,116.25,117.68,115.75,117.57,986319,1.32,1.14,116.8125
2020-08-24,TT,118.43,119.01,117.71,118.92,737625,0.49,0.41375,118.5175
2020-08-25,TT,119.59,119.59,117.56,118.46,577852,-1.13,-0.9449,118.8
2020-08-26,TT,119.22,120.38,118.47,120.08,781647,0.86,0.72136,119.5375
2020-08-27,TT,120.83,121.04,118.91,118.92,805300,-1.91,-1.58,119.925
2020-08-28,TT,119.09,120.33,118.39,120.3,711823,1.21,1.02,119.5275
2020-08-31,TT,119.9,120.13,118.28,118.39,929618,-1.51,-1.26,119.175
2020-09-01,TT,117.63,120.32,117.04,120.2,788826,2.57,2.18,118.7975
2020-09-02,TT,120.2,122.93,119.76,122.39,786433,2.19,1.82,121.32
2020-09-03,TT,121.98,122.46,117.14,118.13,908100,-3.85,-3.16,119.9275
2020-09-04,TT,119.25,119.8,116.08,117.77,813400,-1.48,-1.24,118.225
2020-09-08,TT,116.8,117.94,115.36,116.19,1173323,-0.61,-0.52226,116.5725
2020-09-09,TT,117.11,119.29,116.96,117.07,1117427,-0.04,-0.03415592,117.6075
2020-09-10,TT,117.91,118.14,115.28,115.61,816300,-2.3,-1.95,116.735
2020-09-11,TT,116.01,118.01,115.87,116.99,727200,0.98,0.84475,116.72
2020-09-14,TT,118.15,119.67,117.58,118.99,894800,0.84,0.71096,118.5975
2020-09-15,TT,119.9,121.33,119.28,121.22,1180545,1.32,1.1,120.4325
2020-09-16,TT,122.0,123.78,120.92,122.01,1008600,0.01,0.00819672,122.1775
2020-09-17,TT,120.5,125.08,119.4,124.87,1518900,4.37,3.63,122.4625
2020-09-18,TT,124.9,126.0,122.73,122.96,1827323,-1.94,-1.55,124.1475
2020-09-21,TT,120.89,120.89,117.36,120.08,1114900,-0.81,-0.67003,119.805
2020-09-22,TT,120.17,121.8,119.94,121.52,853267,1.35,1.12,120.8575
2020-09-23,TT,121.33,122.39,118.65,118.79,859716,-2.54,-2.09,120.29
2020-09-24,TT,118.37,120.59,117.4,119.0,1049041,0.63,0.53223,118.84
2020-09-25,TT,117.95,119.62,117.13,118.91,989500,0.96,0.8139,118.4025
2020-09-28,TT,120.97,122.85,120.19,121.51,1354600,0.54,0.44639,121.38
2020-09-29,TT,121.76,122.38,120.86,121.22,579454,-0.54,-0.4435,121.555
