date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,MCD,195.0,196.4,192.92,195.41,2705700,0.41,0.21026,194.9325
2020-07-31,MCD,194.15,194.68,191.64,194.28,3195486,0.13,0.06695854,193.6875
2020-08-03,MCD,194.33,195.6,193.59,194.4,3143754,0.07,0.0360212,194.48
2020-08-04,MCD,194.95,199.7,194.34,199.36,3700233,4.41,2.26,197.0875
2020-08-05,MCD,200.0,200.5,197.91,199.26,2281830,-0.74,-0.37,199.4175
2020-08-06,MCD,198.78,203.6,198.37,203.18,3159323,4.4,2.21,200.9825
2020-08-07,MCD,203.36,205.16,203.29,204.6,2980000,1.24,0.60976,204.1025
2020-08-10,MCD,204.35,205.16,202.54,204.12,2783695,-0.23,-0.11255,204.0425
2020-08-11,MCD,205.0,207.42,204.25,205.0,2478400,0.0,0.0,205.4175
2020-08-12,MCD,206.86,207.4,205.38,206.02,2167353,-0.84,-0.40607,206.415
2020-08-13,MCD,205.96,207.25,205.35,206.49,1795023,0.53,0.25733,206.2625
2020-08-14,MCD,205.95,207.33,205.2,207.03,2060237,1.08,0.5244,206.3775
2020-08-17,MCD,206.94,209.5,206.85,208.67,2619046,1.73,0.83599,207.99
2020-08-18,MCD,209.26,210.43,207.23,210.32,2921676,1.06,0.50655,209.31
2020-08-19,MCD,210.22,211.17,208.64,209.51,2711113,-0.71,-0.33774,209.885
2020-08-20,MCD,208.12,210.99,208.1,209.88,2085063,1.76,0.84567,209.2725
2020-08-21,MCD,209.96,212.19,209.26,211.57,3484853,1.61,0.76681,210.745
2020-08-24,MCD,212.26,213.5,210.93,212.62,2463937,0.36,0.1696,212.3275
2020-08-25,MCD,213.96,214.19,212.22,212.65,2302456,-1.31,-0.61226,213.255
2020-08-26,MCD,212.09,214.42,211.6,213.76,2316855,1.67,0.7874,212.9675
2020-08-27,MCD,214.34,216.1,212.1,212.19,3226800,-2.15,-1.0,213.6825
2020-08-28,MCD,212.82,216.71,211.77,214.91,3212500,2.09,0.98205,214.0525
2020-08-31,MCD,213.52,214.99,212.81,213.52,2900900,0.0,0.0,213.71
2020-09-01,MCD,210.84,213.61,210.58,212.69,2926889,1.85,0.87744,211.93
2020-09-02,MCD,213.25,217.13,212.69,216.23,4092000,2.98,1.4,214.825
2020-09-03,MCD,218.11,218.11,211.9,213.8,3126700,-4.31,-1.98,215.48
2020-09-04,MCD,215.29,217.78,210.76,211.73,3828823,-3.56,-1.65,213.89
2020-09-08,MCD,211.18,216.3,211.06,213.58,4107917,2.4,1.14,213.03
2020-09-09,MCD,215.0,218.17,214.44,215.71,3213200,0.71,0.33023,215.83
2020-09-10,MCD,215.72,219.48,215.72,217.24,3325601,1.52,0.70462,217.04
2020-09-11,MCD,217.69,219.18,216.28,218.0,3616500,0.31,0.1424,217.7875
2020-09-14,MCD,219.72,222.59,219.34,220.56,2544140,0.84,0.3823,220.5525
2020-09-15,MCD,221.76,223.64,221.4,222.37,2640872,0.61,0.27507,222.2925
2020-09-16,MCD,222.17,226.72,221.3,224.81,3464160,2.64,1.19,223.75
2020-09-17,MCD,223.7,223.73,220.5,222.58,3376985,-1.12,-0.50067,222.6275
2020-09-18,MCD,221.62,223.57,220.13,220.27,3861750,-1.35,-0.60915,221.3975
2020-09-21,MCD,217.14,218.05,213.4,216.41,2831800,-0.73,-0.33619,216.25
2020-09-22,MCD,216.43,216.96,214.55,216.41,2475978,-0.02,-0.00924086,216.0875
2020-09-23,MCD,217.67,219.69,214.24,214.97,2777715,-2.7,-1.24,216.6425
2020-09-24,MCD,214.75,218.41,213.59,216.12,1727041,1.37,0.63795,215.7175
2020-09-25,MCD,215.3,219.25,213.65,218.18,2196831,2.88,1.34,216.595
2020-09-28,MCD,220.0,221.98,219.02,220.26,2112107,0.26,0.11818,220.315
2020-09-29,MCD,220.42,220.96,218.48,218.68,1732275,-1.74,-0.7894,219.635
2020-09-30,MCD,218.87,222.2,218.41,219.49,3034100,0.62,0.28327,219.7425
2020-10-01,MCD,221.59,223.0,217.79,219.59,2443348,-2.0,-0.90257,220.4925
2020-10-02,MCD,217.51,223.35,217.1,222.67,3833110,5.16,2.37,220.1575
2020-10-05,MCD,224.86,226.5,224.01,226.07,2913824,1.21,0.53811,225.36
2020-10-06,MCD,226.83,228.66,223.6,224.09,2453627,-2.74,-1.21,225.795
2020-10-07,MCD,225.58,228.41,225.13,226.48,1972777,0.9,0.39897,226.4
2020-10-08,MCD,226.09,227.08,224.29,225.8,3195800,-0.29,-0.12827,225.815
2020-10-09,MCD,226.94,227.22,223.12,224.83,3237709,-2.11,-0.92976,225.5275
2020-10-12,MCD,224.81,226.51,223.12,226.11,2412627,1.3,0.57827,225.1375
2020-10-13,MCD,225.7,228.58,224.93,227.35,2098972,1.65,0.73106,226.64
2020-10-14,MCD,228.41,229.48,227.35,227.62,1862687,-0.79,-0.34587,228.215
2020-10-15,MCD,226.15,230.0,225.59,229.64,2178247,3.49,1.54,227.845
2020-10-16,MCD,229.77,231.91,229.15,229.37,2162939,-0.4,-0.17409,230.05
2020-10-19,MCD,229.55,231.02,225.17,226.0,2009635,-3.55,-1.55,227.935
2020-10-20,MCD,226.74,230.0,226.43,227.45,1883639,0.71,0.31313,227.655
2020-10-21,MCD,227.23,229.49,227.21,228.19,1518200,0.96,0.42248,228.03
2020-10-22,MCD,227.76,229.4,226.88,229.15,1961450,1.39,0.61029,228.2975
2020-10-23,MCD,230.41,230.41,227.8,228.71,2278124,-1.7,-0.73782,229.3325
2020-10-26,MCD,226.78,227.25,220.97,224.27,2538058,-2.51,-1.11,224.8175
2020-10-27,MCD,224.47,225.23,222.72,222.97,1801922,-1.5,-0.66824,223.8475
2020-10-28,MCD,218.39,220.59,214.46,214.69,3273074,-3.7,-1.69,217.0325
2020-10-29,MCD,214.69,217.65,213.07,214.95,2477600,0.26,0.1211,215.09
2020-10-30,MCD,213.6,215.22,209.91,213.0,3451419,-0.6,-0.2809,212.9325
2020-11-02,MCD,215.88,216.32,210.79,212.56,2983362,-3.32,-1.54,213.8875
2020-11-03,MCD,215.59,218.1,213.95,216.8,2615017,1.21,0.56125,216.11
2020-11-04,MCD,215.0,219.47,213.3,214.87,3360836,-0.13,-0.06046512,215.66
2020-11-05,MCD,216.07,218.2,214.68,216.31,3622023,0.24,0.11108,216.315
2020-11-06,MCD,216.0,217.89,214.25,216.56,3916100,0.56,0.25926,216.175
2020-11-09,MCD,226.79,227.85,207.17,213.22,7981211,-13.57,-5.98,218.7575
2020-11-10,MCD,215.75,215.99,211.34,213.32,4255600,-2.43,-1.13,214.1
2020-11-11,MCD,214.81,219.25,214.3,218.02,4127212,3.21,1.49,216.595
2020-11-12,MCD,217.56,217.82,210.88,213.07,4257495,-4.49,-2.06,214.8325
2020-11-13,MCD,213.76,214.39,212.34,213.28,3072628,-0.48,-0.22455,213.4425
2020-11-16,MCD,215.5,216.75,213.63,216.73,3702131,1.23,0.57077,215.6525
2020-11-17,MCD,215.6,217.39,214.02,216.01,2443547,0.41,0.19017,215.755
2020-11-18,MCD,216.1,217.84,215.41,215.52,3095200,-0.58,-0.26839,216.2175
2020-11-19,MCD,214.84,215.48,213.33,215.11,2840500,0.27,0.12567,214.69
2020-11-20,MCD,214.39,215.22,213.63,214.09,3932954,-0.3,-0.13993,214.3325
2020-11-23,MCD,215.14,217.6,214.65,217.0,3011272,1.86,0.86455,216.0975
2020-11-24,MCD,219.01,221.25,218.25,219.71,3872224,0.7,0.31962,219.555
2020-11-25,MCD,219.98,220.59,217.92,219.34,1889200,-0.64,-0.29094,219.4575
2020-11-27,MCD,219.02,220.4,217.66,218.33,1394400,-0.69,-0.31504,218.8525
2020-11-30,MCD,216.46,217.57,214.43,217.44,3413600,0.98,0.45274,216.475
2020-12-01,MCD,218.88,218.93,215.53,216.14,4226275,-2.74,-1.25,217.37
2020-12-02,MCD,214.0,214.4,209.13,210.86,6223700,-3.14,-1.47,212.0975
2020-12-03,MCD,210.94,213.23,210.56,211.51,3732543,0.57,0.27022,211.56
2020-12-04,MCD,211.6,213.38,210.1,210.74,3151100,-0.86,-0.40643,211.455
2020-12-07,MCD,208.53,209.11,206.19,208.89,3826001,0.36,0.17264,208.18
2020-12-08,MCD,206.55,209.1,206.41,208.39,2709447,1.84,0.89083,207.6125
2020-12-09,MCD,209.49,209.53,207.33,208.69,3011056,-0.8,-0.38188,208.76
2020-12-10,MCD,208.5,208.76,207.07,208.04,2956400,-0.46,-0.22062,208.0925
2020-12-11,MCD,207.47,208.94,206.73,207.76,2770817,0.29,0.13978,207.725
2020-12-14,MCD,210.73,214.74,210.21,211.92,4745000,1.19,0.5647,211.9
2020-12-15,MCD,213.22,216.21,212.74,214.86,3799294,1.64,0.76916,214.2575
2020-12-16,MCD,214.88,217.51,213.66,213.8,2682000,-1.08,-0.50261,214.9625
2020-12-17,MCD,215.39,215.79,213.53,214.25,2558810,-1.14,-0.52927,214.74
2020-12-18,MCD,215.15,216.85,213.82,215.08,7929100,-0.07,-0.03253544,215.225
2020-12-21,MCD,210.62,212.55,208.01,211.67,4342500,1.05,0.49853,210.7125
2020-12-22,MCD,211.2,212.91,210.37,211.92,2773709,0.72,0.34091,211.6
2020-12-23,MCD,212.3,213.43,211.79,212.02,1658800,-0.28,-0.13189,212.385
2020-12-24,MCD,212.12,212.74,211.14,211.39,1047700,-0.73,-0.34414,211.8475
2020-12-28,MCD,212.99,214.88,212.19,214.02,2550104,1.03,0.48359,213.52
2020-12-29,MCD,214.64,215.78,212.45,212.71,1665725,-1.93,-0.89918,213.895
2020-12-30,MCD,212.96,213.36,211.28,211.56,1855000,-1.4,-0.6574,212.29
2020-12-31,MCD,211.25,214.93,210.78,214.58,2610914,3.33,1.58,212.885
2021-01-04,MCD,214.49,214.72,208.22,210.22,4055409,-4.27,-1.99,211.9125
2021-01-05,MCD,210.18,211.95,209.62,211.48,2576100,1.3,0.61852,210.8075
2021-01-06,MCD,211.3,211.71,209.03,211.0,3083426,-0.3,-0.14198,210.76
2021-01-07,MCD,213.22,213.22,210.56,211.98,3142014,-1.24,-0.58156,212.245
2021-01-08,MCD,212.9,216.12,212.23,215.87,2639146,2.97,1.4,214.28
2021-01-11,MCD,215.09,216.12,213.12,214.23,2545893,-0.86,-0.39983,214.64
2021-01-12,MCD,213.69,214.33,210.94,211.6,2952000,-2.09,-0.97805,212.64
2021-01-13,MCD,210.91,213.13,210.9,212.09,2069926,1.18,0.55948,211.7575
2021-01-14,MCD,212.1,212.67,208.0,208.5,3666716,-3.6,-1.7,210.3175
2021-01-15,MCD,207.97,210.7,207.42,209.91,3593732,1.94,0.93283,209.0
2021-01-19,MCD,210.68,211.0,207.88,209.09,3331600,-1.59,-0.7547,209.6625
2021-01-20,MCD,210.15,214.41,209.63,213.63,4077731,3.48,1.66,211.955
2021-01-21,MCD,214.06,215.96,213.32,213.53,2676309,-0.53,-0.24759,214.2175
2021-01-22,MCD,212.51,214.14,211.17,213.38,2196479,0.87,0.40939,212.8
2021-01-25,MCD,212.22,214.05,210.56,213.34,2615384,1.12,0.52775,212.5425
2021-01-26,MCD,212.51,215.51,212.17,215.38,2907817,2.87,1.35,213.8925
2021-01-27,MCD,212.39,213.15,207.0,207.0,5464011,-5.39,-2.54,209.885
2021-01-28,MCD,208.63,210.36,205.13,206.82,5401600,-1.81,-0.86756,207.735
2021-01-29,MCD,205.11,209.4,203.11,207.84,5203314,2.73,1.33,206.365
2021-02-01,MCD,208.48,209.69,206.6,207.93,2812500,-0.55,-0.26381,208.175
2021-02-02,MCD,208.09,212.63,207.65,209.76,2786000,1.67,0.80254,209.5325
2021-02-03,MCD,208.35,209.99,207.93,208.71,3020703,0.36,0.17279,208.745
2021-02-04,MCD,210.0,212.11,208.67,211.03,2777644,1.03,0.49048,210.4525
2021-02-05,MCD,212.59,214.18,212.01,212.58,2600218,-0.01,-0.00470389,212.84
2021-02-08,MCD,212.53,212.99,209.96,211.58,2696298,-0.95,-0.447,211.765
2021-02-09,MCD,212.07,216.18,211.77,215.98,3047300,3.91,1.84,214.0
2021-02-10,MCD,216.88,217.31,213.81,214.4,3161600,-2.48,-1.14,215.6
2021-02-11,MCD,214.54,214.8,212.4,214.27,2583649,-0.27,-0.12585,214.0025
2021-02-12,MCD,214.0,214.7,212.99,213.9,2781322,-0.1,-0.04672897,213.8975
2021-02-16,MCD,214.37,216.94,213.83,215.03,2893080,0.66,0.30788,215.0425
2021-02-17,MCD,213.96,214.89,212.63,213.45,3304816,-0.51,-0.23836,213.7325
2021-02-18,MCD,213.29,215.86,212.65,215.43,2191000,2.14,1.0,214.3075
2021-02-19,MCD,215.29,215.73,211.97,212.24,3181600,-3.05,-1.42,213.8075
2021-02-22,MCD,211.5,213.0,209.69,212.06,2911052,0.56,0.26478,211.5625
2021-02-23,MCD,214.5,215.7,210.43,211.32,3243000,-3.18,-1.48,212.9875
2021-02-24,MCD,210.84,214.1,210.42,213.27,2887130,2.43,1.15,212.1575
2021-02-25,MCD,212.7,212.92,209.74,210.95,3131400,-1.75,-0.82276,211.5775
2021-02-26,MCD,210.75,211.64,206.14,206.14,5334000,-4.61,-2.19,208.6675
2021-03-01,MCD,207.35,210.38,207.35,208.25,2827891,0.9,0.43405,208.3325
2021-03-02,MCD,208.0,209.9,206.19,208.67,3016600,0.67,0.32212,208.19
2021-03-03,MCD,207.52,208.99,205.61,205.82,3488639,-1.7,-0.8192,206.985
2021-03-04,MCD,206.16,207.49,202.73,204.84,3926200,-1.32,-0.64028,205.305
2021-03-05,MCD,205.75,208.23,202.96,207.37,3608200,1.62,0.78736,206.0775
2021-03-08,MCD,207.7,210.59,207.14,209.11,3157129,1.41,0.67886,208.635
2021-03-09,MCD,210.63,211.2,208.28,208.55,3646703,-2.08,-0.98751,209.665
2021-03-10,MCD,208.72,213.63,208.24,213.31,3447200,4.59,2.2,210.975
2021-03-11,MCD,214.7,215.23,211.49,211.57,3618040,-3.13,-1.46,213.2475
2021-03-12,MCD,212.04,214.24,211.42,212.34,2818200,0.3,0.14148,212.51
2021-03-15,MCD,213.65,220.55,213.5,220.46,5483461,6.81,3.19,217.04
2021-03-16,MCD,219.58,221.3,217.16,219.86,3583426,0.28,0.12752,219.475
2021-03-17,MCD,224.56,224.9,220.01,224.11,5240638,-0.45,-0.20039,223.395
2021-03-18,MCD,223.68,225.35,221.41,222.9,3254846,-0.78,-0.34871,223.335
2021-03-19,MCD,222.76,225.18,221.0,222.44,7719400,-0.32,-0.14365,222.845
