date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,A,96.12,96.36,94.97,95.93,1663364,-0.19,-0.19767,95.845
2020-07-31,A,95.94,96.41,94.73,96.33,1551800,0.39,0.4065,95.8525
2020-08-03,A,96.94,99.36,96.94,99.09,1994325,2.15,2.22,98.0825
2020-08-04,A,98.71,98.99,96.89,97.53,779236,-1.18,-1.2,98.03
2020-08-05,A,98.09,98.83,97.7,97.89,958344,-0.2,-0.20389,98.1275
2020-08-06,A,97.72,98.25,95.81,97.45,1075476,-0.27,-0.2763,97.3075
2020-08-07,A,97.07,97.84,96.87,97.78,897931,0.71,0.73143,97.39
2020-08-10,A,97.84,97.96,96.95,97.14,900865,-0.7,-0.71545,97.4725
2020-08-11,A,97.22,97.63,96.2,96.3,1137000,-0.92,-0.94631,96.8375
2020-08-12,A,96.66,98.28,96.52,97.63,1318189,0.97,1.0,97.2725
2020-08-13,A,97.55,99.12,97.18,98.77,1190800,1.22,1.25,98.155
2020-08-14,A,98.45,98.83,96.9,97.37,957400,-1.08,-1.1,97.8875
2020-08-17,A,97.67,98.68,97.09,97.51,1989314,-0.16,-0.16382,97.7375
2020-08-18,A,97.71,98.71,97.11,97.86,2008700,0.15,0.15352,97.8475
2020-08-19,A,95.23,99.4,94.53,97.96,2830800,2.73,2.87,96.78
2020-08-20,A,97.39,98.17,97.12,97.78,1428345,0.39,0.40045,97.615
2020-08-21,A,97.87,98.32,97.27,98.3,1269335,0.43,0.43936,97.94
2020-08-24,A,98.78,99.21,97.14,97.6,1154546,-1.18,-1.19,98.1825
2020-08-25,A,97.87,98.66,97.56,98.34,1061300,0.47,0.48023,98.1075
2020-08-26,A,98.18,99.73,98.05,99.33,1072300,1.15,1.17,98.8225
2020-08-27,A,99.19,99.66,97.56,99.02,1236929,-0.17,-0.17139,98.8575
2020-08-28,A,99.0,99.93,98.54,99.9,866211,0.9,0.90909,99.3425
2020-08-31,A,99.9,101.04,99.75,100.42,1077021,0.52,0.52052,100.2775
2020-09-01,A,100.92,101.29,100.25,101.12,1159749,0.2,0.19818,100.895
2020-09-02,A,101.0,103.66,100.46,103.42,1462500,2.42,2.4,102.135
2020-09-03,A,103.09,103.21,99.04,99.64,1992844,-3.45,-3.35,101.245
2020-09-04,A,100.07,100.11,95.66,96.84,1753900,-3.23,-3.23,98.17
2020-09-08,A,96.11,96.47,94.76,95.14,1225600,-0.97,-1.01,95.62
2020-09-09,A,96.1,98.47,95.86,97.93,954420,1.83,1.9,97.09
2020-09-10,A,98.88,100.1,98.24,98.57,1933200,-0.31,-0.31351,98.9475
2020-09-11,A,98.71,99.62,98.02,98.6,1368600,-0.11,-0.11144,98.7375
2020-09-14,A,99.73,100.23,98.97,99.42,1207700,-0.31,-0.31084,99.5875
2020-09-15,A,99.72,101.0,99.72,100.37,1053823,0.65,0.65183,100.2025
2020-09-16,A,101.23,101.53,98.08,99.92,1365682,-1.31,-1.29,100.19
2020-09-17,A,99.25,100.46,98.58,99.6,1246412,0.35,0.35264,99.4725
2020-09-18,A,99.14,100.59,98.46,99.38,2162445,0.24,0.24208,99.3925
2020-09-21,A,98.18,98.56,96.5,98.13,927900,-0.05,-0.05092687,97.8425
2020-09-22,A,97.84,98.98,97.49,98.62,845849,0.78,0.79722,98.2325
2020-09-23,A,98.6,98.91,96.57,96.91,1148728,-1.69,-1.71,97.7475
2020-09-24,A,96.57,96.97,95.44,96.34,1157600,-0.23,-0.23817,96.33
2020-09-25,A,95.96,98.14,95.77,97.69,1028618,1.73,1.8,96.89
2020-09-28,A,98.64,99.73,98.12,99.51,1336600,0.87,0.882,99.0
2020-09-29,A,99.79,101.33,99.59,100.22,722400,0.43,0.4309,100.2325
2020-09-30,A,100.54,101.89,100.31,100.94,1362200,0.4,0.39785,100.92
2020-10-01,A,101.77,102.41,100.54,101.22,723600,-0.55,-0.54043,101.485
2020-10-02,A,100.21,101.28,99.81,100.01,712248,-0.2,-0.19958,100.3275
2020-10-05,A,100.99,103.46,100.96,103.12,803927,2.13,2.11,102.1325
2020-10-06,A,103.12,103.33,101.48,101.63,1078014,-1.49,-1.44,102.39
2020-10-07,A,102.47,104.75,102.42,103.88,1322141,1.41,1.38,103.38
2020-10-08,A,104.2,104.39,103.13,104.16,765334,-0.04,-0.03838772,103.97
2020-10-09,A,104.83,106.1,104.55,105.76,709000,0.93,0.88715,105.31
2020-10-12,A,106.45,107.0,105.32,105.43,1003703,-1.02,-0.9582,106.05
2020-10-13,A,105.44,106.01,104.96,105.42,915500,-0.02,-0.01896813,105.4575
2020-10-14,A,105.49,106.67,104.92,105.06,906705,-0.43,-0.40762,105.535
2020-10-15,A,104.1,105.72,103.88,105.32,723000,1.22,1.17,104.755
2020-10-16,A,105.95,107.54,105.71,106.7,1039400,0.75,0.70788,106.475
2020-10-19,A,106.78,107.62,105.24,105.49,636000,-1.29,-1.21,106.2825
2020-10-20,A,105.89,106.94,105.56,105.61,771000,-0.28,-0.26443,106.0
2020-10-21,A,105.92,106.69,104.12,104.83,894000,-1.09,-1.03,105.39
2020-10-22,A,105.32,107.09,105.11,106.77,1064700,1.45,1.38,106.0725
2020-10-23,A,107.23,107.38,105.47,106.17,833937,-1.06,-0.98853,106.5625
2020-10-26,A,105.39,105.82,103.75,104.63,1102000,-0.76,-0.72113,104.8975
2020-10-27,A,105.11,106.66,105.11,106.04,1111491,0.93,0.88479,105.73
2020-10-28,A,104.42,105.37,101.58,101.66,1180800,-2.76,-2.64,103.2575
2020-10-29,A,102.27,103.06,100.77,102.02,1421900,-0.25,-0.24445,102.03
2020-10-30,A,101.77,102.35,100.65,102.09,2310001,0.32,0.31443,101.715
2020-11-02,A,103.52,105.35,103.29,105.24,1572506,1.72,1.66,104.35
2020-11-03,A,106.43,108.11,106.14,107.03,1175149,0.6,0.56375,106.9275
2020-11-04,A,108.07,109.8,107.24,108.49,1357382,0.42,0.38864,108.4
2020-11-05,A,110.57,111.93,109.67,110.34,1143100,-0.23,-0.20801,110.6275
2020-11-06,A,110.76,113.35,110.33,112.54,1036600,1.78,1.61,111.745
2020-11-09,A,116.16,117.5,112.39,112.5,2178042,-3.66,-3.15,114.6375
2020-11-10,A,112.82,112.91,108.99,110.2,2124829,-2.62,-2.32,111.23
2020-11-11,A,111.14,111.79,108.84,109.41,1792823,-1.73,-1.56,110.295
2020-11-12,A,109.4,111.01,108.9,109.44,1094300,0.04,0.03656307,109.6875
2020-11-13,A,110.46,111.54,109.78,110.17,1356800,-0.29,-0.26254,110.4875
2020-11-16,A,111.0,111.49,109.47,110.27,1656148,-0.73,-0.65766,110.5575
2020-11-17,A,110.5,110.77,109.25,109.86,1571500,-0.64,-0.57919,110.095
2020-11-18,A,109.55,109.88,105.73,105.95,2048056,-3.6,-3.29,107.7775
2020-11-19,A,106.74,108.96,105.19,108.68,1886400,1.94,1.82,107.3925
2020-11-20,A,108.64,112.3,108.32,110.89,2775652,2.25,2.07,110.0375
2020-11-23,A,111.4,112.42,109.56,112.21,3258707,0.81,0.72711,111.3975
2020-11-24,A,118.96,118.96,111.43,114.68,5560074,-4.28,-3.6,116.0075
2020-11-25,A,116.09,116.96,113.41,114.35,2862500,-1.74,-1.5,115.2025
2020-11-27,A,113.77,114.98,112.94,114.09,983723,0.32,0.28127,113.945
2020-11-30,A,113.89,117.07,113.67,116.9,3778434,3.01,2.64,115.3825
2020-12-01,A,117.58,118.38,115.04,115.36,1753700,-2.22,-1.89,116.59
2020-12-02,A,115.63,115.95,114.13,114.57,1735800,-1.06,-0.91672,115.07
2020-12-03,A,114.15,115.42,113.16,113.58,1511400,-0.57,-0.49934,114.0775
2020-12-04,A,113.6,115.24,113.45,115.15,1118130,1.55,1.36,114.36
2020-12-07,A,115.2,116.44,114.12,114.4,2076739,-0.8,-0.69444,115.04
2020-12-08,A,114.34,117.34,114.33,117.01,1320639,2.67,2.34,115.755
2020-12-09,A,116.38,116.96,114.48,116.4,1717610,0.02,0.01718508,116.055
2020-12-10,A,116.94,119.9,116.34,118.81,1630537,1.87,1.6,117.9975
2020-12-11,A,118.67,119.06,117.29,118.48,1400800,-0.19,-0.16011,118.375
2020-12-14,A,118.61,120.24,116.74,116.74,1395241,-1.87,-1.58,118.0825
2020-12-15,A,117.3,118.04,116.85,117.39,1973800,0.09,0.07672634,117.395
2020-12-16,A,117.58,117.74,116.4,117.24,1698600,-0.34,-0.28916,117.24
2020-12-17,A,118.05,119.39,117.04,118.97,2166714,0.92,0.77933,118.3625
2020-12-18,A,119.23,119.86,118.44,119.3,3911800,0.07,0.05871006,119.2075
2020-12-21,A,117.7,118.45,115.96,117.78,2082000,0.08,0.06796941,117.4725
2020-12-22,A,118.0,118.43,116.85,117.37,1670440,-0.63,-0.5339,117.6625
2020-12-23,A,118.0,118.89,117.22,117.3,1202100,-0.7,-0.59322,117.8525
2020-12-24,A,117.04,118.37,116.84,117.31,733600,0.27,0.23069,117.39
2020-12-28,A,118.51,118.78,116.67,117.83,1003100,-0.68,-0.57379,117.9475
2020-12-29,A,118.56,119.12,116.83,117.23,1007400,-1.33,-1.12,117.935
2020-12-30,A,117.86,118.9,117.33,117.39,1127009,-0.47,-0.39878,117.87
2020-12-31,A,117.59,118.6,116.6,118.49,1307200,0.9,0.76537,117.82
2021-01-04,A,118.94,120.09,117.11,118.64,2030700,-0.3,-0.25223,118.695
2021-01-05,A,118.48,120.32,118.07,119.61,2344000,1.13,0.95375,119.12
2021-01-06,A,118.69,123.88,118.21,122.89,2428500,4.2,3.54,120.9175
2021-01-07,A,124.33,127.48,124.11,126.16,1775900,1.83,1.47,125.52
2021-01-08,A,126.49,127.64,125.85,127.06,1577237,0.57,0.45063,126.76
2021-01-11,A,126.45,129.34,126.23,128.15,1746955,1.7,1.34,127.5425
2021-01-12,A,128.33,128.39,126.2,126.97,1826400,-1.36,-1.06,127.4725
2021-01-13,A,127.46,128.05,126.74,126.98,1530403,-0.48,-0.37659,127.3075
2021-01-14,A,127.27,128.19,125.82,126.03,924900,-1.24,-0.97431,126.8275
2021-01-15,A,125.94,127.12,124.74,126.21,2115400,0.27,0.21439,126.0025
2021-01-19,A,127.38,127.8,126.29,127.35,1677240,-0.03,-0.02355158,127.205
2021-01-20,A,127.71,128.92,127.36,128.11,1843000,0.4,0.31321,128.025
2021-01-21,A,127.77,128.78,126.42,127.0,1612125,-0.77,-0.60265,127.4925
2021-01-22,A,127.08,127.8,126.3,126.33,1438728,-0.75,-0.59018,126.8775
2021-01-25,A,126.69,127.48,124.43,125.48,1365448,-1.21,-0.95509,126.02
2021-01-26,A,125.5,125.95,123.87,123.92,1476631,-1.58,-1.26,124.81
2021-01-27,A,122.08,123.0,118.11,118.8,1923527,-3.28,-2.69,120.4975
2021-01-28,A,119.0,122.67,118.78,121.56,1677900,2.56,2.15,120.5025
2021-01-29,A,121.21,121.69,119.28,120.17,1822000,-1.04,-0.85802,120.5875
2021-02-01,A,120.69,122.09,120.18,120.83,1292732,0.14,0.116,120.9475
2021-02-02,A,122.5,125.85,122.42,123.19,1489200,0.69,0.56327,123.49
2021-02-03,A,123.5,124.6,121.9,122.15,1448494,-1.35,-1.09,123.0375
2021-02-04,A,122.51,124.34,121.6,124.07,1251200,1.56,1.27,123.13
2021-02-05,A,124.51,125.96,123.11,123.18,1919710,-1.33,-1.07,124.19
2021-02-08,A,123.92,125.74,122.57,123.41,2065323,-0.51,-0.41156,123.91
2021-02-09,A,123.41,123.49,122.36,123.24,1988300,-0.17,-0.13775,123.125
2021-02-10,A,124.59,125.74,123.88,125.08,1112600,0.49,0.39329,124.8225
2021-02-11,A,125.7,127.26,125.11,126.96,1122200,1.26,1.0,126.2575
2021-02-12,A,126.93,128.6,126.32,127.98,1278000,1.05,0.82723,127.4575
2021-02-16,A,129.31,131.08,127.85,127.95,2132500,-1.36,-1.05,129.0475
2021-02-17,A,132.8,136.98,129.59,130.12,4215193,-2.68,-2.02,132.3725
2021-02-18,A,129.0,130.39,127.58,127.68,1941522,-1.32,-1.02,128.6625
2021-02-19,A,128.41,128.9,126.49,126.87,1264231,-1.54,-1.2,127.6675
2021-02-22,A,125.95,126.16,123.09,123.5,1340100,-2.45,-1.95,124.675
2021-02-23,A,123.51,123.51,120.41,122.42,2125400,-1.09,-0.88252,122.4625
2021-02-24,A,122.26,125.41,122.01,125.02,1898400,2.76,2.26,123.675
2021-02-25,A,124.81,125.25,121.93,122.1,1431009,-2.71,-2.17,123.5225
2021-02-26,A,122.93,123.51,120.65,122.07,1909700,-0.86,-0.69959,122.29
2021-03-01,A,123.05,125.15,122.88,124.48,1404400,1.43,1.16,123.89
2021-03-02,A,124.57,125.89,123.17,123.64,1267347,-0.93,-0.74657,124.3175
2021-03-03,A,122.78,122.78,119.25,119.3,1612442,-3.48,-2.83,121.0275
2021-03-04,A,118.69,118.83,113.34,114.99,2725019,-3.7,-3.12,116.4625
2021-03-05,A,115.88,116.19,112.47,116.14,2441519,0.26,0.22437,115.17
2021-03-08,A,116.31,118.96,115.27,116.08,2766600,-0.23,-0.19775,116.655
2021-03-09,A,117.87,121.39,117.54,119.84,2291212,1.97,1.67,119.16
2021-03-10,A,120.59,122.21,119.69,119.99,1934600,-0.6,-0.49755,120.62
2021-03-11,A,121.42,122.92,120.9,121.83,1818700,0.41,0.33767,121.7675
2021-03-12,A,120.57,122.03,119.28,121.44,1368747,0.87,0.72157,120.83
2021-03-15,A,120.92,124.28,120.34,124.04,1230000,3.12,2.58,122.395
2021-03-16,A,124.75,125.31,122.45,123.0,1345500,-1.75,-1.4,123.8775
