date,symbol,fiscalYear,period,reportedCurrency,marketCap,enterpriseValue,evToSales,evToOperatingCashFlow,evToFreeCashFlow,evToEBITDA,netDebtToEBITDA,currentRatio,incomeQuality,grahamNumber,grahamNetNet,taxBurden,interestBurden,workingCapital,investedCapital,returnOnAssets,operatingReturnOnAssets,returnOnTangibleAssets,returnOnEquity,returnOnInvestedCapital,returnOnCapitalEmployed,earningsYield,freeCashFlowYield,capexToOperatingCashFlow,capexToDepreciation,capexToRevenue,salesGeneralAndAdministrativeToRevenue,researchAndDevelopementToRevenue,stockBasedCompensationToRevenue,intangiblesToTotalAssets,averageReceivables,averagePayables,averageInventory,daysOfSalesOutstanding,daysOfPayablesOutstanding,daysOfInventoryOutstanding,operatingCycle,cashConversionCycle,freeCashFlowToEquity,freeCashFlowToFirm,tangibleAssetValue,netCurrentAssetValue,sector
2012-09-30,CEG,2012,Q3,USD,13704600000.0,12874600000.0,3.1938972959563383,11.224585876198779,35.27287671232877,12.900400801603206,-0.8316633266533067,1.682256169212691,12.604395604395604,15.245937760283283,-82.59883542752068,0.5290697674418605,0.669260700389105,2903000000,23236000000,0.002214650766609881,0.0,0.002305840618269353,0.007528749896583106,0.00480616214505648,0.006596986561694041,0.0066401062416998665,0.02663339316725771,0.6817785527462947,1.0357615894039736,0.1939965269163979,0.0,0,0.002232696601339618,0.039547335118033586,,,,0.0,42.330069124423964,19.596774193548388,19.596774193548388,-22.733294930875577,1195000000.0,,11305000000,-21002000000,Utilities
2012-12-31,CEG,2012,Q4,USD,13704600000.0,,,,,,,1.515987307786185,4.145985401459854,19.066782653305374,-78.91434262948208,0.5150375939849624,0.0,2114000000,19981000000,0.0033676654949485016,-0.0033263626469041594,0.0034588971924863665,0.010910249263359083,0.0,-0.0037174721189591076,0.00999664346277892,-0.02955212118558732,1.7130281690140845,1.234771573604061,0.24961518727552592,0.0,0,0.002308876346844536,0.026375949460436077,811500000.0,1580500000.0,756000000.0,37.47306310928681,36.83900348245379,18.226627377444416,55.69969048673123,18.860687004277437,,604000000.0,11592000000,-21805000000,Utilities
2013-03-31,CEG,2013,Q1,USD,13704600000.0,21113600000.0,5.976110953863572,41.726482213438736,-63.02567164179104,32.18536585365854,11.294207317073171,1.3618012422360248,-28.11111111111111,,-79.46981305547042,1.0,0.0,1398000000,22179000000,-0.00045010127278637693,-0.0007933359777865926,-0.00046126643261666195,-0.0014725130890052356,-0.0009211786238076191,-0.0008857641099454702,-0.0013134276082483252,-0.0244443471535105,1.6620553359683794,1.2223837209302326,0.2380413246532692,0.0,0,0.0011321822813472968,0.024205446225400714,1612500000.0,1439000000.0,741500000.0,40.809510331163324,37.29281767955801,20.082872928176794,60.89238325934012,23.59956557978211,-7744000000.0,563000000.0,11302000000,-22459000000,Utilities
2013-06-30,CEG,2013,Q2,USD,13704600000.0,21246600000.0,5.22029484029484,32.9916149068323,102.14711538461539,15.111379800853484,5.364153627311522,1.2937591418820087,1.9515151515151514,29.112057754239583,-78.69521912350598,0.6918238993710691,0.0,1205000000,21739000000,0.008316951459246939,0.018476446296551985,0.00850033486167637,0.02715378918785485,0.01381456083140986,0.0206881043400045,0.0240795061512193,0.015177385695313982,0.6770186335403726,0.6507462686567164,0.10712530712530713,0.0,0,0.0,0.02157366802762236,1594500000.0,1315500000.0,754000000.0,35.09336609336609,38.13761164406219,23.251736685411842,58.345102778777935,20.207491134715745,-7334000000.0,427000000.0,11341000000,-22174000000,Utilities
2013-09-30,CEG,2013,Q3,USD,13704600000.0,20606600000.0,4.842914218566392,13.673921698739218,26.117363751584286,15.912432432432432,5.3297297297297295,1.4899897330595482,3.0755102040816324,36.02608509168209,-77.86392889978548,0.6338939197930142,1.079608938547486,1909000000,22895000000,0.01209936293150279,0.017860706445819198,0.012465338726500293,0.039093665230572845,0.012053251589013622,0.019561772580733293,0.035754418224537746,0.057571910161551595,0.47644326476443266,1.2400690846286702,0.16874265569917743,0.0,0,0.0,0.029359474541952688,1591500000.0,1321500000.0,805500000.0,33.75793184488837,38.03288861309339,23.177164132795532,56.9350959776839,18.90220736459051,-6113000000.0,-393763260.0258732,11362000000,-22142000000,Utilities
2013-12-31,CEG,2013,Q4,USD,13704600000.0,20197600000.0,5.354612937433722,16.420813008130082,42.70105708245243,20.86528925619835,6.707644628099174,1.665115076286527,4.5724907063197024,26.895475125645337,-78.04704259883543,0.4752650176678445,1.6358381502890174,2572000000,20568000000,0.006524058983313931,0.008466903217912639,0.006638369280884458,0.02113948919449902,0.0042689065677004165,0.009260002676301352,0.01962844592326664,0.03451395881674766,0.6154471544715447,1.2170418006430868,0.20068928950159068,0.0,0,0.012725344644750796,0.01721963523476911,1696500000.0,1395000000.0,832500000.0,42.876458112407214,41.24518613607189,24.117458279845955,66.99391639225317,25.748730256181283,-6020000000.0,-636003533.5689046,12032000000,-22051000000,Utilities
2014-03-31,CEG,2014,Q1,USD,13704600000.0,21005600000.0,4.784874715261959,-124.29349112426036,-29.8375,104.50547263681592,36.32338308457712,1.6222804718217563,0.9135135135135135,,-80.7776585963837,0.4817708333333333,1.0786516853932584,2374000000,23163000000,-0.004503407984420642,-0.008650014578676255,-0.004576602429310047,-0.014813035471214668,-0.014340778034262869,-0.009553200053669664,-0.013499117084774455,-0.051369613122601174,-3.165680473372781,0.9605026929982047,0.12186788154897495,0.0,0,0.0,0.015993184031158715,1720000000.0,1452500000.0,833500000.0,33.68337129840547,30.006772009029344,16.90293453724605,50.586305835651515,20.57953382662217,-8005000000.0,-320489583.3333334,11851000000,-22383000000,Utilities
2014-06-30,CEG,2014,Q2,USD,13704600000.0,21149600000.0,5.581842174716284,23.215806805708013,61.66064139941691,22.123012552301255,7.78765690376569,1.3587188612099643,2.679411764705882,29.926765816995,-87.39503524364082,0.5954465849387041,2.107011070110701,1512000000,25897000000,0.0076538652019269736,0.006339033005075905,0.0077661032434901784,0.02727637384677096,0.004299364789024619,0.006740119879622951,0.024809188155801704,0.025028092757176424,0.6234906695938529,0.8291970802919708,0.14990762734230667,0.0,0,0.0,0.014452298410697402,1721500000.0,1492500000.0,1016000000.0,42.75534441805225,43.1404958677686,34.329307056579786,77.08465147463204,33.94415560686344,-7102000000.0,1155553415.061296,13008000000,-25045000000,Utilities
2014-09-30,CEG,2014,Q3,USD,13704600000.0,20727600000.0,4.698005439709882,19.892130518234165,112.65,12.898319850653392,4.37025513378967,1.9447196870925685,1.3514915693904022,46.13418339467535,-84.02007355194606,0.6763157894736842,1.144578313253012,3623000000,27384000000,0.017126102312357006,0.022271665120023255,0.017364473773113218,0.059021664242517036,0.017732253466014248,0.024184149184149184,0.05625848255330327,0.013426148884316215,0.8234165067178503,1.4042553191489362,0.1944696282864914,0.0,0,0.0,0.013727537262044915,1780500000.0,1413000000.0,1245500000.0,35.92248413417951,39.07114624505929,38.27075098814229,74.1932351223218,35.122088877262506,-6839000000.0,-1616242105.2631578,13708000000,-23235000000,Utilities
2014-12-31,CEG,2014,Q4,USD,13704600000.0,21156600000.0,4.405789254477301,503.72857142857146,-20.96788899900892,21.435258358662615,7.550151975683891,1.6396052926665172,-0.46153846153846156,,-84.76248850750842,2.676470588235294,-0.1059190031152648,2852000000,23202000000,-0.0020244265978509933,0.007135711903967989,-0.0020516289031676247,-0.007155213083818211,0.011473891000180151,0.007927491850242023,-0.0066401062416998665,-0.07362491426236446,25.023809523809526,1.578078078078078,0.21886713869221158,0.0,0,0.010828821324448146,0.013258881893617494,2084500000.0,1544500000.0,1301500000.0,45.13119533527697,38.70568237008257,28.674113647401654,73.80530898267862,35.099626612596055,-8461000000.0,858058823.5294118,13455000000,-23589000000,Utilities
