date,symbol,fiscalYear,period,reportedCurrency,marketCap,enterpriseValue,evToSales,evToOperatingCashFlow,evToFreeCashFlow,evToEBITDA,netDebtToEBITDA,currentRatio,incomeQuality,grahamNumber,grahamNetNet,taxBurden,interestBurden,workingCapital,investedCapital,returnOnAssets,operatingReturnOnAssets,returnOnTangibleAssets,returnOnEquity,returnOnInvestedCapital,returnOnCapitalEmployed,earningsYield,freeCashFlowYield,capexToOperatingCashFlow,capexToDepreciation,capexToRevenue,salesGeneralAndAdministrativeToRevenue,researchAndDevelopementToRevenue,stockBasedCompensationToRevenue,intangiblesToTotalAssets,averageReceivables,averagePayables,averageInventory,daysOfSalesOutstanding,daysOfPayablesOutstanding,daysOfInventoryOutstanding,operatingCycle,cashConversionCycle,freeCashFlowToEquity,freeCashFlowToFirm,tangibleAssetValue,netCurrentAssetValue,sector
1998-09-30,MET,1998,Q3,USD,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,0.0,0,0.0,0.0,,,,,Financial Services
1998-12-31,MET,1998,Q4,USD,9789300000.0,,,,,,,0.0,7.884615384615385,,,0.5603448275862069,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.013279805501925571,-0.1047061587651824,0.0,0.0,0.0,1.744,0,0.0,0.0,,,,,0.0,0,,,,,,,Financial Services
1999-03-31,MET,1999,Q1,USD,9789300000.0,,,,,,,0.0,1.982532751091703,,,0.5571776155717761,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02339288815339197,0.046377166906724686,0.0,0.0,0.0,1.126843657817109,0,0.0,0.0,,,,,0.0,0,,,,,,,Financial Services
1999-06-30,MET,1999,Q2,USD,9789300000.0,,,,,,,0.0,-6.883333333333334,,,1.3793103448275863,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.01225828200177745,0.08437784111223479,0.0,0.0,0.0,1.2884615384615385,0,0.0,0.0,,,,,0.0,0,,,,,,,Financial Services
1999-09-30,MET,1999,Q3,USD,9789300000.0,12909300000.0,35.07961956521739,5.6520577933450085,5.6520577933450085,30.446462264150945,7.3584905660377355,0.023941626590225296,9.438016528925619,11.53252666194638,-279.94093959731543,0.5295404814004376,1.0,-206002000000.0,-206002000000.0,0.001065300265004446,0.0,0.001065300265004446,0.017850556907870473,-0.0045245146429746625,0.02836571286698529,0.024720868703584524,0.23331596743383082,0.0,0.0,0.0,1.2309782608695652,0,0.0,0.0,,,,0.0,0.0,0,0.0,0.0,-836000000.0,,13557000000.0,-208556000000.0,Financial Services
1999-12-31,MET,1999,Q4,USD,9789300000.0,13722300000.0,32.75011933174224,43.016614420062695,43.016614420062695,27.11916996047431,7.7727272727272725,0.013342710067550759,1.199248120300752,12.150034991700068,-280.2053691275168,0.40672782874617736,1.0,-206239000000.0,-206239000000.0,0.0011810044753853804,0.0028912594662222203,0.0011810044753853804,0.019430241051862675,-0.006314055636896047,0.04036040483831153,0.027172525103940016,0.03258659965472506,0.0,0.0,0.0,1.081145584725537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-3614000000.0,503000000.0,13690000000.0,-208753000000.0,Financial Services
2000-03-31,MET,2000,Q1,USD,10280620013.220001,14421620013.220001,1.8812444577641536,8.924269810160892,8.924269810160892,33.22953920096774,9.54147465437788,0.0,6.8474576271186445,11.026441124182078,-295.6641229897925,0.4968421052631579,0.0,12847000000.0,12847000000.0,0.0009221271441409761,0.0019743870047925645,0.0009221271441409761,0.016837899543378994,0.0021520747710021522,0.001855976243504083,0.02295581391944495,0.15718896310941963,0.0,0.0,0.0,0.0,0,0.0,0.0,4516000000.0,493000000.0,0.0,106.03704669971302,0.0,0,106.03704669971302,106.03704669971302,-2525000000.0,-219086000000.0,14016000000.0,-229067000000.0,Financial Services
2000-06-30,MET,2000,Q2,USD,14545642175.83,15966642175.83,2.430234729958904,56.22057104165493,56.22057104165493,253.4387646957143,22.555555555555557,0.0,-2.4695652173913043,,-294.6782480062911,-0.5989583333333334,0.0,12895000000.0,12895000000.0,-0.00045129010104974,0.0007518281759356248,-0.00045129010104974,-0.007894556188645568,0.00013750834872117227,0.0007534582556656529,-0.007906148013945484,0.019524748138787105,0.0,0.0,0.0,0.0,0,0.0,0.0,8674500000.0,634500000.0,0.0,113.93150684931507,0.0,0,113.93150684931507,113.93150684931507,-1137000000.0,-48000000.0,15651000000.0,-226279000000.0,Financial Services
2000-09-30,MET,2000,Q3,USD,18048872110.98,21108872110.98,2.7514171156126173,-20.87920090106825,-76.75953494901817,67.65664138134615,9.807692307692308,0.0,-4.195020746887967,11.742818202315842,-299.44828279391805,0.7724358974358975,0.0,11649000000.0,11649000000.0,0.0009359623129531747,0.006757574456290478,0.0009359623129531747,0.01584796475307424,0.012932830418346006,0.0067226172768545455,0.013352634919130935,-0.015236409140087165,0.0,0.0,0.0,0.0,0,0.0,0.0,8190500000.0,298000000.0,0.0,94.5985401459854,19.85200845665962,0,94.5985401459854,74.74653168932578,-4071000000.0,1246000000.0,16292000000.0,-229548000000.0,Financial Services
2000-12-31,MET,2000,Q4,USD,23556657898.02,23560657898.02,2.056262689650899,-78.79818694989967,-32.95196908813986,38.814922402009884,0.006589785831960461,0.0,-0.7102137767220903,19.546226495724103,-298.86635884336357,1.3524027459954233,0.0,13046000000.0,13046000000.0,0.0023252885954627364,0.0017081956255338112,0.0023252885954627364,0.03606077246933919,0.0032242747296510736,0.0017193758311628018,0.025088448563396384,-0.03035235316891441,-1.391304347826087,0.0,0.036306510734857744,0.0,0,0.0,0.0,8203500000.0,6848000000.0,0.0,65.53237912375633,0.0,0,65.53237912375633,65.53237912375633,-719000000.0,-1813000000.0,17479000000.0,-223637000000.0,Financial Services
