date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,C,51.11,51.2,49.86,50.87,24154649,-0.24,-0.46958,50.76
2020-07-31,C,50.26,50.31,49.37,50.01,22488389,-0.25,-0.49741,49.9875
2020-08-03,C,50.56,50.85,49.69,50.39,15865381,-0.17,-0.33623,50.3725
2020-08-04,C,50.23,50.32,49.85,50.14,16230800,-0.09,-0.17918,50.135
2020-08-05,C,50.5,51.31,50.47,51.04,16500766,0.54,1.07,50.83
2020-08-06,C,50.75,51.29,50.58,50.89,11025000,0.14,0.27586,50.8775
2020-08-07,C,50.52,52.23,50.13,52.12,21499100,1.6,3.17,51.25
2020-08-10,C,52.29,53.21,52.25,52.86,16850409,0.57,1.09,52.6525
2020-08-11,C,54.45,55.03,53.54,53.76,25256500,-0.69,-1.27,54.195
2020-08-12,C,54.94,55.02,52.75,53.35,19347989,-1.59,-2.89,54.015
2020-08-13,C,52.83,53.48,52.57,52.89,13815300,0.06,0.11357,52.9425
2020-08-14,C,52.45,53.35,52.36,52.93,13861310,0.48,0.91516,52.7725
2020-08-17,C,52.63,52.82,51.35,51.42,19788700,-1.21,-2.3,52.055
2020-08-18,C,51.52,51.53,50.28,50.34,17100800,-1.18,-2.29,50.9175
2020-08-19,C,50.68,51.33,50.0,50.29,20837300,-0.39,-0.76953,50.575
2020-08-20,C,49.53,50.02,49.23,49.58,15920900,0.05,0.10095,49.59
2020-08-21,C,49.45,50.08,49.16,49.3,17416043,-0.15,-0.30334,49.4975
2020-08-24,C,49.9,51.13,49.45,51.06,19745100,1.16,2.32,50.385
2020-08-25,C,51.85,52.51,50.97,51.65,17244800,-0.2,-0.38573,51.745
2020-08-26,C,51.66,51.79,50.82,50.85,14541600,-0.81,-1.57,51.28
2020-08-27,C,50.72,52.21,50.65,51.72,19393500,1.0,1.97,51.325
2020-08-28,C,52.07,52.37,51.53,52.28,16990331,0.21,0.4033,52.0625
2020-08-31,C,51.91,52.04,51.1,51.12,16280126,-0.79,-1.52,51.5425
2020-09-01,C,50.88,51.57,50.54,51.2,16909928,0.32,0.62893,51.0475
2020-09-02,C,51.04,52.14,50.66,51.95,15348600,0.91,1.78,51.4475
2020-09-03,C,52.44,53.64,51.23,51.5,25003215,-0.94,-1.79,52.2025
2020-09-04,C,52.47,53.36,51.44,52.52,25124049,0.05,0.09529255,52.4475
2020-09-08,C,51.92,52.09,50.66,51.04,28128600,-0.88,-1.69,51.4275
2020-09-09,C,51.2,51.59,50.62,51.4,19193919,0.2,0.39062,51.2025
2020-09-10,C,51.72,52.5,50.7,50.95,22324400,-0.77,-1.49,51.4675
2020-09-11,C,50.89,51.69,50.8,51.0,21033248,0.11,0.21615,51.095
2020-09-14,C,51.49,52.08,47.9,48.15,58798346,-3.34,-6.49,49.905
2020-09-15,C,48.12,48.39,44.67,44.81,84689733,-3.31,-6.88,46.4975
2020-09-16,C,45.21,46.76,44.62,46.02,45536844,0.81,1.79,45.6525
2020-09-17,C,45.46,45.83,45.01,45.53,28741600,0.07,0.15398,45.4575
