date,symbol,fiscalYear,period,reportedCurrency,marketCap,enterpriseValue,evToSales,evToOperatingCashFlow,evToFreeCashFlow,evToEBITDA,netDebtToEBITDA,currentRatio,incomeQuality,grahamNumber,grahamNetNet,taxBurden,interestBurden,workingCapital,investedCapital,returnOnAssets,operatingReturnOnAssets,returnOnTangibleAssets,returnOnEquity,returnOnInvestedCapital,returnOnCapitalEmployed,earningsYield,freeCashFlowYield,capexToOperatingCashFlow,capexToDepreciation,capexToRevenue,salesGeneralAndAdministrativeToRevenue,researchAndDevelopementToRevenue,stockBasedCompensationToRevenue,intangiblesToTotalAssets,averageReceivables,averagePayables,averageInventory,daysOfSalesOutstanding,daysOfPayablesOutstanding,daysOfInventoryOutstanding,operatingCycle,cashConversionCycle,freeCashFlowToEquity,freeCashFlowToFirm,tangibleAssetValue,netCurrentAssetValue,sector
1993-12-31,IT,1993,Q4,USD,351934500.0,344834500.0,8.59936408977556,246.31035714285716,383.14944444444444,37.482010869565215,-0.7717391304347826,0.7867583834909716,0.3333333333333333,0.7176893178694025,-0.7692260562689932,0.5526315789473685,1.0,-24800000,44900000,0.025735294117647058,0.0,0.041015625,0.11570247933884298,0.07984790874524715,0.16204690831556504,0.011934038862345123,0.002557294041931098,0.35714285714285715,0.3125,0.012468827930174564,0.0,0.0,0.0,0.37254901960784315,,,,125.46134663341645,12.761194029850747,0.0,125.46134663341645,112.70015260356571,8000000,,-24500000,-35400000,Technology
1994-03-31,IT,1994,Q1,USD,341887000.0,322087000.0,8.365896103896103,23.33963768115942,25.163046875,35.787444444444446,-2.2,0.8454901960784313,3.72972972972973,0.7278830166993486,-0.7110536522301228,0.5507246376811594,0.971830985915493,-19700000,48900000,0.02132435465768799,0.04159343878148799,0.03204047217537943,0.09476309226932668,0.06823987657131295,0.14003944773175542,0.011114783539590566,0.037439270870199805,0.07246376811594203,0.5263157894736842,0.025974025974025976,0.0,0.0,0.0,0.3344556677890011,58550000.0,1750000.0,0.0,143.06493506493507,11.25,0.0,143.06493506493507,131.81493506493507,32600000,-289855.0724637676,-19500000,-30300000,Technology
1994-06-30,IT,1994,Q2,USD,455599750.0,432999750.0,9.730331460674158,55.51278846153846,64.62682835820895,52.168644578313256,-2.7228915662650603,0.8952837729816147,2.108108108108108,0.7453629190961618,-0.6811094195069247,0.5454545454545454,1.0,-13100000,55300000,0.019791094007696537,0.03665648430991391,0.02936378466557912,0.07912087912087912,0.057507987220447275,0.11619718309859155,0.007901672465799202,0.014705890422459626,0.14102564102564102,0.6111111111111112,0.024719101123595506,0.0,0.0,0.0,0.32600329851566795,58950000.0,2050000.0,0.0,114.67415730337079,15.306122448979592,0.0,114.67415730337079,99.3680348543912,29300000,-2300000.0,-13800000,-24400000,Technology
1994-09-30,IT,1994,Q3,USD,580317000.0,546017000.0,11.869934782608695,47.47973913043478,54.6017,68.252125,-4.2875,0.9603035610040864,3.3823529411764706,0.7517065476853411,-0.8256801885865829,0.5483870967741935,1.0333333333333334,-6800000,57800000,0.014617368873602751,0.028950542822677925,0.019144144144144143,0.06938775510204082,0.04896313364055299,0.09787928221859707,0.0058588667917707045,0.01723196115226678,0.13043478260869565,0.75,0.03260869565217391,0.0,0.0,0.0,0.236457437661221,74850000.0,16100000.0,0.0,181.95652173913044,181.83673469387753,0.0,181.95652173913044,0.11978704525290595,44300000,-2509677.4193548393,-6000000,-19100000,Technology
1994-12-31,IT,1994,Q4,USD,814905000.0,774505000.0,13.904937163375225,352.0477272727273,430.28055555555557,53.41413793103448,-2.786206896551724,0.9555555555555556,0.30985915492957744,1.1245548223485553,-0.6359176836563771,0.5503875968992248,1.0238095238095237,-7200000,55700000,0.03212669683257918,0.05555555555555555,0.04259148170365927,0.12839059674502712,0.10751757706868578,0.2135593220338983,0.008712672029254945,0.0022088464299519577,0.18181818181818182,0.21052631578947367,0.00718132854578097,0.0,0.0,0.0,0.24570135746606334,89600000.0,35600000.0,0.0,139.2818671454219,194.53125,0.0,139.2818671454219,-55.2493828545781,42200000,8834883.720930234,1000000,-10900000,Technology
1995-03-31,IT,1995,Q1,USD,908031000.0,889531000.0,17.54499013806706,36.45618852459016,39.18638766519824,70.5976984126984,-1.4682539682539681,1.0103785103785103,4.066666666666666,1.0894481038121235,-0.6191693895913245,0.5495495495495496,1.0471698113207548,1700000,64900000,0.026281775096940973,0.04678878834694328,0.0341545352743561,0.09886547811993517,0.053787859882042696,0.15519765739385066,0.006717832320702707,0.024999146504910075,0.06967213114754098,0.8947368421052632,0.03353057199211045,0.0,0.0,0.0,0.23050409306333478,81300000.0,23400000.0,0.0,135.6213017751479,27.572254335260116,0.0,135.6213017751479,108.0490474398878,41200000,-2874774.774774774,8200000,-4900000,Technology
1995-06-30,IT,1995,Q2,USD,1339394000.0,1282294000.0,21.807721088435375,173.28297297297297,457.96214285714285,104.25154471544715,-4.642276422764228,1.0625398851308232,1.1935483870967742,1.1139549940890547,-0.507729615034859,0.5688073394495413,1.058252427184466,9800000,76400000,0.026204564666103127,0.04395135481117986,0.033787465940054495,0.08168642951251646,0.06860322712330533,0.12891113892365458,0.0046289590665629385,0.0020904976429639076,0.6216216216216216,2.3,0.0782312925170068,0.0,0.0,0.0,0.22442941673710903,70800000.0,18050000.0,0.0,99.79591836734693,137.91044776119404,0.0,99.79591836734693,-38.11452939384711,59900000,-4841284.403669724,22800000,5800000,Technology
1995-09-30,IT,1995,Q3,USD,1512591500.0,1456991500.0,22.7654921875,68.7260141509434,108.73070895522388,120.41252066115702,-4.595041322314049,1.028328611898017,3.4193548387096775,1.1823057841727405,-0.8487420430433464,0.5740740740740741,1.1020408163265305,6000000,84100000,0.020625415834996674,0.03648548026805659,0.025588113908378042,0.07251461988304093,0.058910219119643205,0.11036036036036036,0.004098925585658785,0.008858968201262534,0.36792452830188677,3.391304347826087,0.121875,0.0,0.0,0.0,0.19394544244843645,82200000.0,35750000.0,0.0,139.5,162.8,0.0,139.5,-23.30000000000001,69000000,3925925.9259259254,27200000,2700000,Technology
1995-12-31,IT,1995,Q4,USD,2076864000.0,2030164000.0,21.037968911917098,534.2536842105263,1691.8033333333333,91.03874439461883,-2.094170403587444,0.9101578308377175,0.33043478260869563,1.511750005845902,-1.257464529454023,0.5693069306930693,1.0466321243523315,-22200000,68700000,0.03576982892690513,0.06204790226651664,0.045098039215686274,0.16405135520684735,0.1432545470974738,0.2594086021505376,0.005537194539459492,0.0005777942128131645,0.6842105263157895,0.8666666666666667,0.02694300518134715,0.0,0.0,0.0,0.20684292379471228,109850000.0,48800000.0,0.0,112.38341968911917,138.03234501347708,0.0,112.38341968911917,-25.64892532435792,47900000,39587623.762376234,3600000,-26500000,Technology
1996-03-31,IT,1996,Q1,USD,2926365750.0,2863465750.0,31.53596640969163,111.41890077821012,124.49851086956522,126.70202433628319,-2.7831858407079646,1.0136869118905047,2.1965811965811968,1.7497571895046664,-1.1172411548351397,0.5707317073170731,1.0406091370558375,3200000,97700000,0.03443201883460859,0.05957961590805988,0.04285714285714286,0.11842105263157894,0.10381730964124046,0.18584905660377357,0.0039981331793539476,0.007859578044883828,0.10505836575875487,0.9310344827586207,0.02973568281938326,0.0,0.0,0.0,0.19658622719246616,108800000.0,56500000.0,0.0,96.24449339207048,148.06451612903226,0.0,96.24449339207048,-51.820022736961775,85900000,-13956585.36585366,32000000,-4000000,Technology
1996-06-30,IT,1996,Q2,USD,3743653849.125,3638053849.125,37.351682229209445,336.85683788194444,932.8343202884615,149.71415016975308,-4.345679012345679,1.0639509417433202,0.8571428571428571,1.9360213236116697,-0.5223214281568878,0.5701357466063348,1.0424528301886793,14600000,110500000,0.03521520402459474,0.06077981651376147,0.04316546762589928,0.10144927536231885,0.09170620506869726,0.1637065637065637,0.003365695790209072,0.0010417629826837602,0.6388888888888888,2.225806451612903,0.07084188911704312,0.35010266940451745,0.0,0.0,0.18418110676355506,98600000.0,51900000.0,0.0,92.49486652977413,110.07692307692308,0.0,92.49486652977413,-17.58205654714895,109500000,-3113122.1719457023,58300000,9300000,Technology
1996-09-30,IT,1996,Q3,USD,3400000000.0,3303200000.0,30.029090909090908,130.04724409448818,150.14545454545456,118.39426523297492,-3.4695340501792113,1.064516129032258,-1.309278350515464,,-0.8925,2.0,-0.4041666666666667,18800000,144700000,-0.0436838549876154,0.05985783763561541,-0.05527065527065527,-0.12916111850865514,0.3143418467583497,0.15717092337917485,-0.005705882352941177,0.006470588235294118,0.13385826771653545,0.8717948717948718,0.03090909090909091,0.3572727272727273,0.0,0.0,0.20963746903850483,121950000.0,54100000.0,0.0,117.65454545454546,127.2196261682243,0.0,117.65454545454546,-9.565080713678839,118800000,44300000.0,57100000,16300000,Technology
1996-12-31,IT,1996,Q4,USD,3893750000.0,3770050000.0,30.06419457735247,409.7880434782609,598.4206349206349,105.60364145658264,-3.4649859943977592,1.191154970760234,0.4842105263157895,2.792418306772823,-0.46525,0.5792682926829268,1.0379746835443038,52300000,177800000,0.04140335585094792,0.06998892580287928,0.05175701443748298,0.10416666666666667,0.09878509470469773,0.1705342687533729,0.004879614767255217,0.0016179775280898876,0.31521739130434784,0.7073170731707317,0.023125996810207338,0.31259968102073366,0.0,0.0,0.2000435824798431,142750000.0,67950000.0,0.0,101.69856459330144,134.37623762376236,0.0,101.69856459330144,-32.67767303046092,130000000,-13995121.951219514,90600000,49400000,Technology
1997-03-31,IT,1997,Q1,USD,2186527775.375,2043027775.375,17.15388560348447,63.84461798046875,77.38741573390152,60.62396959569733,-4.258160237388724,1.2172236503856042,1.7582417582417582,2.904405523874231,-0.44010989059352734,0.5796178343949044,1.064406779661017,67600000,198200000,0.034732824427480914,0.060026452334927254,0.0423847228691197,0.08641975308641975,0.08035115655380488,0.13862781954887218,0.00832369943111224,0.012073937636338634,0.175,1.3333333333333333,0.047019311502938706,0.33669185558354325,0.0,0.0,0.18053435114503816,154450000.0,74350000.0,0.0,126.34760705289673,145.6291390728477,0.0,126.34760705289673,-19.28153201995096,169900000,398726.1146496795,116000000,65400000,Technology
1997-06-30,IT,1997,Q2,USD,3693576396.875,3531776396.875,27.963391899247824,162.7546726670507,222.12430169025157,106.0593512575075,-4.858858858858859,1.2846128059001005,1.172972972972973,3.11347549979294,-0.20091891848449964,0.5967741935483871,1.0801393728222997,84900000,221000000,0.03361191860465116,0.05342516753536858,0.04081182439885286,0.07520325203252033,0.0679389899041599,0.11384371281237604,0.005008695641344301,0.0043047708485067235,0.2672811059907834,1.288888888888889,0.04592240696753761,0.35233570863024544,0.0,0.0,0.1764171511627907,164900000.0,70050000.0,0.0,115.86698337292162,123.95876288659794,0.0,115.86698337292162,-8.091779513676315,177700000,-1472580.6451612897,148900000,78800000,Technology
1997-09-30,IT,1997,Q3,USD,2953846140.0,2811446140.0,20.024545156695158,115.6973720164609,164.41205497076024,87.58399190031153,-4.43613707165109,1.1434712520150456,1.396551724137931,3.301419485024224,-0.7987890662443238,0.6083916083916084,1.0711610486891385,53400000,229700000,0.02696420269642027,0.04466003178054696,0.0339115182225687,0.0644683216005928,0.05948024878819459,0.09776638593921641,0.005890625027612304,0.005789062527136231,0.2962962962962963,1.3333333333333333,0.05128205128205128,0.3547008547008547,0.0,0.0,0.20486595381992873,184200000.0,76100000.0,0.0,131.92307692307693,131.3846153846154,0.0,131.92307692307693,0.5384615384615472,159500000,45944055.944055945,137700000,50200000,Technology
