date,symbol,fiscalYear,period,reportedCurrency,marketCap,enterpriseValue,evToSales,evToOperatingCashFlow,evToFreeCashFlow,evToEBITDA,netDebtToEBITDA,currentRatio,incomeQuality,grahamNumber,grahamNetNet,taxBurden,interestBurden,workingCapital,investedCapital,returnOnAssets,operatingReturnOnAssets,returnOnTangibleAssets,returnOnEquity,returnOnInvestedCapital,returnOnCapitalEmployed,earningsYield,freeCashFlowYield,capexToOperatingCashFlow,capexToDepreciation,capexToRevenue,salesGeneralAndAdministrativeToRevenue,researchAndDevelopementToRevenue,stockBasedCompensationToRevenue,intangiblesToTotalAssets,averageReceivables,averagePayables,averageInventory,daysOfSalesOutstanding,daysOfPayablesOutstanding,daysOfInventoryOutstanding,operatingCycle,cashConversionCycle,freeCashFlowToEquity,freeCashFlowToFirm,tangibleAssetValue,netCurrentAssetValue,sector
1993-03-31,EQR,1993,Q1,USD,417880620.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0,,0.0,,,,,0.0,0.0,,,,,,,Real Estate
1993-06-30,EQR,1993,Q2,USD,417880620.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0,,0.0,,,,,0.0,0.0,,,,,,,Real Estate
1993-09-30,EQR,1993,Q3,USD,435680000.0,694980000.0,23.55864406779661,0.0,0.0,13.761980198019803,5.134653465346535,0.0,0.0,2.9986604152044767,-10.039285714285715,1.0,0.041584158415841586,0.0,397400000.0,0.004077669902912621,0.0,0.004077669902912621,0.014075067024128687,0.08155339805825243,0.040776699029126215,0.004820051413881748,,0.0,0.0,,0.02711864406779661,0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,233900000.0,-281100000.0,Real Estate
1993-12-31,EQR,1993,Q4,USD,446320000.0,725120000.0,19.23395225464191,71.09019607843138,24.580338983050847,10.87136431784108,4.179910044977511,0.0,2.372093023255814,4.049340932768679,-10.935714285714285,1.0,0.06478405315614617,0.0,0.0,0.0072774771412576975,0.007422209534684556,0.0072774771412576975,0.026621160409556314,0.014554954282515395,0.0072774771412576975,0.008738125112027246,0.06609607456533428,0.0,0.0,0.0,0.07161803713527852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249300000.0,146200000.0,229700000.0,-306200000.0,Real Estate
1994-03-31,EQR,1994,Q1,USD,439782120.0,781282120.0,18.917242615012107,40.27227422680412,-6.398706961506962,10.973063483146067,4.796348314606742,0.0,2.7714285714285714,7.089113886232825,-12.254297650845832,1.0,0.10802469135802469,25000000.0,732500000.0,0.009210526315789473,0.010803302723975615,0.009210526315789473,0.025725836089672913,0.017834394904458598,0.009210526315789473,0.015916972704574713,-0.2776374810326532,7.293814432989691,22.109375,3.4261501210653753,0.05811138014527845,0,0.0,0.0,12500000.0,0.0,0.0,54.47941888619855,0.0,0.0,54.47941888619855,54.47941888619855,-463600000.0,-30500000.0,383400000.0,-351600000.0,Real Estate
1994-06-30,EQR,1994,Q2,USD,637714287.84,1141314287.8400002,22.73534437928287,50.72507945955556,-9.278977949918701,12.867128386020294,5.677564825253664,0.0,3.0,5.327305821031748,-12.753999957486666,1.0,0.09339975093399751,0.0,880800000.0,0.007709703947368421,0.00865650969529086,0.007709703947368421,0.024279702168986728,0.015419407894736841,0.007709703947368421,0.011760752648969534,-0.19287634344310034,6.466666666666667,17.321428571428573,2.898406374501992,0.025896414342629483,0,0.0,0.0,12500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-626600000.0,48500000.0,426200000.0,-546600000.0,Real Estate
1994-09-30,EQR,1994,Q3,USD,914303037.0400001,1466103037.04,23.839073773008128,58.87964004176707,-6.391033291368788,13.352486676138433,5.025500910746812,0.0,2.6210526315789475,5.911708899848786,-10.582578869391524,1.0,0.09538152610441768,0.0,1196700000.0,0.007320644216691069,0.008368200836820083,0.007320644216691069,0.017527675276752766,0.014641288433382138,0.007320644216691069,0.010390428135025852,-0.25090149622894004,10.21285140562249,24.931372549019606,4.134959349593496,0.01951219512195122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-781200000.0,-44900000.0,688400000.0,-609300000.0,Real Estate
1994-12-31,EQR,1994,Q4,USD,863636370.0,1862236370.0,23.844255697823304,68.46457242647058,3.3059406532930944,13.142105645730416,7.047282992237121,0.0,2.6153846153846154,6.561416117791186,-18.417473548502826,1.0,0.08163265306122448,0.0,1770700000.0,0.005628619364615468,0.00661283143638329,0.005628619364615468,0.01705197573372684,0.011257238729230935,0.005628619364615468,0.012042105174426592,0.6522421004571635,0.0,0.0,0.0,0.026888604353393086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-435300000.0,805200000.0,787300000.0,-1060400000.0,Real Estate
1995-03-31,EQR,1995,Q1,USD,892666671.0,1921866671.0,20.958197066521265,60.818565537974685,-109.82095262857143,11.647676793939395,6.237575757575757,0.0,3.0679611650485437,5.46568063085542,-15.987378563168065,1.0,0.06978319783197832,0.0,1811700000.0,0.005490990510715428,0.005532429166107157,0.005490990510715428,0.0169463639355051,0.010981981021430855,0.005490990510715428,0.011538461482449589,-0.019604182130375517,1.5537974683544304,2.82183908045977,0.5354416575790621,0.023991275899672846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1046700000.0,263500000.0,778000000.0,-1097800000.0,Real Estate
1995-06-30,EQR,1995,Q2,USD,954678781.12,1875078781.12,19.7793120371308,50.00210082986666,46.2982415091358,10.763942486337543,5.2835820895522385,0.0,3.0,6.700028973390915,-14.51269921778902,1.0,0.08234519104084322,0.0,1806000000.0,0.006543132328308208,0.0066029264169880095,0.006543132328308208,0.016697835960459526,0.013086264656616416,0.006543132328308208,0.013093409267288188,0.04242264602601373,0.0,0.0,0.0,0.020042194092827006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-879900000.0,329000000.0,916500000.0,-993900000.0,Real Estate
