date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,GWW,336.33,340.48,333.1,339.79,239513,3.46,1.03,337.425
2020-07-31,GWW,340.19,341.72,335.16,341.53,478200,1.34,0.3939,339.65
2020-08-03,GWW,342.92,345.84,341.88,341.96,197900,-0.96,-0.27995,343.15
2020-08-04,GWW,341.04,342.92,337.7,338.52,259210,-2.52,-0.73892,340.045
2020-08-05,GWW,340.43,344.71,336.91,344.41,275400,3.98,1.17,341.615
2020-08-06,GWW,344.41,346.88,343.27,346.59,294301,2.18,0.63297,345.2875
2020-08-07,GWW,345.4,349.51,343.38,349.38,197603,3.98,1.15,346.9175
2020-08-10,GWW,348.5,353.74,347.92,352.07,248400,3.57,1.02,350.5575
2020-08-11,GWW,352.07,356.78,351.4,352.92,369000,0.85,0.24143,353.2925
2020-08-12,GWW,354.69,358.06,352.77,355.81,186500,1.12,0.31577,355.3325
2020-08-13,GWW,353.95,354.86,350.52,352.07,120910,-1.88,-0.53115,352.85
2020-08-14,GWW,351.25,354.32,348.36,351.38,147800,0.13,0.03701068,351.3275
2020-08-17,GWW,350.16,354.21,348.57,351.9,270900,1.74,0.49692,351.21
2020-08-18,GWW,352.86,355.36,352.17,353.25,217015,0.39,0.11053,353.41
2020-08-19,GWW,354.88,355.51,350.22,350.83,125400,-4.05,-1.14,352.86
2020-08-20,GWW,349.54,355.65,349.03,354.25,164100,4.71,1.35,352.1175
2020-08-21,GWW,353.24,355.45,350.65,352.61,176600,-0.63,-0.17835,352.9875
2020-08-24,GWW,352.33,353.72,346.03,349.16,322740,-3.17,-0.89972,350.31
2020-08-25,GWW,351.13,355.48,350.61,354.68,296549,3.55,1.01,352.975
2020-08-26,GWW,352.23,365.66,352.23,361.49,501800,9.26,2.63,357.9025
2020-08-27,GWW,361.42,366.25,361.19,362.47,226200,1.05,0.29052,362.8325
2020-08-28,GWW,361.49,366.53,361.02,365.98,215800,4.49,1.24,363.755
2020-08-31,GWW,365.0,369.36,363.78,365.43,310000,0.43,0.11781,365.8925
2020-09-01,GWW,364.25,367.76,362.87,367.42,178700,3.17,0.87028,365.575
2020-09-02,GWW,368.4,371.87,367.1,370.5,226923,2.1,0.57003,369.4675
2020-09-03,GWW,371.82,371.82,357.46,360.12,169600,-11.7,-3.15,365.305
2020-09-04,GWW,362.0,364.18,351.67,358.08,232200,-3.92,-1.08,358.9825
2020-09-08,GWW,358.38,358.59,349.77,350.16,378500,-8.22,-2.29,354.225
2020-09-09,GWW,353.25,363.42,353.25,361.28,228300,8.03,2.27,357.8
2020-09-10,GWW,360.25,360.25,350.46,351.32,229700,-8.93,-2.48,355.57
2020-09-11,GWW,352.88,355.93,350.96,355.18,210863,2.3,0.65178,353.7375
2020-09-14,GWW,358.64,358.64,352.65,354.34,202038,-4.3,-1.2,356.0675
2020-09-15,GWW,356.47,358.68,354.65,354.65,205797,-1.82,-0.51056,356.1125
2020-09-16,GWW,361.09,362.8,356.09,356.71,331000,-4.38,-1.21,359.1725
2020-09-17,GWW,353.63,359.65,350.08,355.43,312918,1.8,0.50901,354.6975
2020-09-18,GWW,354.57,357.45,349.78,351.09,466000,-3.48,-0.98147,353.2225
2020-09-21,GWW,346.8,349.26,338.03,341.57,388400,-5.23,-1.51,343.915
2020-09-22,GWW,341.6,345.17,338.8,343.68,376128,2.08,0.6089,342.3125
2020-09-23,GWW,343.52,345.2,338.13,339.09,430300,-4.43,-1.29,341.485
2020-09-24,GWW,340.52,347.18,337.25,342.48,246627,1.96,0.57559,341.8575
2020-09-25,GWW,341.17,350.19,339.8,347.4,246900,6.23,1.83,344.64
2020-09-28,GWW,351.42,357.03,351.42,353.67,156029,2.25,0.64026,353.385
2020-09-29,GWW,353.58,354.46,349.08,352.08,116619,-1.5,-0.42423,352.3
2020-09-30,GWW,356.08,359.77,353.61,356.77,335600,0.69,0.19378,356.5575
2020-10-01,GWW,358.17,360.16,352.85,358.03,254934,-0.14,-0.03908758,357.3025
2020-10-02,GWW,355.11,362.02,353.47,359.39,162925,4.28,1.21,357.4975
2020-10-05,GWW,361.93,372.68,361.93,371.16,193600,9.23,2.55,366.925
2020-10-06,GWW,372.44,374.18,367.35,367.71,315609,-4.73,-1.27,370.42
2020-10-07,GWW,371.51,379.3,370.82,376.4,200233,4.89,1.32,374.5075
2020-10-08,GWW,376.73,389.17,376.39,385.99,468833,9.26,2.46,382.07
2020-10-09,GWW,386.68,392.35,383.12,385.42,417300,-1.26,-0.32585,386.8925
2020-10-12,GWW,388.54,392.53,385.79,388.66,265527,0.12,0.03088485,388.88
2020-10-13,GWW,385.49,386.33,380.11,384.16,296100,-1.33,-0.34502,384.0225
2020-10-14,GWW,386.59,391.0,383.77,386.24,246600,-0.35,-0.09053519,386.9
2020-10-15,GWW,381.51,387.44,381.51,385.65,193900,4.14,1.09,384.0275
2020-10-16,GWW,388.18,390.38,382.75,383.54,432935,-4.64,-1.2,386.2125
2020-10-19,GWW,385.32,387.18,373.38,374.74,312200,-10.58,-2.75,380.155
2020-10-20,GWW,377.96,381.29,374.59,375.84,248404,-2.12,-0.56091,377.42
2020-10-21,GWW,375.58,379.49,370.53,373.44,442600,-2.14,-0.56979,374.76
2020-10-22,GWW,371.36,375.61,352.76,362.02,597200,-9.34,-2.52,365.4375
2020-10-23,GWW,363.17,367.81,360.0,361.03,346600,-2.14,-0.58926,363.0025
2020-10-26,GWW,356.92,361.48,356.11,361.28,415622,4.36,1.22,358.9475
2020-10-27,GWW,362.3,364.0,357.46,357.64,289938,-4.66,-1.29,360.35
2020-10-28,GWW,352.58,358.61,350.8,352.55,528600,-0.03,-0.00850871,353.635
2020-10-29,GWW,352.01,354.57,348.3,350.11,306719,-1.9,-0.53976,351.2475
2020-10-30,GWW,348.87,351.93,345.0,350.02,382700,1.15,0.32964,348.955
2020-11-02,GWW,354.24,363.3,354.24,363.23,283619,8.99,2.54,358.7525
2020-11-03,GWW,366.73,374.04,366.73,371.22,230826,4.49,1.22,369.68
2020-11-04,GWW,374.96,379.33,368.83,374.71,375200,-0.25,-0.06667378,374.4575
2020-11-05,GWW,379.89,383.75,376.9,378.84,304726,-1.05,-0.2764,379.845
2020-11-06,GWW,378.51,393.25,377.44,390.63,327403,12.12,3.2,384.9575
2020-11-09,GWW,403.16,411.87,388.22,388.22,406600,-14.94,-3.71,397.8675
2020-11-10,GWW,390.11,405.75,388.89,404.48,420200,14.37,3.68,397.3075
2020-11-11,GWW,405.0,407.4,399.49,403.39,286276,-1.61,-0.39753,403.82
2020-11-12,GWW,403.4,403.4,394.63,398.17,198300,-5.23,-1.3,399.9
2020-11-13,GWW,400.0,409.0,400.0,403.31,214838,3.31,0.8275,403.0775
2020-11-16,GWW,406.76,414.97,404.62,414.53,325507,7.77,1.91,410.22
2020-11-17,GWW,412.47,412.9,405.52,410.46,245936,-2.01,-0.48731,410.3375
2020-11-18,GWW,411.49,420.54,411.49,415.01,310400,3.52,0.85543,414.6325
2020-11-19,GWW,413.06,424.08,411.53,422.86,290500,9.8,2.37,417.8825
2020-11-20,GWW,419.34,419.34,405.23,409.3,417600,-10.04,-2.39,413.3025
2020-11-23,GWW,411.35,416.28,407.92,414.85,241130,3.5,0.85086,412.6
2020-11-24,GWW,416.37,423.97,415.23,420.55,328945,4.18,1.0,419.03
2020-11-25,GWW,420.14,421.69,410.21,414.58,507408,-5.56,-1.32,416.655
2020-11-27,GWW,413.83,418.73,413.83,414.58,140646,0.75,0.18123,415.2425
2020-11-30,GWW,414.0,418.75,411.58,418.3,565500,4.3,1.04,415.6575
2020-12-01,GWW,424.33,427.9,412.77,413.14,346803,-11.19,-2.64,419.535
2020-12-02,GWW,411.72,415.4,406.09,407.32,254321,-4.4,-1.07,410.1325
2020-12-03,GWW,405.07,410.4,401.66,402.68,256400,-2.39,-0.59002,404.9525
2020-12-04,GWW,402.12,407.44,402.12,404.77,226402,2.65,0.65901,404.1125
2020-12-07,GWW,402.44,409.1,402.31,405.0,228000,2.56,0.63612,404.7125
2020-12-08,GWW,403.0,408.13,403.0,406.67,215300,3.67,0.91067,405.2
2020-12-09,GWW,410.13,412.85,407.81,411.22,245820,1.09,0.26577,410.5025
2020-12-10,GWW,408.32,408.32,400.5,402.32,254548,-6.0,-1.47,404.865
2020-12-11,GWW,400.0,405.88,400.0,403.53,265600,3.53,0.8825,402.3525
2020-12-14,GWW,400.0,405.89,400.0,400.46,241300,0.46,0.115,401.5875
2020-12-15,GWW,403.51,408.08,401.55,405.6,212588,2.09,0.51795,404.685
2020-12-16,GWW,405.28,408.32,402.04,406.38,255900,1.1,0.27142,405.505
2020-12-17,GWW,407.58,411.08,407.04,410.04,259144,2.46,0.60356,408.935
2020-12-18,GWW,410.47,411.71,404.55,410.46,536557,-0.01,-0.00243623,409.2975
2020-12-21,GWW,405.0,414.01,401.6,411.78,317400,6.78,1.67,408.0975
2020-12-22,GWW,413.45,413.74,410.0,410.33,262546,-3.12,-0.75463,411.88
2020-12-23,GWW,410.1,412.38,403.44,410.66,321100,0.56,0.13655,409.145
