date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,AIG,31.74,31.95,31.07,31.78,7075836,0.04,0.12602,31.635
2020-07-31,AIG,31.71,32.15,31.4,32.14,6245205,0.43,1.36,31.85
2020-08-03,AIG,32.21,32.69,32.03,32.14,5834943,-0.07,-0.21732,32.2675
2020-08-04,AIG,31.06,31.31,29.46,29.72,17448400,-1.34,-4.31,30.3875
2020-08-05,AIG,30.0,30.56,29.81,30.18,7385397,0.18,0.6,30.1375
2020-08-06,AIG,30.4,30.9,29.28,29.32,9162819,-1.08,-3.55,29.975
2020-08-07,AIG,29.17,30.67,28.97,30.66,6015200,1.49,5.11,29.8675
2020-08-10,AIG,31.0,31.67,30.98,31.46,4596443,0.46,1.48,31.2775
2020-08-11,AIG,32.64,32.9,31.75,31.98,6370800,-0.66,-2.02,32.3175
2020-08-12,AIG,32.52,32.65,30.59,30.94,6706205,-1.58,-4.86,31.675
2020-08-13,AIG,30.51,30.93,30.12,30.71,6252170,0.2,0.65552,30.5675
2020-08-14,AIG,30.38,31.42,30.23,30.99,4862862,0.61,2.01,30.755
2020-08-17,AIG,30.89,30.9,29.85,29.96,5643400,-0.93,-3.01,30.4
2020-08-18,AIG,30.06,30.2,29.49,29.58,7880805,-0.48,-1.6,29.8325
2020-08-19,AIG,29.5,30.05,29.31,29.86,4870435,0.36,1.22,29.68
2020-08-20,AIG,29.37,29.63,29.09,29.13,4702200,-0.24,-0.81716,29.305
2020-08-21,AIG,29.11,29.27,28.23,28.27,7366527,-0.84,-2.89,28.72
2020-08-24,AIG,28.52,29.57,28.28,29.55,5511100,1.03,3.61,28.98
2020-08-25,AIG,29.99,30.2,29.26,29.52,4134587,-0.47,-1.57,29.7425
2020-08-26,AIG,29.46,29.51,28.74,29.06,3738832,-0.4,-1.36,29.1925
2020-08-27,AIG,29.1,30.05,29.09,29.68,4973676,0.58,1.99,29.48
2020-08-28,AIG,30.12,30.12,29.23,29.37,6036638,-0.75,-2.49,29.71
2020-08-31,AIG,29.25,29.33,28.71,29.14,7539800,-0.11,-0.37607,29.1075
2020-09-01,AIG,28.87,29.36,28.67,29.15,4930500,0.28,0.96986,29.0125
2020-09-02,AIG,29.27,29.86,28.73,29.83,6534012,0.56,1.91,29.4225
2020-09-03,AIG,30.0,30.96,29.23,29.4,7003900,-0.6,-2.0,29.8975
2020-09-04,AIG,30.0,30.22,29.25,29.8,5783255,-0.2,-0.66667,29.8175
2020-09-08,AIG,29.38,29.55,28.57,28.89,7124724,-0.49,-1.67,29.0975
2020-09-09,AIG,29.16,29.25,28.43,29.15,7432400,-0.01,-0.03429355,28.9975
2020-09-10,AIG,29.27,29.58,28.03,28.16,7754922,-1.11,-3.79,28.76
2020-09-11,AIG,28.22,28.79,28.08,28.4,8491923,0.18,0.63785,28.3725
2020-09-14,AIG,28.77,29.6,28.6,29.4,6255218,0.63,2.19,29.0925
2020-09-15,AIG,29.36,29.81,28.92,28.93,6438636,-0.43,-1.46,29.255
2020-09-16,AIG,28.76,30.06,28.59,29.77,10803412,1.01,3.51,29.295
2020-09-17,AIG,29.21,29.45,28.61,28.7,11420800,-0.51,-1.75,28.9925
2020-09-18,AIG,28.5,28.99,27.92,27.99,13427425,-0.51,-1.79,28.35
2020-09-21,AIG,27.14,27.41,26.51,26.98,11872542,-0.16,-0.58954,27.01
2020-09-22,AIG,26.95,27.72,26.85,27.34,10055243,0.39,1.45,27.215
2020-09-23,AIG,27.47,28.12,26.4,26.43,6986734,-1.04,-3.79,27.105
2020-09-24,AIG,26.4,27.09,25.57,26.48,5686900,0.08,0.30303,26.385
2020-09-25,AIG,26.13,27.15,26.12,27.07,4886954,0.94,3.6,26.6175
2020-09-28,AIG,27.66,28.04,27.42,27.63,7610414,-0.03,-0.10846,27.6875
2020-09-29,AIG,27.54,27.65,26.96,27.29,4282412,-0.25,-0.90777,27.36
2020-09-30,AIG,27.42,27.94,27.25,27.53,5338698,0.11,0.40117,27.535
2020-10-01,AIG,27.56,28.01,27.31,27.72,5155535,0.16,0.58055,27.65
2020-10-02,AIG,27.19,28.48,27.07,28.22,4558290,1.03,3.79,27.74
2020-10-05,AIG,28.77,29.42,28.58,29.05,5326100,0.28,0.97324,28.955
2020-10-06,AIG,29.4,29.98,28.93,28.98,8161497,-0.42,-1.43,29.3225
2020-10-07,AIG,29.28,29.68,28.96,29.56,4976700,0.28,0.95628,29.37
2020-10-08,AIG,29.81,30.48,29.35,30.26,5610883,0.45,1.51,29.975
2020-10-09,AIG,30.43,30.57,29.75,29.95,8058396,-0.48,-1.58,30.175
2020-10-12,AIG,29.87,30.63,29.76,30.46,7711600,0.59,1.98,30.18
2020-10-13,AIG,30.17,30.28,29.49,29.82,7574044,-0.35,-1.16,29.94
2020-10-14,AIG,29.79,30.36,29.53,29.65,6996235,-0.14,-0.46996,29.8325
2020-10-15,AIG,29.16,29.98,29.12,29.96,3554600,0.8,2.74,29.555
2020-10-16,AIG,30.01,30.66,29.71,30.29,4893989,0.28,0.93302,30.1675
2020-10-19,AIG,30.41,30.83,30.02,30.09,5425918,-0.32,-1.05,30.3375
2020-10-20,AIG,30.45,31.23,30.4,30.65,5481541,0.2,0.65681,30.6825
2020-10-21,AIG,30.58,31.84,30.5,31.67,6869516,1.09,3.56,31.1475
2020-10-22,AIG,31.54,32.15,31.22,32.01,5412032,0.47,1.49,31.73
2020-10-23,AIG,32.4,32.64,31.75,32.38,4375619,-0.02,-0.0617284,32.2925
2020-10-26,AIG,31.87,31.91,30.74,31.26,6021603,-0.61,-1.91,31.445
2020-10-27,AIG,33.28,33.29,31.15,31.16,12065723,-2.12,-6.37,32.22
2020-10-28,AIG,30.42,30.97,29.89,30.23,8129382,-0.19,-0.62459,30.3775
2020-10-29,AIG,30.0,31.42,29.71,31.29,7436512,1.29,4.3,30.605
2020-10-30,AIG,31.08,31.77,30.77,31.49,6373919,0.41,1.32,31.2775
2020-11-02,AIG,32.25,32.74,31.9,32.45,7279099,0.2,0.62016,32.335
