date,symbol,fiscalYear,period,reportedCurrency,grossProfitMargin,ebitMargin,ebitdaMargin,operatingProfitMargin,pretaxProfitMargin,continuousOperationsProfitMargin,netProfitMargin,bottomLineProfitMargin,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,solvencyRatio,cashRatio,priceToEarningsRatio,priceToEarningsGrowthRatio,forwardPriceToEarningsGrowthRatio,priceToBookRatio,priceToSalesRatio,priceToFreeCashFlowRatio,priceToOperatingCashFlowRatio,debtToAssetsRatio,debtToEquityRatio,debtToCapitalRatio,longTermDebtToCapitalRatio,financialLeverageRatio,workingCapitalTurnoverRatio,operatingCashFlowRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,debtServiceCoverageRatio,interestCoverageRatio,shortTermOperatingCashFlowCoverageRatio,operatingCashFlowCoverageRatio,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,dividendYield,dividendYieldPercentage,revenuePerShare,netIncomePerShare,interestDebtPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,operatingCashFlowPerShare,capexPerShare,freeCashFlowPerShare,netIncomePerEBT,ebtPerEbit,priceToFairValue,debtToMarketCap,effectiveTaxRate,enterpriseValueMultiple,dividendPerShare,sector
1998-03-31,NTRS,1998,Q1,USD,0.5965140902427105,0.21176087310636912,0.13161752728457404,0.21176087310636912,0.21176087310636912,0.1382961394363903,0.1382961394363903,0.1382961394363903,0.0,0,0,1.8727882855399633,0.02531358497101246,0.24594207589176253,0.24594207589176253,0.0015901083678896099,0.14887555045556636,24.592099469964666,9.099076803886945,9.099076803886945,4.638420983060261,13.603969669327254,222.70605280000004,134.26811864951767,0.21948061587181159,2.9562899194668146,0.7472379374728005,0.3785593483588168,13.46948069980561,-0.041788200057859534,0.003050185855376075,0.101319433132432,0.6028938906752411,0.007987113229075776,0.5334427574887156,0.014718409843823946,0.011685579018561659,2.5182186234817814,1.2668024439918533,0.287396937573616,0.0029216388979377873,0.2921638897937787,2.747727384623648,0.3800000895171,24.914846858621168,22.447755582510148,8.058776927862645,8.058776927862645,8.058776927862645,0.27839818101252795,0.11055361850497492,0.167844562507553,0.6530769230769231,1,4.638420983060261,0.6373483412271824,0.34692307692307695,131.66308143564356,0.10921086200491449,Financial Services
1998-06-30,NTRS,1998,Q2,USD,0.6004716981132076,0.2110062893081761,0.13066037735849056,0.2110062893081761,0.2110062893081761,0.1371069182389937,0.1371069182389937,0.1371069182389937,0.0,0,0,1.930197268588771,0.021358766833462068,0.26909823933890414,0.26909823933890414,0.0012922440300831546,0.12308054022385989,24.44233572247707,9.288087574541256,9.288087574541256,4.630648362392049,13.404853301886794,74.45839912663756,59.081681912681915,0.340205527756322,5.5023084025854105,0.8462084635046861,0.41569075502237457,16.173483243712997,-0.037041351193942924,0.005561808146526471,0.2268867924528302,0.7934857934857935,0.003979452356805855,0.5344484269215451,0.016359616801768607,0.01424439552629241,4.842281879194631,2.642857142857143,0.28440366972477066,0.0029089248359275488,0.2908924835927549,2.8444921508117536,0.38999955275280646,46.43052014848607,31.22545731025538,8.234268079967798,8.234268079967798,8.234268079967798,0.6453777002549309,0.13327966367011046,0.5120980365848204,0.6497764530551415,1,4.630648362392049,1.1882371477982598,0.3502235469448584,186.0708387484958,0.11091730399391744,Financial Services
1998-09-30,NTRS,1998,Q3,USD,0.5804440389294404,0.20970194647201945,0.21730535279805352,0.20970194647201945,0.20970194647201945,0.13716545012165451,0.13716545012165451,0.1353406326034063,1.941541186891054,0,0,1.9665071770334928,0.023419804265139534,0.28345590074541,0.28345590074541,0.0036335739176568027,0.14879016792569247,20.53409503880266,4.004148532566533,4.004148532566533,3.9435255708734767,11.2662735553528,-755.9899479591837,-1122.530528787879,0.2982819778623018,4.458082716772236,0.8167854809295794,0.43222823294750523,14.945866822803001,-0.03638103826481921,-0.00027515133323327833,-0.010036496350364963,1.4848484848484849,0.013185412944419052,0.5016369588941433,-0.0009502966077290791,-0.0007880220646178094,-2.0625,-0.23655913978494625,0.2738359201773836,0.0033339175607681286,0.3333917560768128,3.0293956410976954,0.4155284167077435,39.849727971696154,29.761877340802403,8.654692200319708,8.654692200319708,8.654692200319708,-0.03040451829568855,0.01474158462821263,-0.04514610292390118,0.6540971718636693,1,3.9435255708734767,1.1304815035812705,0.34590282813633066,85.48006641007697,0.11378660634901623,Financial Services
1998-12-31,NTRS,1998,Q4,USD,0.6145083932853717,0.2107314148681055,0.19109712230215828,0.2107314148681055,0.2107314148681055,0.13729016786570744,0.13729016786570744,0.13534172661870503,1.9815859815859815,0,0,1.9611992945326278,0.02393972012917115,0.30363289529461635,0.30363289529461635,0.0030274164375214524,0.23961424332344214,26.24020813318777,0.0,0.0,4.955116353141267,14.410090317745803,47.08331175318315,41.62083229437229,0.23485827054180122,3.3734474050404577,0.7713474274670626,0.37379377117960305,14.363758181724476,-0.039696682126081,0.009792284866468843,0.3462230215827338,0.883982683982684,0.013909807743421635,0.5487900078064013,0.042878621944202104,0.03529142158735009,8.619402985074627,4.494163424124514,0.2685589519650655,0.0025586587442631673,0.25586587442631675,3.029821398567737,0.41596468841247713,30.88719455431382,30.997543265322804,8.811094813610582,8.811094813610582,8.811094813610582,1.0489939194681464,0.1217014590551789,0.9272924604129675,0.65149359886202,1,4.955116353141267,0.6808008459583155,0.3485064011379801,82.41107654901961,0.11171104077452988,Financial Services
1999-03-31,NTRS,1999,Q1,USD,0.6265427396007923,0.22063080908121285,0.2038701813195185,0.22063080908121285,0.22063080908121285,0.14490324546701203,0.14490324546701203,0.14490324546701203,1.8529079616036137,0,0,1.8957250144425188,0.023818164662161672,0.21479640620558366,0.21479640620558366,0.003294989734990362,0.1699428886457804,25.8758297318612,10.609090190063082,10.609090190063082,4.846462644017724,14.997966829193967,-85.74186088850175,-104.16048285714285,0.28612645438511175,3.8818808468734614,0.7951609161783543,0.38258093935248516,13.567011324470704,-0.037872929770904264,-0.004070153072211837,-0.14398902940728325,1.2148148148148148,0.012241273907600943,0.5919869174161897,-0.014262859212750544,-0.01198614933854213,-4.655172413793103,-1.9565217391304348,0.29442691903259727,0.002844613313694692,0.2844613313694692,2.9610680238040454,0.4290683666977978,36.67474271689158,20.902532450833096,9.163384361337828,9.163384361337828,9.163384361337828,-0.42636131075648676,0.09158872601435641,-0.5179500367708432,0.6567679558011049,1,4.846462644017724,0.8009719938035829,0.343232044198895,103.00123789237668,0.12632927726118126,Financial Services
1999-06-30,NTRS,1999,Q2,USD,0.6305220883534136,0.226387029599881,0.07407407407407407,0.226387029599881,0.226387029599881,0.14829689126877882,0.14829689126877882,0.14829689126877882,1.7124299541518084,0,0,1.9208571428571428,0.022268373146786438,0.19813350815626085,0.19813350815626085,-9.603619497481718e-05,0.15549342485827775,26.992293129388162,5.668381557171508,5.668381557171508,5.184225823540744,16.01149263721553,70.6797537754432,63.135052785923754,0.2884819216450044,4.194519360431516,0.8074894074671561,0.3377137024751212,14.539973030244655,-0.03445580785108613,0.006575141722262929,0.2536070206752938,0.8932551319648094,-0.00034202759022561156,0.6253081347576006,0.02228554249937914,0.019576324702910614,9.368131868131869,3.698481561822126,0.279839518555667,0.0025918464690481277,0.25918464690481274,3.029074246786424,0.4492022942207444,40.337645134693105,21.379686324335772,9.355302344232234,9.355302344232234,9.355302344232234,0.7681944951317645,0.08200082000820008,0.6861936751235644,0.6550591327201051,1,5.184225823540744,0.8090927176406691,0.34494086727989487,310.0788453815261,0.12570455374883419,Financial Services
1999-09-30,NTRS,1999,Q3,USD,0.6109469537076122,0.22245673279864922,0.1851695511467567,0.22245673279864922,0.22245673279864922,0.14661601238215843,0.14661601238215843,0.14478682988602787,2.068393480791618,0,0,1.9913140935836369,0.021098474390602317,0.2720854428185034,0.2720854428185034,0.0024618289773429354,0.21446008738470074,21.763089011516314,3.1919197216890622,3.1919197216890622,4.272659208666981,12.763269311945969,-574.1047784810127,1619.795625,0.32814109586194407,5.2065002355157795,0.8388786011353633,0.37551476644311094,15.866650965614696,-0.0340171545633819,0.00019418822387128095,0.007879555367947095,-2.8214285714285716,0.007729189877447079,0.5728260869565217,0.000572784551182391,0.0005066314437186748,0.2616822429906542,0.11382113821138211,0.2667946257197697,0.0030647605399512757,0.30647605399512756,3.2711054651901357,0.47959643938766305,52.1452965489308,34.53278469709941,9.771432253550946,9.771432253550946,9.771432253550946,0.02577485662736001,0.09849677354026862,-0.07272191691290861,0.6590765338393422,1,4.272659208666981,1.2185620198668141,0.34092346616065783,105.9244338905775,0.12795375254296576,Financial Services
1999-12-31,NTRS,1999,Q4,USD,0.6176586003924134,0.21111837802485284,0.43897972531066054,0.21111837802485284,0.21111837802485284,0.13865271419228253,0.13865271419228253,0.13695225637671682,2.3661405137728257,0,0,2.009726603575184,0.02663002208428254,0.23924058004775495,0.23924058004775495,0.010560235174402171,0.1802582427182043,27.649874999999998,12.995441250000049,12.995441250000049,5.390880121396054,15.334920863309353,30.145402417073797,27.333986943343437,0.14265262189896963,1.8831562974203337,0.6531578947368422,0.3961850288760551,13.200993240446959,-0.03892586011130403,0.01784154346614308,0.5610202746893395,0.9067381674049895,0.0948480129984429,0.5647305808257522,0.16073302353470245,0.10472981222376872,10.7225,6.335302806499262,0.26132075471698113,0.0023627661491867607,0.2362766149186761,3.456163906708439,0.47920650635852785,19.806147405729682,24.539441860044576,9.831418767715949,9.831418767715949,9.831418767715949,1.938978024312949,0.18083264390887843,1.7581453804040705,0.6567534076827757,1,5.390880121396054,0.34932260688680655,0.34324659231722426,34.22391835518474,0.12522660590689833,Financial Services
2000-03-31,NTRS,2000,Q1,USD,0.623653219744425,0.2151089952392884,0.20922074668003007,0.2151089952392884,0.2151089952392884,0.14194437484339764,0.14194437484339764,0.14031571034828363,1.5373651771956858,0,0,2.073785398804884,0.02402812814198932,0.22768672860033184,0.22768672860033184,0.003506868424621704,0.18792923600366843,32.97485533980583,5.275976854368932,5.275976854368932,6.637148889678451,18.722380907040844,-378.3342896202532,-830.23358,0.2484060518853441,3.6649049564753953,0.7856333603084686,0.335811209439528,14.753686267543081,-0.03956205175481639,-0.0006300711980453791,-0.022550739163117013,2.1944444444444446,0.014656068233039582,0.5792847503373819,-0.0025303999437688903,-0.002181315818175208,-0.8372093023255814,-0.3389830508474576,0.27890556045895853,0.0021145321001778267,0.21145321001778264,3.608515409201669,0.5122084638718981,38.645292248156636,27.058892671305024,10.179069525630768,10.179069525630768,10.179069525630768,-0.0813746897589953,0.09719754610102216,-0.17857223586001744,0.6598718695398952,1,6.637148889678451,0.5521806151094116,0.3401281304601048,106.75032598802395,0.14285778868801396,Financial Services
2000-06-30,NTRS,2000,Q2,USD,0.586581541218638,0.20777329749103943,0.1941084229390681,0.20777329749103943,0.20777329749103943,0.13776881720430106,0.13776881720430106,0.13620071684587814,1.4455958549222798,0,0,2.2631178707224335,0.024229200420103073,0.21350806703185635,0.21350806703185635,0.0032075777577062923,0.17812355723038145,29.225560284552845,3.72625893628048,3.72625893628048,6.238437962601415,16.10548349014337,107.46618579970105,89.58863339563864,0.3025963346821139,4.83756345177665,0.828695652173913,0.37886709065430635,15.986854093453077,-0.037769932544626524,0.005006800514093909,0.1797715053763441,0.8336448598130841,0.010966713845971119,0.5165692007797271,0.016471336795221773,0.014394489735518066,6.01123595505618,1.8197278911564625,0.5,0.004277077968153401,0.42770779681534005,4.0396179375687185,0.5565333852161205,52.07523607422255,28.173710810774125,10.428892679549886,10.428892679549886,10.428892679549886,0.7262081977820108,0.12080846654691395,0.6053997312350969,0.6630727762803235,1,6.238437962601415,0.7754446675236948,0.33692722371967654,114.36281396422389,0.27826669260806025,Financial Services
