date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,GIS,64.11,64.4,63.03,63.48,2663300,-0.63,-0.98269,63.755
2020-07-31,GIS,63.07,63.89,62.36,63.27,7101800,0.2,0.31711,63.1475
2020-08-03,GIS,63.82,64.82,63.82,64.6,2580482,0.78,1.22,64.265
2020-08-04,GIS,64.44,66.14,64.41,65.74,3823921,1.3,2.02,65.1825
2020-08-05,GIS,65.5,65.69,64.04,64.42,2844099,-1.08,-1.65,64.9125
2020-08-06,GIS,64.3,64.82,63.95,64.18,1607200,-0.12,-0.18663,64.3125
2020-08-07,GIS,63.93,64.46,63.77,64.35,1847000,0.42,0.65697,64.1275
2020-08-10,GIS,64.26,64.31,63.51,63.75,2250700,-0.51,-0.79365,63.9575
2020-08-11,GIS,63.87,63.9,62.01,62.14,4117426,-1.73,-2.71,62.98
2020-08-12,GIS,62.26,63.54,62.24,63.06,2131400,0.8,1.28,62.775
2020-08-13,GIS,62.94,63.33,62.57,62.97,1241400,0.03,0.04766444,62.9525
2020-08-14,GIS,63.11,63.6,62.95,63.27,2104022,0.16,0.25353,63.2325
2020-08-17,GIS,63.38,64.4,63.18,64.28,1910115,0.9,1.42,63.81
2020-08-18,GIS,64.27,65.06,63.67,64.63,2073802,0.36,0.56014,64.4075
2020-08-19,GIS,64.85,64.98,64.42,64.46,1665273,-0.39,-0.60139,64.6775
2020-08-20,GIS,64.21,64.48,63.93,64.21,1266630,0.0,0.0,64.2075
2020-08-21,GIS,64.26,64.26,63.37,64.02,1786200,-0.24,-0.37348,63.9775
2020-08-24,GIS,64.02,64.23,63.52,64.13,1431000,0.11,0.17182,63.975
2020-08-25,GIS,64.59,64.6,63.77,63.9,1735827,-0.69,-1.07,64.215
2020-08-26,GIS,63.67,64.35,63.63,64.25,2229900,0.58,0.91095,63.975
2020-08-27,GIS,64.5,65.16,64.39,64.71,2158854,0.21,0.32558,64.69
2020-08-28,GIS,64.71,64.71,63.0,63.39,2983105,-1.32,-2.04,63.9525
2020-08-31,GIS,63.32,64.16,63.29,63.95,2646200,0.63,0.99495,63.68
2020-09-01,GIS,63.92,64.08,62.49,63.12,2539203,-0.8,-1.25,63.4025
2020-09-02,GIS,63.06,64.73,62.95,64.5,2669100,1.44,2.28,63.81
2020-09-03,GIS,64.45,65.52,62.4,62.97,3408500,-1.48,-2.3,63.835
2020-09-04,GIS,62.94,63.44,62.35,63.15,2566441,0.21,0.33365,62.97
2020-09-08,GIS,63.0,63.35,59.15,59.52,5062297,-3.48,-5.52,61.255
2020-09-09,GIS,60.13,60.78,59.52,59.98,4654566,-0.15,-0.24946,60.1025
2020-09-10,GIS,59.86,60.13,58.38,58.49,3399800,-1.37,-2.29,59.215
2020-09-11,GIS,58.6,59.05,57.84,58.54,3557400,-0.06,-0.10239,58.5075
2020-09-14,GIS,58.86,59.64,58.28,58.76,3679889,-0.1,-0.16989,58.885
2020-09-15,GIS,58.88,59.49,58.25,59.02,2522911,0.14,0.23777,58.91
2020-09-16,GIS,59.19,59.54,58.67,58.75,2432486,-0.44,-0.74337,59.0375
2020-09-17,GIS,58.38,58.6,57.32,57.58,4270100,-0.8,-1.37,57.97
2020-09-18,GIS,57.33,58.06,57.15,57.32,4671000,-0.01,-0.01744287,57.465
2020-09-21,GIS,57.0,58.2,56.92,57.87,3401490,0.87,1.53,57.4975
2020-09-22,GIS,58.01,58.77,57.63,57.99,3821214,-0.02,-0.03447681,58.1
2020-09-23,GIS,58.7,59.37,57.48,57.72,5711103,-0.98,-1.67,58.3175
2020-09-24,GIS,58.1,59.32,57.98,58.7,4351904,0.6,1.03,58.525
2020-09-25,GIS,59.76,60.28,59.29,59.67,5860021,-0.09,-0.1506,59.75
2020-09-28,GIS,59.87,60.5,59.15,59.9,2781725,0.03,0.05010857,59.855
2020-09-29,GIS,59.87,60.24,59.43,59.86,2246498,-0.01,-0.01670286,59.85
2020-09-30,GIS,59.93,62.03,59.79,61.68,7706300,1.75,2.92,60.8575
2020-10-01,GIS,61.81,62.68,60.77,62.57,6251093,0.76,1.23,61.9575
2020-10-02,GIS,62.35,63.29,61.98,62.52,4497713,0.17,0.27265,62.535
2020-10-05,GIS,62.41,63.03,62.25,62.68,2519934,0.27,0.43262,62.5925
2020-10-06,GIS,62.39,62.62,60.97,61.23,3363100,-1.16,-1.86,61.8025
2020-10-07,GIS,61.5,61.86,60.8,61.59,3213400,0.09,0.14634,61.4375
2020-10-08,GIS,61.26,61.59,60.74,61.39,2459493,0.13,0.21221,61.245
2020-10-09,GIS,61.51,62.23,61.13,61.87,3061548,0.36,0.58527,61.685
2020-10-12,GIS,62.01,62.86,61.8,62.35,2232030,0.34,0.5483,62.255
2020-10-13,GIS,62.36,62.87,62.17,62.72,2934800,0.36,0.57729,62.53
2020-10-14,GIS,62.69,62.94,61.91,62.09,1759700,-0.6,-0.95709,62.4075
2020-10-15,GIS,62.05,62.99,61.54,62.7,2203100,0.65,1.05,62.32
2020-10-16,GIS,62.86,62.9,62.32,62.37,2884061,-0.49,-0.77951,62.6125
2020-10-19,GIS,62.38,62.58,61.15,61.29,2201031,-1.09,-1.75,61.85
2020-10-20,GIS,61.6,61.76,60.97,61.12,2332183,-0.48,-0.77922,61.3625
2020-10-21,GIS,60.73,61.42,60.73,60.97,1551700,0.24,0.39519,60.9625
2020-10-22,GIS,60.77,61.47,60.31,61.31,1836748,0.54,0.8886,60.965
2020-10-23,GIS,61.65,61.97,61.19,61.78,1443600,0.13,0.21087,61.6475
2020-10-26,GIS,61.75,61.94,60.66,60.98,2652072,-0.77,-1.25,61.3325
2020-10-27,GIS,60.89,61.71,60.81,61.12,2305573,0.23,0.37773,61.1325
2020-10-28,GIS,60.42,61.06,59.47,59.52,3556220,-0.9,-1.49,60.1175
2020-10-29,GIS,59.7,59.95,58.72,59.22,2567620,-0.48,-0.80402,59.3975
2020-10-30,GIS,59.01,59.63,58.67,59.12,2501815,0.11,0.18641,59.1075
2020-11-02,GIS,59.79,60.57,59.44,59.73,2555102,-0.06,-0.10035,59.8825
2020-11-03,GIS,60.15,61.71,60.15,60.89,2149522,0.74,1.23,60.725
2020-11-04,GIS,61.49,61.78,60.41,60.47,2580073,-1.02,-1.66,61.0375
2020-11-05,GIS,60.96,61.68,60.52,60.56,2466404,-0.4,-0.65617,60.93
2020-11-06,GIS,60.61,61.36,60.5,61.07,1986791,0.46,0.75895,60.885
2020-11-09,GIS,61.06,61.67,58.3,58.36,4560800,-2.7,-4.42,59.8475
2020-11-10,GIS,58.22,58.97,57.24,58.92,6858600,0.7,1.2,58.3375
2020-11-11,GIS,59.01,60.21,58.49,59.89,3771327,0.88,1.49,59.4
2020-11-12,GIS,60.22,60.5,58.98,60.49,4467157,0.27,0.44836,60.0475
2020-11-13,GIS,60.66,61.09,60.25,60.97,1907694,0.31,0.51105,60.7425
2020-11-16,GIS,60.73,61.27,59.89,61.21,3620650,0.48,0.79038,60.775
2020-11-17,GIS,61.0,61.54,60.53,61.28,3657939,0.28,0.45902,61.0875
2020-11-18,GIS,61.2,62.0,60.85,61.13,4061821,-0.07,-0.11438,61.295
2020-11-19,GIS,60.92,62.02,60.5,62.0,2551564,1.08,1.77,61.36
2020-11-20,GIS,61.95,62.36,60.89,61.36,3097041,-0.59,-0.95238,61.64
2020-11-23,GIS,61.23,61.44,60.69,61.02,2957318,-0.21,-0.34297,61.095
2020-11-24,GIS,61.55,61.55,60.21,60.57,3728700,-0.98,-1.59,60.97
2020-11-25,GIS,60.74,61.09,59.93,60.0,3285235,-0.74,-1.22,60.44
2020-11-27,GIS,60.35,60.35,59.81,60.13,1376100,-0.22,-0.36454,60.16
2020-11-30,GIS,60.09,60.85,59.62,60.82,4468200,0.73,1.21,60.345
2020-12-01,GIS,60.7,61.43,60.45,61.31,3298566,0.61,1.0,60.9725
2020-12-02,GIS,61.21,61.84,59.95,60.22,3716310,-0.99,-1.62,60.805
2020-12-03,GIS,60.15,60.63,59.92,60.44,3162000,0.29,0.48213,60.285
2020-12-04,GIS,60.31,60.81,60.01,60.44,3298400,0.13,0.21555,60.3925
2020-12-07,GIS,60.37,60.57,59.52,59.74,3166603,-0.63,-1.04,60.05
2020-12-08,GIS,59.64,60.53,59.59,60.4,2626931,0.76,1.27,60.04
2020-12-09,GIS,60.28,60.46,59.1,59.33,3923121,-0.95,-1.58,59.7925
2020-12-10,GIS,59.36,59.64,58.53,58.87,3685106,-0.49,-0.82547,59.1
2020-12-11,GIS,58.79,59.46,58.63,59.32,2351824,0.53,0.90151,59.05
2020-12-14,GIS,59.7,60.44,59.33,59.35,3582800,-0.35,-0.58626,59.705
2020-12-15,GIS,59.58,59.59,58.54,59.03,3468080,-0.55,-0.92313,59.185
2020-12-16,GIS,59.01,59.66,58.67,58.92,4057926,-0.09,-0.15252,59.065
