date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,ALGN,296.83,296.83,289.73,296.13,755174,-0.7,-0.23583,293.91
2020-07-31,ALGN,297.43,297.6,288.5301,293.82,579001,-3.61,-1.21,292.26
2020-08-03,ALGN,296.01,297.7505,287.0,287.36,627394,-8.65,-2.92,290.08
2020-08-04,ALGN,286.65,289.29,279.83,288.27,824792,1.62,0.56515,286.0
2020-08-05,ALGN,289.7,299.66,287.23,298.51,719788,8.81,3.04,296.78
2020-08-06,ALGN,294.52,301.9,292.34,301.8,633247,7.28,2.47,298.59
2020-08-07,ALGN,301.1,309.1,299.99,305.81,818557,4.71,1.56,305.49
2020-08-10,ALGN,305.37,307.21,298.86,302.905,552023,-2.465,-0.80722,303.34
2020-08-11,ALGN,304.95,311.43,302.6,304.13,699917,-0.82,-0.2689,307.27
2020-08-12,ALGN,306.27,309.75,303.875,307.98,360573,1.71,0.55833,307.71
2020-08-13,ALGN,308.56,316.28,306.99,312.22,443623,3.66,1.19,312.72
2020-08-14,ALGN,311.01,312.89,305.715,306.96,334245,-4.05,-1.3,307.7
2020-08-17,ALGN,310.67,314.89,308.815,309.52,590215,-1.15,-0.37017,311.26
2020-08-18,ALGN,310.87,311.0,304.5807,306.07,431200,-4.8,-1.54,306.92
2020-08-19,ALGN,307.48,308.45,301.07,301.51,398169,-5.97,-1.94,304.35
2020-08-20,ALGN,300.0,302.1,295.23,297.25,449264,-2.75,-0.91667,297.76
2020-08-21,ALGN,296.27,299.84,293.63,294.29,464023,-1.98,-0.66831,295.43
2020-08-24,ALGN,297.31,303.35,293.13,295.08,624263,-2.23,-0.75006,298.11
2020-08-25,ALGN,296.03,297.265,289.515,296.68,580511,0.65,0.21957,294.54
2020-08-26,ALGN,294.12,301.93,291.23,300.7,673756,6.58,2.24,299.0
2020-08-27,ALGN,300.27,310.35,299.26,305.64,739035,5.37,1.79,306.14
2020-08-28,ALGN,306.0,306.24,299.8,300.58,418788,-5.42,-1.77,301.7
2020-08-31,ALGN,300.21,300.94,295.03,296.98,575217,-3.23,-1.08,297.86
2020-09-01,ALGN,297.1,307.25,293.33,305.43,714021,8.33,2.8,303.27
2020-09-02,ALGN,307.72,324.88,306.635,324.43,870856,16.71,5.43,318.0
