date,symbol,fiscalYear,period,reportedCurrency,marketCap,enterpriseValue,evToSales,evToOperatingCashFlow,evToFreeCashFlow,evToEBITDA,netDebtToEBITDA,currentRatio,incomeQuality,grahamNumber,grahamNetNet,taxBurden,interestBurden,workingCapital,investedCapital,returnOnAssets,operatingReturnOnAssets,returnOnTangibleAssets,returnOnEquity,returnOnInvestedCapital,returnOnCapitalEmployed,earningsYield,freeCashFlowYield,capexToOperatingCashFlow,capexToDepreciation,capexToRevenue,salesGeneralAndAdministrativeToRevenue,researchAndDevelopementToRevenue,stockBasedCompensationToRevenue,intangiblesToTotalAssets,averageReceivables,averagePayables,averageInventory,daysOfSalesOutstanding,daysOfPayablesOutstanding,daysOfInventoryOutstanding,operatingCycle,cashConversionCycle,freeCashFlowToEquity,freeCashFlowToFirm,tangibleAssetValue,netCurrentAssetValue,sector
1985-09-30,ED,1985,Q3,USD,4124898079.9999995,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1985-12-31,ED,1985,Q4,USD,4775905500.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1986-03-31,ED,1986,Q1,USD,5138632500.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1986-06-30,ED,1986,Q2,USD,5293649960.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1986-09-30,ED,1986,Q3,USD,5302761960.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1986-12-31,ED,1986,Q4,USD,5582353520.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1987-03-31,ED,1987,Q1,USD,5065819960.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1987-06-30,ED,1987,Q2,USD,5319222480.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1987-09-30,ED,1987,Q3,USD,5069460000.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1987-12-31,ED,1987,Q4,USD,4758050880.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1988-03-31,ED,1988,Q1,USD,4898990000.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1988-06-30,ED,1988,Q2,USD,5014152000.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1988-09-30,ED,1988,Q3,USD,5085519880.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1988-12-31,ED,1988,Q4,USD,5299791000.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1989-03-31,ED,1989,Q1,USD,5216502720.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1989-06-30,ED,1989,Q2,USD,5786487720.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1989-09-30,ED,1989,Q3,USD,5666420000.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.04823151125401929,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1989-12-31,ED,1989,Q4,USD,6661687500.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.014410763038644487,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1990-03-31,ED,1990,Q1,USD,5980000000.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02153846153846154,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1990-06-30,ED,1990,Q2,USD,5196111108.5,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.007659574471934138,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1990-09-30,ED,1990,Q3,USD,4919819823.5,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.051627906938124885,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
1990-12-31,ED,1990,Q4,USD,5388698954.82,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0207285656401511,,0.0,0.0,,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,Utilities
