date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,DOV,105.48,105.5,103.72,104.54,521903,-0.94,-0.89116,104.81
2020-07-31,DOV,103.73,104.06,101.54,102.93,1658329,-0.8,-0.77123,103.065
2020-08-03,DOV,103.34,104.39,102.71,103.14,755300,-0.2,-0.19354,103.395
2020-08-04,DOV,102.63,103.65,102.48,103.33,765734,0.7,0.68206,103.0225
2020-08-05,DOV,104.14,105.47,103.97,104.75,651134,0.61,0.58575,104.5825
2020-08-06,DOV,104.56,105.29,104.05,105.24,459800,0.68,0.65034,104.785
2020-08-07,DOV,105.38,108.1,105.38,108.03,883624,2.65,2.51,106.7225
2020-08-10,DOV,108.36,110.94,108.36,110.5,1042500,2.14,1.97,109.54
2020-08-11,DOV,111.0,113.32,111.0,112.36,984225,1.36,1.23,111.92
2020-08-12,DOV,112.95,113.22,111.86,112.57,652700,-0.38,-0.33643,112.65
2020-08-13,DOV,111.81,112.54,111.18,112.1,556843,0.29,0.25937,111.9075
2020-08-14,DOV,111.44,112.61,110.83,111.52,722719,0.08,0.07178751,111.6
2020-08-17,DOV,111.7,112.43,110.86,111.89,686700,0.19,0.1701,111.72
2020-08-18,DOV,111.92,112.18,110.9,111.05,529800,-0.87,-0.77734,111.5125
2020-08-19,DOV,111.55,112.0,110.34,110.72,368982,-0.83,-0.74406,111.1525
2020-08-20,DOV,109.37,110.2,108.98,109.99,652934,0.62,0.56688,109.635
2020-08-21,DOV,110.09,110.83,108.83,109.94,644917,-0.15,-0.13625,109.9225
2020-08-24,DOV,110.33,111.05,109.88,111.03,617200,0.7,0.63446,110.5725
2020-08-25,DOV,111.49,111.89,110.43,111.23,537582,-0.26,-0.2332,111.26
2020-08-26,DOV,110.86,111.96,110.21,111.48,468900,0.62,0.55926,111.1275
2020-08-27,DOV,112.17,112.45,111.04,111.52,454600,-0.65,-0.57948,111.795
2020-08-28,DOV,111.16,111.67,110.23,111.38,398546,0.22,0.19791,111.11
2020-08-31,DOV,111.0,111.17,109.41,109.84,699536,-1.16,-1.05,110.355
2020-09-01,DOV,109.33,111.54,108.86,111.42,493100,2.09,1.91,110.2875
2020-09-02,DOV,111.65,113.95,110.84,113.4,651617,1.75,1.57,112.46
2020-09-03,DOV,113.09,113.81,108.57,109.75,575500,-3.34,-2.95,111.305
2020-09-04,DOV,111.24,111.29,108.59,109.62,603400,-1.62,-1.46,110.185
2020-09-08,DOV,108.79,110.01,107.55,108.14,740545,-0.65,-0.59748,108.6225
2020-09-09,DOV,109.18,112.57,108.86,111.51,797100,2.33,2.13,110.53
2020-09-10,DOV,111.52,112.51,110.81,110.88,1026323,-0.64,-0.57389,111.43
2020-09-11,DOV,111.11,113.38,111.07,112.8,562047,1.69,1.52,112.09
2020-09-14,DOV,113.8,114.54,112.91,113.69,716524,-0.11,-0.09666081,113.735
2020-09-15,DOV,114.0,114.83,113.22,113.98,668100,-0.02,-0.01754386,114.0075
2020-09-16,DOV,114.76,116.37,113.68,115.34,558500,0.58,0.5054,115.0375
2020-09-17,DOV,113.94,115.84,112.91,115.38,694200,1.44,1.26,114.5175
2020-09-18,DOV,115.36,116.14,112.1,112.6,1069520,-2.76,-2.39,114.05
2020-09-21,DOV,110.57,110.75,105.94,107.45,744928,-3.12,-2.82,108.6775
2020-09-22,DOV,107.13,107.76,106.19,107.56,1008839,0.43,0.40138,107.16
2020-09-23,DOV,107.67,109.23,106.65,106.95,1803645,-0.72,-0.66871,107.625
2020-09-24,DOV,106.95,108.9,105.79,107.14,665144,0.19,0.17765,107.195
2020-09-25,DOV,106.35,109.11,106.06,108.5,630700,2.15,2.02,107.505
2020-09-28,DOV,110.42,110.76,108.64,108.78,762843,-1.64,-1.49,109.65
2020-09-29,DOV,108.84,109.1,107.61,108.24,509023,-0.6,-0.55127,108.4475
2020-09-30,DOV,108.86,110.31,107.26,108.34,894740,-0.52,-0.47768,108.6925
2020-10-01,DOV,109.0,109.61,106.3,107.14,623138,-1.86,-1.71,108.0125
2020-10-02,DOV,105.51,111.12,105.4,110.05,812234,4.54,4.3,108.02
2020-10-05,DOV,111.29,112.59,110.7,111.33,522300,0.04,0.03594213,111.4775
2020-10-06,DOV,111.53,112.67,109.9,110.09,437508,-1.44,-1.29,111.0475
2020-10-07,DOV,111.47,113.05,110.88,111.7,522430,0.23,0.20633,111.775
2020-10-08,DOV,112.37,112.97,111.02,112.93,444613,0.56,0.49835,112.3225
2020-10-09,DOV,113.81,114.29,112.31,113.08,500323,-0.73,-0.64142,113.3725
2020-10-12,DOV,113.89,114.5,113.14,113.97,610000,0.08,0.07024322,113.875
2020-10-13,DOV,113.75,114.53,111.93,112.43,475400,-1.32,-1.16,113.16
2020-10-14,DOV,112.95,114.67,112.95,113.62,564940,0.67,0.59318,113.5475
2020-10-15,DOV,112.06,114.21,111.82,113.9,404800,1.84,1.64,112.9975
