date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,YUM,93.15,94.2,90.57,91.64,3863136,-1.51,-1.62,92.39
2020-07-31,YUM,91.57,91.86,90.16,91.05,1914996,-0.52,-0.56787,91.16
2020-08-03,YUM,91.25,92.47,90.8,90.92,1735279,-0.33,-0.36164,91.36
2020-08-04,YUM,90.52,92.41,90.39,91.82,1321700,1.3,1.44,91.285
2020-08-05,YUM,92.23,92.53,90.79,91.0,1247661,-1.23,-1.33,91.6375
2020-08-06,YUM,90.41,91.47,90.16,90.99,1194800,0.58,0.64152,90.7575
2020-08-07,YUM,90.54,91.32,90.04,90.82,1239700,0.28,0.30926,90.68
2020-08-10,YUM,90.95,91.76,90.9,91.34,1087507,0.39,0.42881,91.2375
2020-08-11,YUM,92.09,93.9,92.07,92.7,1429143,0.61,0.6624,92.69
2020-08-12,YUM,93.3,93.8,92.54,93.16,1189352,-0.14,-0.15005,93.2
2020-08-13,YUM,92.96,93.72,92.56,92.77,1221214,-0.19,-0.20439,93.0025
2020-08-14,YUM,92.68,93.16,92.02,92.65,781037,-0.03,-0.03236944,92.6275
2020-08-17,YUM,92.85,94.1,92.55,93.6,1199297,0.75,0.80775,93.275
2020-08-18,YUM,94.36,94.9,93.6,94.9,1463459,0.54,0.57228,94.44
2020-08-19,YUM,95.14,95.44,93.53,93.93,1275885,-1.21,-1.27,94.51
2020-08-20,YUM,93.07,95.51,93.0,95.37,1346598,2.3,2.47,94.2375
2020-08-21,YUM,95.42,96.33,95.32,96.1,1477100,0.68,0.71264,95.7925
2020-08-24,YUM,96.4,96.97,95.17,96.56,1439504,0.16,0.16598,96.275
2020-08-25,YUM,96.71,96.84,95.89,96.48,1179800,-0.23,-0.23782,96.48
2020-08-26,YUM,96.12,96.12,94.81,95.33,1521662,-0.79,-0.82189,95.595
2020-08-27,YUM,96.38,96.67,95.47,95.47,1661900,-0.91,-0.94418,95.9975
2020-08-28,YUM,96.03,97.6,95.56,97.45,1517100,1.42,1.48,96.66
2020-08-31,YUM,97.18,97.32,95.72,95.85,1451477,-1.33,-1.37,96.5175
2020-09-01,YUM,95.59,96.17,94.93,96.15,1618240,0.56,0.58584,95.71
2020-09-02,YUM,96.11,98.65,95.9,97.98,1873300,1.87,1.95,97.16
2020-09-03,YUM,98.42,98.55,95.38,96.33,1526337,-2.09,-2.12,97.17
2020-09-04,YUM,96.9,97.25,94.3,95.22,2025000,-1.68,-1.73,95.9175
2020-09-08,YUM,95.0,96.13,93.46,93.68,2305019,-1.32,-1.39,94.5675
2020-09-09,YUM,94.11,94.84,93.31,93.39,1193400,-0.72,-0.76506,93.9125
2020-09-10,YUM,93.38,94.56,92.11,92.35,1634132,-1.03,-1.1,93.1
2020-09-11,YUM,92.64,93.43,91.5,92.27,1246537,-0.37,-0.3994,92.46
2020-09-14,YUM,93.15,94.18,92.54,92.87,1497728,-0.28,-0.30059,93.185
2020-09-15,YUM,93.2,94.32,93.1,93.52,1191500,0.32,0.34335,93.535
2020-09-16,YUM,93.85,95.45,93.62,94.81,1621100,0.96,1.02,94.4325
2020-09-17,YUM,93.69,94.63,92.97,93.71,1254679,0.02,0.021347,93.75
2020-09-18,YUM,93.31,94.38,92.06,92.11,2775817,-1.2,-1.29,92.965
2020-09-21,YUM,90.4,91.1,88.08,89.34,1717706,-1.06,-1.17,89.73
2020-09-22,YUM,89.37,90.82,88.85,90.59,1233350,1.22,1.37,89.9075
2020-09-23,YUM,90.77,91.42,89.6,89.77,1756203,-1.0,-1.1,90.39
2020-09-24,YUM,89.68,91.48,89.12,91.37,1650715,1.69,1.88,90.4125
2020-09-25,YUM,91.04,91.74,89.73,91.38,1154807,0.34,0.37346,90.9725
2020-09-28,YUM,91.88,92.45,91.39,91.88,1694825,0.0,0.0,91.9
2020-09-29,YUM,91.58,91.88,90.24,90.71,1612631,-0.87,-0.94999,91.1025
2020-09-30,YUM,91.12,92.53,90.76,91.3,1735212,0.18,0.19754,91.4275
2020-10-01,YUM,92.15,92.51,91.21,91.82,1300721,-0.33,-0.35811,91.9225
2020-10-02,YUM,90.62,95.31,90.33,95.17,2173349,4.55,5.02,92.8575
2020-10-05,YUM,95.68,95.78,93.35,94.09,1415100,-1.59,-1.66,94.725
2020-10-06,YUM,94.56,94.83,91.83,91.92,1282432,-2.64,-2.79,93.285
2020-10-07,YUM,92.8,94.47,92.71,93.88,1523598,1.08,1.16,93.465
2020-10-08,YUM,94.19,95.43,93.89,95.41,1239104,1.22,1.3,94.73
2020-10-09,YUM,95.63,96.08,94.82,95.49,1169700,-0.14,-0.1464,95.505
2020-10-12,YUM,95.51,96.23,94.85,95.98,976942,0.47,0.4921,95.6425
2020-10-13,YUM,95.41,96.39,95.37,96.01,847797,0.6,0.62886,95.795
2020-10-14,YUM,96.23,97.35,95.87,96.52,1317023,0.29,0.30136,96.4925
2020-10-15,YUM,95.93,99.75,95.62,99.49,2427973,3.56,3.71,97.6975
2020-10-16,YUM,99.67,100.75,98.41,98.53,2282029,-1.14,-1.14,99.34
2020-10-19,YUM,98.39,99.79,97.03,97.25,1087931,-1.14,-1.16,98.115
2020-10-20,YUM,97.87,98.48,97.0,97.28,1112400,-0.59,-0.60284,97.6575
2020-10-21,YUM,97.29,99.38,97.14,99.07,1060600,1.78,1.83,98.22
2020-10-22,YUM,99.66,99.95,98.2,99.85,1337109,0.19,0.19065,99.415
2020-10-23,YUM,100.33,101.51,99.11,101.28,1039400,0.95,0.94688,100.5575
2020-10-26,YUM,100.54,100.54,97.52,99.2,1300027,-1.34,-1.33,99.45
2020-10-27,YUM,98.82,99.17,97.82,97.99,1024800,-0.83,-0.83991,98.45
2020-10-28,YUM,96.07,97.2,94.89,95.06,1564600,-1.01,-1.05,95.805
2020-10-29,YUM,97.31,97.48,92.22,94.94,2009000,-2.37,-2.44,95.4875
2020-10-30,YUM,94.36,95.21,92.35,93.33,2139000,-1.03,-1.09,93.8125
2020-11-02,YUM,94.42,95.93,93.73,95.25,1908427,0.83,0.87905,94.8325
2020-11-03,YUM,96.42,97.7,95.79,96.77,1449766,0.35,0.363,96.67
2020-11-04,YUM,97.31,99.97,96.66,98.58,2024435,1.27,1.31,98.13
2020-11-05,YUM,99.42,101.23,98.97,100.7,2803164,1.28,1.29,100.08
2020-11-06,YUM,100.57,101.26,99.13,99.38,1745457,-1.19,-1.18,100.085
2020-11-09,YUM,103.99,106.33,101.9,101.98,2035703,-2.01,-1.93,103.55
2020-11-10,YUM,102.76,104.02,102.0,102.99,1545200,0.23,0.22382,102.9425
2020-11-11,YUM,103.21,103.53,101.56,101.82,1273227,-1.39,-1.35,102.53
2020-11-12,YUM,101.55,102.26,99.74,100.42,1326064,-1.13,-1.11,100.9925
2020-11-13,YUM,101.13,103.02,100.88,102.87,1345645,1.74,1.72,101.975
2020-11-16,YUM,103.71,105.89,103.48,104.76,1575574,1.05,1.01,104.46
2020-11-17,YUM,103.48,104.31,103.01,104.04,1000200,0.56,0.54117,103.71
2020-11-18,YUM,104.42,105.02,103.77,104.17,1288019,-0.25,-0.23942,104.345
2020-11-19,YUM,104.16,105.4,103.82,105.27,1081500,1.11,1.07,104.6625
2020-11-20,YUM,105.16,105.46,104.68,104.99,1541205,-0.17,-0.16166,105.0725
2020-11-23,YUM,105.59,105.84,104.49,105.0,1449115,-0.59,-0.55877,105.23
2020-11-24,YUM,105.68,107.31,105.25,107.19,1439949,1.51,1.43,106.3575
2020-11-25,YUM,106.91,107.28,105.91,106.61,1376712,-0.3,-0.28061,106.6775
2020-11-27,YUM,107.0,107.7,106.8,107.18,801209,0.18,0.16822,107.17
2020-11-30,YUM,106.2,106.49,105.01,105.8,2902800,-0.4,-0.37665,105.875
2020-12-01,YUM,106.84,106.99,105.52,106.34,1726244,-0.5,-0.46799,106.4225
2020-12-02,YUM,105.87,105.97,104.8,104.98,1298100,-0.89,-0.84065,105.405
2020-12-03,YUM,104.67,105.23,104.32,104.52,1329944,-0.15,-0.14331,104.685
2020-12-04,YUM,105.09,106.15,104.77,105.86,897000,0.77,0.73271,105.4675
2020-12-07,YUM,105.53,105.69,104.67,105.24,1507200,-0.29,-0.2748,105.2825
2020-12-08,YUM,104.6,105.63,104.48,105.15,1421211,0.55,0.52581,104.965
2020-12-09,YUM,105.6,106.91,105.1,106.57,1431700,0.97,0.91856,106.045
2020-12-10,YUM,106.16,107.08,105.9,106.46,1347800,0.3,0.28259,106.4
2020-12-11,YUM,105.88,106.5,105.35,105.99,1538300,0.11,0.10389,105.93
