date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,COF,64.52,65.21,63.44,64.84,1915900,0.32,0.49597,64.5025
2020-07-31,COF,64.79,64.79,62.75,63.8,1992527,-0.99,-1.53,64.0325
2020-08-03,COF,63.93,64.51,63.2,63.49,1792499,-0.44,-0.68825,63.7825
2020-08-04,COF,63.2,63.74,62.65,63.24,1828693,0.04,0.06329114,63.2075
2020-08-05,COF,63.98,64.88,63.45,64.67,2172855,0.69,1.08,64.245
2020-08-06,COF,64.01,65.31,63.31,63.55,2880812,-0.46,-0.71864,64.045
2020-08-07,COF,62.92,66.04,62.26,65.75,3832733,2.83,4.5,64.2425
2020-08-10,COF,66.1,67.94,66.0,67.41,2711173,1.31,1.98,66.8625
2020-08-11,COF,69.59,71.88,69.37,69.63,3146373,0.04,0.05747952,70.1175
2020-08-12,COF,71.0,71.9,67.02,68.15,2595563,-2.85,-4.01,69.5175
2020-08-13,COF,67.24,68.58,66.8,67.64,2965300,0.4,0.59488,67.565
2020-08-14,COF,67.18,69.96,66.36,69.47,2956946,2.29,3.41,68.2425
2020-08-17,COF,69.28,69.44,66.77,66.79,2911273,-2.49,-3.59,68.07
2020-08-18,COF,67.14,67.14,65.32,65.47,2732200,-1.67,-2.49,66.2675
2020-08-19,COF,65.59,66.87,65.06,65.7,2495829,0.11,0.16771,65.805
2020-08-20,COF,64.53,64.82,63.81,64.27,2544798,-0.26,-0.40291,64.3575
2020-08-21,COF,64.29,64.81,63.39,63.8,1609842,-0.49,-0.76217,64.0725
2020-08-24,COF,64.19,67.44,63.93,67.36,2615584,3.17,4.94,65.73
2020-08-25,COF,68.35,69.06,66.37,66.91,1966586,-1.44,-2.11,67.6725
2020-08-26,COF,66.91,67.12,65.74,66.28,1792038,-0.63,-0.94156,66.5125
2020-08-27,COF,66.19,69.95,66.14,69.61,3898204,3.42,5.17,67.9725
2020-08-28,COF,70.05,71.21,69.52,71.13,3582824,1.08,1.54,70.4775
2020-08-31,COF,70.98,71.13,68.95,69.03,3043971,-1.95,-2.75,70.0225
2020-09-01,COF,67.92,69.45,67.5,68.58,1524119,0.66,0.97173,68.3625
2020-09-02,COF,68.4,69.75,68.16,69.37,1470337,0.97,1.42,68.92
2020-09-03,COF,70.0,71.88,69.05,69.92,2313937,-0.08,-0.11429,70.2125
2020-09-04,COF,72.35,74.48,71.44,73.99,5011664,1.64,2.27,73.065
2020-09-08,COF,72.36,72.53,70.31,70.36,3374045,-2.0,-2.76,71.39
2020-09-09,COF,71.3,71.3,69.79,70.57,2574721,-0.73,-1.02,70.74
2020-09-10,COF,71.2,72.55,69.29,69.42,2626574,-1.78,-2.5,70.615
2020-09-11,COF,69.51,71.25,68.97,71.05,2212700,1.54,2.22,70.195
2020-09-14,COF,71.88,75.08,71.72,74.64,3557421,2.76,3.84,73.33
2020-09-15,COF,74.43,74.74,72.68,73.3,2671947,-1.13,-1.52,73.7875
2020-09-16,COF,73.45,76.86,72.21,76.17,3694685,2.72,3.7,74.6725
2020-09-17,COF,74.76,77.5,74.38,75.98,3189810,1.22,1.63,75.655
2020-09-18,COF,75.76,76.84,75.01,75.79,3047915,0.03,0.03959873,75.85
2020-09-21,COF,72.87,73.46,70.84,71.65,3954421,-1.22,-1.67,72.205
2020-09-22,COF,71.29,72.26,68.55,69.96,3187801,-1.33,-1.87,70.515
2020-09-23,COF,70.25,71.29,68.0,68.13,4409001,-2.12,-3.02,69.4175
2020-09-24,COF,68.14,69.37,66.46,68.1,3324212,-0.04,-0.05870267,68.0175
2020-09-25,COF,67.22,69.83,67.08,69.36,1991300,2.14,3.18,68.3725
2020-09-28,COF,71.15,72.38,69.97,71.33,1714313,0.18,0.25299,71.2075
2020-09-29,COF,71.19,71.64,69.75,70.45,2150643,-0.74,-1.04,70.7575
2020-09-30,COF,70.99,73.54,70.73,71.86,2757623,0.87,1.23,71.78
2020-10-01,COF,72.98,75.31,71.31,72.93,2798028,-0.05,-0.06851192,73.1325
2020-10-02,COF,71.53,75.68,71.03,74.94,2693846,3.41,4.77,73.295
2020-10-05,COF,76.26,78.21,75.69,78.04,3037151,1.78,2.33,77.05
2020-10-06,COF,79.0,79.98,75.23,75.63,2874474,-3.37,-4.27,77.46
2020-10-07,COF,76.87,78.79,76.87,78.24,2748166,1.37,1.78,77.6925
2020-10-08,COF,78.59,80.39,77.56,80.28,2039533,1.69,2.15,79.205
2020-10-09,COF,81.25,81.67,79.21,79.88,1733684,-1.37,-1.69,80.5025
2020-10-12,COF,79.81,81.07,79.31,80.41,2056323,0.6,0.75179,80.15
2020-10-13,COF,79.38,80.67,78.87,79.54,1978100,0.16,0.20156,79.615
2020-10-14,COF,79.69,80.22,78.56,78.66,1589800,-1.03,-1.29,79.2825
2020-10-15,COF,77.58,78.7,76.83,78.55,2878800,0.97,1.25,77.915
2020-10-16,COF,79.16,79.88,78.51,79.22,3590349,0.06,0.07579586,79.1925
2020-10-19,COF,79.77,79.89,77.09,77.12,2048500,-2.65,-3.32,78.4675
2020-10-20,COF,77.9,79.09,77.15,77.27,2515700,-0.63,-0.80873,77.8525
2020-10-21,COF,76.91,77.2,73.67,73.72,5700800,-3.19,-4.15,75.375
2020-10-22,COF,74.71,77.47,74.57,76.75,10451145,2.04,2.73,75.875
2020-10-23,COF,80.48,81.0,76.82,77.99,7614000,-2.49,-3.09,79.0725
2020-10-26,COF,76.63,76.77,74.19,74.95,5111900,-1.68,-2.19,75.635
2020-10-27,COF,74.77,74.99,73.69,74.06,3023900,-0.71,-0.94958,74.3775
2020-10-28,COF,71.79,73.6,71.52,72.07,3697000,0.28,0.39003,72.245
2020-10-29,COF,71.48,73.62,70.78,73.12,2551907,1.64,2.29,72.25
2020-10-30,COF,72.64,73.2,71.27,73.08,2102045,0.44,0.60573,72.5475
2020-11-02,COF,74.65,76.22,74.01,75.68,2602302,1.03,1.38,75.14
2020-11-03,COF,77.28,78.83,76.83,77.57,2655800,0.29,0.37526,77.6275
2020-11-04,COF,75.99,77.79,73.05,75.55,3189328,-0.44,-0.57902,75.595
2020-11-05,COF,76.45,79.21,76.2,78.7,2294031,2.25,2.94,77.64
2020-11-06,COF,79.07,79.79,77.11,77.77,2559600,-1.3,-1.64,78.435
2020-11-09,COF,84.78,90.3,84.78,86.95,5669200,2.17,2.56,86.7025
2020-11-10,COF,87.26,88.61,85.77,86.68,2639100,-0.58,-0.66468,87.08
2020-11-11,COF,87.09,87.46,83.72,84.67,2709237,-2.42,-2.78,85.735
2020-11-12,COF,83.27,84.58,82.53,83.58,2129929,0.31,0.37228,83.49
2020-11-13,COF,84.38,87.27,84.38,86.7,2280139,2.32,2.75,85.6825
2020-11-16,COF,89.99,90.61,87.62,88.61,2065247,-1.38,-1.53,89.2075
2020-11-17,COF,87.1,88.61,85.49,87.76,1829317,0.66,0.75775,87.24
2020-11-18,COF,88.23,89.39,85.54,85.61,2681268,-2.62,-2.97,87.1925
2020-11-19,COF,84.74,85.38,83.67,84.99,4613400,0.25,0.29502,84.695
2020-11-20,COF,84.43,85.07,83.03,83.58,3454329,-0.85,-1.01,84.0275
2020-11-23,COF,85.16,87.76,84.68,87.28,2224864,2.12,2.49,86.22
2020-11-24,COF,89.54,92.08,88.76,91.36,3236569,1.82,2.03,90.435
2020-11-25,COF,90.03,90.25,87.66,89.9,3295401,-0.13,-0.1444,89.46
2020-11-27,COF,89.18,89.58,87.58,87.76,2139500,-1.42,-1.59,88.525
2020-11-30,COF,89.66,89.95,85.16,85.64,4422540,-4.02,-4.48,87.6025
2020-12-01,COF,88.0,90.87,87.82,89.7,2753134,1.7,1.93,89.0975
2020-12-02,COF,88.4,91.92,88.22,91.39,2853147,2.99,3.38,89.9825
2020-12-03,COF,91.3,92.28,90.48,91.28,2123400,-0.02,-0.02190581,91.335
2020-12-04,COF,92.03,93.15,90.87,92.24,2187806,0.21,0.22819,92.0725
2020-12-07,COF,93.0,93.2,91.01,92.97,2758700,-0.03,-0.03225806,92.545
2020-12-08,COF,91.4,93.22,91.36,92.64,2889348,1.24,1.36,92.155
2020-12-09,COF,92.93,95.36,92.76,94.92,4599900,1.99,2.14,93.9925
2020-12-10,COF,93.33,95.29,92.1,94.67,2940000,1.34,1.44,93.8475
2020-12-11,COF,92.87,93.34,91.07,92.17,3042000,-0.7,-0.75374,92.3625
2020-12-14,COF,93.46,93.95,90.26,90.42,3837868,-3.04,-3.25,92.0225
2020-12-15,COF,91.66,92.69,89.72,92.68,2249607,1.02,1.11,91.6875
2020-12-16,COF,93.21,94.03,91.72,93.59,2234040,0.38,0.40768,93.1375
2020-12-17,COF,93.87,94.32,93.05,94.08,1822500,0.21,0.22371,93.83
2020-12-18,COF,93.96,93.96,91.05,91.57,4342600,-2.39,-2.54,92.635
2020-12-21,COF,93.6,96.62,92.21,95.29,4811543,1.69,1.81,94.43
2020-12-22,COF,95.44,96.14,94.97,94.99,2970421,-0.45,-0.4715,95.385
2020-12-23,COF,95.98,97.83,95.75,96.82,1769400,0.84,0.87518,96.595
2020-12-24,COF,96.99,97.42,95.79,97.3,960200,0.31,0.31962,96.875
