date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,LRCX,36.78,38.15,36.71,37.85,25678440,1.08,2.91,37.3725
2020-07-31,LRCX,37.96,38.02,36.93,37.72,20403290,-0.24,-0.63224,37.6575
2020-08-03,LRCX,38.08,38.77,37.92,38.14,15179960,0.061,0.15756,38.2275
2020-08-04,LRCX,38.22,38.58,38.02,38.5,11482350,0.278,0.7326,38.33
2020-08-05,LRCX,38.46,38.71,38.23,38.35,8464700,-0.111,-0.28601,38.4375
2020-08-06,LRCX,37.7,37.96,37.08,37.78,16998600,0.081,0.2122,37.63
2020-08-07,LRCX,37.84,38.17,36.65,37.24,13854590,-0.594,-1.59,37.475
2020-08-10,LRCX,37.24,37.68,36.92,37.58,9292450,0.332,0.913,37.355
2020-08-11,LRCX,37.89,38.09,36.74,36.9,11101130,-0.985,-2.61,37.405
2020-08-12,LRCX,37.22,38.33,36.99,38.15,12235660,0.934,2.5,37.6725
2020-08-13,LRCX,38.0,38.24,37.44,37.7,10764460,-0.299,-0.78947,37.845
2020-08-14,LRCX,37.9,38.5,37.3,37.36,13447080,-0.536,-1.42,37.765
2020-08-17,LRCX,37.66,38.42,37.28,37.91,14184350,0.253,0.66383,37.8175
2020-08-18,LRCX,38.2,38.27,37.29,37.46,10473000,-0.738,-1.94,37.805
2020-08-19,LRCX,37.4,37.62,36.83,37.22,10748290,-0.184,-0.48128,37.2675
2020-08-20,LRCX,36.01,36.34,35.53,35.85,22140030,-0.16,-0.44432,35.9325
2020-08-21,LRCX,35.59,35.67,35.03,35.34,25555410,-0.248,-0.70244,35.4075
2020-08-24,LRCX,35.94,36.07,34.73,35.1,16823410,-0.838,-2.34,35.46
2020-08-25,LRCX,35.31,35.63,35.05,35.25,13103220,-0.055,-0.16992,35.31
2020-08-26,LRCX,35.26,35.4,34.81,35.18,11949830,-0.075,-0.22689,35.1625
2020-08-27,LRCX,35.49,35.49,33.86,34.15,19022000,-1.34,-3.78,34.7475
2020-08-28,LRCX,34.27,35.2,34.15,35.08,15963680,0.812,2.36,34.675
2020-08-31,LRCX,34.85,34.91,33.62,33.63,25334070,-1.22,-3.5,34.2525
2020-09-01,LRCX,33.96,34.65,33.76,34.06,20877780,0.101,0.29446,34.1075
2020-09-02,LRCX,34.6,36.51,34.42,36.27,27631340,1.67,4.83,35.45
2020-09-03,LRCX,35.73,35.73,33.94,34.15,25566000,-1.58,-4.42,34.8875
2020-09-04,LRCX,33.9,33.99,31.97,33.31,24710890,-0.588,-1.74,33.2925
2020-09-08,LRCX,31.1,31.65,30.22,30.27,31138340,-0.824,-2.67,30.81
2020-09-09,LRCX,31.1,31.18,30.03,30.09,30867420,-1.0,-3.25,30.6
2020-09-10,LRCX,30.38,30.57,29.58,29.75,20856040,-0.625,-2.07,30.07
2020-09-11,LRCX,30.05,30.33,29.23,29.4,17273810,-0.655,-2.16,29.7525
2020-09-14,LRCX,30.18,30.86,29.96,30.54,19547000,0.365,1.19,30.385
2020-09-15,LRCX,31.06,31.28,30.3,30.89,17143440,-0.16794,-0.54733,30.8825
2020-09-16,LRCX,31.17,31.44,30.59,30.66,14159010,-0.507,-1.64,30.965
2020-09-17,LRCX,29.62,30.86,29.62,30.59,19136060,0.972,3.27,30.1725
2020-09-18,LRCX,30.83,31.08,30.19,30.72,26604150,-0.105,-0.3568,30.705
2020-09-21,LRCX,30.51,31.78,30.07,31.5,18803240,0.988,3.24,30.965
2020-09-22,LRCX,31.83,31.97,31.02,31.87,15076350,0.036,0.12567,31.6725
2020-09-23,LRCX,32.24,32.76,31.59,31.7,22289040,-0.536,-1.67,32.0725
2020-09-24,LRCX,31.4,33.42,31.4,32.72,22068000,1.31,4.2,32.235
2020-09-25,LRCX,32.47,33.19,32.2,33.03,15512100,0.555,1.72,32.7225
2020-09-28,LRCX,33.14,33.78,32.87,33.66,17928000,0.519,1.57,33.3625
2020-09-29,LRCX,33.39,34.26,33.38,33.77,18056510,0.37825,1.14,33.7
2020-09-30,LRCX,33.52,33.82,33.02,33.17,19894760,-0.349,-1.04,33.3825
2020-10-01,LRCX,33.91,33.92,33.31,33.91,16935000,-0.001,0.0,33.7625
2020-10-02,LRCX,32.94,33.59,32.86,32.87,11960170,-0.065,-0.21251,33.065
2020-10-05,LRCX,33.3,34.31,33.26,34.22,15407460,0.923,2.76,33.7725
2020-10-06,LRCX,34.1,35.11,33.94,34.1,14251290,0.002,0.0,34.3125
2020-10-07,LRCX,34.74,35.15,34.35,34.58,11084220,-0.163,-0.46056,34.705
2020-10-08,LRCX,34.84,35.57,34.7,35.54,11930150,0.706,2.01,35.1625
2020-10-09,LRCX,36.09,36.47,35.92,36.27,11960620,0.181,0.49875,36.1875
2020-10-12,LRCX,36.94,37.34,36.71,37.01,14548580,0.068,0.1895,37.0
2020-10-13,LRCX,37.2,37.85,36.74,37.42,12292840,0.219,0.5914,37.3025
2020-10-14,LRCX,37.53,38.2,37.02,37.42,14145180,-0.1085,-0.2931,37.5425
2020-10-15,LRCX,36.28,37.63,35.89,37.55,16830040,1.27,3.5,36.8375
2020-10-16,LRCX,37.65,37.65,36.47,36.5,15915340,-1.15,-3.05,37.0675
2020-10-19,LRCX,36.75,36.97,36.2,36.36,13590000,-0.393,-1.06,36.57
2020-10-20,LRCX,36.6,36.85,36.25,36.36,9332810,-0.243,-0.65574,36.515
2020-10-21,LRCX,36.31,37.1,36.2,36.66,16811000,0.354,0.96392,36.5675
2020-10-22,LRCX,36.04,36.33,35.31,35.8,22333070,-0.235,-0.66593,35.87
2020-10-23,LRCX,36.0,36.25,35.03,35.39,12317000,-0.608,-1.69,35.6675
2020-10-26,LRCX,35.04,35.35,34.33,34.76,12365790,-0.273,-0.79909,34.87
2020-10-27,LRCX,34.85,34.97,34.25,34.38,10758190,-0.47,-1.35,34.6125
2020-10-28,LRCX,33.69,34.45,33.33,33.89,16392420,0.197,0.59365,33.84
2020-10-29,LRCX,33.9,35.82,33.88,35.33,16081090,1.42,4.22,34.7325
2020-10-30,LRCX,34.81,35.27,33.83,34.21,17501410,-0.597,-1.72,34.53
2020-11-02,LRCX,34.81,35.45,34.52,35.1,13428310,0.283,0.83309,34.97
2020-11-03,LRCX,35.67,37.32,35.51,37.05,17162350,1.38,3.87,36.3875
2020-11-04,LRCX,37.39,38.32,36.73,38.03,15284490,0.645,1.71,37.6175
2020-11-05,LRCX,39.0,40.03,38.85,39.97,18129190,0.971,2.49,39.4625
2020-11-06,LRCX,39.99,41.2,39.59,40.94,14738000,0.954,2.38,40.43
2020-11-09,LRCX,42.5,43.6,41.58,41.63,19352000,-0.872,-2.05,42.3275
2020-11-10,LRCX,40.91,41.57,40.45,40.79,14856000,-0.122,-0.29333,40.93
2020-11-11,LRCX,41.2,42.86,41.0,42.4,14416000,1.2,2.91,41.865
2020-11-12,LRCX,42.49,42.6,41.64,41.85,9503910,-0.639,-1.51,42.145
2020-11-13,LRCX,42.52,42.98,42.41,42.63,11360200,0.108,0.2587,42.635
2020-11-16,LRCX,43.08,43.97,42.71,43.93,13467070,0.849,1.97,43.4225
2020-11-17,LRCX,43.55,43.78,42.9,43.19,9919000,-0.357,-0.82664,43.355
2020-11-18,LRCX,43.61,43.88,43.0,43.03,13047490,-0.578,-1.33,43.38
2020-11-19,LRCX,42.9,43.89,42.5,43.77,11250150,0.872,2.03,43.265
2020-11-20,LRCX,43.85,44.5,43.34,43.36,14458750,-0.486,-1.12,43.7625
2020-11-23,LRCX,43.66,44.99,43.51,44.87,10893920,1.22,2.77,44.2575
2020-11-24,LRCX,45.0,45.11,44.08,44.64,12011370,-0.356,-0.8,44.7075
2020-11-25,LRCX,44.85,44.95,44.05,44.68,8492170,-0.167,-0.37904,44.6325
2020-11-27,LRCX,45.02,46.06,44.98,45.65,7279000,0.635,1.4,45.4275
2020-11-30,LRCX,45.52,45.69,44.56,45.27,14345290,-0.254,-0.54921,45.26
2020-12-01,LRCX,46.01,46.95,45.76,46.77,14021210,0.759,1.65,46.3725
2020-12-02,LRCX,46.63,48.1,46.56,47.92,18115580,1.3,2.77,47.3025
2020-12-03,LRCX,48.01,49.18,47.92,48.41,15955880,0.393,0.83316,48.38
2020-12-04,LRCX,48.69,50.16,48.62,50.0,17551490,1.3,2.69,49.3675
2020-12-07,LRCX,49.94,50.95,49.54,50.87,15651790,0.925,1.86,50.325
2020-12-08,LRCX,50.56,51.67,50.54,51.17,13287070,0.604,1.21,50.985
2020-12-09,LRCX,50.9,51.47,48.97,49.38,19999300,-1.52,-2.99,50.18
2020-12-10,LRCX,49.0,49.62,48.48,49.02,13031000,0.02,0.04081633,49.03
2020-12-11,LRCX,48.85,49.43,48.37,49.17,14950060,0.323,0.65507,48.955
2020-12-14,LRCX,49.57,50.1,49.02,49.19,10547550,-0.382,-0.76659,49.47
2020-12-15,LRCX,50.0,50.33,49.27,49.53,11857900,-0.467,-0.94,49.7825
2020-12-16,LRCX,49.6,49.65,48.93,49.33,15148150,-0.27,-0.54435,49.3775
2020-12-17,LRCX,48.96,49.19,48.29,48.62,14335000,-0.34,-0.69444,48.765
2020-12-18,LRCX,48.42,48.57,47.77,48.1,25877000,-0.327,-0.66088,48.215
2020-12-21,LRCX,46.91,48.47,46.87,48.32,17032420,1.41,3.01,47.6425
2020-12-22,LRCX,47.94,48.17,47.34,47.7,9665530,-0.248,-0.50063,47.7875
2020-12-23,LRCX,47.96,48.08,47.09,47.11,7207350,-0.849,-1.77,47.56
2020-12-24,LRCX,47.37,48.03,47.29,48.03,3330000,0.666,1.39,47.68
2020-12-28,LRCX,48.56,48.74,47.54,47.61,6928000,-0.948,-1.96,48.1125
2020-12-29,LRCX,47.57,47.7,46.9,47.32,9017000,-0.244,-0.52554,47.3725
2020-12-30,LRCX,47.84,48.83,47.61,48.45,8820330,0.608,1.28,48.1825
2020-12-31,LRCX,48.23,48.4,46.55,47.23,16631040,-1.0,-2.07,47.6025
2021-01-04,LRCX,47.82,49.2,47.33,47.8,17686000,-0.013,-0.0418235,48.0375
2021-01-05,LRCX,47.95,49.88,47.95,49.46,16099330,1.51,3.15,48.81
2021-01-06,LRCX,49.05,50.57,48.9,49.65,13342210,0.596,1.22,49.5425
2021-01-07,LRCX,50.73,51.77,50.67,51.45,12983920,0.713,1.42,51.155
2021-01-08,LRCX,51.4,52.23,49.81,50.16,14419000,-1.24,-2.41,50.9
2021-01-11,LRCX,49.55,51.99,49.36,51.65,11895720,2.1,4.24,50.6375
2021-01-12,LRCX,52.02,53.79,51.89,53.64,18791910,1.62,3.11,52.835
2021-01-13,LRCX,53.42,53.42,52.32,52.65,13613250,-0.774,-1.44,52.9525
2021-01-14,LRCX,54.24,57.05,54.23,55.78,20034000,1.54,2.84,55.325
2021-01-15,LRCX,55.3,55.47,53.73,54.75,15264260,-0.54536,-0.99458,54.8125
2021-01-19,LRCX,55.98,58.25,55.87,58.0,20351200,2.02,3.61,57.025
2021-01-20,LRCX,58.36,58.54,55.96,56.3,18510000,-2.06,-3.53,57.29
2021-01-21,LRCX,56.94,57.03,55.17,56.42,12418820,-0.521,-0.91324,56.39
2021-01-22,LRCX,56.28,57.56,55.71,56.39,11998000,0.108,0.19545,56.485
2021-01-25,LRCX,57.14,57.56,55.27,56.78,16753000,-0.359,-0.63003,56.6875
2021-01-26,LRCX,57.03,57.13,55.04,55.27,14310000,-1.76,-3.09,56.1175
2021-01-27,LRCX,53.86,54.5,51.2,51.5,22525000,-2.36,-4.38,52.765
2021-01-28,LRCX,52.64,52.8,50.4,50.74,24901140,-1.9,-3.61,51.645
2021-01-29,LRCX,50.5,50.59,48.11,48.4,28251920,-2.11,-4.16,49.4
