date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,JPM,97.54,97.74,96.05,97.02,14834800,-0.52,-0.53311,97.0875
2020-07-31,JPM,96.48,96.93,95.25,96.64,14539496,0.16,0.16584,96.325
2020-08-03,JPM,97.02,97.57,95.85,96.1,12972563,-0.92,-0.94826,96.635
2020-08-04,JPM,95.91,95.95,95.03,95.55,13366200,-0.36,-0.37535,95.61
2020-08-05,JPM,95.87,98.47,95.72,97.21,15349693,1.34,1.4,96.8175
2020-08-06,JPM,97.58,98.1,96.54,97.24,10482100,-0.34,-0.34843,97.365
2020-08-07,JPM,96.93,99.49,96.56,99.38,14743700,2.45,2.53,98.09
2020-08-10,JPM,100.11,102.04,100.03,100.64,14989900,0.53,0.52942,100.705
2020-08-11,JPM,103.86,106.16,103.51,103.82,31518607,-0.04,-0.03851338,104.3375
2020-08-12,JPM,106.16,106.43,101.71,102.94,19250157,-3.22,-3.03,104.31
2020-08-13,JPM,102.0,103.36,101.64,102.37,13598648,0.37,0.36275,102.3425
2020-08-14,JPM,101.5,103.31,101.42,102.41,12134400,0.91,0.89655,102.16
2020-08-17,JPM,101.5,102.0,99.53,99.71,14988000,-1.79,-1.76,100.685
2020-08-18,JPM,99.91,99.91,98.12,98.32,13246506,-1.59,-1.59,99.065
2020-08-19,JPM,98.92,100.59,98.34,98.55,13533015,-0.37,-0.37404,99.1
2020-08-20,JPM,97.26,98.03,96.8,97.37,13672600,0.11,0.1131,97.365
2020-08-21,JPM,97.27,98.57,96.94,97.32,12228301,0.05,0.05140331,97.525
2020-08-24,JPM,98.45,100.21,97.42,100.06,17898300,1.61,1.64,99.035
2020-08-25,JPM,101.27,101.98,99.8,100.5,13648931,-0.77,-0.76034,100.8875
2020-08-26,JPM,99.94,100.27,99.05,99.09,12052437,-0.85,-0.85051,99.5875
2020-08-27,JPM,99.0,102.65,99.0,102.35,22163900,3.35,3.38,100.75
2020-08-28,JPM,103.14,103.25,101.81,102.77,13756725,-0.37,-0.35874,102.7425
2020-08-31,JPM,102.12,102.18,100.02,100.19,14219441,-1.93,-1.89,101.1275
2020-09-01,JPM,99.55,100.87,99.04,100.14,11602053,0.59,0.59267,99.9
2020-09-02,JPM,99.95,101.94,99.56,101.65,14475700,1.7,1.7,100.775
2020-09-03,JPM,103.32,104.99,100.64,101.33,23281235,-1.99,-1.93,102.57
2020-09-04,JPM,104.05,105.21,101.37,103.52,26325500,-0.53,-0.50937,103.5375
2020-09-08,JPM,102.98,103.57,99.48,99.92,22108612,-3.06,-2.97,101.4875
2020-09-09,JPM,100.8,101.69,99.56,100.87,13434024,0.07,0.06944444,100.73
2020-09-10,JPM,101.4,102.42,99.64,99.83,15922800,-1.57,-1.55,100.8225
2020-09-11,JPM,99.97,101.36,99.59,101.07,13784342,1.1,1.1,100.4975
2020-09-14,JPM,101.51,103.46,101.37,102.47,19017400,0.96,0.94572,102.2025
2020-09-15,JPM,102.73,102.85,99.14,99.28,23683000,-3.45,-3.36,101.0
2020-09-16,JPM,99.43,101.13,98.76,99.7,19284239,0.27,0.27155,99.755
2020-09-17,JPM,98.7,99.34,97.71,98.56,18290104,-0.14,-0.14184,98.5775
2020-09-18,JPM,97.89,99.49,97.44,98.35,20121600,0.46,0.46992,98.2925
2020-09-21,JPM,95.2,96.05,93.82,95.31,28378800,0.11,0.11555,95.095
2020-09-22,JPM,94.96,95.66,93.67,94.27,19257004,-0.69,-0.72662,94.64
2020-09-23,JPM,94.78,95.35,92.66,92.74,19952700,-2.04,-2.15,93.8825
2020-09-24,JPM,92.32,94.3,91.38,92.66,18366522,0.34,0.36828,92.665
2020-09-25,JPM,92.05,93.72,91.87,93.47,13293100,1.42,1.54,92.7775
2020-09-28,JPM,95.06,96.93,94.35,96.16,20894106,1.1,1.16,95.625
2020-09-29,JPM,96.03,96.03,94.33,95.35,12854673,-0.68,-0.70811,95.435
2020-09-30,JPM,95.35,97.2,95.26,96.27,16400600,0.92,0.96487,96.02
2020-10-01,JPM,97.12,97.77,96.03,96.97,15778700,-0.15,-0.15445,96.9725
2020-10-02,JPM,95.25,98.59,95.09,97.89,15149600,2.64,2.77,96.705
2020-10-05,JPM,98.32,99.25,97.53,99.04,13871900,0.72,0.7323,98.535
2020-10-06,JPM,100.07,100.86,97.51,98.02,19220440,-2.05,-2.05,99.115
2020-10-07,JPM,98.96,100.35,98.67,99.73,16358533,0.77,0.77809,99.4275
2020-10-08,JPM,100.51,101.92,99.9,101.78,15659016,1.27,1.26,101.0275
2020-10-09,JPM,102.0,102.11,100.11,101.2,13689115,-0.8,-0.78431,101.355
2020-10-12,JPM,101.1,103.0,100.85,102.44,16058000,1.34,1.33,101.8475
2020-10-13,JPM,103.0,103.22,100.26,100.78,21697310,-2.22,-2.16,101.815
2020-10-14,JPM,101.03,101.93,100.1,100.22,15214907,-0.81,-0.80174,100.82
2020-10-15,JPM,99.1,101.78,99.04,101.72,17171200,2.62,2.64,100.41
2020-10-16,JPM,101.41,102.33,100.72,101.51,13276397,0.1,0.0986096,101.4925
2020-10-19,JPM,101.6,101.87,99.56,99.8,11725700,-1.8,-1.77,100.7075
2020-10-20,JPM,100.31,101.77,100.12,100.37,11257100,0.06,0.05981457,100.6425
2020-10-21,JPM,100.36,100.99,99.33,99.37,10730521,-0.99,-0.98645,100.0125
2020-10-22,JPM,99.32,103.24,99.31,102.88,14837204,3.56,3.58,101.1875
2020-10-23,JPM,103.5,104.45,102.93,103.81,15087611,0.31,0.29952,103.6725
2020-10-26,JPM,102.65,102.7,100.25,101.24,12410742,-1.41,-1.37,101.71
2020-10-27,JPM,100.51,100.92,99.16,99.33,10391700,-1.18,-1.17,99.98
2020-10-28,JPM,97.5,98.3,96.07,96.54,16389500,-0.96,-0.98462,97.1025
2020-10-29,JPM,96.12,97.98,95.24,97.17,14208820,1.05,1.09,96.6275
2020-10-30,JPM,97.91,98.42,96.23,98.04,15200685,0.13,0.13277,97.65
2020-11-02,JPM,99.39,100.88,97.86,100.25,15011600,0.86,0.86528,99.595
2020-11-03,JPM,103.02,104.74,102.69,103.41,17482600,0.39,0.37857,103.465
2020-11-04,JPM,101.0,102.07,98.93,100.25,18886518,-0.75,-0.74257,100.5625
2020-11-05,JPM,101.06,105.1,101.0,104.35,17837400,3.29,3.26,102.8775
2020-11-06,JPM,105.03,105.1,102.39,102.96,12552800,-2.07,-1.97,103.87
2020-11-09,JPM,113.16,118.9,110.35,116.9,47792406,3.74,3.31,114.8275
2020-11-10,JPM,117.35,117.45,114.69,116.52,20539339,-0.83,-0.70729,116.5025
2020-11-11,JPM,116.89,116.96,113.96,114.78,14443409,-2.11,-1.81,115.6475
2020-11-12,JPM,112.53,113.96,112.06,113.37,22066464,0.84,0.74647,112.98
2020-11-13,JPM,114.7,114.86,113.57,114.08,11856870,-0.62,-0.54054,114.3025
2020-11-16,JPM,117.79,118.61,115.73,117.3,19858600,-0.49,-0.41599,117.3575
2020-11-17,JPM,115.39,116.44,114.58,116.11,14553245,0.72,0.62397,115.63
2020-11-18,JPM,117.34,118.61,115.2,115.25,12571217,-2.09,-1.78,116.6
