date,symbol,fiscalYear,period,reportedCurrency,grossProfitMargin,ebitMargin,ebitdaMargin,operatingProfitMargin,pretaxProfitMargin,continuousOperationsProfitMargin,netProfitMargin,bottomLineProfitMargin,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,solvencyRatio,cashRatio,priceToEarningsRatio,priceToEarningsGrowthRatio,forwardPriceToEarningsGrowthRatio,priceToBookRatio,priceToSalesRatio,priceToFreeCashFlowRatio,priceToOperatingCashFlowRatio,debtToAssetsRatio,debtToEquityRatio,debtToCapitalRatio,longTermDebtToCapitalRatio,financialLeverageRatio,workingCapitalTurnoverRatio,operatingCashFlowRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,debtServiceCoverageRatio,interestCoverageRatio,shortTermOperatingCashFlowCoverageRatio,operatingCashFlowCoverageRatio,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,dividendYield,dividendYieldPercentage,revenuePerShare,netIncomePerShare,interestDebtPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,operatingCashFlowPerShare,capexPerShare,freeCashFlowPerShare,netIncomePerEBT,ebtPerEbit,priceToFairValue,debtToMarketCap,effectiveTaxRate,enterpriseValueMultiple,dividendPerShare,sector
1994-03-31,NVR,1994,Q1,USD,0.16231699554423934,0.018459579885423297,0.04073838319541693,0.018459579885423297,-0.006365372374283896,-0.003182686187141948,0.0006365372374283895,0.0006365372374283895,58.18518518518518,2.702258726899384,1.041963578780681,8.446236559139784,0.22507163323782234,1.6159420289855073,0.7007246376811594,0.006395452122934802,0.6811594202898551,339.65625,0.0,0.0,1.0056439674315323,0.8648154042011458,7.547916666666667,7.188492063492063,0.610458452722063,3.153960029607698,0.7592658588738418,0.7587930726655955,5.1665433012583275,0.0,0.13695652173913042,0.12030553787396563,0.9523809523809523,6.2727272727272725,0.0,17.181818181818183,0.04435578502698897,21.0,21.0,0.0,0.0,0.0,8.67237096329009,0.005520287054926856,23.521943141043334,5.189069831631245,7.457907811206183,0.14904775048302513,7.457907811206183,1.0433342533811758,0.04968258349434171,0.9936516698868341,-0.1,-0.3448275862068966,1.0056439674315323,3.1362590854724446,0.5,73.119140625,0.0,Consumer Cyclical
1994-06-30,NVR,1994,Q2,USD,0.165661252900232,0.05846867749419954,0.07424593967517401,0.05846867749419954,0.04269141531322506,0.018097447795823667,0.018097447795823667,0.018097447795823667,63.38235294117647,3.418250950570342,1.2963229992790195,11.342105263157896,0.3304201165286722,1.4832826747720365,0.42933130699088146,0.014084507042253521,0.4034954407294833,7.102272836538462,0.003382034684065934,0.003382034684065934,0.8274492625093353,0.5141320475638052,-19.102664870689654,-23.08238671875,0.5929162833486661,2.8879761015683347,0.7427967729542835,0.7427967729542835,4.870799103808813,2.9004037685060564,-0.0364741641337386,-0.022273781902552203,1.2083333333333333,0.0,0.0,0.0,-0.012412723041117145,-4.8,-4.8,0.0,0.0,0.0,12.156410069388563,0.21999999661538466,21.813845818248527,2.995384569301776,7.553333217128207,0.2425640988323472,7.553333217128207,-0.27076922660355035,0.05641025554240633,-0.3271794821459567,0.42391304347826086,0.7301587301587301,0.8274492625093353,3.490215330919764,0.5760869565217391,27.774716015625,0.0,Consumer Cyclical
1994-09-30,NVR,1994,Q3,USD,0.15875754961173424,0.04874892148403796,0.06341673856773081,0.04874892148403796,0.03451251078515962,0.014667817083692839,0.014667817083692839,0.014667817083692839,53.906976744186046,3.771760154738878,1.3938527519656898,12.52972972972973,0.3936152148072678,1.4504101416853095,0.407158836689038,0.014801915542011318,0.3750932140193885,6.994047536764707,-1.5386904580882332,-1.5386904580882332,0.7345100115830115,0.4103496397756687,2.0859440021929823,2.076835076419214,0.5520461878077773,2.5104247104247106,0.7151341838979323,0.7151341838979323,4.547490347490347,3.738709677419355,0.3415361670395227,0.19758412424503882,0.9956331877729258,0.0,0.0,0.0,0.1408797293140572,229.0,229.0,0.0,0.0,0.0,14.3170589919654,0.21000000247058825,20.079706118584777,3.106764742432526,7.998529505865053,0.15441176652249136,7.998529505865053,2.8288235626920417,0.01235294132179931,2.8164706213702426,0.425,0.7079646017699115,0.7345100115830115,3.4178223180569836,0.575,25.16456098639456,0.0,Consumer Cyclical
1994-12-31,NVR,1994,Q4,USD,0.15279503105590062,0.03768115942028986,0.05217391304347826,0.03768115942028986,0.02360248447204969,0.008695652173913044,0.012008281573498964,0.012008281573498964,51.38297872340426,3.824299065420561,1.8684931506849316,13.342541436464089,0.42698019801980197,1.4115470022205774,0.6010362694300518,0.014675533134602155,0.5292376017764618,7.676518793103448,-0.5373563155172413,-0.5373563155172413,0.6876263938223938,0.3687271966873706,2.6267733923303833,2.588593546511628,0.5321782178217822,2.324324324324324,0.6991869918699187,0.6991869918699187,4.367567567567567,4.163793103448276,0.2546262028127313,0.14244306418219463,0.9854651162790697,0.0,0.0,0.0,0.11428571428571428,68.8,68.8,0.0,0.0,0.0,14.916176646072666,0.17911764916609,18.59117668930796,4.416176522543253,7.998529505865053,1.0870588363183393,7.998529505865053,2.1247059073494814,0.030882353304498275,2.0938235540449828,0.5087719298245614,0.6263736263736264,0.6876263938223938,3.3802139435105385,0.631578947368421,25.281556984126983,0.0,Consumer Cyclical
1995-03-31,NVR,1995,Q1,USD,0.16091954022988506,0.023664638269100743,0.04597701149425287,0.023664638269100743,0.004056795131845842,0.002028397565922921,0.0074374577417173765,0.0074374577417173765,17.819277108433734,2.3239700374531833,0.8921639108554996,8.171270718232044,0.2718250321632053,1.4475308641975309,0.3742283950617284,0.010617760617760617,0.3101851851851852,20.982143238636365,-0.34334416208677687,-0.34334416208677687,0.7118074807247493,0.6242152146720757,-3.5922735505836574,-3.69285721,0.5236169821723948,2.1966075558982268,0.6871683550410034,0.6870928829915561,4.195065535851966,2.6038732394366195,-0.19290123456790123,-0.16903313049357674,1.028,65.0,0.0,-250.0,-0.08775008775008775,-35.714285714285715,-35.714285714285715,0.0,0.0,0.0,9.411818010694217,0.06999999872727275,18.12999967036364,2.5581817716694224,8.253636213570251,8.253636213570251,8.253636213570251,-1.5909090619834716,0.044545453735537206,-1.6354545157190088,1.8333333333333333,0.17142857142857143,0.7118074807247493,3.0859573907001945,0.5,49.56197503676471,0.0,Consumer Cyclical
1995-06-30,NVR,1995,Q2,USD,0.17192651907677814,0.0682995760715968,0.08572774375883184,0.0682995760715968,0.05228450306170514,0.024022609514837492,0.024964672633066416,0.024964672633066416,57.37837837837838,3.367816091954023,1.0545890821835633,12.789156626506024,0.349925828251195,3.0486725663716814,0.5899705014749262,0.019092066185829443,0.5353982300884956,5.376838133844339,0.013939950717374215,0.013939950717374215,0.8424905279933482,0.5369240152496467,-1.8903643190298507,-1.9320164141949154,0.6878193505851327,3.084257206208426,0.755157437567861,0.7489330116904807,4.484109386548411,2.1564245810055866,-0.8702064896755162,-0.2779086198775318,1.0220338983050847,0.8905109489051095,0.0,-4.306569343065694,-0.1413850946561227,-45.38461538461539,-45.38461538461539,0.0,0.0,0.0,13.619245539985766,0.3400000064150945,26.77018918434319,2.328679289220364,8.679622805275901,8.679622805275901,8.679622805275901,-3.784905731790674,0.08339622798860807,-3.868301959779282,0.4774774774774775,0.7655172413793103,0.8424905279933482,3.6608805722178723,0.5405405405405406,27.197196067994504,0.0,Consumer Cyclical
1995-09-30,NVR,1995,Q3,USD,0.16748955563995443,0.05772882643372579,0.07254082795290544,0.05772882643372579,0.04481579946828713,0.022407899734143564,0.022407899734143564,0.022407899734143564,39.298507462686565,3.8456140350877193,1.264858626658973,14.080213903743315,0.41418908290073936,2.5451467268623027,0.5891647855530474,0.01982200647249191,0.5135440180586908,6.41447377118644,0.5452302705508473,0.5452302705508473,1.0713487685774947,0.574939540448158,-50.460527,-68.80980954545454,0.6630486078338839,2.9830148619957537,0.7489339019189766,0.7417291171632243,4.498938428874735,1.9093546047860768,-0.024830699774266364,-0.008355488036460312,1.3636363636363635,0.8407643312101911,0.0,-0.14012738853503184,-0.005219454329774615,-2.75,-2.75,0.0,0.0,0.0,16.958304854802645,0.3799999948474577,27.14745725901753,2.9305084348405637,9.100677842702673,9.100677842702673,9.100677842702673,-0.14169491333295034,0.051525423030163754,-0.1932203363631141,0.5,0.7763157894736842,1.0713487685774947,2.7843545906684644,0.5,27.611601099476438,0.0,Consumer Cyclical
1995-12-31,NVR,1995,Q4,USD,0.11356209150326797,-0.023284313725490197,-0.007352941176470588,-0.023284313725490197,0.037173202614379085,0.0196078431372549,0.0196078431372549,0.0196078431372549,30.9873417721519,3.7937062937062938,1.4027149321266967,13.161290322580646,0.3987620133572243,1.4743243243243243,0.42905405405405406,0.01860166773572803,0.37567567567567567,7.8799088671875,-0.4277664813616071,-0.4277664813616071,1.0348443929548565,0.6180320680147059,5.541913928571429,5.384137019572954,0.5210946408209807,2.188098495212038,0.6863334048487449,0.6862660944206008,4.199042407660738,2.3640753259295026,0.18986486486486487,0.1147875816993464,0.9715302491103203,-61.0,0.0,281.0,0.08783994998437011,35.125,35.125,0.0,0.0,0.0,16.38264505031975,0.3212283343199951,21.408530031034672,3.720894872539943,9.78407968282985,9.78407968282985,9.78407968282985,1.8805242071649713,0.05353805571999918,1.8269861514449721,0.5274725274725275,-1.5964912280701755,1.0348443929548565,2.1144227191145357,0.4725274725274725,-230.88569458333333,0.0,Consumer Cyclical
1996-03-31,NVR,1996,Q1,USD,0.13986013986013987,0.02197802197802198,0.040459540459540456,0.02197802197802198,0.03696303696303696,0.01848151848151848,0.01848151848151848,0.01848151848151848,26.69333333333333,3.230769230769231,0.9896551724137931,10.821621621621622,0.3321718931475029,1.5897615708274895,0.3695652173913043,0.01634636624696267,0.3169705469845722,10.394022048141892,-0.40276835436549835,-0.40276835436549835,1.02554350875,0.7683892423201798,-17.48085526278409,-19.472345102848102,0.5148498423759748,2.0686666666666667,0.674125570280252,0.6740547588005215,4.018,2.594944912508101,-0.05539971949509116,-0.039460539460539464,1.1139240506329113,44.0,0.0,-79.0,-0.025459233000322268,-8.777777777777779,-8.777777777777779,0.0,0.0,0.0,12.444864494882406,0.22999999316216235,19.28891834546459,2.8097296461972268,9.32432404711469,9.32432404711469,9.32432404711469,-0.4910810664813737,0.05594594428268814,-0.5470270107640618,0.5,1.6818181818181819,1.02554350875,2.0171417877610027,0.5,51.71994152006173,0.0,Consumer Cyclical
1996-06-30,NVR,1996,Q2,USD,0.14038800705467372,0.0490299823633157,0.062081128747795415,0.0490299823633157,0.061375661375661375,0.031040564373897708,0.031040564373897708,0.031040564373897708,27.0,4.041459369817579,1.3151645979492714,16.29310344827586,0.4642974123812643,1.6018457481872117,0.3803559657218194,0.027150304083405734,0.3111404087013843,4.799107230113637,0.033448323118973826,0.033448323118973826,1.1246909087882824,0.595867987654321,-9.437350530726256,-10.055272291666666,0.507369800196528,2.062583222370173,0.6734782608695652,0.6726955763782959,4.0652463382157125,3.232611174458381,-0.11074489123269611,-0.05925925925925926,1.0654761904761905,8.181818181818182,0.0,-15.272727272727273,-0.05422853453841188,-15.272727272727273,-15.272727272727273,0.0,0.0,0.0,18.040908762892567,0.559999989818182,19.71454509609918,3.0036363090247944,9.558181644396697,9.558181644396697,9.558181644396697,-1.069090889652893,0.06999999872727275,-1.1390908883801656,0.5057471264367817,1.2517985611510791,1.1246909087882824,1.8339111717301564,0.4942528735632184,24.51866900568182,0.0,Consumer Cyclical
