date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,CPT,89.97,93.23,89.68,92.97,803035,3.0,3.33,91.4625
2020-07-31,CPT,92.22,92.45,88.0,90.81,2176100,-1.41,-1.53,90.87
2020-08-03,CPT,90.55,90.69,87.43,89.22,702748,-1.33,-1.47,89.4725
2020-08-04,CPT,88.77,89.69,87.26,89.36,656931,0.59,0.66464,88.77
2020-08-05,CPT,89.88,89.88,88.23,88.95,630440,-0.93,-1.03,89.235
2020-08-06,CPT,88.36,90.12,88.25,89.65,434732,1.29,1.46,89.095
2020-08-07,CPT,89.31,89.53,88.26,88.9,935200,-0.41,-0.45908,89.0
2020-08-10,CPT,88.95,90.02,88.16,88.88,564500,-0.07,-0.0786959,89.0025
2020-08-11,CPT,89.64,90.73,89.07,89.37,794833,-0.27,-0.3012,89.7025
2020-08-12,CPT,89.77,90.56,88.92,90.4,584800,0.63,0.70179,89.9125
2020-08-13,CPT,89.77,90.99,87.74,87.94,795900,-1.83,-2.04,89.11
2020-08-14,CPT,87.59,89.24,87.38,88.18,382600,0.59,0.67359,88.0975
2020-08-17,CPT,88.25,88.88,87.67,88.84,458900,0.59,0.66856,88.41
2020-08-18,CPT,88.91,89.14,87.73,88.4,362800,-0.51,-0.57361,88.545
2020-08-19,CPT,88.49,88.49,86.29,86.86,828900,-1.63,-1.84,87.5325
2020-08-20,CPT,86.46,88.92,86.4,87.76,423400,1.3,1.5,87.385
2020-08-21,CPT,87.79,88.39,85.78,87.66,452900,-0.13,-0.14808,87.405
2020-08-24,CPT,87.67,88.24,85.74,88.16,402621,0.49,0.55891,87.4525
2020-08-25,CPT,88.3,89.24,87.62,89.14,599615,0.84,0.9513,88.575
2020-08-26,CPT,88.75,88.75,86.24,86.73,385506,-2.02,-2.28,87.6175
2020-08-27,CPT,87.22,89.76,87.22,89.67,547421,2.45,2.81,88.4675
2020-08-28,CPT,89.94,91.11,88.44,91.08,961200,1.14,1.27,90.1425
2020-08-31,CPT,90.6,91.18,90.11,90.94,900309,0.34,0.37528,90.7075
2020-09-01,CPT,90.3,91.02,89.36,91.0,714520,0.7,0.77519,90.42
2020-09-02,CPT,90.85,91.88,90.23,91.79,837600,0.94,1.03,91.1875
2020-09-03,CPT,92.17,93.8,91.03,92.15,695215,-0.02,-0.02169903,92.2875
2020-09-04,CPT,92.91,94.2,91.82,93.19,889202,0.28,0.30137,93.03
2020-09-08,CPT,92.19,92.99,90.1,91.04,945800,-1.15,-1.25,91.58
2020-09-09,CPT,91.55,93.18,90.74,91.44,906021,-0.11,-0.12015,91.7275
