date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,DOW,42.66,42.83,41.34,41.73,4118700,-0.93,-2.18,42.14
2020-07-31,DOW,41.49,41.92,40.59,41.06,7463214,-0.43,-1.04,41.265
2020-08-03,DOW,41.22,41.24,40.08,40.09,5084560,-1.13,-2.74,40.6575
2020-08-04,DOW,40.04,41.87,39.9,41.32,5408800,1.28,3.2,40.7825
2020-08-05,DOW,41.9,42.48,41.75,41.99,3628782,0.09,0.2148,42.03
2020-08-06,DOW,41.69,42.32,41.06,42.05,3724985,0.36,0.86352,41.78
2020-08-07,DOW,41.58,42.67,41.44,42.63,2913536,1.05,2.53,42.08
2020-08-10,DOW,42.81,44.89,42.81,44.8,4245910,1.99,4.65,43.8275
2020-08-11,DOW,45.54,46.07,44.34,44.5,4373814,-1.04,-2.28,45.1125
2020-08-12,DOW,45.22,45.38,43.93,44.28,2577510,-0.94,-2.08,44.7025
2020-08-13,DOW,43.86,44.87,43.71,44.43,2767100,0.57,1.3,44.2175
2020-08-14,DOW,43.95,45.14,43.83,44.87,1998413,0.92,2.09,44.4475
2020-08-17,DOW,45.1,45.44,44.21,44.46,3257407,-0.64,-1.42,44.8025
2020-08-18,DOW,44.41,45.03,44.31,44.71,2447199,0.3,0.67552,44.615
2020-08-19,DOW,44.69,45.1,44.25,44.64,3453402,-0.05,-0.11188,44.67
2020-08-20,DOW,44.02,44.14,43.53,43.69,3324045,-0.33,-0.74966,43.845
2020-08-21,DOW,43.5,43.87,43.25,43.59,2511639,0.09,0.2069,43.5525
2020-08-24,DOW,44.3,46.15,44.02,46.12,4609000,1.82,4.11,45.1475
2020-08-25,DOW,46.41,46.66,45.47,45.59,4188033,-0.82,-1.77,46.0325
2020-08-26,DOW,45.68,46.66,45.28,46.34,3928691,0.66,1.44,45.99
2020-08-27,DOW,46.68,46.95,45.81,46.16,3702300,-0.52,-1.11,46.4
2020-08-28,DOW,45.41,46.21,44.97,46.05,3772941,0.64,1.41,45.66
2020-08-31,DOW,45.99,46.11,45.09,45.12,3916817,-0.87,-1.89,45.5775
2020-09-01,DOW,44.79,47.28,44.47,47.27,5428599,2.48,5.54,45.9525
2020-09-02,DOW,47.68,49.28,47.42,49.22,7305907,1.54,3.23,48.4
2020-09-03,DOW,49.28,49.8,47.92,48.39,6726911,-0.89,-1.81,48.8475
2020-09-04,DOW,49.29,49.7,48.08,48.6,5326331,-0.69,-1.4,48.9175
2020-09-08,DOW,47.69,48.42,47.44,47.93,4280800,0.24,0.50325,47.87
2020-09-09,DOW,48.57,49.88,48.5,49.23,4168293,0.66,1.36,49.045
2020-09-10,DOW,49.3,49.75,48.66,48.7,4211309,-0.6,-1.22,49.1025
2020-09-11,DOW,49.21,50.42,49.04,49.85,6225700,0.64,1.3,49.63
2020-09-14,DOW,50.07,50.51,49.7,50.09,5298909,0.02,0.03994408,50.0925
2020-09-15,DOW,50.61,51.56,50.39,51.07,4771700,0.46,0.90891,50.9075
2020-09-16,DOW,50.19,51.1,49.43,49.7,5864228,-0.49,-0.97629,50.105
2020-09-17,DOW,49.37,51.25,48.85,50.97,5253719,1.6,3.24,50.11
2020-09-18,DOW,50.53,51.23,50.25,50.37,6271507,-0.16,-0.31664,50.595
2020-09-21,DOW,49.04,49.33,47.18,47.91,6468800,-1.13,-2.3,48.365
2020-09-22,DOW,47.98,48.16,47.2,47.8,4181900,-0.18,-0.37516,47.785
2020-09-23,DOW,47.68,48.12,46.47,46.74,4018000,-0.94,-1.97,47.2525
2020-09-24,DOW,46.67,46.99,45.69,46.41,4648700,-0.26,-0.5571,46.44
2020-09-25,DOW,45.77,46.4,45.63,46.04,4090217,0.27,0.58991,45.96
2020-09-28,DOW,46.5,48.28,46.5,47.48,3993125,0.98,2.11,47.19
2020-09-29,DOW,47.23,47.78,46.26,46.57,2716855,-0.66,-1.4,46.96
2020-09-30,DOW,47.19,48.12,46.61,47.05,4663564,-0.14,-0.29667,47.2425
2020-10-01,DOW,47.21,47.5,45.93,46.11,3407842,-1.1,-2.33,46.6875
2020-10-02,DOW,45.37,47.47,45.13,47.31,4559039,1.94,4.28,46.32
2020-10-05,DOW,47.9,48.88,47.7,48.58,3913406,0.68,1.42,48.265
2020-10-06,DOW,49.12,49.79,47.86,47.88,4474717,-1.24,-2.52,48.6625
2020-10-07,DOW,48.45,49.06,48.0,48.3,4506471,-0.15,-0.3096,48.4525
2020-10-08,DOW,48.62,49.41,48.48,49.38,2962044,0.76,1.56,48.9725
2020-10-09,DOW,49.8,50.09,48.7,49.36,4473120,-0.44,-0.88353,49.4875
