date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,AME,93.21,94.11,92.29,93.9,839200,0.69,0.74026,93.3775
2020-07-31,AME,93.32,93.53,91.48,93.25,1151811,-0.07,-0.07501072,92.895
2020-08-03,AME,93.83,95.85,93.27,94.95,1333586,1.12,1.19,94.475
2020-08-04,AME,93.13,95.99,93.13,94.49,1197138,1.36,1.46,94.185
2020-08-05,AME,95.81,97.05,94.96,96.42,1003104,0.61,0.63668,96.06
2020-08-06,AME,96.51,97.54,96.14,97.52,826988,1.01,1.05,96.9275
2020-08-07,AME,97.55,98.85,96.6,97.79,1487500,0.24,0.24603,97.6975
2020-08-10,AME,97.98,99.27,97.84,99.04,1711323,1.06,1.08,98.5325
2020-08-11,AME,100.0,101.68,99.23,99.25,1370700,-0.75,-0.75,100.04
2020-08-12,AME,100.23,101.55,99.98,101.23,843323,1.0,0.99771,100.7475
2020-08-13,AME,100.74,101.34,100.51,100.96,849700,0.22,0.21838,100.8875
2020-08-14,AME,100.36,102.03,100.36,101.28,1007230,0.92,0.9167,101.0075
2020-08-17,AME,101.28,101.94,101.17,101.4,906617,0.12,0.11848,101.4475
2020-08-18,AME,101.35,101.8,101.31,101.58,967600,0.23,0.22694,101.51
2020-08-19,AME,101.48,101.53,100.82,101.01,684700,-0.47,-0.46315,101.21
2020-08-20,AME,100.07,100.6,99.61,100.16,637116,0.09,0.08993704,100.11
2020-08-21,AME,99.98,100.7,99.83,100.24,636900,0.26,0.26005,100.1875
2020-08-24,AME,100.85,100.97,99.77,100.8,678800,-0.05,-0.04957858,100.5975
2020-08-25,AME,101.42,101.6,100.27,100.92,568300,-0.5,-0.493,101.0525
2020-08-26,AME,100.48,101.2,99.97,101.01,627500,0.53,0.52747,100.665
2020-08-27,AME,101.5,101.57,100.48,100.91,586116,-0.59,-0.58128,101.115
2020-08-28,AME,101.17,101.98,100.67,101.93,696907,0.76,0.75121,101.4375
2020-08-31,AME,101.78,101.78,100.37,100.7,657600,-1.08,-1.06,101.1575
2020-09-01,AME,100.42,102.21,100.19,102.02,533700,1.6,1.59,101.21
2020-09-02,AME,101.98,103.95,101.61,103.08,1525700,1.1,1.08,102.655
2020-09-03,AME,103.4,103.58,99.05,99.89,862100,-3.51,-3.39,101.48
2020-09-04,AME,100.86,101.23,98.42,99.47,795200,-1.39,-1.38,99.995
2020-09-08,AME,98.67,98.75,96.91,96.99,915113,-1.68,-1.7,97.83
2020-09-09,AME,98.11,100.02,97.83,99.35,675243,1.24,1.26,98.8275
2020-09-10,AME,99.6,100.36,97.94,98.11,1243900,-1.49,-1.5,99.0025
2020-09-11,AME,98.73,100.84,98.48,99.91,914900,1.18,1.2,99.49
2020-09-14,AME,100.64,101.79,100.51,101.39,684608,0.75,0.74523,101.0825
2020-09-15,AME,101.65,102.95,101.59,102.32,734811,0.67,0.65912,102.1275
2020-09-16,AME,102.79,103.48,102.0,102.34,1079048,-0.45,-0.43779,102.6525
2020-09-17,AME,101.16,103.04,100.3,102.33,695715,1.17,1.16,101.7075
2020-09-18,AME,102.03,103.2,100.62,100.71,1209338,-1.32,-1.29,101.64
2020-09-21,AME,98.75,99.41,95.04,96.24,919922,-2.51,-2.54,97.36
2020-09-22,AME,96.1,97.55,95.99,97.24,838300,1.14,1.19,96.72
2020-09-23,AME,97.56,98.42,95.12,95.32,712000,-2.24,-2.3,96.605
2020-09-24,AME,95.32,97.08,94.9,96.23,834200,0.91,0.95468,95.8825
2020-09-25,AME,95.52,97.93,95.15,97.49,573300,1.97,2.06,96.5225
2020-09-28,AME,98.93,100.44,98.82,99.49,685900,0.56,0.56606,99.42
